"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"30514",128,"NARPATGANJ","GEN",85059,"MADHUSUDAN SINGH","SMM",114,17,0.00134024618206186
"31884",95,"SAMASTIPUR","GEN",123035,"AJAY KUMAR SINHA","SMM",601,11,0.00488478888121266
"32545",112,"SUPAUL","GEN",126100,"SARWAN KUMAR CHAUDHARY","SMM",994,11,0.00788263283108644
