"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"47870",146,"Begusarai","GEN",169726,"BINDESHWARI SHARMA","Rastriya Insaaf Party",517,12,0.00304608604456595
"48195",171,"Asthawan","GEN",132999,"MD.KASHIF YUNUS","Rastriya Insaaf Party",968,11,0.00727825021240761
"48281",176,"Nalanda","GEN",162117,"VINOD UGANWI","Rastriya Insaaf Party",476,12,0.00293615105140115
