"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46459",58,"Kasba","GEN",182478,"AKHTAR ALI","Maanavvaadi Janta Party",388,13,0.00212628371639321
"46476",59,"Banmankhi","SC",164850,"SATYANARAYAN PRASAD BHARTI","Maanavvaadi Janta Party",1517,14,0.009202305125872
"46750",73,"Madhepura","GEN",183722,"OM PRAKASH BHARTI","Maanavvaadi Janta Party",863,18,0.00469731442070084
"46758",74,"Sonbarsha","SC",148837,"CHANDAN RISHIDEO","Maanavvaadi Janta Party",2238,7,0.0150365836451958
"48216",173,"Rajgir","SC",148513,"SURENDRA KUMAR ARYA","Maanavvaadi Janta Party",3676,5,0.0247520419087891
"48280",176,"Nalanda","GEN",162117,"SHYAMPATI DEVI","Maanavvaadi Janta Party",601,11,0.00370719912162204
