"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"33013",107,"BACHWARA","GEN",110004,"CHANDRA SHEKHAR RAY","NDPF",563,7,0.00511799570924694
"33950",158,"DEOGHAR","SC",118915,"RAVI KANT DAS","NDPF",362,9,0.00304419122902914
"35196",315,"LOHARDAGA","ST",49061,"KAMLA DEVI","NDPF",286,9,0.00582947758912374
"35248",157,"MADHUPUR","GEN",118642,"NAGENDRA SINGH","NDPF",221,15,0.00186274675072908
