"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48983",218,"Makhadumapur","SC",130243,"AWADH PASWAN","Rashtriya Jan Jan Party",1300,11,0.00998134256735487
