"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"45780",10,"Raxaul","GEN",162582,"NAIYAR ALAM","Bhartiya Lokmat Rashtrwadi Party",613,11,0.00377040508789411
"48308",178,"Mokama","GEN",144587,"RAKESH KUMAR","Bhartiya Lokmat Rashtrwadi Party",1582,10,0.0109415092643184
"48361",181,"Digha","GEN",182656,"ARUN KUMAR SINGH","Bhartiya Lokmat Rashtrwadi Party",506,18,0.00277023475823406
"48783",205,"Bhabua","GEN",146759,"AMAR NATH GUPTA","Bhartiya Lokmat Rashtrwadi Party",828,14,0.00564190271124769
