"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"45942",23,"Riga","GEN",161768,"PREM RANJAN KUMAR SINGH","Bhartiya Jan Hitkari Party",401,19,0.00247885861233371
"48022",158,"Nathnagar","GEN",169762,"BIRENDRA PRASAD SINGH","Bhartiya Jan Hitkari Party",2342,9,0.0137957846867968
"48352",181,"Digha","GEN",182656,"MEERA GUPTA","Bhartiya Jan Hitkari Party",860,9,0.004708304134548
"48382",182,"Bankipur","GEN",144152,"SHYAM BIHARI PRASAD","Bhartiya Jan Hitkari Party",633,7,0.00439119817969921
"48415",183,"Kumhrar","GEN",156067,"SHATRUDHAN PRASAD (MOHALLA - POSTAL PARK)","Bhartiya Jan Hitkari Party",234,18,0.00149935604580084
