"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42232",194,"ARRAH","GEN",113450,"SAMRIDH DEEPAK","RSP",478,14,0.00421330982811811
"42953",200,"BUXAR","GEN",128102,"UPENDRA KUMAR DUBEY","RSP",543,19,0.00423880969852149
"45037",23,"RIGA","GEN",122024,"SUNIL KUMAR","RSP",514,20,0.00421228610765095
"45314",28,"SITAMARHI","GEN",118616,"MADHURENDRA THAKUR","RSP",2139,6,0.0180329803736427
