"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48113",165,"Munger","GEN",169228,"BIRENDRA BHARTI","Vyabasayi Kisan Alpasankhyak Morcha",370,14,0.00218639941380859
"48124",166,"Jamalpur","GEN",147258,"NITYA NAND CHOUDHARY","Vyabasayi Kisan Alpasankhyak Morcha",1482,10,0.0100639693598990
"49304",241,"Jamui","GEN",157621,"BALDEO PD. BHAGAT","Vyabasayi Kisan Alpasankhyak Morcha",724,13,0.00459329657850160
"49319",242,"Jhajha","GEN",163687,"UMASHANKAR BHAGAT","Vyabasayi Kisan Alpasankhyak Morcha",959,11,0.00585874260020649
