"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"47592",127,"Raja Pakar","SC",134779,"CHANDSHEKHAR RAM","Rashtriya Garib Dal",410,18,0.00304201693142107
"48327",179,"Barh","GEN",143974,"VIKASH KUMAR SINGH","Rashtriya Garib Dal",517,13,0.00359092613944184
