"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"8764",275,"GIRIDIH","GEN",38360,"CHATURANAN MISHRA","CPI",18697,1,0.487408759124088
"8796",241,"GOH","GEN",71669,"RAM SARAN YADAV","CPI",28783,1,0.40161018013367
"8820",169,"GOPALPUR","GEN",65374,"MANIRAM SINGH","CPI",19860,1,0.303790497751400
"8824",28,"GOREAKOTHI","GEN",61824,"ABDUL JALIL","CPI",3759,3,0.0608016304347826
"8855",75,"HARLAKHI","GEN",66327,"BAIDYANATH YADAV","CPI",27870,1,0.420190872495364
"8874",19,"HARSIDHI","GEN",61871,"DURGA DUTT PRASAD","CPI",18143,3,0.293239158895120
"8880",102,"HASANPUR","GEN",61982,"MAKESHWAR PRAASD YADVV","CPI",6943,3,0.1120163918557
"8942",261,"HISUA","GEN",60496,"LAL NARAYAN SINGH","CPI",12834,3,0.212146257603809
"8973",197,"ISLAMPUR","GEN",98059,"KRISHNA BALLABH PRASAD","CPI",36406,1,0.371266278465006
"8995",222,"JAGDISHPUR","GEN",64651,"JYOTI PRAKASH","CPI",10638,3,0.164545018638536
"9029",91,"JALE","GEN",61743,"KHADIM HUSSAIN","CPI",22721,2,0.367993132824774
"9040",186,"JAMALPUR","GEN",65843,"KAMLESHWARI YADAV","CPI",14108,2,0.214267272147381
"9056",291,"JAMSHEDPUR EAST","GEN",40803,"SALIMUDDIN KHAN","CPI",7085,3,0.173639193196579
"9064",292,"JAMSHEDPUR WEST","GEN",26789,"SHALIL KAR","CPI",5967,2,0.222740677143604
"9071",155,"JAMTARA","GEN",38737,"SHATRUGHAN BESRA","CPI",8334,3,0.215143144796964
"9131",285,"JHARIA","GEN",55883,"SHIV KUMAR ROY","CPI",12889,2,0.230642592559455
"9219",142,"KATIHAR","GEN",44858,"RAJ KISHARE PRASAD SINGH","CPI",6684,2,0.14900352222569
"9254",18,"KESARIYA","GEN",56897,"PITAMBER SINGH","CPI",30560,1,0.537110919732148
"9262",183,"KHAGARIA","GEN",59627,"RAM PRAVESH PD. SINGH","CPI",12254,2,0.205510926258239
"9267",76,"KHAJAULI","SC",61472,"RAM LAKHAN RAM 'RAMAN'","CPI",20953,2,0.34085437272254
"9276",180,"KHARAGPUR","GEN",66148,"RAMDEO SINGH","CPI",11739,2,0.177465683013848
"9292",305,"KHIJRI","ST",36471,"CHHATRAPATI MAHAVIR PRASAD SAHI","CPI",2280,4,0.0625154232129637
"9416",82,"LAUKAHA","GEN",66096,"LAL BEHARI YADAV","CPI",16305,3,0.24668663761801
"9430",150,"LITIPARA","ST",19080,"KALIDAS MARANDI","CPI",4800,3,0.251572327044025
"9547",104,"MAITHANI","GEN",54121,"SITARAM MISHRA","CPI",17601,1,0.325215720330371
"9749",59,"MUZAFFARPUR","GEN",53699,"RAMDEV SHARMA","CPI",15765,2,0.293580886050020
"9761",236,"NABINAGAR","GEN",51410,"DHARMDEO SINGH","CPI",19824,2,0.38560591324645
"9767",154,"NALA","GEN",33817,"BISHESHWAR KHAN","CPI",18345,1,0.542478635006062
"9927",49,"PATEPUR","SC",36727,"RIJAHAN RAM","CPI",7025,2,0.191276172842868
"9986",206,"PATNA WEST","GEN",69860,"SURENDRA PRASAD YADAV","CPI",15820,2,0.226452905811623
"10000",211,"PHULWARI","SC",69830,"DASHRATH PASWAN","CPI",17169,2,0.245868537877703
"10021",17,"PIPRA","SC",39231,"TULSI RAM","CPI",20127,1,0.513038158599067
"10039",165,"PIRPAINTI","GEN",64001,"AMBIKA PRASAD","CPI",32759,1,0.511851377322229
"10093",239,"RAFIGANJ","GEN",48210,"TRIBHUWAN SINGH","CPI",8175,3,0.169570628500311
"10133",195,"RAJGIR","SC",77628,"CHANDRADEO PRASAD HAMANSU","CPI",25097,2,0.323298294429845
"10155",220,"RAJPUR","SC",39714,"DHARMRAJ PASWAN","CPI",16805,2,0.423150526262779
"10178",267,"RAMGARH 2","GEN",42655,"SHABIR AHMAD","CPI",7648,2,0.179299027077717
"10244",124,"RUPAULI","GEN",50050,"SARYUG PD. MANDAL","CPI",12316,2,0.246073926073926
"10351",191,"SHEIKHPURA","GEN",67729,"KISHUN DEO SINGH","CPI",9737,3,0.143764118767441
"10369",4,"SHIKARPUR","SC",41671,"BHOLA RAM TUFANI","CPI",8034,3,0.192795949221281
"10375",189,"SIKANDRA","SC",61630,"BHOLA MAJHI","CPI",12119,3,0.196641246146357
"10483",101,"SINGHIA","SC",49475,"RAM JATAN PASWAN","CPI",19601,1,0.396179888832744
"10494",67,"SITAMARHI","GEN",59427,"RAM SWAROOP SINGH","CPI",7264,3,0.122234001379844
"10511",121,"SONABARSA","GEN",68360,"GAURI SHANKAR JHA","CPI",12996,3,0.190111176126390
"10546",44,"SONEPUR","GEN",67614,"DHRURENDHAR SINGH","CPI",8737,3,0.129218800840063
"10551",11,"SUGAULI","GEN",57232,"BHUPNARAIN SINGH","CPI",12934,2,0.225992451775231
"10671",260,"WARSALIGANJ","GEN",76841,"DEONANDAN PRASAD","CPI",30140,2,0.392238518499239
