"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"39112",195,"PALIGANJ","GEN",102616,"DEV BIHARI PATHAK","SSJP",705,15,0.00687027364153738
