"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"18329",287,"BAHRAHGORA","GEN",92335,"KANAI MURMU","HJD",1356,6,0.0146856554935831
"18623",149,"BARHAIT","ST",84593,"MASIH SOREN","HJD",1283,3,0.0151667395647394
"19955",160,"DUMKA","ST",67434,"EDWARD MARANDI","HJD",903,6,0.0133908710739390
"20910",161,"JAMA","ST",63517,"PAUL MURMU","HJD",1949,7,0.0306846985846309
"21029",155,"JAMTARA","GEN",88173,"PARMESHWAR VASKI","HJD",568,7,0.00644188130153221
"21878",150,"LITIPARA","ST",58717,"DHONA KISKU","HJD",830,9,0.0141355995708228
"22039",152,"MAHESHPUR","ST",63330,"SOM MURMU","HJD",944,7,0.0149060476867204
"22642",154,"NALA","GEN",85936,"GIRIDHARI MURMU","HJD",574,8,0.0066793893129771
"23966",153,"SIKARIPARA","ST",64561,"DAVID MURMU","HJD",5497,4,0.0851442821517635
