"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37822",237,"FATEHPUR","SC",106929,"RAJENDRA RAJVANSHI","AD",619,11,0.0057888879536889
"37871",42,"GARKHA","SC",79584,"VISHWA MOHAN KUMAR PRASAD","AD",618,10,0.00776537997587455
"37897",232,"GAYA TOWN","GEN",92106,"RAJESH PRASAD YADAV","AD",321,14,0.00348511497622305
"37928",228,"GHOSI","GEN",99564,"SADHU SINHA","AD",966,5,0.0097023020368808
"37971",223,"GOH","GEN",94441,"SITARAM DUKHARI","AD",1207,6,0.012780466111117
"37996",28,"GOREAKOTHI","GEN",85058,"CHATURGUN PRASAD CHAUHAN","AD",1560,8,0.0183404265324837
"38025",45,"HAJIPUR","GEN",118745,"KRISHNA KUMAR AZAD","AD",530,15,0.00446334582508737
"38053",182,"HARNAUT","GEN",78514,"RAKESH KUMAR","AD",229,16,0.00291667728048501
"38075",102,"HASANPUR","GEN",85769,"GHURAN MUKHIYA","AD",1645,10,0.0191794238011403
"38089",92,"HAYAGHAT","GEN",80807,"JHINGUR SAHU","AD",1077,10,0.0133280532627124
"38107",180,"HILSA","GEN",89991,"MANOJ KUMAR","AD",568,11,0.00631174228533964
"38146",179,"ISLAMPUR","GEN",96339,"AJAY KUMAR","AD",460,13,0.00477480563427065
"38190",40,"JALALPUR","GEN",91149,"KRISHNA KUMAR SHARMA","AD",592,16,0.00649486006429034
"38215",168,"JAMALPUR","GEN",92681,"RANJIT KUMAR","AD",713,9,0.00769305467139975
"38282",143,"KADWA","GEN",110253,"KRISHNA PRASAD JAMADAR","AD",368,29,0.00333777765684380
"38355",138,"KASBA","GEN",125505,"NAZRUL ISLAM","AD",800,22,0.00637424803792678
"38388",142,"KATIHAR","GEN",123722,"PAPPU","AD",649,22,0.00524563133476665
"38515",140,"KORHA","SC",107703,"SURESH RAM","AD",885,11,0.00821704130804156
"38579",51,"LALGANJ","GEN",98980,"SHIV KUMARI DEVI","AD",637,13,0.00643564356435644
"38637",16,"MADHUBAN","GEN",94887,"MOHAMMAD FIROJ ALAM","AD",660,10,0.00695564197413766
"38692",47,"MAHNAR","GEN",96605,"RAM SOGARATH SINGH","AD",1092,11,0.0113037627451995
"38701",50,"MAHUA","SC",90715,"LAXAMAN PASWAN","AD",1814,6,0.0199966929394257
"38739",192,"MANER","GEN",101008,"BALMIKI SINGH","AD",299,18,0.00296016157136068
"38811",35,"MANJHI","GEN",88666,"SURYAMUKHI DEVI","AD",967,13,0.0109060970383236
"38818",39,"MARHAURA","GEN",79865,"FAZAL HAQUE","AD",422,19,0.00528391660927816
"38845",187,"MASAURHI","GEN",109669,"RAMESHWAR PRASAD SINGH","AD",543,13,0.00495126243514576
"39016",178,"NALANDA","GEN",84629,"RAM PIYARE PRASAD","AD",417,12,0.00492738895650427
"39250",188,"PATNA WEST","GEN",174998,"RAMJIT SINGH","AD",248,29,0.00141715905324632
"39285",193,"PHULWARI","SC",131459,"VISHW NATH RAJAK","AD",440,13,0.00334705117184826
"39323",145,"PRANPUR","GEN",108099,"ABDUL RAHMAN","AD",901,20,0.00833495221972451
"39372",139,"PURNEA","GEN",115583,"MD. HABIB","AD",8703,3,0.0752965401486378
"39408",46,"RAGHOPUR 1","GEN",97198,"RAVI PRAKASH CHAUDHARY","AD",1373,7,0.0141258050577172
"39458",177,"RAJGIR","SC",70475,"SURENDRA KUMAR ARYA","AD",240,14,0.00340546293011706
"39503",127,"RANIGANJ","SC",112921,"BIDYANAND RAM","AD",2594,7,0.0229718121518584
"39535",100,"ROSERA","GEN",100087,"IMTEYAZ ALAM","AD",1595,6,0.015936135562061
"39572",206,"SAHAR","SC",85831,"RAM BRIKSH RAM","AD",1372,6,0.0159849005604036
"39695",4,"SHIKARPUR","SC",97699,"DHRAM SEN KUMAR RAM","AD",1515,12,0.0155068117380935
"39718",171,"SIKANDRA","SC",116049,"SADHU SHARAN SHAIL","AD",1685,6,0.0145197287352756
"39773",101,"SINGHIA","SC",91434,"RAGHUNATH SADA","AD",1604,9,0.0175427084016886
"39822",44,"SONEPUR","GEN",93030,"BINDA RAY","AD",643,8,0.00691174889820488
"39915",161,"TARAPUR","GEN",92790,"PRIYAM DEVI","AD",392,12,0.00422459316736717
"39936",113,"TRIBENIGANJ","GEN",90390,"JAI KUMAR SARDAR","AD",1496,7,0.0165505033742671
"39952",52,"VAISHALI","GEN",94671,"UPENDRA SINGH PATEL","AD",1008,7,0.0106473999429604
