"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"45240",226,"SHERGHATI","GEN",107698,"NANDAN KUMAR","IND",2057,11,0.0190997047298928
"45241",226,"SHERGHATI","GEN",107698,"RAM BILAS MANJHI","IND",1236,15,0.0114765362402273
"45243",226,"SHERGHATI","GEN",107698,"RAMJEE PASWAN","IND",2775,8,0.0257664951995395
"45245",226,"SHERGHATI","GEN",107698,"SHASHI BHUSHAN MISHRA","IND",3052,7,0.0283385021077457
"45246",226,"SHERGHATI","GEN",107698,"SUNITA DEVI","IND",1904,13,0.0176790655351074
"45247",226,"SHERGHATI","GEN",107698,"SURENDRA KUMAR 'SUMAN'","IND",15007,4,0.139343348994410
"45248",226,"SHERGHATI","GEN",107698,"SUSHAMA DEVI","IND",18944,2,0.175899273895523
"45250",240,"SIKANDRA","SC",103824,"ARJUN DAS","IND",2814,8,0.0271035598705502
"45256",240,"SIKANDRA","SC",103824,"PRAYAG CHOUDHRY","IND",3704,5,0.0356757589767299
"45257",240,"SIKANDRA","SC",103824,"RAM LAGAN PASWAN","IND",3283,7,0.0316208198489752
"45263",9,"SIKTA","GEN",124953,"BALIRAM PRASAD","IND",1610,8,0.0128848447016078
"45264",9,"SIKTA","GEN",124953,"DILIP VARMA","IND",49229,1,0.393980136531336
"45265",9,"SIKTA","GEN",124953,"EZAZ AHAMAD","IND",826,13,0.006610485542564
"45270",9,"SIKTA","GEN",124953,"KRISHNA PRASAD","IND",5010,5,0.0400950757484814
"45272",9,"SIKTA","GEN",124953,"PRABHU SHARAN PRASAD URF MUNNAJI","IND",2018,7,0.0161500724272326
"45273",9,"SIKTA","GEN",124953,"SABBIR AHMAD","IND",779,15,0.00623434411338663
"45279",9,"SIKTA","GEN",124953,"YADAV SINGH","IND",853,11,0.0068265667891127
"45281",51,"SIKTI","GEN",134957,"AZIMUDDIN","IND",13509,4,0.100098549908489
"45285",51,"SIKTI","GEN",134957,"KALPANA DEVI","IND",1221,12,0.00904732618537757
"45286",51,"SIKTI","GEN",134957,"LUKMAN","IND",3969,6,0.0294093674281438
"45287",51,"SIKTI","GEN",134957,"MAHENDRA PRASAD MANDAL","IND",1781,7,0.0131967960165090
"45289",51,"SIKTI","GEN",134957,"MURLIDHAR MANDAL","IND",12496,5,0.0925924553746749
"45290",51,"SIKTI","GEN",134957,"PALTU MANDAL","IND",1631,9,0.0120853308831702
"45293",76,"SIMRI BAKHTIARPUR","GEN",131693,"ASHA DEVI","IND",1611,9,0.0122329964386869
"45297",76,"SIMRI BAKHTIARPUR","GEN",131693,"GOPAL KRISHNA","IND",1185,10,0.00899820035992801
"45300",76,"SIMRI BAKHTIARPUR","GEN",131693,"LALIT SADA","IND",2924,4,0.0222031543058477
"45301",76,"SIMRI BAKHTIARPUR","GEN",131693,"POONAM DEVI","IND",1675,8,0.0127189751923033
"45311",28,"SITAMARHI","GEN",118616,"GANESH PRASAD","IND",3658,5,0.0308390099143455
"45318",105,"SIWAN","GEN",116826,"ABDUL RIJAVAN ANSARI","IND",1648,6,0.0141064489069214
"45319",105,"SIWAN","GEN",116826,"ABHISHEK KUMAR","IND",1394,7,0.0119322753496653
"45320",105,"SIWAN","GEN",116826,"AJAY KUMAR","IND",905,14,0.00774656326502662
"45321",105,"SIWAN","GEN",116826,"ALI AKHATAR","IND",246,24,0.00210569564994094
"45323",105,"SIWAN","GEN",116826,"BHIM PRASAD YADAV","IND",2218,5,0.018985499803126
"45324",105,"SIWAN","GEN",116826,"DILIP KUMAR","IND",1133,11,0.00969818362350847
"45326",105,"SIWAN","GEN",116826,"JALALUDDIN AHAMAD","IND",719,18,0.00615445191994933
"45327",105,"SIWAN","GEN",116826,"JALESHWAR BHAGAT","IND",1268,9,0.0108537483094517
"45328",105,"SIWAN","GEN",116826,"MANSUR ALAM","IND",528,19,0.00451954188280006
"45330",105,"SIWAN","GEN",116826,"NARESH CHAND YADAV","IND",1376,8,0.0117782000582062
"45331",105,"SIWAN","GEN",116826,"RAJ KUMAR SHARMA","IND",869,15,0.00743841268210843
"45332",105,"SIWAN","GEN",116826,"SAFIRUL HAQUE","IND",934,13,0.00799479567904405
"45333",105,"SIWAN","GEN",116826,"SANGITA SINHA","IND",778,16,0.00665947648639858
"45336",105,"SIWAN","GEN",116826,"SHAKUNTALA DEVI","IND",273,23,0.00233680858712958
"45337",105,"SIWAN","GEN",116826,"SHAMBHOO PRASAD","IND",459,21,0.00392891993220687
"45345",74,"SONBARSA","SC",119699,"BHUMI PASWAN","IND",1054,18,0.00880542026249175
"45348",74,"SONBARSA","SC",119699,"INDU DEVI","IND",1214,15,0.0101421064503463
"45349",74,"SONBARSA","SC",119699,"KAILASH SADA","IND",1452,10,0.0121304271547799
"45352",74,"SONBARSA","SC",119699,"MANOJ PASWAN, VILL- SURMAHA","IND",1411,11,0.0117879013191422
"45353",74,"SONBARSA","SC",119699,"MANOJ PASWAN, VILL-MURADPUR","IND",2423,5,0.0202424414573221
"45354",74,"SONBARSA","SC",119699,"RAGHUNANDAN CHOUDHARY","IND",805,20,0.00672520238264313
"45357",74,"SONBARSA","SC",119699,"SHIV SHANKAR DAS","IND",1289,13,0.0107686781009031
"45358",74,"SONBARSA","SC",119699,"SURYA NARAYAN PASWAN","IND",1403,12,0.0117210670097495
"45360",74,"SONBARSA","SC",119699,"UPENDRA NARAYAN HAJRA","IND",1230,14,0.0102757750691317
"45364",122,"SONEPUR","GEN",120399,"LILAWATI DEVI","IND",1995,5,0.0165699050656567
"45366",122,"SONEPUR","GEN",120399,"RAJESH KUMAR","IND",960,8,0.00797348815189495
"45368",122,"SONEPUR","GEN",120399,"SURENDER RAM","IND",2028,4,0.0168439937208781
"45370",122,"SONEPUR","GEN",120399,"VINAY KU SINGH","IND",1106,7,0.00918612280832897
"45372",11,"SUGAULI","GEN",113367,"ARJUN SINGH BHARTIY","IND",10697,4,0.0943572644596752
"45375",11,"SUGAULI","GEN",113367,"MD. AINULLAH","IND",8890,5,0.0784178817468928
"45376",11,"SUGAULI","GEN",113367,"PREMCHANDRA PRASAD YADAV","IND",2036,9,0.0179593708927642
"45378",11,"SUGAULI","GEN",113367,"RAMBABU CHAUDHARY","IND",1589,10,0.0140164245327123
"45382",157,"SULTANGANJ","GEN",123561,"ASHOK YADAV","IND",929,19,0.0075185535889156
"45383",157,"SULTANGANJ","GEN",123561,"BINOD SINGH","IND",6153,6,0.0497972661276616
"45385",157,"SULTANGANJ","GEN",123561,"DR. BIRENDRA SINGH","IND",1079,18,0.00873252887237883
"45387",157,"SULTANGANJ","GEN",123561,"GAUTAM YADAV","IND",2543,10,0.0205809276389799
"45390",157,"SULTANGANJ","GEN",123561,"MD MAQUSOOD ALAM","IND",5016,7,0.0405953334790104
"45392",157,"SULTANGANJ","GEN",123561,"PRAGYA KUMAR","IND",2087,12,0.0168904427772517
"45393",157,"SULTANGANJ","GEN",123561,"PRANAW ROY","IND",2558,9,0.0207023251673263
"45395",157,"SULTANGANJ","GEN",123561,"RAJESH KUMAR","IND",1412,16,0.0114275540016672
"45396",157,"SULTANGANJ","GEN",123561,"RAM REKHA SINGH","IND",749,21,0.00606178324875972
"45398",157,"SULTANGANJ","GEN",123561,"RIZWAN","IND",825,20,0.00667686405904776
"45400",157,"SULTANGANJ","GEN",123561,"SANJAY PANDEY","IND",1778,13,0.0143896536933175
"45405",157,"SULTANGANJ","GEN",123561,"ZAFAR ALAM","IND",1451,14,0.0117431875753676
"45414",43,"SUPAUL","GEN",121377,"SURESH KUMAR AZAD","IND",1808,5,0.0148957380722872
"45419",26,"SURSAND","GEN",116475,"LOKESH KUMAR SINGH","IND",1409,8,0.0120970165271517
"45420",26,"SURSAND","GEN",116475,"MAHESH KUMAR","IND",1302,9,0.0111783644558918
"45422",26,"SURSAND","GEN",116475,"SUSHAMA DEVI SARRAF","IND",2746,6,0.0235758746512127
"45423",26,"SURSAND","GEN",116475,"SUSHIL KUMAR CHAUDHARY","IND",2519,7,0.0216269585748015
"45425",167,"SURYAGARHA","GEN",128485,"ARUN KUMAR PASWAN","IND",521,15,0.00405494804841032
"45427",167,"SURYAGARHA","GEN",128485,"JANARDAN SINGH","IND",1400,12,0.0108962135657859
"45429",167,"SURYAGARHA","GEN",128485,"MANOJ KUMAR","IND",5274,4,0.0410475931042534
"45431",167,"SURYAGARHA","GEN",128485,"PANKAJ KUMAR SINGH","IND",2067,8,0.0160874810289139
"45434",167,"SURYAGARHA","GEN",128485,"RAM NARESH PANDAY","IND",1152,13,0.00896602716270382
"45436",167,"SURYAGARHA","GEN",128485,"SIREESH KUMAR SHANDILYA","IND",2646,6,0.0205938436393353
"45437",167,"SURYAGARHA","GEN",128485,"SITARAM SINGH","IND",5690,3,0.0442853251352298
"45441",116,"TARAIYA","GEN",100202,"CHHOTE LAL YADAV","IND",1286,12,0.0128340751681603
"45442",116,"TARAIYA","GEN",100202,"DHARMENDRA RAI","IND",1124,13,0.0112173409712381
"45444",116,"TARAIYA","GEN",100202,"MUDRIKA PRASAD ROY","IND",16338,3,0.163050637711822
"45445",116,"TARAIYA","GEN",100202,"PREM KR. SINGH","IND",1313,11,0.0131035308676474
"45447",116,"TARAIYA","GEN",100202,"RAM NARAYAN PRASAD YADAV","IND",3554,6,0.0354683539250714
"45452",116,"TARAIYA","GEN",100202,"SHIV NATH MAHTO","IND",3277,8,0.0327039380451488
"45454",116,"TARAIYA","GEN",100202,"VIRENDRA YADAV","IND",2353,9,0.0234825652182591
"45455",164,"TARAPUR","GEN",119133,"ASHOK KUMAR SINGH","IND",1415,9,0.0118774814702895
"45462",164,"TARAPUR","GEN",119133,"RAM PRASAD SAH","IND",3019,6,0.0253414251298968
"45470",196,"TARARI","GEN",127786,"AJIT ROY","IND",1847,5,0.0144538525347065
"45476",196,"TARARI","GEN",127786,"RABINDRA KUMAR SINGH","IND",8318,4,0.0650932026982612
"45478",143,"TEGHRA","GEN",123341,"ANIL KUMAR","IND",1784,8,0.0144639657534802
"45479",143,"TEGHRA","GEN",123341,"INDU DEVI","IND",1754,9,0.014220737629823
"45482",143,"TEGHRA","GEN",123341,"MANZOOR ALAM","IND",1854,7,0.0150314980420136
"45485",143,"TEGHRA","GEN",123341,"RAMESH PODDAR","IND",1947,6,0.0157855052253509
"45486",143,"TEGHRA","GEN",123341,"SHRI RAM ROY","IND",3108,5,0.0251984336108836
"45487",53,"THAKURGANJ","GEN",128527,"AMIT KUMAR BHAGAT","IND",1740,9,0.0135380114684074
"45488",53,"THAKURGANJ","GEN",128527,"AWADH BIHARI SINGH","IND",9030,6,0.0702576112412178
"45489",53,"THAKURGANJ","GEN",128527,"CHITRANJAN SINGH","IND",1173,11,0.00912648704163328
"45492",53,"THAKURGANJ","GEN",128527,"JAGDISH PRASAD SINGH","IND",4748,8,0.0369416542827577
"45501",231,"TIKARI","GEN",131911,"HIMANSHU SHEKHAR","IND",2824,4,0.0214083738278081
"45502",231,"TIKARI","GEN",131911,"JITENDRA PRASAD SINHA","IND",554,10,0.00419980138123432
"45503",231,"TIKARI","GEN",131911,"KRISHAN DAS","IND",658,9,0.00498821174883065
"45504",231,"TIKARI","GEN",131911,"MADHU KUMAR SHASHI","IND",950,8,0.00720182547323574
"45511",44,"TRIBENIGANJ","SC",130173,"ANMOL RISHIDEO","IND",2000,5,0.0153641692209598
"45517",44,"TRIBENIGANJ","SC",130173,"RENU KUMARI","IND",1263,8,0.00970247286303611
"45519",44,"TRIBENIGANJ","SC",130173,"SUDHA KUMARI","IND",3025,4,0.0232383059467017
"45521",44,"TRIBENIGANJ","SC",130173,"UJINE","IND",784,12,0.00602275433461624
"45523",134,"UJIARPUR","GEN",130802,"BAIDYANATH CHOUDHARY","IND",1223,12,0.00935000993868595
"45524",134,"UJIARPUR","GEN",130802,"DINESH DAS","IND",2183,9,0.0166893472576872
"45526",134,"UJIARPUR","GEN",130802,"NANHAKI SAHANI","IND",892,13,0.00681946759223865
"45531",134,"UJIARPUR","GEN",130802,"RAM UDAR CHOUDHARY","IND",5133,6,0.0392425192275347
"45533",134,"UJIARPUR","GEN",130802,"RAMKARAN PASWAN","IND",1713,10,0.0130961300285928
"45534",134,"UJIARPUR","GEN",130802,"VALMIKI PRASAD SINGH","IND",3142,8,0.0240210394336478
"45535",125,"VAISHALI","GEN",134986,"ANJANI SINHA","IND",1522,10,0.0112752433585705
"45539",125,"VAISHALI","GEN",134986,"KRISHNA KUMAR","IND",3168,4,0.0234691004993110
"45540",125,"VAISHALI","GEN",134986,"MD. UMAR","IND",2699,6,0.0199946661135229
"45542",125,"VAISHALI","GEN",134986,"RAJ KISHOR SINHA","IND",5097,3,0.0377594713525847
"45548",1,"VALMIKI NAGAR","GEN",143701,"DEEP NARAYAN MAHATO","IND",14047,5,0.0977515814086193
"45550",1,"VALMIKI NAGAR","GEN",143701,"INSAD ALI","IND",835,13,0.00581067633488981
"45554",1,"VALMIKI NAGAR","GEN",143701,"PAHAWARI YADAW","IND",743,14,0.00517045810397979
"45555",1,"VALMIKI NAGAR","GEN",143701,"PRAMOD SAH","IND",1114,11,0.00775220770906257
"45557",1,"VALMIKI NAGAR","GEN",143701,"RAM NARESH SAH","IND",1610,9,0.0112038190409253
"45559",1,"VALMIKI NAGAR","GEN",143701,"RAMAYAN CHAUDHARY","IND",1647,8,0.0114612981120521
"45560",1,"VALMIKI NAGAR","GEN",143701,"SAKET KUMAR PATHAK","IND",4428,7,0.0308139818094516
"45563",132,"WARISNAGAR","GEN",136178,"B.K.SINGH","IND",13195,3,0.0968952400534594
"45570",132,"WARISNAGAR","GEN",136178,"MD. WASIM RAJA","IND",7916,6,0.0581298007020224
"45571",132,"WARISNAGAR","GEN",136178,"RAJESH KUMAR SAHNI","IND",2837,8,0.0208330273612478
"45576",132,"WARISNAGAR","GEN",136178,"RAM VILASH MAHTO","IND",8597,4,0.0631306084683282
"45577",132,"WARISNAGAR","GEN",136178,"SATISH MAHTO","IND",666,20,0.00489065781550618
"45579",132,"WARISNAGAR","GEN",136178,"SURESH KUMAR SAHANI","IND",1525,12,0.0111985783313017
"45580",132,"WARISNAGAR","GEN",136178,"UPENDRA ROY","IND",1003,15,0.00736536004347251
"45581",132,"WARISNAGAR","GEN",136178,"VIAJY PASWAN","IND",545,22,0.00400211487905535
"45582",132,"WARISNAGAR","GEN",136178,"VIJAY KUMAR AAZAD","IND",1463,13,0.0107432918679963
"45586",239,"WARSALIGANJ","GEN",120861,"GANPAT MANJHI","IND",708,12,0.00585796907190905
"45590",239,"WARSALIGANJ","GEN",120861,"MANOJ KUMAR","IND",4325,6,0.0357849099378625
"45592",239,"WARSALIGANJ","GEN",120861,"RAMBALAK PRASAD","IND",10406,4,0.086098907008878
"45593",239,"WARSALIGANJ","GEN",120861,"SATISH KUMAR","IND",6333,5,0.0523990369101695
"45594",239,"WARSALIGANJ","GEN",120861,"SHRAWAN KUMAR","IND",1249,8,0.0103341855519977
"45599",234,"WAZIRGANJ","GEN",122073,"DR. VINOD KUMAR YADAVENDU","IND",7043,6,0.0576949857871929
"45600",234,"WAZIRGANJ","GEN",122073,"GEND LAL PRASAD","IND",517,18,0.00423517075848058
"45601",234,"WAZIRGANJ","GEN",122073,"GULAB YADAV","IND",829,16,0.00679101848893695
"45602",234,"WAZIRGANJ","GEN",122073,"KAMLESH KUMAR VERMA","IND",13693,3,0.112170586452369
"45604",234,"WAZIRGANJ","GEN",122073,"PARAS NATH SINGH","IND",5919,7,0.0484873805018309
"45606",234,"WAZIRGANJ","GEN",122073,"PURAN CHOUDHARY","IND",839,15,0.00687293668542593
"45607",234,"WAZIRGANJ","GEN",122073,"RAJARAM PASWAN","IND",780,17,0.00638961932614092
"45609",234,"WAZIRGANJ","GEN",122073,"RAM NANDAN SINGH","IND",1173,12,0.00960900444815807
"45611",234,"WAZIRGANJ","GEN",122073,"RAVINDRA PRATAP","IND",2442,9,0.0200044235826104
"45613",234,"WAZIRGANJ","GEN",122073,"SHIV KUMAR YADAV","IND",1620,11,0.0132707478312157
"45614",234,"WAZIRGANJ","GEN",122073,"SYED SHARIM ALI","IND",8377,5,0.0686228731988237
"45618",106,"ZIRADEI","GEN",108054,"BHARAT BHAGAT","IND",816,22,0.0075517796657227
"45622",106,"ZIRADEI","GEN",108054,"DR. TRIBHUWAN SINGH","IND",2253,9,0.020850685768227
"45623",106,"ZIRADEI","GEN",108054,"JAYNARAYAN TIWARI","IND",1769,13,0.0163714439076758
"45624",106,"ZIRADEI","GEN",108054,"JONHA DEVI","IND",1767,14,0.0163529346437892
"45625",106,"ZIRADEI","GEN",108054,"JUGUL KISHOR SINGH","IND",2486,6,0.023007015011013
"45626",106,"ZIRADEI","GEN",108054,"KRISHANCHANDRA SINGH","IND",2113,10,0.0195550372961667
"45629",106,"ZIRADEI","GEN",108054,"NAND LAL YADAV","IND",2442,7,0.0225998112055084
"45630",106,"ZIRADEI","GEN",108054,"OM PRAKASH SINGH","IND",626,26,0.00579339959649805
"45631",106,"ZIRADEI","GEN",108054,"PARAMANAND GOND","IND",446,28,0.00412756584670628
"45634",106,"ZIRADEI","GEN",108054,"RANA PRATAP SINGH","IND",8737,4,0.0808577192885039
"45635",106,"ZIRADEI","GEN",108054,"SANJAY KUMAR SINGH","IND",1449,17,0.0134099616858238
"45636",106,"ZIRADEI","GEN",108054,"SATYENDRA","IND",649,25,0.00600625613119366
"45637",106,"ZIRADEI","GEN",108054,"SHAHNAVAJ","IND",1968,11,0.0182131156643900
"45638",106,"ZIRADEI","GEN",108054,"SHIV PRASAD SHARMA","IND",832,21,0.0076998537768153
"45640",106,"ZIRADEI","GEN",108054,"SHREENIWAS YADAV","IND",1067,19,0.00987469228348789
"45641",106,"ZIRADEI","GEN",108054,"SUDHIR KUMAR JAISWAL","IND",4407,5,0.0407851629740685
"45642",106,"ZIRADEI","GEN",108054,"SURESH SINGH","IND",1499,15,0.0138726932829881
