"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"38757",192,"MANER","GEN",101008,"UMAKANT CHOUDHARY","RSBP",910,11,0.00900918739109773
"38847",187,"MASAURHI","GEN",109669,"SURENDRA CHAUDHARY","RSBP",1714,8,0.0156288468026516
"39236",188,"PATNA WEST","GEN",174998,"KIRAN DEVI","RSBP",267,24,0.00152573172264826
