"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48309",178,"Mokama","GEN",144587,"SHYAM NANDAN PRASAD","International Party",1582,11,0.0109415092643184
"49153",229,"Bodh Gaya","SC",165385,"SANJAY PASWAN","International Party",905,13,0.00547208029748768
"49173",230,"Gaya Town","GEN",129090,"ASAD PERWEZ","International Party",206,17,0.00159578588581610
"49212",233,"Atri","GEN",155757,"BIJAY YADAV","International Party",855,13,0.00548931990215528
"49228",234,"Wazirganj","GEN",169144,"ABHISHEK KUMAR","International Party",567,13,0.00335217329612638
