"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42322",34,"BABUBARHI","GEN",127758,"MISHRA LAL PASWAN","JKNPP",1705,8,0.0133455439189718
"42521",228,"BARACHATTI","SC",114697,"AMIT KUMAR","JKNPP",1514,9,0.0131999965125505
"43058",45,"CHHATAPUR","GEN",136720,"MAHESH PRASAD MEHTA","JKNPP",1079,10,0.00789204212990053
"43936",33,"KHAJAULI","GEN",124145,"LAXMI PASWAN","JKNPP",1075,13,0.00865922912723026
"44607",41,"NIRMALI","GEN",130487,"NARAYAN MEHTA","JKNPP",738,10,0.00565573582042656
"45514",44,"TRIBENIGANJ","SC",130173,"KAMESHWAR PASWAN","JKNPP",514,13,0.00394859148978667
