"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"41252",50,"MAHUA","SC",92809,"MEENA DEVI","LJP",23096,3,0.248855175683393
"41254",30,"MAIRWA","SC",88033,"CHANDRAMA PRASAD","LJP",3941,4,0.044767303170402
"41268",69,"MAJORGANJ","SC",85267,"RAM SWARTH PASWAN","LJP",6479,3,0.0759848475963738
"41274",226,"MAKHDUMPUR","GEN",80197,"RAM JATAN SINHA","LJP",14422,3,0.179832163297879
"41279",192,"MANER","GEN",94226,"BHAI BIRENDRA","LJP",19132,3,0.203043745887547
"41296",84,"MANIGACHHI","GEN",86701,"SHAMSHAD KHAN","LJP",10066,3,0.116100160321104
"41306",146,"MANIHARI","GEN",84542,"SAGHIR AHMAD","LJP",12262,3,0.145040334981429
"41316",35,"MANJHI","GEN",89712,"SAKET KUMAR SINGH","LJP",3171,3,0.0353464419475655
"41333",187,"MASAURHI","GEN",101942,"LAKHANDEO PRASAD","LJP",7049,4,0.069147162111789
"41344",37,"MASRAKH","GEN",89300,"HARENDRA KISHORE SINGH","LJP",1497,8,0.0167637178051512
"41376",23,"MIRGANJ","GEN",91711,"RAM NARESH PRASAD","LJP",3742,5,0.0408020848098919
"41385",211,"MOHANIA","SC",114014,"RAMESHWAR PASWAN","LJP",2999,5,0.0263037872541969
"41393",97,"MOHIUDDIN NAGAR","GEN",102354,"RANA GANGESHWAR PRASAD SINGH","LJP",39148,2,0.382476503116634
"41402",183,"MOKAMEH","GEN",90396,"NALINI RANJAN SHARMA","LJP",33042,2,0.365525023231116
"41415",167,"MONGHYR","GEN",92453,"SANJAY YADAV","LJP",2704,3,0.0292472932192574
"41425",12,"MOTIHARI","GEN",123847,"SURESH SAHANI (SAROTTAR)","LJP",18393,3,0.148513892141110
"41440",59,"MUZAFFARPUR","GEN",115657,"SAMEER KUMAR","LJP",4870,4,0.0421072654486974
"41452",218,"NABINAGAR","GEN",104956,"VIJAY KUMAR SINGH","LJP",42371,1,0.403702503906399
"41464",128,"NARPATGANJ","GEN",116930,"EKRAMUL HAQUE","LJP",20090,3,0.171812195330540
"41474",149,"NATHNAGAR","GEN",114485,"ALIM ANSARI","LJP",6411,4,0.0559986024370005
"41500",239,"NAWADA","GEN",118114,"FAKHRUDDIN ALI AHMAD","LJP",7115,4,0.0602384137358823
"41520",216,"NOKHA","GEN",103783,"SARITA SINGH","LJP",9946,3,0.0958345779173853
"41521",222,"OBRA","GEN",111492,"ABHIMANYU SHARMA","LJP",15834,4,0.142019158325261
"41547",195,"PALIGANJ","GEN",99832,"SHAMSHIR ALAM","LJP",3950,4,0.0395664716724096
"41551",79,"PANDAUL","GEN",88065,"DEVENDRA PRASAD SINGH","LJP",14902,3,0.169215920059047
"41557",163,"PARBATTA","GEN",103436,"PARMANAND CHOUDHARY","LJP",4004,3,0.0387099269113268
"41568",43,"PARSA","GEN",85974,"RAM NATH VIDIYARTHY","LJP",5387,3,0.0626584781445553
"41579",53,"PARU","GEN",102090,"SHYAM BIHARI","LJP",3208,5,0.0314232539915761
"41581",49,"PATEPUR","SC",89481,"MAHENDRA BAITHA","LJP",29276,2,0.327175601524346
"41609",190,"PATNA EAST","GEN",118219,"RAMESH CHANDRA KAPOOR","LJP",5677,3,0.0480210456863956
"41621",188,"PATNA WEST","GEN",170072,"SATYANAND SHARMA","LJP",8651,3,0.0508666917540806
"41631",193,"PHULWARI","SC",116669,"AMBIKA PRASAD","LJP",10607,3,0.0909153245506518
"41651",17,"PIPRA","SC",88946,"VISHWANATH PASWAN","LJP",4710,3,0.0529534773907764
"41659",205,"PIRO","GEN",105254,"PRAVIN KUMAR SINGH","LJP",4239,4,0.0402740038383339
"41674",145,"PRANPUR","GEN",101068,"ABDUS SUBHAN","LJP",15620,3,0.154549412276883
"41690",72,"PUPRI","GEN",96654,"RAM PRAMOD SAHNI","LJP",13624,3,0.140956401183603
"41696",139,"PURNEA","GEN",118804,"DR. IRSHAD AHMAD KHAN","LJP",21577,3,0.181618464024780
"41720",46,"RAGHOPUR 1","GEN",84822,"PRAMOD KU. SINGH","LJP",15137,3,0.178456060927590
"41727",110,"RAGHOPUR 2","GEN",116333,"MD. ZEYAUDDIN","LJP",24158,3,0.207662486138929
"41742",34,"RAGHUNATHPUR","GEN",94387,"VIKRAM KUWAR","LJP",3556,5,0.0376746797758166
"41748",240,"RAJAULI","SC",97174,"PRAKASH VEER","LJP",5435,3,0.0559305987198222
"41761",202,"RAJPUR","SC",88927,"AMAR KUMAR PASWAN","LJP",3354,5,0.0377163291238881
"41769",210,"RAMGARH","GEN",106259,"BABAR KHAN","LJP",4615,4,0.0434316152043592
"41778",3,"RAMNAGAR","GEN",104534,"KAMESHWAR PANDEY","LJP",5268,4,0.0503950867660283
"41788",127,"RANIGANJ","SC",107280,"ASHOK PASWAN","LJP",26863,3,0.250400820283371
"41800",10,"RAXAUL","GEN",96817,"RAJNANDAN RAI","LJP",29999,2,0.309852608529494
"41805",100,"ROSERA","GEN",97890,"KAILASH DAS","LJP",15920,3,0.162631525181326
"41808",64,"RUNISAIDPUR","GEN",103489,"AZAM HUSSAIN ANWAR","LJP",21328,3,0.206089536085961
"41821",124,"RUPAULI","GEN",88272,"SHANKAR SINGH","LJP",26690,2,0.302360884538699
"41831",117,"SAHARSA","GEN",104336,"MD. MIR HASIM","LJP",7115,4,0.0681931452231253
"41839",54,"SAHEBGANJ","GEN",101747,"HARI KISHORE SINGH","LJP",3359,4,0.0330132583761683
"41854",58,"SAKRA","SC",93634,"SURESH CHANCHAL","LJP",11614,3,0.124036140718115
"41856",95,"SAMASTIPUR","GEN",107943,"ASHOK SINGH","LJP",20867,3,0.193314990318965
"41866",196,"SANDESH","GEN",103535,"RANGNATH  SINGH","LJP",3213,4,0.0310329840150674
"41876",96,"SARAIRANJAN","GEN",107476,"VINOD CHOUDHRY","LJP",21394,3,0.199058394432245
"41877",214,"SASARAM","GEN",118553,"ABDUL SATAR","LJP",12391,3,0.104518654104072
"41885",199,"SHAHPUR","GEN",95031,"DHARAMPAL SINGH","LJP",18766,3,0.197472403741937
"41906",66,"SHEOHAR","GEN",95507,"SHARFUDDIN","LJP",17964,3,0.188090925272493
"41913",4,"SHIKARPUR","SC",98341,"MUNNI LAL RAM","LJP",7914,5,0.0804750816038072
"41927",5,"SIKTA","GEN",106046,"GULREZ AKHTER","LJP",4032,5,0.038021236067367
"41936",131,"SIKTI","GEN",136284,"AFTAB AZIM","LJP",25934,2,0.190293798244842
"41957",116,"SINGHESHWAR","GEN",81894,"MD. PARVEJ ALAM","LJP",10098,3,0.123305736684006
"41964",101,"SINGHIA","SC",85076,"RAM SEWAK HAZARI","LJP",21323,2,0.250634726597395
"41966",67,"SITAMARHI","GEN",110660,"DR. INDAL SINGH NAVEEN","LJP",21776,3,0.196782938731249
"41983",29,"SIWAN","GEN",99569,"WASI AHMAD","LJP",6696,3,0.0672498468398799
"41995",70,"SONBARSA","GEN",99091,"MAHENDRA SINGH YADAV","LJP",10637,4,0.107345773077272
"42001",44,"SONEPUR","GEN",98391,"ATUL KUMAR SINGH","LJP",4561,3,0.0463558658820421
"42015",11,"SUGAULI","GEN",110680,"SUBHASH SINGH","LJP",7460,4,0.0674015178894109
"42038",169,"SURAJGARHA","GEN",101876,"SATISH KUMAR","LJP",15599,3,0.153117515410892
"42046",71,"SURSAND","GEN",94771,"RAVINDRA PRASAD SHAHI","LJP",18937,3,0.199818509881715
"42054",38,"TARAIYA","GEN",83562,"SHAILENDRA PRATAP","LJP",9751,4,0.116691797707092
"42057",161,"TARAPUR","GEN",79327,"ANIL KUMAR SINGH","LJP",8908,3,0.112294678986978
"42070",134,"THAKURGANJ","GEN",130275,"NAUSHAD ALAM","LJP",26883,3,0.206355785837651
"42076",113,"TRIBENIGANJ","GEN",87077,"SAKUNTALA PRASAD","LJP",10762,4,0.123591763611516
"42081",52,"VAISHALI","GEN",94429,"ANJANI SINHA","LJP",11692,3,0.123817894926347
"42091",94,"WARISNAGAR","SC",91392,"MAHESHWAR HAZARI","LJP",33565,1,0.367264093137255
"42105",242,"WARSALIGANJ","GEN",88452,"LALIT KUMAR","LJP",2370,4,0.0267941934608601
"42115",32,"ZIRADEI","GEN",85706,"DHARAMANATH ROY","LJP",3029,4,0.0353417497024712
