"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"18294",85,"BAHERA","GEN",127109,"MAHENDRA JHA AZAD","INC",58077,1,0.456907064015923
"18313",87,"BAHERI","GEN",134868,"MOHAN CHOUDHARY","INC",46020,1,0.341222528694724
"18336",287,"BAHRAHGORA","GEN",92335,"VISHNU PAD GHOSH","INC",15564,3,0.168560134293605
"18337",26,"BAIKUNTHPUR","GEN",125083,"BRAJ KISHOR NARAYAN SINGH","INC",65930,1,0.527090012231878
"18357",137,"BAISI","GEN",83740,"MOINUDDIN","INC",16328,2,0.194984475758299
"18363",109,"BAKHRI","SC",79146,"DEO NARAIN CHAUDHRY","INC",23572,2,0.297829328077224
"18393",203,"BAKHTIARPUR","GEN",128839,"RAM JAIPAL SINGH YADAV","INC",30119,1,0.233772382586018
"18422",103,"BALIA","GEN",100723,"SAMSU JOHA","INC",15260,2,0.151504621585934
"18447",36,"BANIAPUR","GEN",80123,"UMA PANDEY","INC",23593,2,0.294459768106536
"18470",174,"BANKA","GEN",95409,"SHIV CHANDER JHA","INC",8785,4,0.0920772673437516
"18486",126,"BANMANKHI","SC",94997,"JAI KANT PASWAN","INC",24048,2,0.253144836152721
"18500",254,"BARACHATTI","SC",97455,"G.S. RAMCHANDRA DAS","INC",17165,2,0.176132574008517
"18524",141,"BARARI","GEN",89013,"KARUNESHWAR SINGH","INC",9071,3,0.101906463100895
"18552",25,"BARAULI","GEN",100449,"MAHAMAD ADNAN KHAN","INC",9024,4,0.0898366335155153
"18572",106,"BARAUNI","GEN",99666,"KAMLA DEVI","INC",34091,2,0.342052455200369
"18592",192,"BARBIGHA","SC",98410,"MAHABIR CHOUDHARY","INC",66438,1,0.675114317650645
"18611",202,"BARH","GEN",136526,"THAKUR DWARIKA SINGH","INC",6067,5,0.0444384219855559
"18628",149,"BARHAIT","ST",84593,"THOMAN HANSDA","INC",37552,2,0.443913799014103
"18646",215,"BARHARA","GEN",114548,"RAM JI PRASAD SINGH","INC",23669,3,0.206629535216678
"18671",263,"BARHI","GEN",67129,"MANOJ KU. YADAV","INC",16211,2,0.241490265012141
"18703",266,"BARKAGAON","GEN",99391,"LAMBODAR PATHAK","INC",16297,3,0.163968568582668
"18722",270,"BARKATHA","GEN",97450,"ASHOK KUMAR DEO","INC",12584,3,0.129132888660852
"18737",144,"BARSOI","GEN",87432,"BYULA DOZA","INC",10875,3,0.12438237716168
"18754",55,"BARURAJ","GEN",130603,"RAJ KISHORE SINGH","INC",15939,3,0.122041607007496
"18769",27,"BASANTPUR","GEN",107051,"MANIK CHANDRA ROY","INC",43481,1,0.406170890510131
"18784",68,"BATHNAHA","GEN",120928,"DEVESH CHANDRA THAKUR","INC",14783,3,0.122246295316221
"18802",105,"BEGUSARAI","GEN",96541,"BHOLA SINGH","INC",35823,2,0.371065143306989
"18825",247,"BELAGANJ","GEN",137833,"GAJANAND SAHI URF MUNNA SAHI","INC",3266,4,0.0236953414639455
"18852",175,"BELHAR","GEN",84805,"CHANDRA MOULESHWAR SINGH LALAN","INC",24784,1,0.292246919403337
"18870",65,"BELSAND","GEN",89953,"DIGVIJAY PRATAP SINGH","INC",35868,1,0.398741565039521
"18886",73,"BENIPATTI","GEN",107476,"YUGESHWAR JHA","INC",55147,1,0.513109903606387
"18905",278,"BERMO","GEN",110045,"RAJENDRA PD. SINGH","INC",37018,1,0.336389658775955
"18918",8,"BETTIAH","GEN",106883,"GAURISHANKER PANDEY","INC",9320,3,0.0871981512494971
"18971",230,"BHABHUA","GEN",96667,"VIJAY SHANKAR PANDEY","INC",19734,1,0.204144123640953
"18987",168,"BHAGALPUR","GEN",96633,"ISHMAIL KHAN","INC",18863,2,0.195202467066116
"19011",321,"BHAWANATHPUR","GEN",76898,"RAJ RAJENDRA PRATAP DEO","INC",13911,2,0.180901974043538
"19027",22,"BHORE","SC",116260,"ALGU RAM","INC",963,4,0.00828315843798383
"19038",99,"BIBHUTPUR","GEN",131048,"BANDHU MAHTO","INC",6360,3,0.0485318356632684
"19072",194,"BIHAR","GEN",166011,"SHAKILUZZAMA","INC",45901,2,0.27649372631934
"19086",170,"BIHPUR","GEN",96877,"RAJENDRA PD. SHRMA","INC",13275,4,0.137029429069851
"19097",212,"BIKRAM","GEN",110069,"DIWAKAR SHARMA","INC",21636,2,0.196567607591602
"19160",226,"BIKRAMGANJ","GEN",101282,"TRIBHUWAN SINGH","INC",18316,3,0.180841610552714
"19170",74,"BISFI","GEN",126752,"SHAKIL AHMAD","INC",70058,1,0.552717116889674
"19175",314,"BISHNUPUR","ST",62982,"BHUKHLA BHAGAT","INC",19780,2,0.31405798482106
"19194",322,"BISHRAMPUR","GEN",85625,"CHANDRASHEKHAR DUBEY","INC",30050,1,0.350948905109489
"19212",60,"BOCHAHA","SC",103728,"RAM PRATAP NIRAJ","INC",27854,2,0.268529230294617
"19223",253,"BODH GAYA","SC",100882,"NATHUNI RAM","INC",6654,3,0.0659582482504312
"19251",279,"BOKARO","GEN",134586,"NAND LAL TIWARI","INC",5987,4,0.0444845674884461
"19287",148,"BORIO","ST",69338,"JOHN HEMBROM","INC",8664,4,0.124953128154836
"19312",218,"BRAHMPUR","GEN",109406,"RISHIKESH TEWARY","INC",21461,2,0.196159260004022
"19333",219,"BUXAR","GEN",86473,"JAG NARAIN TRIVEDI","INC",18464,2,0.213523296289015
"19360",295,"CHAIBASA","ST",53872,"DURGA PRASAD JAMUDA","INC",8190,3,0.152027027027027
"19404",231,"CHAINPUR","GEN",86309,"TILESHWAR SINGH","INC",3535,7,0.0409574899489045
"19426",177,"CHAKAI","GEN",103220,"SUDHIR KUMAR","INC",15718,3,0.152276690563844
"19437",299,"CHAKRADHARPUR","ST",61003,"MANRAI SINGH BODRA","INC",7378,3,0.120944871563694
"19457",286,"CHANDANIKYARI","SC",65802,"LATA DEVI MALI","INC",5114,3,0.0777180024923255
"19461",199,"CHANDI","GEN",99685,"ANIL KUMAR","INC",23272,2,0.233455384461052
"19480",7,"CHANPATIA","GEN",70426,"BHARAT RAI","INC",15468,3,0.219634793968137
"19500",41,"CHAPRA","GEN",134203,"RAM SHEKHER SINGH","INC",9322,4,0.069461934532015
"19515",264,"CHATRA","SC",68442,"SHIV JAGAT RAM","INC",11720,2,0.171239881943836
"19522",182,"CHAUTHAM","GEN",104645,"GHAN SHYAM SINGH","INC",17544,3,0.167652539538439
"19537",233,"CHENARI","SC",89283,"BANSROPAN CHAMAR","INC",30601,2,0.342741619345228
"19577",108,"CHERIA BARIARPUR","GEN",96403,"SHIVA CHANDRA MAHTON","INC",14518,3,0.150596973123243
"19583",114,"CHHATAPUR","SC",98116,"KUMBHA NARAYAN SARDAR","INC",33698,2,0.343450609482653
"19597",323,"CHHATARPUR","SC",55763,"RADHA KRISHAN KISHORE","INC",19218,2,0.344637124975342
"19607",166,"COLGONG","GEN",124817,"SADANAND SINGH","INC",43450,2,0.348109632501983
"19632",98,"DALSINGHSARAI","GEN",114216,"VIJAY KUMAR CHAUDHARY","INC",47902,1,0.41939833298312
"19645",319,"DALTONGANJ","GEN",84826,"ISHWAR CHANDRA PANDEY","INC",14312,2,0.168721854148492
"19662",209,"DANAPUR","GEN",111006,"BUDHEO SINGH","INC",10888,3,0.0980847882096463
"19683",31,"DARAULI","GEN",97108,"HIRA PRASAD DUBE","INC",16866,3,0.173682909749969
"19700",89,"DARBHANGA","GEN",99083,"ASHFAQ ANSARI","INC",9809,4,0.0989978099169383
"19747",88,"DARBHANGA RURAL","SC",95371,"RAM CHANDER PASWAN","INC",28742,2,0.301370437554393
"19765",235,"DEHRI","GEN",85931,"KHALID ANWAR ANSARI","INC",5435,4,0.0632484202441494
"19787",237,"DEO","SC",71792,"DELL KESHWAR RAM","INC",21388,2,0.29791620236238
"19801",158,"DEOGHAR","SC",79270,"BAIDYANATH DAS","INC",25633,1,0.323363189100542
"19821",14,"DHAKA","GEN",145414,"MOTIUR RAHMAN","INC",48078,2,0.330628412670032
"19826",125,"DHAMDAHA","GEN",111288,"AMARNATH TIWARI","INC",48966,1,0.439993530299763
"19848",1,"DHANAHA","GEN",71679,"SHYAM N. PRASAD","INC",18893,1,0.263577895896985
"19888",284,"DHANBAD","GEN",97662,"SURENDRA PD. ROY","INC",29973,1,0.306905449407139
"19903",271,"DHANWAR","GEN",96703,"HARIHAR NARAYAN PRAVAKER","INC",34677,1,0.358592804773378
"19934",227,"DINARA","GEN",100633,"LAKMAN RAI","INC",28944,2,0.28761936939175
"19960",160,"DUMKA","ST",67434,"PRADHAN HEMBROM","INC",6354,3,0.0942254648990124
"19977",221,"DUMRAON","GEN",93736,"HRIDYA NARAYAN SHARMA","INC",4287,4,0.0457348297345737
"20003",276,"DUMRI","GEN",84710,"MAHENDRA PD. JAISWAL","INC",1819,6,0.0214732617164443
"20014",255,"FATEHPUR","SC",122111,"JITAN RAM MANJHI","INC",54907,2,0.449648270835551
"20043",204,"FATWA","SC",112032,"OM PARKASH PASWAN","INC",4008,4,0.0357754927163667
"20087",129,"FORBESGANJ","GEN",96640,"SHITAL PD. GUPTA","INC",13836,2,0.143170529801324
"20101",61,"GAIGHATTI","GEN",121506,"VIRENDRA PRASAD SINGH","INC",29734,2,0.244712195282537
"20112",274,"GANDEY","GEN",85519,"WASIM ULLAH","INC",10789,3,0.126159099147558
"20134",320,"GARHWA","GEN",76069,"YUGAL KISHORE PANDEY","INC",21327,2,0.280363880161432
"20142",42,"GARKHA","SC",93475,"RAGHU NANDU MANJHI","INC",21822,3,0.233452794864937
"20149",249,"GAYA MUFASSIL","GEN",127293,"AWADHESH KUMAR SINGH","INC",81869,1,0.643153983329798
"20165",250,"GAYA TOWN","GEN",99853,"JAI KUMAR PALIT","INC",15675,3,0.156980761719728
"20196",86,"GHANSHYAMPUR","GEN",148901,"CHANDRA KISHORE JHA","INC",65368,2,0.439003096016817
"20208",288,"GHATSILA","ST",80769,"KARAN CHANDRA MARDI","INC",13846,4,0.171427156458542
"20222",15,"GHORASAHAN","GEN",99442,"RAJENDER PARTAP SINGH","INC",13145,3,0.132187606846202
"20234",246,"GHOSI","GEN",146564,"JAGDISH SHARMA","INC",85107,1,0.580681477033924
"20245",275,"GIRIDIH","GEN",70459,"JOYTINDRA PRASAD","INC",24391,1,0.346172951645638
"20262",20,"GOBINDGANJ","GEN",101943,"JAI PRAKASH PANDEY","INC",31959,2,0.31349871987287
"20280",259,"GOBINDPUR","GEN",130439,"GAYATRI DEVI","INC",36602,1,0.280606260397580
"20318",163,"GODDA","GEN",112209,"VINAY KANT DUBEY","INC",8716,5,0.0776764787138287
"20322",241,"GOH","GEN",106830,"D.K. SHARMA","INC",31375,2,0.293690910792848
"20358",277,"GOMIA","GEN",90768,"RAMADHAR SINGH","INC",16674,3,0.183699101004759
"20371",24,"GOPALGANJ","GEN",99914,"JAGAT NARAIN SINGH","INC",6182,3,0.0618732109614268
"20381",169,"GOPALPUR","GEN",112082,"MADAN PD. SINGH","INC",27344,2,0.243964240466801
"20398",28,"GOREAKOTHI","GEN",97548,"KRISHAN KANT SINGH","INC",22981,2,0.235586583015541
"20413",313,"GUMLA","ST",71805,"BARIANGI ORAON","INC",9430,4,0.131327901956688
"20440",252,"GURUA","GEN",120915,"MD. KHAN ALI","INC",10686,4,0.0883761319935492
"20457",45,"HAJIPUR","GEN",110371,"JAGANNATH PRASAD RAI","INC",30818,1,0.279221897056292
"20493",75,"HARLAKHI","GEN",95552,"VIN VADANI DEVI","INC",40412,1,0.422932016075017
"20502",200,"HARNAUT","GEN",101697,"BINDESHWAR PRASAD","INC",11099,4,0.109137929339115
"20539",19,"HARSIDHI","GEN",83515,"MOHD. HEDAYATULLAH KHAN","INC",27831,1,0.333245524756032
"20556",102,"HASANPUR","GEN",95773,"RAJENDRA PD. YADAV","INC",29663,2,0.309721946686436
"20587",307,"HATIA","GEN",82934,"P.N. SINGH","INC",19236,3,0.231943473123206
"20620",92,"HAYAGHAT","GEN",96258,"MADAN MOHAN CHAUDHARY","INC",11356,4,0.117974609902554
"20633",269,"HAZARIBAGH","GEN",97582,"BRAJ KISHORE JAISWAL","INC",30489,2,0.312444918120145
"20678",198,"HILSA","GEN",122545,"SURENDRA PRASAD TARUN","INC",10906,4,0.0889958790648333
"20681",261,"HISUA","GEN",122351,"ADITYA SINGH","INC",71992,1,0.588405489125549
"20709",324,"HUSSAINABAD","GEN",69621,"PREM SHANKAR SINGH","INC",10765,3,0.154622886772669
"20733",293,"ICHAGARH","GEN",84164,"PRABHAT KUMAR ADITYA DEO","INC",15054,2,0.178865072952806
"20745",251,"IMAMGANJ","SC",90414,"SHREE CHAND SINGH","INC",14752,3,0.163160572477714
"20762",197,"ISLAMPUR","GEN",149581,"PANKAJ KUMAR SINHA","INC",61523,2,0.41130223758365
"20772",297,"JAGANATHPUR","ST",48291,"ANKURA HO DORAIBURU","INC",5490,4,0.113685779958999
"20804",222,"JAGDISHPUR","GEN",96255,"RAJ SHEKHAR PRASAD","INC",9109,4,0.0946340449846761
"20843",245,"JAHANABAD","GEN",128339,"SAYEED ASGAR HUSSAIN","INC",23757,3,0.185111306773467
"20867",40,"JALALPUR","GEN",85630,"NIRMALA SINGH","INC",23428,1,0.273595702440733
"20897",91,"JALE","GEN",102840,"VIJAY KUMAR MISHRA","INC",36931,1,0.359111240762349
"20908",161,"JAMA","ST",63517,"MISTRY HEMRAM","INC",11319,2,0.178204260276776
"20934",186,"JAMALPUR","GEN",107224,"SUDHIR KUMAR SINGH","INC",9315,4,0.0868742072670298
"20946",291,"JAMSHEDPUR EAST","GEN",87039,"BHOGENDRA MISHRA","INC",20948,2,0.240673720975655
"21002",292,"JAMSHEDPUR WEST","GEN",82998,"MD. SAMSUDIN KHAN","INC",14521,3,0.174956023036700
"21022",155,"JAMTARA","GEN",88173,"FURKAN ANSARI","INC",32336,1,0.366733580574552
"21044",273,"JAMUA","SC",85525,"TANESHWAR HAZRA","INC",15847,3,0.185290850628471
"21073",188,"JAMUI","GEN",122574,"SUSHIL KUMAR SINGH","INC",41412,1,0.337853052033873
"21084",48,"JANDAHA","GEN",132738,"BIGENDRA PD. SHUKALA","INC",10568,4,0.0796154831321852
"21134",159,"JARMUNDI","GEN",82041,"SANATH RAUT","INC",9970,5,0.121524603551883
"21149",178,"JHAJHA","GEN",83155,"RAVINDRA KUMAR YADAV","INC",30486,2,0.366616559437196
"21162",80,"JHANJHARPUR","GEN",114853,"JAGANNATH MISHRA","INC",77630,1,0.675907464323962
"21181",285,"JHARIA","GEN",95274,"MO. MANAN MALLIK","INC",28475,2,0.29887482419128
"21196",132,"JOKIHAT","GEN",92925,"MOIDUR RAHMAN","INC",23292,1,0.250653753026634
"21223",290,"JUGSALAI","SC",81195,"TRILOCHAN KALINDI","INC",11967,4,0.147385922778496
"21244",143,"KADWA","GEN",86313,"USMAN GANI","INC",11761,3,0.136259891325756
"21250",93,"KALYANPUR","GEN",109583,"DILIP KUMAR RAI","INC",34977,1,0.319182719947437
"21276",308,"KANKE","SC",72140,"RAM RATAN RAM","INC",11800,3,0.163570834488495
"21300",56,"KANTI","GEN",81961,"SHAMBHU SHARAN THAKUR","INC",14466,2,0.176498578592257
"21337",225,"KARAKAT","GEN",96939,"SHASHI RANI MISHRA","INC",8862,3,0.0914183146102188
"21354",138,"KASBA","GEN",112610,"MD. YASIN","INC",15687,2,0.139303791847971
"21366",21,"KATEYA","GEN",124991,"BACHCHA CHUBE","INC",54422,1,0.435407349329152
"21400",142,"KATIHAR","GEN",112990,"SITA RAM CHMARIA","INC",5856,3,0.0518275953624215
"21428",176,"KATORIA","GEN",92567,"SURESH PRASAD YADAV","INC",17239,1,0.186232674711290
"21449",90,"KEOTI","GEN",117371,"NAND KISHOR YADAV","INC",14770,4,0.125840284226939
"21472",18,"KESARIYA","GEN",98878,"KAPL DEV NA. SINGH","INC",11228,4,0.113554076741034
"21492",183,"KHAGARIA","GEN",98276,"SATYADEO SINGH","INC",16102,2,0.163844682323253
"21517",76,"KHAJAULI","SC",95386,"VILAT PASWAN 'VIHANGAM'","INC",27857,1,0.292044954186149
"21530",180,"KHARAGPUR","GEN",123090,"RAJENDRA PD. SINGH","INC",25974,2,0.211016329514989
"21542",300,"KHARASAWAN","ST",64559,"BIJOY SINGH SOY","INC",21767,1,0.337164454220171
"21560",305,"KHIJRI","ST",86756,"ANUJ KUMAR DHAN","INC",13143,3,0.151493844806123
"21593",303,"KHUNTI","ST",71722,"SHUSHILA KERKETTA","INC",21769,1,0.303519143359081
"21602",122,"KISHANGANJ 1","GEN",101065,"MAHESHWAR MEHTA","INC",24197,2,0.239420175134814
"21618",135,"KISHANGANJ 2","GEN",96975,"KHALILUR RAMAN","INC",23382,2,0.241113689095128
"21644",111,"KISHUNPUR","GEN",122929,"YADUVANSH KUMAR YADAV","INC",23048,2,0.187490339952330
"21662",262,"KODARMA","GEN",103757,"UMESH CHANDRA ACARWAL","INC",34705,2,0.334483456537872
"21676",311,"KOLEBIRA","ST",66472,"THEODORE KIRO","INC",24065,1,0.362032133830786
"21685",248,"KONCH","GEN",136224,"RAMASHRAYA PRASAD SINGH","INC",83096,1,0.609995301855767
"21705",140,"KORHA","SC",85813,"VISHWANATH RISHI","INC",15984,2,0.186265484250638
"21708",115,"KUMARKHAND","SC",99380,"DOMI RAM","INC",23878,2,0.240269671966190
"21737",57,"KURHANI","GEN",120104,"SHIV NANDAN RAI","INC",30109,2,0.250691067741291
"21759",243,"KURTHA","GEN",120739,"NAGMANI","INC",25738,3,0.213170557980437
"21791",190,"LAKHISARAI","GEN",136037,"SHIGHESHWAR SINGH","INC",10164,4,0.0747149672515566
"21800",51,"LALGANJ","GEN",112599,"BHARAT PRASAD SINGH","INC",36543,2,0.324541070524605
"21829",316,"LATEHAR","SC",48513,"HARI DARSHAN RAM","INC",9897,2,0.204007173334982
"21859",82,"LAUKAHA","GEN",102889,"RAJ NARAYAN SINGH","INC",14067,3,0.136720154729854
"21874",6,"LAURIA","GEN",77322,"VISHWA MOHAN SHARMA","INC",30945,2,0.40020951346318
"21880",150,"LITIPARA","ST",58717,"GOVIND HEMBROM","INC",5275,3,0.0898376960675784
"21898",315,"LOHARDAGA","ST",62124,"INDRANATH BHAGAT","INC",19878,1,0.319972957311184
"21906",83,"MADHEPUR","GEN",102042,"HARKHU JHA","INC",33784,2,0.33107935947943
"21923",120,"MADHEPURA","GEN",135300,"MANINDRA KUMAR MANDAL","INC",25584,2,0.189090909090909
"21942",16,"MADHUBAN","GEN",116295,"ROOP LAL RAI","INC",18011,3,0.154873382346619
"21960",78,"MADHUBANI","GEN",97986,"PREM CHANDRA MISSIR","INC",21546,2,0.219888555507930
"21987",157,"MADHUPUR","GEN",103093,"KRISHANAND JHA","INC",46397,1,0.450049954895095
"21997",164,"MAHAGAMA","GEN",114692,"AWADH BIHARI SINGH","INC",31883,2,0.277988002650577
"22018",33,"MAHARAJGANJ","GEN",112054,"ANUSUIYA DEVI","INC",37005,2,0.330242561622075
"22036",152,"MAHESHPUR","ST",63330,"KALI DAS MURMU","INC",16606,1,0.262213800726354
"22048",118,"MAHISHI","GEN",138934,"LAHTAN CHAUDHARY","INC",35007,2,0.251968560611513
"22072",47,"MAHNAR","GEN",119919,"RAM NATH GUPTA","INC",7795,5,0.0650022098249652
"22098",50,"MAHUA","SC",104007,"KAPILESHWARRAM KESHRI","INC",29800,2,0.286519176593883
"22121",30,"MAIRWA","SC",68483,"GORAKH RAM","INC",23834,1,0.348027977746302
"22137",296,"MAJHGAON","ST",48115,"DEVENDRA NATH CHAMPIA","INC",12955,1,0.269250753403305
"22154",69,"MAJORGANJ","SC",86928,"RAM BRIKSH RAM","INC",11381,3,0.130924443217375
"22177",244,"MAKHDUMPUR","GEN",135001,"RAM JATAN SINHA","INC",60974,1,0.451655913659899
"22187",309,"MANDAR","ST",80294,"GANGA TANA BHAGAT","INC",12547,3,0.156263232620121
"22215",268,"MANDU","GEN",105070,"RAGHUNANDAN PRASAD","INC",3091,8,0.0294184829161511
"22249",210,"MANER","GEN",99183,"SRIKANT NIRALA","INC",26220,1,0.264359819727171
"22261",84,"MANIGACHHI","GEN",112923,"MADAN MOHAN CHAUDHARY","INC",65390,1,0.579067151953101
"22282",146,"MANIHARI","GEN",80730,"MUBARAK HUSSAIN","INC",21456,2,0.265774804905240
"22304",317,"MANIKA","ST",43465,"MAHABIR BHAGAT","INC",8270,2,0.190268031749684
"22316",35,"MANJHI","GEN",106413,"BUDHAN PRASAD YADAV","INC",34117,2,0.320609324048753
"22342",298,"MANOHARPUR","ST",58617,"KRISHNA CHANDRA MUNDA","INC",9428,1,0.160840711738915
"22354",39,"MARHAURA","GEN",114254,"BHISHAM PRASAD YADUA","INC",19839,3,0.173639434943197
"22380",205,"MASAURHI","GEN",138895,"POONAM DEVI","INC",30176,2,0.217257640663811
"22397",37,"MASRAKH","GEN",98354,"HARENDRA SINGH","INC",12498,2,0.127071598511499
"22413",104,"MATIHANI","GEN",92076,"PRAMOD KUMAR SHARMA","INC",30341,2,0.329521265041922
"22432",63,"MINAPUR","GEN",114976,"MAHENDRA SAHANI","INC",27488,3,0.239075981074311
"22463",23,"MIRGANJ","GEN",107263,"RANDHIR KUMAR SINGH","INC",12402,4,0.115622348806205
"22477",229,"MOHANIA","SC",76482,"RAM BACHAN PASWAN","INC",10319,3,0.134920634920635
"22489",97,"MOHIUDDIN NAGAR","GEN",142343,"CHANDRA SHEKHAR SINGH","INC",23564,3,0.165543792107796
"22520",201,"MOKAMA","GEN",122807,"SHYAM SUNDER SINGH DHIRAJ","INC",30349,2,0.247127606732515
"22546",12,"MOTIHARI","GEN",92444,"SATYADEV PARSAD CHAUDHARY","INC",12654,3,0.136882869629181
"22569",185,"MUNGHYR","GEN",139584,"PRABHAT KUMAR MISHRA","INC",45776,2,0.327945896377808
"22600",59,"MUZAFFARPUR","GEN",130996,"RAGHUNATH PANDEY","INC",82918,1,0.632981159730068
"22622",236,"NABINAGAR","GEN",82498,"RAGHUBANSH PD. SINGH","INC",25647,1,0.31088026376397
"22645",154,"NALA","GEN",85936,"RAJ KUMARI HIMMATSINGHKA","INC",31241,1,0.363537981753863
"22662",196,"NALANDA","GEN",139377,"SHYAM SUNDER SINGH","INC",4952,4,0.0355295350021883
"22675",128,"NARPATGANJ","GEN",94098,"INDRANAND YADAV","INC",20996,2,0.223129078195073
"22703",167,"NATHNAGAR","GEN",107755,"SATISH CHANDRA SINHA","INC",14554,4,0.135065658206116
"22717",9,"NAUTAN","GEN",69424,"KAMLA PANDEY","INC",8607,3,0.123977298916801
"22736",257,"NAWADA","GEN",165254,"NARENDRA KUMAR","INC",42680,2,0.258269088796640
"22751",283,"NIRSA","GEN",94834,"KRIPA SHANKAR CHATTERJEE","INC",27291,2,0.287776535841576
"22770",234,"NOKHA","GEN",92309,"DURGAWATI DEVI","INC",9412,3,0.101961888873241
"22807",240,"OBRA","GEN",114725,"NARAYAN SINGH","INC",6067,5,0.0528829810416213
"22821",151,"PAKAUR","GEN",86446,"HAZI MD. AIHUL HAQUE","INC",20235,2,0.234076764685468
"22845",213,"PALIGANJ","GEN",111124,"RAM LAKHAN SINGH YADAV","INC",55744,1,0.501637810014038
"22865",79,"PANDAUL","GEN",111500,"KUMUD RANJAN JHA","INC",54321,1,0.487183856502242
"22895",318,"PANKI","GEN",67499,"SADTESHWAR SINGH","INC",12808,3,0.189750959273471
"22917",181,"PARBATTA","GEN",107866,"RAM CHANDRA MISHRA","INC",18653,3,0.172927521183691
"22930",43,"PARSA","GEN",115820,"BAIDYA NATH PRASAD VIKAL","INC",19788,3,0.170851321015369
"22962",53,"PARU","GEN",131365,"MAHESHWAR PRASAD SINGH","INC",6250,5,0.0475773607886423
"22976",49,"PATEPUR","SC",105424,"BALESHWAR SINGH PASWAN","INC",21581,2,0.204706708149947
"22989",207,"PATNA CENTRAL","GEN",105169,"AKIL HAIDER","INC",27908,2,0.265363367532258
"23065",208,"PATNA EAST","GEN",96228,"SHARAD KUMAR JAIN","INC",15314,3,0.159142869019412
"23107",206,"PATNA WEST","GEN",124066,"RANJEET SIHNA","INC",12949,4,0.104371866587139
"23129",81,"PHULPARAS","GEN",110228,"DEV NATH YADAV","INC",27168,2,0.246470951119498
"23167",211,"PHULWARI","SC",102593,"SANJEEV PRASAD TONI","INC",30766,1,0.299884007680836
"23178",17,"PIPRA","SC",80132,"NAND LAL CHAUDHARY","INC",19593,2,0.244509060050916
"23183",223,"PIRO","GEN",101162,"BHUNESHWAR SINGH","INC",4322,6,0.0427235523220181
"23214",165,"PIRPAINTI","GEN",106409,"DALIP KU. SINHA","INC",29178,2,0.274206129180802
"23234",162,"PORAIYAHAT","GEN",103685,"JAGDISH NA. MANDAL","INC",5174,5,0.0499011428846988
"23265",289,"POTKA","ST",73458,"SANATAN SARDAR","INC",8068,4,0.109831468322034
"23280",145,"PRANPUR","GEN",71249,"RAJENDRA NATH MANDAL","INC",5281,3,0.0741203385310671
"23290",72,"PUPRI","GEN",115034,"RAM BRIKASH CHAUDHARY","INC",33640,2,0.292435280004173
"23315",139,"PURNEA","GEN",96832,"JAI NARAYAN MEHTA","INC",10282,4,0.106183906146728
"23352",239,"RAFIGANJ","GEN",88800,"VIJAY KUMAR SINGH","INC",39169,1,0.441092342342342
"23370",46,"RAGHOPUR 1","GEN",134618,"PREM LATA RAI","INC",10841,3,0.0805315782436227
"23378",110,"RAGHOPUR 2","GEN",124612,"AMRENDRA MISHRA","INC",52779,1,0.423546688922415
"23411",34,"RAGHUNATHPUR","GEN",102493,"VIJAY SHANKER DUBE","INC",38242,1,0.373118164167309
"23414",258,"RAJAULI","SC",138138,"BANWARI RAM","INC",47940,2,0.347044260087738
"23423",195,"RAJGIR","SC",114000,"BABU LAL MADHUKAR","INC",10920,3,0.0957894736842105
