"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"44270",67,"MANIHARI","ST",126140,"CHAMPAI KISKU","LJP",18466,3,0.146392896781354
"44336",189,"MASAURHI","SC",142650,"ANIL KUMAR","LJP",51945,2,0.364143007360673
"44359",144,"MATIHANI","GEN",149383,"VIDYA RANI","LJP",13440,4,0.0899700769163827
"44402",178,"MOKAMA","GEN",116975,"SONAM DEVI","LJP",42610,2,0.364265868775379
"44471",94,"MUZAFFARPUR","GEN",121805,"MOHHAMMAD JAMAL","LJP",25862,2,0.212322975247322
"44494",221,"NABINAGAR","GEN",101815,"VIJAY KUMAR SINGH","LJP",25026,2,0.245798752639591
"44527",12,"NARKATIA","GEN",119067,"YASMIN SABIR ALI","LJP",23861,2,0.200399774916644
"44578",6,"NAUTAN","GEN",112111,"NARAYAN PRASAD","LJP",18130,2,0.161714729152358
"44798",42,"PIPRA (Supaul)","GEN",122364,"DINBANDHU YADAV","LJP",30197,2,0.246780098721846
"44850",62,"PURNIA","GEN",131847,"PAPPU KUMAR","LJP",1830,6,0.0138797242258072
"44902",127,"RAJA PAKAR","SC",102960,"GAURISHANKAR PASWAN","LJP",32997,2,0.320483682983683
"44933",173,"RAJGIR","SC",101803,"DHANANJAY KUMAR","LJP",23697,2,0.232773100989165
"44956",202,"RAJPUR","SC",137856,"CHHEDI LAL RAM","LJP",39563,2,0.286987871402043
"45016",10,"RAXAUL","GEN",113455,"RAJ NANDAN RAI","LJP",38569,2,0.339949759816667
"45028",23,"RIGA","GEN",122024,"NAGINA DEVI","LJP",18562,3,0.152117616206648
"45066",60,"RUPAULI","GEN",139310,"SHANKAR SINGH","LJP",27171,2,0.195039839207523
"45260",240,"SIKANDRA","SC",103824,"SUBHASH CHANDRA BOSE","LJP",27468,2,0.264563106796116
"45267",9,"SIKTA","GEN",124953,"GHANSHYAM PRASAD","LJP",8779,3,0.070258417164854
"45292",51,"SIKTI","GEN",134957,"VIJAY KUMAR MANDAL","LJP",32202,2,0.238609334825167
"45299",76,"SIMRI BAKHTIARPUR","GEN",131693,"KISHOR YADAV","LJP",21464,3,0.162985124494089
"45315",28,"SITAMARHI","GEN",118616,"RAGHWENDRA KUMAR SINGH","LJP",46443,2,0.391540770216497
"45356",74,"SONBARSA","SC",119699,"SARITA DEVI","LJP",25188,2,0.210427823123
"45483",143,"TEGHRA","GEN",123341,"PRADIP RAY","LJP",19767,4,0.160263010677715
"45495",53,"THAKURGANJ","GEN",128527,"NAUSHAD ALAM","LJP",36372,1,0.282991122487882
"45510",44,"TRIBENIGANJ","SC",130173,"ANANT KUMAR BHARTI","LJP",44706,2,0.343435274596114
"45584",239,"WARSALIGANJ","GEN",120861,"ANJANI KUMAR","LJP",11181,3,0.0925112319110383
