"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"18147",62,"AURAI","GEN",119799,"SUDHIR KU. MISHRA","IND",132,8,0.00110184559136554
"18149",238,"AURANGABAD","GEN",90062,"ABDUL HAI KHAN","IND",1194,9,0.0132575336990074
"18150",238,"AURANGABAD","GEN",90062,"ARJUN PRASAD","IND",341,11,0.00378628056227932
"18152",238,"AURANGABAD","GEN",90062,"CHANDRA DEEP YADAV","IND",4751,6,0.0527525482445426
"18153",238,"AURANGABAD","GEN",90062,"DEO NANDAN SINGH","IND",173,16,0.00192089893628833
"18154",238,"AURANGABAD","GEN",90062,"DUDH MOHAN YADAV","IND",255,12,0.00283138282516489
"18155",238,"AURANGABAD","GEN",90062,"GANESH PRASAD","IND",428,10,0.00475228176145322
"18156",238,"AURANGABAD","GEN",90062,"GOPAL SINGH","IND",103,20,0.00114365659212542
"18157",238,"AURANGABAD","GEN",90062,"KISHORI SINGH","IND",185,15,0.00205414048100198
"18158",238,"AURANGABAD","GEN",90062,"LALITA PRAJAPAT","IND",200,13,0.00222069241189403
"18160",238,"AURANGABAD","GEN",90062,"NASAR AHMAD","IND",93,22,0.00103262197153072
"18161",238,"AURANGABAD","GEN",90062,"RAKESH CHAUBEY","IND",154,17,0.00170993315715840
"18162",238,"AURANGABAD","GEN",90062,"RAM BAHADUR SINGH","IND",8903,4,0.0988541227154627
"18166",238,"AURANGABAD","GEN",90062,"SURYA DEO SINGH","IND",110,19,0.00122138082654172
"18168",238,"AURANGABAD","GEN",90062,"UMA PRASAD SINGH","IND",140,18,0.00155448468832582
"18170",238,"AURANGABAD","GEN",90062,"VIJAY KUMAR SINGH","IND",85,23,0.000943794275054962
"18171",238,"AURANGABAD","GEN",90062,"VINAY PRASAD","IND",94,21,0.00104372543359019
"18172",77,"BABUBARHI","GEN",99853,"ARUN KUMAR YADAV","IND",57,17,0.000570839133526284
"18173",77,"BABUBARHI","GEN",99853,"BAIDYA NATH PASWAN","IND",23,20,0.000230338597738676
"18175",77,"BABUBARHI","GEN",99853,"GOVIND KUMAR MAHATHA","IND",7114,4,0.0712447297527365
"18176",77,"BABUBARHI","GEN",99853,"JAGDHAR MUKHIYA","IND",137,12,0.00137201686479124
"18178",77,"BABUBARHI","GEN",99853,"MAHADEO BHANDARI","IND",135,13,0.00135198742150962
"18181",77,"BABUBARHI","GEN",99853,"PHULESHWAR RAI","IND",293,10,0.00293431344075791
"18182",77,"BABUBARHI","GEN",99853,"RAJ KUMAR PASWAN","IND",105,14,0.00105154577228526
"18185",77,"BABUBARHI","GEN",99853,"RAM SOBHIT MU.","IND",670,7,0.00670986349934404
"18187",77,"BABUBARHI","GEN",99853,"SUNIL KUMAR JHA","IND",103,15,0.00103151632900364
"18188",77,"BABUBARHI","GEN",99853,"SUNPHUL RAUPAL","IND",141,11,0.00141207575135449
"18189",77,"BABUBARHI","GEN",99853,"VEDA NAND THAKUR","IND",25,19,0.0002503680410203
"18190",77,"BABUBARHI","GEN",99853,"VINDESHWAR SINGH","IND",55,18,0.00055080969024466
"18193",107,"BACHHWARA","GEN",93096,"ASHOK KUMAR ISSWER","IND",225,11,0.00241686001546790
"18195",107,"BACHHWARA","GEN",93096,"BALESHWER PD. RAI","IND",45,17,0.000483372003093581
"18196",107,"BACHHWARA","GEN",93096,"BHOLA MAHTON","IND",38,19,0.000408180802612357
"18197",107,"BACHHWARA","GEN",93096,"BHUBNESHWER RAI","IND",42,18,0.000451147202887342
"18198",107,"BACHHWARA","GEN",93096,"DEVENDRA SINGH","IND",330,8,0.00354472802268626
"18199",107,"BACHHWARA","GEN",93096,"HARE RAM JHA","IND",117,14,0.00125676720804331
"18202",107,"BACHHWARA","GEN",93096,"KUMAR CHANDRA HANS","IND",211,12,0.00226647761450546
"18203",107,"BACHHWARA","GEN",93096,"LAXSHMI SAHNI","IND",78,16,0.000837844805362207
"18204",107,"BACHHWARA","GEN",93096,"MAHESH PODDAR BHARDWAJ","IND",167,13,0.00179384721148062
"18206",107,"BACHHWARA","GEN",93096,"RAM CHANDRA CHAUDHRY","IND",87,15,0.000934519205980923
"18209",107,"BACHHWARA","GEN",93096,"RAM VILASH MALLIK","IND",411,6,0.00441479762825471
"18213",2,"BAGHA","SC",82495,"JAGDISH RAJAK","IND",124,9,0.00150312140129705
"18216",2,"BAGHA","SC",82495,"MADAN RAM","IND",67,12,0.000812170434571792
"18220",2,"BAGHA","SC",82495,"RAJESH RAM","IND",109,10,0.00132129219952724
"18221",2,"BAGHA","SC",82495,"RAM PYARE RAM","IND",104,11,0.00126068246560398
"18222",2,"BAGHA","SC",82495,"YADAV LAL RAM","IND",262,7,0.00317595005757925
"18223",281,"BAGHMARA","GEN",86500,"AINAL HAQUE ANSARI","IND",624,11,0.00721387283236994
"18228",281,"BAGHMARA","GEN",86500,"BIJOY BAHADUR SINGH","IND",206,20,0.00238150289017341
"18229",281,"BAGHMARA","GEN",86500,"BINOD KUMAR SINGH","IND",462,14,0.00534104046242775
"18230",281,"BAGHMARA","GEN",86500,"GUNENDRA NATH PANDEY","IND",390,15,0.00450867052023121
"18232",281,"BAGHMARA","GEN",86500,"KARTIK MAHATO","IND",678,10,0.00783815028901734
"18233",281,"BAGHMARA","GEN",86500,"KARTIK ROY","IND",185,22,0.00213872832369942
"18234",281,"BAGHMARA","GEN",86500,"MAHAVIR BHUIYA","IND",357,17,0.00412716763005780
"18236",281,"BAGHMARA","GEN",86500,"NIRMAL RAI NANDI","IND",208,19,0.00240462427745665
"18238",281,"BAGHMARA","GEN",86500,"PARAS NATH SHARMA","IND",1012,8,0.0116994219653179
"18239",281,"BAGHMARA","GEN",86500,"PRABHAKAR PATHAK","IND",137,25,0.00158381502890173
"18240",281,"BAGHMARA","GEN",86500,"RAJA SATEYENDRA NARAIAN SINGH","IND",2601,6,0.0300693641618497
"18241",281,"BAGHMARA","GEN",86500,"RAM CHANDRA RAWANI","IND",519,12,0.006
"18242",281,"BAGHMARA","GEN",86500,"RAM NANDAN RAM","IND",185,23,0.00213872832369942
"18243",281,"BAGHMARA","GEN",86500,"RAM PRASAD MAHATO","IND",488,13,0.00564161849710983
"18245",281,"BAGHMARA","GEN",86500,"SAKAL DEO SINGH","IND",8651,4,0.100011560693642
"18246",281,"BAGHMARA","GEN",86500,"SAMAD ANSARI","IND",97,26,0.00112138728323699
"18247",281,"BAGHMARA","GEN",86500,"SARJU PD. SINGH CHOU.","IND",67,28,0.000774566473988439
"18248",281,"BAGHMARA","GEN",86500,"SIRAJUDOULAH MIAN","IND",202,21,0.00233526011560694
"18249",281,"BAGHMARA","GEN",86500,"SUCHAND RAWANI","IND",74,27,0.000855491329479769
"18250",281,"BAGHMARA","GEN",86500,"SURAJ PD. CHOUHAN","IND",231,18,0.00267052023121387
"18251",272,"BAGODAR","GEN",88153,"ARJUN PANDEY","IND",152,23,0.00172427484033442
"18252",272,"BAGODAR","GEN",88153,"BUDHAN RAM MATHO","IND",94,24,0.00106632786178576
"18253",272,"BAGODAR","GEN",88153,"DEGAN MAHTO","IND",3251,5,0.0368790625389947
"18254",272,"BAGODAR","GEN",88153,"DELLI RABIDAS","IND",514,12,0.00583077149955192
"18256",272,"BAGODAR","GEN",88153,"DUKHI MIAN","IND",178,19,0.00201921658933899
"18258",272,"BAGODAR","GEN",88153,"GAJADHAR MISTRY","IND",178,20,0.00201921658933899
"18260",272,"BAGODAR","GEN",88153,"GULAM MUSTPHA","IND",3529,4,0.040032670470659
"18264",272,"BAGODAR","GEN",88153,"NAJAMUDDIN KHAN","IND",84,25,0.000952888727553231
"18265",272,"BAGODAR","GEN",88153,"NAMI RAHI","IND",232,18,0.00263178791419464
"18266",272,"BAGODAR","GEN",88153,"PURAN MAHTO","IND",1661,8,0.0188422401960228
"18267",272,"BAGODAR","GEN",88153,"RAJENDRA KI. NATH SINGH","IND",176,21,0.00199652876249248
"18269",272,"BAGODAR","GEN",88153,"RANA M.D. VIDYARTHI","IND",532,11,0.00603496194117046
"18270",272,"BAGODAR","GEN",88153,"RAVINDRA KUMAR","IND",155,22,0.00175830658060418
"18272",272,"BAGODAR","GEN",88153,"SANICHAR MAHTO","IND",783,10,0.0088822842104069
"18273",272,"BAGODAR","GEN",88153,"SIWTAHAL MANDAL","IND",242,17,0.00274522704842717
"18274",272,"BAGODAR","GEN",88153,"SUKHDEO PASWAN","IND",504,13,0.00571733236531939
"18275",272,"BAGODAR","GEN",88153,"SURESH PRASAD","IND",293,16,0.00332376663301306
"18276",133,"BAHADURGANJ","GEN",74613,"ABDUL QUDUS ANSARI","IND",986,5,0.0132148553201185
"18278",133,"BAHADURGANJ","GEN",74613,"HARI MOHAN PRA. SINGH","IND",469,7,0.00628576789567502
"18284",133,"BAHADURGANJ","GEN",74613,"SIRAJUL HUDA","IND",1939,4,0.0259874284642087
"18285",133,"BAHADURGANJ","GEN",74613,"WASHIM AKHTAR","IND",564,6,0.00755900446302923
"18287",85,"BAHERA","GEN",127109,"DINESH THAKUR","IND",60,12,0.000472035811783587
"18289",85,"BAHERA","GEN",127109,"JAFIUR RAHMAN","IND",63,11,0.000495637602372767
"18290",85,"BAHERA","GEN",127109,"JEELANI","IND",375,5,0.00295022382364742
"18291",85,"BAHERA","GEN",127109,"KAMALESH JHA","IND",162,7,0.00127449669181569
"18292",85,"BAHERA","GEN",127109,"LALIT MOHAN JHA","IND",90,9,0.000708053717675381
"18293",85,"BAHERA","GEN",127109,"LAXAMAN DAS","IND",110,8,0.00086539898826991
"18295",85,"BAHERA","GEN",127109,"RAMESHWAR JHA","IND",69,10,0.000542841183551125
"18296",85,"BAHERA","GEN",127109,"S,M. BASEER","IND",29,14,0.000228150642362067
"18298",85,"BAHERA","GEN",127109,"SAROJA NAND JHA","IND",226,6,0.00177800155771818
"18299",85,"BAHERA","GEN",127109,"VEER CHANDAR RAI","IND",37,13,0.000291088750599879
"18300",87,"BAHERI","GEN",134868,"ANIL KUMAR SAHU","IND",33,17,0.000244683690719815
"18303",87,"BAHERI","GEN",134868,"BHOGA NAND JHA","IND",88,10,0.000652489841919506
"18304",87,"BAHERI","GEN",134868,"BISHWA NATH CHOUDHARY","IND",62,11,0.00045970875226147
"18305",87,"BAHERI","GEN",134868,"BRAJESH KUMAR JHA","IND",11,25,8.15612302399383e-05
"18306",87,"BAHERI","GEN",134868,"DEVENDAR LAL DEV","IND",58,12,0.000430050123083311
"18307",87,"BAHERI","GEN",134868,"FOOL HASSAN","IND",94,9,0.000696977785686746
"18308",87,"BAHERI","GEN",134868,"GOPAL JEE THAKUR","IND",30,22,0.000222439718836195
"18310",87,"BAHERI","GEN",134868,"KEDAR NATH JHA","IND",110,8,0.000815612302399383
"18311",87,"BAHERI","GEN",134868,"MAATIM KHAN","IND",50,15,0.000370732864726992
"18312",87,"BAHERI","GEN",134868,"MANOZ KUMAR SINGH","IND",36,16,0.000266927662603434
"18314",87,"BAHERI","GEN",134868,"MUKHTAR AHMAD KHAN","IND",30,21,0.000222439718836195
"18315",87,"BAHERI","GEN",134868,"NAMAZ AHMAD KHAN","IND",26,24,0.000192781089658036
"18318",87,"BAHERI","GEN",134868,"RAM LAKHAN YADAV","IND",37465,2,0.277790135539935
"18319",87,"BAHERI","GEN",134868,"RAMA NAND RAI","IND",55,13,0.000407806151199692
"18320",87,"BAHERI","GEN",134868,"RAMA NAND SINGH","IND",34528,3,0.256013287065872
"18322",87,"BAHERI","GEN",134868,"SIYA RAM YADAV","IND",31,20,0.000229854376130735
"18323",87,"BAHERI","GEN",134868,"YAMUNA PRASAD YADAV","IND",32,18,0.000237269033425275
"18324",87,"BAHERI","GEN",134868,"YOGENDRA MANDAL","IND",26,23,0.000192781089658036
"18325",287,"BAHRAHGORA","GEN",92335,"BIJAY MUNDA","IND",716,8,0.00775437266475334
"18328",287,"BAHRAHGORA","GEN",92335,"HARI SHANKER MAHATI","IND",7517,5,0.08141008285049
"18331",287,"BAHRAHGORA","GEN",92335,"PATIT SIT","IND",408,10,0.004418692803379
"18332",287,"BAHRAHGORA","GEN",92335,"RAJ KAPOOR PARDHAN","IND",99,12,0.00107218281258461
"18333",287,"BAHRAHGORA","GEN",92335,"RATAN CHAND MAHTO","IND",369,11,0.00399631775599718
"18335",287,"BAHRAHGORA","GEN",92335,"SHYAM SUNDER MURMU","IND",786,7,0.0085124817241566
"18338",26,"BAIKUNTHPUR","GEN",125083,"CHANDER BHUSHAN SINGH","IND",51,7,0.000407729267766203
"18340",26,"BAIKUNTHPUR","GEN",125083,"HIRA LAL PRASAD","IND",19,11,0.000151899138971723
"18341",26,"BAIKUNTHPUR","GEN",125083,"JHAMENDER PRASAD","IND",42,9,0.000335777044042756
"18342",26,"BAIKUNTHPUR","GEN",125083,"MANDEV TIWARI","IND",17936,3,0.143392787189306
