"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42141",70,"ALAMNAGAR","GEN",154111,"RAMDEO SINGH","CPI",4920,6,0.0319250410418465
"42165",81,"ALINAGAR","GEN",101888,"RAM KUMAR JHA","CPI",2964,6,0.0290907663316583
"42308",223,"AURANGABAD","GEN",111326,"IRFAN AHAMAD","CPI",3595,4,0.032292546215619
"42328",142,"BACHHWARA","GEN",129942,"ABDHESH KUMAR RAI","CPI",33770,1,0.259885179541642
"42400",99,"BAIKUNTHPUR","GEN",125345,"KRISHNA BIHARI PRASAD YADAV","CPI",3924,3,0.0313055965535123
"42441",147,"BAKHRI","SC",118629,"SURYAKANT PASWAN","CPI",20836,3,0.175640020568326
"42444",180,"BAKHTIARPUR","GEN",113274,"BRIJ NANDAN SINGH","CPI",3250,5,0.0286914914278652
"42536",68,"BARARI","GEN",136794,"DINESH PRASAD YADAV","CPI",5219,5,0.0381522581399769
"42597",199,"BARHAMPUR","GEN",125987,"KEDAR SINGH","CPI",4180,6,0.0331780263043012
"42655",96,"BARURAJ","GEN",112639,"RANJAN KUMAR","CPI",2087,8,0.0185282184678486
"42696",150,"BELDAUR","GEN",132946,"SATYA NARAYAN SINGH","CPI",13593,4,0.102244520331563
"42734",32,"BENIPATTI","GEN",97671,"KRIPA NAND JHA","CPI",9693,4,0.0992413305894278
"42770",8,"BETTIAH","GEN",106174,"RANJIT GIRI","CPI",2203,9,0.0207489592555616
"42792",205,"BHABUA","GEN",119106,"SANTAN PASWAN","CPI",1339,11,0.0112420868805938
"42871",152,"BIHPUR","GEN",116986,"RENU CHOUDHARY","CPI",2098,5,0.0179337698528029
"42880",191,"BIKRAM","GEN",131773,"MD. IBRAHIM","CPI",2708,9,0.0205504921342005
"42894",35,"BISFI","GEN",115106,"DR. HEM CHANDRA JHA","CPI",7204,4,0.0625857904887669
"42997",7,"CHANPATIA","GEN",110958,"OM  PRAKASH SHRIVASTWA","CPI",7441,5,0.0670614106238396
"43049",141,"CHERIA BARIARPUR","GEN",114204,"USHA SAHNI","CPI",13450,4,0.117771706770341
"43173",21,"DHAKA","GEN",126707,"BINDESHWARI PRASAD","CPI",3504,6,0.0276543521668100
"43206",160,"DHURAIYA","SC",112759,"MUNI LAL PASWAN","CPI",25265,3,0.224061937406327
"43236",210,"DINARA","GEN",120273,"RAGHUNATH SINGH","CPI",2700,8,0.0224489286872365
"43338",230,"GAYA TOWN","GEN",103153,"JALAL UDDIN ANSARI","CPI",27201,2,0.263695675356025
"43367",238,"GOBINDPUR","GEN",100078,"KRISHNA CHAND MEHTA","CPI",1333,9,0.0133196107036512
"43391",219,"GOH","GEN",120065,"SURESH PRASAD YADAV","CPI",3407,4,0.0283762961729063
"43418",153,"GOPALPUR","GEN",114618,"SUPRABHA BHARTI","CPI",3164,6,0.0276047392207158
