"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42742",32,"BENIPATTI","GEN",97671,"RAM CHANDRA YADAVA","KSVP",941,18,0.0096343848225164
"42902",35,"BISFI","GEN",115106,"RAM CHANDRA YADAV","KSVP",871,14,0.00756693830034924
"44212",126,"MAHUA","GEN",115908,"MISHRI LAL RAY","KSVP",626,27,0.00540083514511509
"44439",19,"MOTIHARI","GEN",122099,"RAKESH BHUSHAN","KSVP",1315,10,0.0107699489758311
"44589",237,"NAWADA","GEN",119019,"ARJUN BHARTI","KSVP",274,15,0.00230215343768642
