"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"33720",299,"CHAKRADHARPUR","ST",81954,"SUKHLAL SOY","UGDP",12224,4,0.149156844083266
"34576",297,"JAGANATHPUR","ST",78047,"JAWALA KORA","UGDP",10660,4,0.136584365830846
"34981",300,"KHARASAWAN","ST",90108,"ASHOK KUMAR TIU","UGDP",2490,4,0.0276335064589160
"35334",296,"MAJHGAON","ST",78370,"ANKURA SAWAIYAN","UGDP",994,10,0.0126834247798903
"35458",298,"MANOHARPUR","ST",85850,"JOBA MAJHI","UGDP",29607,1,0.344868957483984
"36461",304,"SILLI","GEN",91588,"SUDESH KUMAR MAHTO","UGDP",40322,1,0.440254181770538
