"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48761",204,"Mohania","SC",140595,"DADAN RAM","Swaraj Party (Loktantrik)",1105,7,0.00785945446139621
"49012",220,"Obra","GEN",160747,"SOM PRAKASH","Swaraj Party (Loktantrik)",10114,4,0.0629187480948322
