"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43844",209,"KARGAHAR","GEN",149753,"AMAR ANIL SINGH","SLP(L)",1442,10,0.00962918939854293
"45565",132,"WARISNAGAR","GEN",136178,"CHANDRA DEV ROY","SLP(L)",1612,10,0.0118374480459399
