"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"33337",68,"BATHNAHA","GEN",130732,"VIMAL SHUKLA","INC",8567,3,0.0655310100052015
"33339",105,"BEGUSARAI","GEN",124899,"AMRENDRA SINGH","INC",4550,4,0.0364294349834666
"33353",247,"BELAGANJ","GEN",129333,"JAI RAM SHARMA","INC",1773,5,0.0137087982185521
"33363",175,"BELHAR","GEN",98683,"CHANDRA MAULESHWAR SINGH LALLAN","INC",10937,3,0.110829626176748
"33375",65,"BELSAND","GEN",100389,"MADHURENDRA KUMAR SINGH","INC",1148,7,0.0114355158433693
"33390",73,"BENIPATTI","GEN",110450,"YUGESHWAR JHA","INC",24439,3,0.221267541874151
"33401",278,"BERMO","GEN",125744,"RAJENDRA PRASAD SINGH","INC",46783,1,0.372049561012852
"33411",8,"BETTIAH","GEN",138963,"KAMRAN SHAIKH","INC",2651,9,0.0190770205018602
"33441",230,"BHABHUA","GEN",128844,"VINOD PANDAY","INC",7473,5,0.058000372543541
"33449",168,"BHAGALPUR","GEN",121745,"JANARDAN PRASAD SAH","INC",4064,4,0.0333812476898435
"33455",321,"BHAWANATHPUR","GEN",123175,"ANANT PRATAP DEO","INC",29995,2,0.243515323726406
"33471",22,"BHORE","SC",118026,"GORAKH PRASAD","INC",2421,6,0.0205124294646942
"33479",99,"BIBHUTPUR","GEN",134758,"CHANDRABALI THAKUR","INC",38707,2,0.287233411003428
"33490",194,"BIHAR","GEN",183056,"HUMAYUN ANSARI","INC",1540,7,0.00841272616030067
"33503",170,"BIHPUR","GEN",105105,"AJIT SHARMA","INC",20965,3,0.199467199467199
"33517",212,"BIKRAM","GEN",144246,"ANIL KU. SARMA","INC",3757,4,0.0260457828986592
"33533",226,"BIKRAMGANJ","GEN",125056,"BADSHAH SINGH","INC",2019,6,0.0161447671443193
"33555",74,"BISFI","GEN",124339,"DR. SHAKIL AHMAD","INC",41889,1,0.336893492789873
"33564",314,"BISHNUPUR","ST",57052,"BHUKHLA BHAGAT","INC",18519,2,0.324598611792750
"33572",322,"BISHRAMPUR","GEN",104937,"CHANDRASHEKHAR DUBEY","INC",44308,1,0.422234292956726
"33583",60,"BOCHAHA","SC",124806,"ARJUN KUMAR CHAUDHARY","INC",1240,6,0.00993541977148535
"33604",253,"BODH GAYA","SC",94341,"RAM UDAY PRASAD","INC",15898,3,0.168516339661441
"33609",279,"BOKARO","GEN",203318,"ASHOK KUMAR SHRIVASTAVA","INC",3759,9,0.0184882794440236
"33642",148,"BORIO","ST",95000,"TALA MARANDI","INC",29491,2,0.310431578947368
"33646",218,"BRAHMPUR","GEN",112742,"BALIRAJ THAKUR","INC",1881,9,0.0166841106242572
"33672",219,"BUXAR","GEN",96477,"PRAMOD KUMAR OJHA","INC",2664,6,0.0276127989054386
"33677",295,"CHAIBASA","ST",90044,"BAGUN SUMBRUI","INC",28930,1,0.321287370618809
"33691",231,"CHAINPUR","GEN",107979,"DILIP SINGH","INC",890,15,0.0082423434186277
"33701",177,"CHAKAI","GEN",111651,"ASHOK SINGH","INC",1454,8,0.0130227225909307
"33718",299,"CHAKRADHARPUR","ST",81954,"SOMAY GAGRAI","INC",17838,3,0.217658686580277
"33728",286,"CHANDANKIYARI","SC",88952,"HIRA LAL BAURI","INC",7484,4,0.0841352639625866
"33737",199,"CHANDI","GEN",117480,"AJAY KUMAR SINGH","INC",2743,7,0.0233486550902281
"33754",7,"CHANPATIA","GEN",104879,"NARENDRA KUMAR SHARMA","INC",6921,7,0.0659903317155961
"33768",41,"CHAPRA","GEN",146600,"JITENDRA KR. SINGH","INC",2014,4,0.0137380627557981
"33777",264,"CHATRA","SC",77535,"BADRI RAM","INC",9791,3,0.126278454891339
"33785",182,"CHAUTHAM","GEN",124999,"JAY PRAKASH SINGH","INC",3777,5,0.0302162417299338
"33797",233,"CHENARI","SC",123677,"MAHENDRA RAM","INC",17031,3,0.137705474744698
"33818",108,"CHERIA BARIARPUR","GEN",114266,"SUKHDEO MAHTO","INC",1409,5,0.0123308770762957
"33823",114,"CHHATAPUR","SC",96408,"MAHENDRA NR. SARDAR","INC",19863,3,0.206030619865571
"33835",323,"CHHATARPUR","SC",70746,"RADHA KRISHNA KISHOR","INC",14038,3,0.198428179685071
"33849",166,"COLGONG","GEN",140297,"SADANAND SINGH","INC",63579,1,0.453174337298731
"33859",98,"DALSINGHSARAI","GEN",127152,"VIJAY KUMAR CHAUDHARY","INC",16509,3,0.129836730841827
"33863",319,"DALTONGANJ","GEN",102309,"CHANDRA SHEKHAR SHUKLA","INC",15884,3,0.155255158392712
"33884",31,"DARAULI","GEN",115334,"SHASHI PRATAP SHAHI","INC",431,5,0.00373697261865538
"33903",89,"DARBHANGA","GEN",129365,"VAIDYANATH JHA","INC",4683,5,0.0361998995091408
"33908",88,"DARBHANGA RURAL","SC",120254,"JAGDISH PASWAN","INC",9305,3,0.0773778834799674
"33933",235,"DEHRI","GEN",120281,"SHAKILUR RAHMAN","INC",1898,5,0.0157797158320932
"33937",237,"DEO","SC",93691,"DIL KESHWAR RAM","INC",36772,2,0.392481668463353
"33946",158,"DEOGHAR","SC",118915,"KAMESHWAR NATH DAS","INC",26362,3,0.221687760164824
"33963",14,"DHAKA","GEN",139096,"MD. SHAMIN ZAFAR","INC",6991,4,0.0502602519123483
"33968",125,"DHAMDAHA","GEN",129097,"AMARNATH TIWARI","INC",7871,5,0.0609696584738607
"33998",1,"DHANAHA","GEN",68304,"YASWANT NARAIN","INC",3317,8,0.0485623096743968
"34010",284,"DHANBAD","GEN",153608,"YOGESHWAR PRASAD YOGESH","INC",25476,3,0.165850736940784
"34012",271,"DHANWAR","GEN",135854,"ARBIND CHOUDHARY","INC",4916,5,0.0361859054573292
"34026",173,"DHURAIYA","SC",118474,"MANDARESHWAR KUMAR","INC",7458,4,0.0629505207893715
"34040",209,"DINAPUR","GEN",115394,"SHASHI SHEKHAR PRASAD","INC",1167,3,0.0101131774615665
"34048",227,"DINARA","GEN",127887,"LAXMAN RAI","INC",14233,3,0.111293563849336
"34060",160,"DUMKA","ST",95985,"RAMESH HEMBROM","INC",15755,3,0.164140230244309
"34072",221,"DUMRAON","GEN",108669,"SANJAY KUMAR TIWARI","INC",9482,5,0.0872557951209637
"34083",276,"DUMRI","GEN",80693,"MAKSOOD ALAM","INC",14498,3,0.179668620574275
"34091",255,"FATEHPUR","SC",105849,"JITENDRA KUMAR","INC",3050,5,0.0288146321646874
"34103",204,"FATWA","SC",116385,"JITENDRA KUMAR BIHARI","INC",2503,4,0.0215062078446535
"34123",129,"FORBESGANJ","GEN",128944,"SHAMBHU NATH MISHRA","INC",14048,4,0.108946519419283
"34137",61,"GAIGHATTI","GEN",117839,"VEERENDRA PRASAD SINGH","INC",2690,6,0.0228277565152454
"34144",274,"GANDEY","GEN",112993,"SARFARAZ AHMAD","INC",19693,3,0.174285132707336
"34159",320,"GARHWA","GEN",103125,"SAMSUDDIN ANSARI","INC",3309,5,0.0320872727272727
"34168",42,"GARKHA","SC",113925,"RAGHUNANDAN MANJHI","INC",10136,3,0.0889708141321045
"34173",249,"GAYA MUFASSIL","GEN",120631,"AWADHESH KUMAR SINGH","INC",37236,2,0.308676874103672
"34196",250,"GAYA TOWN","GEN",110657,"DR. YUGAL KISHORE PRASAD","INC",4033,6,0.0364459546165177
"34222",86,"GHANSHYAMPUR","GEN",150830,"QAMRE ALAM","INC",1191,5,0.00789630710070941
"34229",288,"GHATSILA","ST",104122,"PRADEEP KUMAR BALMUCHU","INC",50645,1,0.4864005685638
"34236",15,"GHORASAHAN","GEN",106259,"KAMLESHWARYADAV","INC",2865,6,0.0269624220066065
"34251",246,"GHOSI","GEN",152025,"VRAJESH SARAN","INC",596,4,0.00392040782765992
"34256",275,"GIRIDIH","GEN",90429,"JYOTINDRA PRASAD","INC",14804,3,0.163708544825222
"34269",20,"GOBINDGANJ","GEN",110872,"YETENDRA KU. KASHYAP","INC",3739,5,0.0337235731293744
"34278",259,"GOBINDPUR","GEN",134027,"KAUSHAL YADAV","INC",29885,3,0.222977459765570
"34300",163,"GODDA","GEN",134152,"RAJNIS ANAND","INC",18522,3,0.138067266980738
"34310",241,"GOH","GEN",128007,"KAUKAB QUADRI","INC",10234,4,0.0799487528025811
"34318",277,"GOMIA","GEN",97231,"IZRAIL","INC",18821,3,0.193569951970051
"34336",24,"GOPALGANJ","GEN",107687,"SANJAY SINGH","INC",2883,8,0.0267720337645213
"34348",169,"GOPALPUR","GEN",135120,"VATESHWARI MANDAL","INC",3025,5,0.0223875074008289
"34350",28,"GOREAKOTHI","GEN",117425,"A. FANTAH","INC",12958,4,0.110351288056206
"34374",313,"GUMLA","ST",81445,"BAIRAGI ORAON","INC",15342,3,0.188372521333415
"34389",252,"GURUA","GEN",113489,"CHIRAGUDDIN RAHMANI","INC",490,13,0.0043175990624642
"34412",45,"HAJIPUR","GEN",145630,"HARIWANSH NARAYAN SINGH","INC",1196,4,0.00821259355901943
"34432",75,"HARLAKHI","GEN",109614,"RAM SEVAK THAKUR","INC",10778,4,0.0983268560585327
"34449",200,"HARNAUT","GEN",119254,"SUNIL KUMAR CHOUDHARY","INC",2756,6,0.0231103359216462
"34457",19,"HARSIDHI","GEN",124879,"MD. HEDAYETULLAH KHAN","INC",10543,3,0.0844257241009297
"34468",102,"HASANPUR","GEN",110223,"SITA RAM YADAV","INC",1618,4,0.0146793318998757
"34471",307,"HATIA","GEN",112735,"AMANAT ALI","INC",17395,3,0.154299906861223
"34485",92,"HAYAGHAT","GEN",107508,"JAGDISH YADAV","INC",867,8,0.00806451612903226
"34500",269,"HAZARIBAGH","GEN",106010,"LAMBODAR PATHAK","INC",35011,2,0.330261296104141
"34517",198,"HILSA","GEN",148521,"SURENDRA PRASAD TARUN","INC",880,8,0.0059250880346887
"34525",261,"HISUA","GEN",101835,"NARENDRA KUMAR","INC",7875,5,0.0773309765797614
"34534",324,"HUSSAINABAD","GEN",89360,"IRFAN SIDDIQI","INC",10715,3,0.119908236347359
"34556",293,"ICHAGARH","GEN",108265,"UPENDRA KUMAR SINGH","INC",10549,4,0.0974368447790145
"34564",251,"IMAMGANJ","SC",91083,"SHANKAR SWAROOP","INC",2974,4,0.0326515376085548
"34566",197,"ISLAMPUR","GEN",161040,"ARVIND KUMAR SINGH","INC",1810,6,0.0112394436164928
"34582",297,"JAGANATHPUR","ST",78047,"SONARAM BIRUA","INC",18394,2,0.235678501415814
"34586",222,"JAGDISHPUR","GEN",107473,"DADAN JEE SINGH","INC",1313,9,0.012217021949699
"34600",245,"JAHANABAD","GEN",150005,"ASH MOHAMMAD","INC",1533,4,0.0102196593446885
"34621",40,"JALALPUR","GEN",117619,"NIRMALA SINGH","INC",12894,4,0.109625145597225
"34633",91,"JALE","GEN",127772,"SUSHIL KUMAR JHA","INC",3376,4,0.026422064302038
"34636",161,"JAMA","ST",85506,"MOHRIL MURMU","INC",17379,3,0.203248894814399
"34644",186,"JAMALPUR","GEN",113253,"SANJAY SINGH YADAV","INC",3825,7,0.0337739397631851
"34654",291,"JAMSHEDPUR EAST","GEN",111099,"K.P. SINGH","INC",22395,2,0.201576971889936
"34668",292,"JAMSHEDPUR WEST","GEN",110339,"SHAMSUDIN KHAN","INC",22669,2,0.205448662757502
"34675",155,"JAMTARA","GEN",107586,"FURKAN ANSARI","INC",42002,1,0.390403955905043
"34684",273,"JAMUA","SC",121554,"SUKAR PASI","INC",15443,3,0.127046415584843
"34689",188,"JAMUI","GEN",130384,"DHEERENDRA KR. SINGH","INC",2415,6,0.0185222113142717
"34712",48,"JANDAHA","GEN",139174,"RAKESH NANDAN","INC",1126,7,0.00809059163349476
"34720",159,"JARMUNDI","GEN",104301,"GOPAL CHANDRA ROY","INC",14920,4,0.143047525910586
"34732",178,"JHAJHA","GEN",93912,"HABIB ALLAH","INC",10400,3,0.110741971207087
"34746",80,"JHANJHARPUR","GEN",103494,"KESHAW KISHORE MISHRA","INC",9910,4,0.0957543432469515
"34752",285,"JHARIA","GEN",135090,"ABDUL QAUM ANSARI","INC",28362,2,0.209948922940262
"34771",132,"JOKIHAT","GEN",113401,"MANZOOR ALAM","INC",10595,5,0.0934295112036049
"34777",290,"JUGSALAI","SC",119563,"HARI MUKHI","INC",12999,3,0.108720925369889
"34785",143,"KADWA","GEN",112794,"AJAY KUMAR SHAH","INC",892,10,0.00790822206854975
"34804",93,"KALYANPUR","GEN",126335,"DILIP KUMAR RAI","INC",11340,3,0.0897613487948708
"34819",308,"KANKE","SC",91967,"VIKRAM JAI KISHORE","INC",11679,3,0.126991203366425
"34829",56,"KANTI","GEN",108870,"MANJU CHAUDHARY","INC",1013,10,0.0093046753008175
"34849",225,"KARAKAT","GEN",119518,"SANTOSH UPADHYAY","INC",3017,7,0.0252430596228183
"34861",138,"KASBA","GEN",132864,"INTEKHAB ALAM","INC",2190,15,0.0164830202312139
"34887",21,"KATEYA","GEN",125715,"RAMJEE UPADHYAY","INC",607,9,0.0048283816569224
"34889",142,"KATIHAR","GEN",120356,"BANINATH SINGH","INC",1833,4,0.0152298182059889
"34905",176,"KATORIA","GEN",117100,"CHITU TUDOO","INC",4540,6,0.0387702818104184
"34923",90,"KEOTI","GEN",139086,"MURSHRAF ALI","INC",8444,3,0.0607106394604777
"34942",18,"KESARIYA","GEN",110737,"SURESH SINGH","INC",2285,9,0.0206344762816403
"34945",183,"KHAGARIA","GEN",117912,"ANURAG CHANDAN","INC",4392,5,0.0372481172399756
"34956",76,"KHAJAULI","SC",109461,"BILAT PASWAN &QUOT;VIHANGAM&QUOT;","INC",10440,4,0.0953764354427604
"34977",180,"KHARAGPUR","GEN",142126,"RAM MOHAN SINGH","INC",518,9,0.00364465333577248
"34988",300,"KHARASAWAN","ST",90108,"VIJAY SINGH SOY","INC",30847,2,0.342333644071559
"34996",305,"KHIJRI","ST",109325,"SAWNA LAKRA","INC",49539,1,0.453135147495998
"35003",303,"KHUNTI","ST",73852,"SUSHILA KERKETTA","INC",25857,2,0.350119157233386
"35007",122,"KISHANGANJ 1","GEN",103586,"LAXMI NR. MEHTA","INC",761,7,0.00734655262294132
"35023",135,"KISHANGANJ 2","GEN",121346,"RAFIQUE ALAM","INC",12024,4,0.0990885566891369
"35034",111,"KISHUNPUR","GEN",113049,"VIJAY KUMAR GUPTA","INC",31450,2,0.278197949561694
"35045",262,"KODARMA","GEN",128435,"RAM LAKHAN SINGH","INC",4987,3,0.0388289796395064
"35058",311,"KOLEBIRA","ST",80109,"THEODOR KIRO","INC",35266,1,0.4402251931743
"35070",248,"KONCH","GEN",123464,"RAMASHRAY PRASAD SINGH","INC",10080,3,0.0816432320352491
"35082",140,"KORHA","SC",111637,"SUNITA DEVI","INC",31377,2,0.281062730098444
"35086",115,"KUMARKHAND","SC",108710,"DOMI RAM","INC",7302,3,0.067169533621562
"35092",57,"KURHANI","GEN",123427,"M. EKRAMUL HAQUE","INC",10045,4,0.0813841379924976
"35121",243,"KURTHA","GEN",131223,"SHYAM DEO PRASAD YADAV","INC",281,15,0.00214139289606243
"35126",190,"LAKHISARAI","GEN",126455,"ASWANI KR. SHARMA","INC",13313,4,0.105278557589656
"35140",51,"LALGANJ","GEN",134402,"HARI KISHORE SINGH","INC",2108,5,0.0156842904123451
"35158",316,"LATEHAR","SC",25264,"LAKSHMAN PRASAD GANJHU","INC",1802,5,0.0713267891070298
"35171",82,"LAUKAHA","GEN",108512,"MUKHTAR AHMAD","INC",22368,3,0.206133883810086
"35185",6,"LAURIA","GEN",98428,"VISHWA MOHAN SHARMA","INC",41016,1,0.41671069207949
"35190",150,"LITIPARA","ST",77264,"STEPHAN SOREN","INC",24881,2,0.322025781735349
"35194",315,"LOHARDAGA","ST",49061,"INDRA NATH BHAGAT","INC",16131,2,0.328794765699843
"35202",83,"MADHEPUR","GEN",121662,"HARSHU JHA","INC",21909,3,0.180080879814568
"35213",120,"MADHEPURA","GEN",133264,"MANJU YADAV","INC",1874,7,0.0140623124024493
"35219",16,"MADHUBAN","GEN",128427,"CHANDRA BHOOSHAN JAYASWAL","INC",1091,4,0.00849509838273883
"35238",78,"MADHUBANI","GEN",131026,"PREM CHANDRA MISHRA","INC",13702,3,0.104574664570391
"35246",157,"MADHUPUR","GEN",118642,"KRISHNANAND JHA","INC",20782,3,0.175165624315167
"35261",164,"MAHAGAMA","GEN",125540,"AWADH BIHARI SINGH","INC",12622,3,0.100541660028676
"35287",33,"MAHARAJGANJ","GEN",116634,"PRADUMAN ROY","INC",4723,5,0.0404941955176021
"35299",152,"MAHESHPUR","ST",84356,"NAVINLAL SOREN","INC",16336,3,0.193655460192517
"35310",118,"MAHISHI","GEN",138632,"TARANAND SADA","INC",25877,3,0.186659645680651
"35313",47,"MAHNAR","GEN",133948,"PRAYAG PRASAD SINGH","INC",467,5,0.00348642756890734
"35324",50,"MAHUA","SC",120748,"SURENDRA PASWAN","INC",2723,3,0.0225510981548349
"35328",30,"MAIRWA","SC",93900,"GORAKH RAM","INC",26487,2,0.282076677316294
"35337",296,"MAJHGAON","ST",78370,"DEVENDRA NATH CHAMPIA","INC",14537,3,0.185491897409723
"35350",69,"MAJORGANJ","SC",116407,"MAHESH RAM","INC",6134,3,0.0526944255929626
"35356",244,"MAKHDUMPUR","GEN",134704,"RAM JATAN SINHA","INC",55626,2,0.4129498752821
"35368",309,"MANDAR","ST",87204,"DEO KUMAR DHAN","INC",23588,1,0.270492179257832
"35380",268,"MANDU","GEN",124075,"KUMAR MAHESH SINGH","INC",18317,3,0.147628450533951
"35402",210,"MANER","GEN",113769,"SUNIL KUMAR SINHA","INC",3610,4,0.0317309636192636
"35408",84,"MANIGACHHI","GEN",122239,"DR. MADAN MOHAN JHA","INC",32213,2,0.263524734331924
"35425",146,"MANIHARI","GEN",90335,"MUBARAK HUSSAIN","INC",15320,3,0.169590966956329
"35434",317,"MANIKA","ST",45966,"RAJESHWAR SINGH","INC",7239,3,0.157485967889309
"35439",35,"MANJHI","GEN",108779,"BUDHAN PRASAD YADAV","INC",21065,3,0.193649509556072
"35455",298,"MANOHARPUR","ST",85850,"GURGA PARASAD JAMUDA","INC",3928,6,0.0457542224810716
"35466",39,"MARHAURA","GEN",124274,"BHISHMA PRASAD YADVA","INC",5096,3,0.0410061637993466
"35488",205,"MASAURHI","GEN",152982,"UMENDRA SINGH","INC",1139,6,0.00744532036448732
"35490",37,"MASRAKH","GEN",95322,"AJIT SINGH","INC",631,6,0.00661966807242819
"35503",104,"MATIHANI","GEN",109759,"PRAMOD KUMAR SHARMA","INC",26246,2,0.239123898723567
"35521",63,"MINAPUR","GEN",116321,"SAKALDEO SAHNI","INC",16199,3,0.139261182417620
"35532",23,"MIRGANJ","GEN",109754,"MOHAN LAL SINGH","INC",2541,6,0.0231517757894929
"35542",229,"MOHANIA","SC",107495,"JEETENDRA KUMAR","INC",1714,5,0.0159449276710545
"35559",97,"MOHIUDDIN NAGAR","GEN",158273,"RAM KALEWAR PRASAD SINGH","INC",2541,4,0.0160545386768432
"35565",201,"MOKAMEH","GEN",151458,"MIENA DEVI SINHA","INC",1493,3,0.00985751825588612
"35571",185,"MONGHYR","GEN",129752,"DEVENDRA PRASAD YADAV","INC",3423,5,0.0263810962451446
"35598",12,"MOTIHARI","GEN",137657,"TARKESHWAR PRASAD","INC",497,9,0.00361042300791097
"35603",59,"MUZAFFARPUR","GEN",156315,"ARVIND KUMAR","INC",4575,3,0.0292678245849727
"35626",236,"NABINAGAR","GEN",119831,"SIDHESHWAR SINGH","INC",1888,8,0.0157555223606579
"35637",154,"NALA","GEN",88220,"RAJ KUMARI HIMMAT SINGHKO","INC",17752,3,0.201224212196781
"35648",196,"NALANDA","GEN",143145,"RATNESH KUMAR","INC",2221,5,0.0155157357923784
"35657",128,"NARPATGANJ","GEN",122263,"BHARTENDU PRASAD YADAV","INC",22585,3,0.184724732748256
"35670",167,"NATHNAGAR","GEN",127119,"ISMAIL KHAN","INC",2048,8,0.0161108882228463
"35689",9,"NAUTAN","GEN",102683,"PRAMOD PANDEY","INC",3052,8,0.0297225441407049
"35702",257,"NAWADA","GEN",186892,"IKWA HADAR KHAN","INC",636,7,0.00340303490786122
"35718",283,"NIRSA","GEN",125751,"KRIPA SHANKER CHATTERJEE","INC",21163,3,0.168292896279155
"35731",234,"NOKHA","GEN",118126,"KUMAR MANOJ SINGH","INC",1391,8,0.0117755616883667
"35745",240,"OBRA","GEN",117533,"ARVIND KUMAR","INC",13698,5,0.116545991338603
"35757",151,"PAKAUR","GEN",112935,"ALAMGIR ALAM","INC",49218,1,0.435808208261389
"35774",213,"PALIGANJ","GEN",147006,"IRSHAD HUSSAIN","INC",3051,5,0.0207542549283703
"35788",79,"PANDAUL","GEN",131444,"KUMUD RANJAN JHA","INC",20764,3,0.157968412403761
"35803",318,"PANKI","GEN",70977,"SANKATESHWAR SINGH","INC",7205,3,0.101511757329839
"35817",181,"PARBATTA","GEN",140651,"SAYADEO MISHRA","INC",7168,6,0.0509630219479421
"35828",43,"PARSA","GEN",129963,"RAM NATH BIDHYARTHI","INC",29071,2,0.223686741611074
"35831",53,"PARU","GEN",123026,"ANUNAY KUMAR SINGH","INC",30523,2,0.248102027213760
"35850",49,"PATEPUR","SC",118984,"VEERCHANDRA PASWAN","INC",3305,3,0.0277768439454044
"35859",207,"PATNA CENTRAL","GEN",140924,"MAHMOOD ALAM","INC",7471,4,0.0530143907354319
"35874",208,"PATNA EAST","GEN",122013,"BINDESHWARI PRASAD SINGH","INC",12789,3,0.104816699859851
"35897",206,"PATNA WEST","GEN",154597,"M. K. SINHA","INC",5285,3,0.0341856569014923
"35916",81,"PHULPARAS","GEN",110621,"KRIPA NATH PATHAK","INC",5647,5,0.0510481734932789
"35924",211,"PHULWARI","SC",150858,"SANJEEV PRASAD TONY","INC",38666,2,0.256307255829986
"35936",17,"PIPRA","SC",95105,"NAND LAL CHOWDHARY","INC",10077,4,0.105956574312602
"35947",223,"PIRO","GEN",114193,"JAY LAXMI","INC",1003,6,0.00878337551338523
"35961",165,"PIRPAINTI","GEN",128384,"RAJBALLABH SINHA","INC",6216,6,0.0484172482552343
"35976",162,"POREYAHAT","GEN",125555,"RAJESH KUMAR SAH","INC",14083,3,0.112165983035323
"35983",289,"POTKA","ST",103250,"HARI RAM SARDAR","INC",16683,4,0.161578692493947
"35991",145,"PRANPUR","GEN",107365,"ABDUS SUBHAN","INC",18970,3,0.176687002281935
"36007",72,"PUPRI","GEN",128395,"RAM BRIKSH CHAUDHARY","INC",12255,3,0.0954476420421356
"36019",139,"PURNEA","GEN",119370,"INDU SINHA","INC",2931,9,0.0245539080170897
"36052",239,"RAFIGANJ","GEN",97592,"THAKUR SANJAY KUMAR SINGH CHOUHAN","INC",2661,7,0.0272665792278056
"36059",46,"RAGHOPUR 1","GEN",141269,"UPENDRA PD. SINGH","INC",785,4,0.00555677466393901
"36062",110,"RAGHOPUR 2","GEN",125155,"AMRENDRA MISHRA","INC",24556,3,0.196204706164356
"36083",34,"RAGHUNATHPUR","GEN",109695,"VIJAY SHANKAR DUBEY","INC",34503,1,0.314535758238753
"36090",258,"RAJAULI","SC",140221,"GAYATRI DEVI","INC",662,9,0.00472111880531447
