"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"6046",195,"BIHAR","GEN",72338,"KAILASH PRASAD","BCP",482,8,0.00666316458845973
"6184",200,"CHANDI","GEN",60307,"RAJ BALAM PRASAD","BCP",555,7,0.00920291176811979
"6348",197,"EKANGAR SARAI","GEN",74426,"AYODHTA CHOUHAN","BCP",961,6,0.012912154354661
"7030",202,"MASAURHI","GEN",73048,"RAM NANDAN SINGH","BCP",473,7,0.00647519439272807
"7038",201,"MILSA","GEN",83998,"JAGDISH SINGH","BCP",426,6,0.00507154932260292
"7228",205,"PATNA EAST","GEN",52243,"BRIJ NANDAN","BCP",290,10,0.00555098290680091
"7238",204,"PATNA SOUTH","GEN",96145,"LAXMI NARAYAN YADAV","BCP",533,4,0.00554371002132196
"7249",206,"PATNA WEST","GEN",66402,"RAMUND BAHADUR PURI","BCP",204,8,0.00307219662058372
"7338",198,"RAJGIR","SC",70774,"KAMESHWAR MANJHI","BCP",462,7,0.00652782095119677
