"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42608",199,"BARHAMPUR","GEN",125987,"SHIV NARAYAN SINGH","SBSP",1353,11,0.0107392032511291
"42945",200,"BUXAR","GEN",128102,"RAJ ROUSHAN YADAV","SBSP",5119,5,0.0399603441007947
"42968",206,"CHAINPUR","GEN",142033,"RAM KRISHAN KHARWAR","SBSP",4079,6,0.0287186780536917
"43004",7,"CHANPATIA","GEN",110958,"TRIVENI NATH SHUKAL","SBSP",674,16,0.00607437048252492
"43253",201,"DUMRAON","GEN",124617,"RAJ RAM CHOUDHARY","SBSP",3220,8,0.0258391712206200
"44995",2,"RAMNAGAR","SC",125257,"RAMRAJ PASWAN","SBSP",992,15,0.0079197170617211
