"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"47221",103,"Bhorey","SC",167777,"JANKI DEVI","Rashtriya Jan-Jagram Morcha",805,13,0.00479803548758173
"47229",104,"Hathua","GEN",158595,"INDRA KUMAR JYOTIKAR","Rashtriya Jan-Jagram Morcha",3336,8,0.0210347110564646
