"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"35730",234,"NOKHA","GEN",118126,"KESH NATH SINGH","AJBP",602,13,0.00509625315341246
"35778",213,"PALIGANJ","GEN",147006,"RABINDRA RANJAN","AJBP",152,12,0.00103397140252779
"35806",318,"PANKI","GEN",70977,"SURENDRA RAM","AJBP",395,14,0.00556518308747904
"35818",181,"PARBATTA","GEN",140651,"SHAMBHU SHARAN MISHRA","AJBP",1088,8,0.00773545868852692
"35869",207,"PATNA CENTRAL","GEN",140924,"SUMAN KR. MALLICK","AJBP",393,11,0.00278873719167778
"35887",208,"PATNA EAST","GEN",122013,"SANJAY YADAV","AJBP",75,14,0.00061468859875587
"35963",165,"PIRPAINTI","GEN",128384,"RANJAN KUMAR PANDE","AJBP",870,8,0.00677654536390828
"36037",139,"PURNEA","GEN",119370,"VIRENDRA MOHAN THAKUR","AJBP",776,17,0.00650079584485214
"36057",46,"RAGHOPUR 1","GEN",141269,"RADHESHYAM SINGH","AJBP",632,5,0.00447373450650886
"36092",258,"RAJAULI","SC",140221,"PANKAJ KUMAR","AJBP",267,11,0.00190413704081414
"36106",195,"RAJGIR","SC",140873,"RAMNANDAN PASWAN","AJBP",1588,5,0.0112725646504298
"36140",220,"RAJPUR","SC",90502,"VINOD KUMAR","AJBP",1008,10,0.0111378754060684
"36157",267,"RAMGARH 2","GEN",124232,"GANGADHAR MAHTO","AJBP",944,8,0.00759868632880417
"36180",306,"RANCHI","GEN",103619,"KUMKUM PRASAD","AJBP",213,11,0.00205560756231965
"36197",127,"RANIGANJ","SC",117245,"SULOCHNA DEVI","AJBP",865,7,0.00737771333532347
"36232",64,"RUNISAIDPUR","GEN",134131,"VINOD KR. GUPTA","AJBP",764,10,0.00569592413386913
"36271",117,"SAHARSA","GEN",145107,"RAJESH KUMAR","AJBP",570,10,0.00392813578945192
"36381",66,"SHEOHAR","GEN",106062,"RAMADHARI THAKUR","AJBP",909,6,0.00857045878825593
"36426",5,"SIKTA","GEN",105355,"BAIDYA NATH PRASAD","AJBP",1862,9,0.0176735798016231
"36443",131,"SIKTI","GEN",148917,"JAGAR NATH MANDAL","AJBP",12087,4,0.0811660186546868
"36541",67,"SITAMARHI","GEN",151348,"GHAN SYAM KUMAR","AJBP",177,15,0.00116949018156831
"36614",112,"SUPAUL","GEN",122985,"ANIL KUMAR SINGH","AJBP",554,12,0.00450461438386795
"36644",71,"SURSAND","GEN",116394,"HARENDRA PANDE","AJBP",638,9,0.00548138220183171
"36760",94,"WARISNAGAR","SC",101372,"LAL WABU RAM","AJBP",1049,6,0.0103480250956872
"36777",260,"WARSALIGANJ","GEN",157514,"SHIV PUJAN SINGH","AJBP",40,15,0.00025394568101883
