"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42971",206,"CHAINPUR","GEN",142033,"SANTOSH KUMAR SINGH","BSA",423,19,0.00297818112692121
"43873",63,"KATIHAR","GEN",125340,"KISHAN LAL AGARWAL","BSA",599,10,0.00477900111696186
"44984",203,"RAMGARH","GEN",123219,"SUSHIL KUMAR SINGH","BSA",788,15,0.00639511763607885
