"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"22373",205,"MASAURHI","GEN",138895,"HARI SHANKAR SHARMA","CPI",3841,6,0.0276539832247381
"22415",104,"MATIHANI","GEN",92076,"RAJENDRA RAJAN","CPI",38861,1,0.422053521004388
"22425",63,"MINAPUR","GEN",114976,"JANAKDHARI PR. KUSHWAHA","CPI",33045,2,0.287407806846646
"22519",201,"MOKAMA","GEN",122807,"SHIV SHANKAR PRASAD SINGH","CPI",13198,4,0.107469443924206
"22551",12,"MOTIHARI","GEN",92444,"TRIVENI TIWARI","CPI",26280,1,0.284280212885639
"22585",59,"MUZAFFARPUR","GEN",130996,"KEDAR NATH GUPTA","CPI",4341,4,0.0331384164401966
"22638",154,"NALA","GEN",85936,"BISHESHWAR KHAN","CPI",26078,2,0.303458387637311
"22724",9,"NAUTAN","GEN",69424,"RAWAKANT DWIVEDI","CPI",25009,1,0.360235653376354
"22834",213,"PALIGANJ","GEN",111124,"AWDHESH KUMAR YADAV","CPI",67,19,0.000602930060113027
"22889",318,"PANKI","GEN",67499,"LALU SINGH","CPI",4652,5,0.0689195395487341
"22937",43,"PARSA","GEN",115820,"RAM NATH VIDYARTHI","CPI",24767,2,0.213840442065274
"23005",207,"PATNA CENTRAL","GEN",105169,"MOHAN PRASAD","CPI",7451,5,0.0708478734227767
"23040",208,"PATNA EAST","GEN",96228,"BRAHMA DEO NARAYAN","CPI",1266,10,0.0131562538969946
"23144",81,"PHULPARAS","GEN",110228,"VIRENDRA KUMAR VERMA","CPI",17986,3,0.163170882171499
"23177",17,"PIPRA","SC",80132,"KRISHAN NANDAN PASWAN","CPI",10318,4,0.12876254180602
"23213",165,"PIRPAINTI","GEN",106409,"AMBIKA PRASAD","CPI",57656,1,0.541833867436025
"23248",162,"PORAIYAHAT","GEN",103685,"UPENDAR ROY","CPI",4604,6,0.0444037228142933
"23249",289,"POTKA","ST",73458,"ASTIK SARDAR","CPI",5919,5,0.0805766560483542
"23340",239,"RAFIGANJ","GEN",88800,"ESTEYAK AHAMAD KHAN","CPI",28906,2,0.325518018018018
"23428",195,"RAJGIR","SC",114000,"CHANDER DEV PRASAD HIMANSHU","CPI",50116,1,0.439614035087719
"23458",220,"RAJPUR","SC",75125,"ARJOON RAM","CPI",15254,2,0.203048252911814
"23524",267,"RAMGARH 2","GEN",91160,"SABIR AHMAD KURAISHI","CPI",25598,2,0.280802983764809
"23567",306,"RANCHI","GEN",106292,"TARA NANDAN JHA","CPI",755,8,0.00710307454935461
"23641",124,"RUPAULI","GEN",90514,"BAL KISHOR MANDAL","CPI",19316,3,0.213403451399783
"23957",189,"SIKANDRA","SC",113109,"PRAYAG PASWAN","CPI",61228,1,0.541318551132094
"23976",153,"SIKARIPARA","ST",64561,"PRAFULLA KUMAR SOREN","CPI",5788,3,0.0896516472793172
"24045",265,"SIMARIA","SC",63917,"RAM CHANDRA RAM","CPI",18832,2,0.294632101005992
"24114",101,"SINGHIA","SC",106496,"RAM JATAN PASWAN","CPI",16827,3,0.158005934495192
"24119",310,"SISAI","ST",69304,"DAHRU ORAON","CPI",2823,6,0.0407335795913656
"24148",67,"SITAMARHI","GEN",119418,"NARENDRA PRASAD SINHA","CPI",7409,8,0.0620425731464268
"24201",121,"SONABARSA","GEN",130600,"TEJ NARAYAN YADAV","CPI",19176,3,0.146830015313936
"24219",70,"SONBARSA","GEN",116792,"SURENDER PD. YADAVA","CPI",4075,4,0.0348910884307144
"24361",187,"SURAJGARHA","GEN",119505,"SATISH KUMAR","CPI",37853,1,0.316748253211163
"24421",179,"TARAPUR","GEN",114508,"NARAYAN YADAV","CPI",25670,2,0.224176476752716
"24504",260,"WARSALIGANJ","GEN",126206,"DEO NANDAN PRASAD","CPI",39893,1,0.316094321981522
