"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"19384",231,"CHAINPUR","GEN",86309,"CHANDRMA SINGH","DMKP",130,19,0.00150621603772492
"19542",233,"CHENARI","SC",89283,"GAYATRI RAM","DMKP",19,33,0.000212806469316667
"22481",229,"MOHANIA","SC",76482,"SHEO PATI RAM","DMKP",284,11,0.00371329201642216
"23492",228,"RAMGARH 1","GEN",86763,"HARIDWAR SINGH","DMKP",198,13,0.00228207876629439
