"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"18612",202,"BARH","GEN",136526,"UMESH PRASAD SINGH","BSP",40,17,0.000292984486471441
"18647",215,"BARHARA","GEN",114548,"RAM NIWAS SINGH","BSP",90,21,0.000785696825784824
"18717",266,"BARKAGAON","GEN",99391,"SUKHDEO RAVI","BSP",1038,9,0.0104436015333380
"18756",55,"BARURAJ","GEN",130603,"SAMSUL ZAMA","BSP",2023,4,0.0154896901296295
"18771",27,"BASANTPUR","GEN",107051,"RAMASHRYA MANJHI","BSP",718,7,0.0067070835396213
"18795",68,"BATHNAHA","GEN",120928,"RAMJEE MANDAL","BSP",4609,5,0.03811358825086
"18806",105,"BEGUSARAI","GEN",96541,"KRISHAN NANDAN SHARMA","BSP",249,14,0.00257921504852860
"18834",247,"BELAGANJ","GEN",137833,"MOHD. USMAN","BSP",1183,8,0.00858285026082288
"18857",175,"BELHAR","GEN",84805,"NAND KISHOR PANDIT","BSP",195,10,0.00229939272448558
"18930",8,"BETTIAH","GEN",106883,"NIZAMUDDIN MIAN","BSP",1631,7,0.015259676468662
"18944",230,"BHABHUA","GEN",96667,"JAWAHAR SINGH","BSP",7953,5,0.0822721300961031
"19019",321,"BHAWANATHPUR","GEN",76898,"SHAMBHU RAM","BSP",903,13,0.0117428281619808
"19102",212,"BIKRAM","GEN",110069,"MUNSHI SINGH","BSP",52,28,0.000472430929689558
"19145",226,"BIKRAMGANJ","GEN",101282,"MAL DHANI RAM","BSP",285,19,0.00281392547540530
"19202",322,"BISHRAMPUR","GEN",85625,"RAMNATH CHAUDHARY","BSP",721,9,0.00842043795620438
"19220",253,"BODH GAYA","SC",100882,"DEO RATAN KUMAR","BSP",289,7,0.00286473305445967
"19247",279,"BOKARO","GEN",134586,"MAHABIR BAHU BHARTI","BSP",761,6,0.00565437712689284
"19308",218,"BRAHMPUR","GEN",109406,"MUNESHWAR DASS","BSP",1390,9,0.0127049704769391
"19338",219,"BUXAR","GEN",86473,"MADHUMANGAL SINGH","BSP",314,17,0.00363119123888381
"19394",231,"CHAINPUR","GEN",86309,"MAHABALI SINGH","BSP",15994,2,0.185310917749018
"19413",177,"CHAKAI","GEN",103220,"DEO SAGAR RABIDAS","BSP",529,8,0.00512497577988762
"19464",199,"CHANDI","GEN",99685,"DHARMENDRA RAVIDAS","BSP",1374,7,0.0137834177659628
"19485",7,"CHANPATIA","GEN",70426,"MAHMAD NAZIB","BSP",2548,5,0.0361798199528583
"19497",41,"CHAPRA","GEN",134203,"OM PRAKASH SHARMA","BSP",443,6,0.00330096942691296
"19519",182,"CHAUTHAM","GEN",104645,"ANANDI SAHANI","BSP",2409,7,0.0230206889961298
"19561",233,"CHENARI","SC",89283,"RAMAWATAR RAM","BSP",562,11,0.00629459135557721
"19590",323,"CHHATARPUR","SC",55763,"BHAUNESHWAR RAM","BSP",741,7,0.0132883811846565
"19635",319,"DALTONGANJ","GEN",84826,"AMANAN KHAN","BSP",172,17,0.00202768019239384
"19668",209,"DANAPUR","GEN",111006,"RAJENDER RAI","BSP",1814,5,0.0163414590202331
"19691",31,"DARAULI","GEN",97108,"RAJENDER SAH","BSP",153,12,0.00157556534991968
"19694",89,"DARBHANGA","GEN",99083,"ACHARYA KANHIYA LAL","BSP",875,8,0.00883098008740147
"19756",235,"DEHRI","GEN",85931,"ARUN KUMAR SINGH","BSP",884,11,0.0102873235502903
"19795",237,"DEO","SC",71792,"PURUSHOTAM RAM","BSP",466,9,0.00649097392467127
"19824",125,"DHAMDAHA","GEN",111288,"AJIMUDDIN","BSP",1200,9,0.0107828337287039
"19844",1,"DHANAHA","GEN",71679,"IBRAHIM ANSARI","BSP",6737,5,0.0939884764017355
"19855",284,"DHANBAD","GEN",97662,"A.L. SINGH","BSP",396,10,0.00405480125330221
"19940",227,"DINARA","GEN",100633,"RAJENDRA SINGH","BSP",1577,9,0.0156708038118709
"19978",221,"DUMRAON","GEN",93736,"KAMALBASH RAI","BSP",1623,6,0.0173145856447896
"19999",276,"DUMRI","GEN",84710,"HARI PRASAD TURI","BSP",2520,5,0.0297485538897415
"20012",255,"FATEHPUR","SC",122111,"DEV LAL RAVIDAS","BSP",978,6,0.0080091064687047
"20046",204,"FATWA","SC",112032,"PUNIYAN DEVI","BSP",273,18,0.00243680377035133
"20098",61,"GAIGHATTI","GEN",121506,"SITA RAM SAHANI","BSP",56,11,0.000460882590160157
"20144",42,"GARKHA","SC",93475,"RAM PATI DAS","BSP",1113,5,0.0119069269858251
"20153",249,"GAYA MUFASSIL","GEN",127293,"PRABHAKAR RAO CHAUHAN","BSP",176,9,0.00138263690854957
"20182",250,"GAYA TOWN","GEN",99853,"SAIYED JAVED KARIM","BSP",158,9,0.00158232601924830
"20215",15,"GHORASAHAN","GEN",99442,"A. BAHAB","BSP",692,7,0.00695883027292291
"20249",275,"GIRIDIH","GEN",70459,"PRAWATI KUMARI","BSP",477,5,0.00676989454860273
"20334",241,"GOH","GEN",106830,"RAM YAD SINGH","BSP",137,18,0.00128241130768511
"20368",24,"GOPALGANJ","GEN",99914,"CHANDRA BHAL","BSP",767,5,0.00767660187761475
"20427",252,"GURUA","GEN",120915,"AAVID HUSSAIN","BSP",235,11,0.00194351403878758
"20456",45,"HAJIPUR","GEN",110371,"CHUNNU LAL CHAUDHARY","BSP",642,10,0.0058167453407145
"20512",200,"HARNAUT","GEN",101697,"HARI NANDAN SINGH","BSP",160,25,0.00157330108066118
"20534",19,"HARSIDHI","GEN",83515,"HIRA LAL SINGH","BSP",1033,5,0.0123690355026043
"20674",198,"HILSA","GEN",122545,"RAMASHISH PASWAN","BSP",1964,10,0.0160267656779142
"20692",261,"HISUA","GEN",122351,"RAMANAND YADAV","BSP",9454,3,0.0772694951410287
"20701",324,"HUSSAINABAD","GEN",69621,"GARIBAN RAM","BSP",453,14,0.006506657474038
"20739",251,"IMAMGANJ","SC",90414,"DHARMENDAR DAS","BSP",1138,8,0.0125865463313204
"20813",222,"JAGDISHPUR","GEN",96255,"SHANKER RAM","BSP",1891,10,0.0196457326892110
"20842",245,"JAHANABAD","GEN",128339,"ROHAN CHAUDHARY","BSP",110,15,0.000857105010947569
"20854",40,"JALALPUR","GEN",85630,"BALENDRA PRASAD SAH","BSP",1064,8,0.0124255517925961
"20929",186,"JAMALPUR","GEN",107224,"RAJ KUMAR RAM","BSP",136,18,0.00126837275236887
"21064",188,"JAMUI","GEN",122574,"RAM PRASAD YADAV","BSP",1915,8,0.0156232153637802
"21091",48,"JANDAHA","GEN",132738,"JAYALAL RAI","BSP",255,15,0.00192107761153551
"21140",178,"JHAJHA","GEN",83155,"BRAHMDEO RAWAT","BSP",2163,3,0.0260116649630209
"21177",285,"JHARIA","GEN",95274,"INDRAJEET BHARTI","BSP",625,7,0.00656002686987006
"21311",56,"KANTI","GEN",81961,"VALI SA.","BSP",3506,7,0.042776442454338
"21313",225,"KARAKAT","GEN",96939,"AJAYA KUMAR GUPTA","BSP",429,13,0.00442546343576889
"21445",90,"KEOTI","GEN",117371,"MOHAN PASWAN","BSP",717,11,0.00610883437987237
"21476",18,"KESARIYA","GEN",98878,"RAM CHANDER PRASAD","BSP",697,9,0.00704909079876211
"21493",183,"KHAGARIA","GEN",98276,"SHASHI BHUSHAN MEHTA","BSP",1330,10,0.0135333143392079
"21697",140,"KORHA","SC",85813,"GAYA PRASAD SINGH","BSP",908,8,0.0105811473786023
"21727",57,"KURHANI","GEN",120104,"MATIUR RAHMAN","BSP",7454,4,0.0620628788383401
"21742",243,"KURTHA","GEN",120739,"ABKDUL RASID","BSP",756,9,0.00626143996554552
"21811",51,"LALGANJ","GEN",112599,"JAI NARAYAN MAHTO","BSP",412,6,0.00365900230019805
"21839",316,"LATEHAR","SC",48513,"SHRI KRISHNA RAM","BSP",303,8,0.00624574856224105
"21867",6,"LAURIA","GEN",77322,"MANSOOR AHMAD SHAHI","BSP",1420,3,0.0183647603528103
"21949",78,"MADHUBANI","GEN",97986,"ARVIND KUMAR","BSP",97,15,0.00098993733798706
"22026",33,"MAHARAJGANJ","GEN",112054,"SATYA DEV MAHTO","BSP",2283,3,0.0203741053420672
"22116",30,"MAIRWA","SC",68483,"BANWARI RAM","BSP",1139,7,0.0166318648423696
"22284",146,"MANIHARI","GEN",80730,"NAND LAL SAH","BSP",242,10,0.00299764647590735
"22333",35,"MANJHI","GEN",106413,"SUBAS MANJHI","BSP",1583,5,0.0148760019922378
"22353",39,"MARHAURA","GEN",114254,"BHARDUL PRASAD","BSP",2618,7,0.0229138585957603
"22407",37,"MASRAKH","GEN",98354,"RAVINDRA KUMAR SINGH","BSP",448,9,0.00455497488663400
"22442",23,"MIRGANJ","GEN",107263,"BALESHWAR PRASAD","BSP",3086,7,0.0287704054520198
"22472",229,"MOHANIA","SC",76482,"ISHWAR DEYAL RAM","BSP",12899,2,0.168654062393766
"22577",185,"MUNGHYR","GEN",139584,"SWAMI SANJAY BHARTI","BSP",8155,3,0.0584236015589179
"22589",59,"MUZAFFARPUR","GEN",130996,"MADAN MOHAN KRISHNA","BSP",361,8,0.0027558093376897
"22627",236,"NABINAGAR","GEN",82498,"SARJU SINGH","BSP",721,14,0.00873960580862566
"22666",196,"NALANDA","GEN",139377,"VIKEKANAND SINGH","BSP",771,6,0.00553175918551841
"22682",128,"NARPATGANJ","GEN",94098,"SEIKH MANAF BIHARI","BSP",1152,11,0.0122425556334885
"22687",167,"NATHNAGAR","GEN",107755,"BRAJ MOHAN MANDAL","BSP",1296,12,0.0120272841167463
"22721",9,"NAUTAN","GEN",69424,"RAM CHANDRA PRASAD","BSP",1767,6,0.0254522931551049
"22738",257,"NAWADA","GEN",165254,"RAJKISHORE MAHATA","BSP",2877,6,0.017409563459886
"22756",283,"NIRSA","GEN",94834,"RAM ASHISH RAM","BSP",600,11,0.006326844802497
"22775",234,"NOKHA","GEN",92309,"JAIPRAKASH SINGH","BSP",433,14,0.00469076688080252
"22805",240,"OBRA","GEN",114725,"MUKHDEO CHOUDHARY","BSP",696,8,0.00606668119415995
"22840",213,"PALIGANJ","GEN",111124,"MOHD. NISSAR ANSARI","BSP",633,6,0.00569633922464994
"22869",79,"PANDAUL","GEN",111500,"PURAN RAM","BSP",143,11,0.00128251121076233
"22880",318,"PANKI","GEN",67499,"AWADHESH KUMAR","BSP",418,13,0.00619268433606424
"22923",181,"PARBATTA","GEN",107866,"UPENDRA GOPE","BSP",128,23,0.00118665751951495
"22931",43,"PARSA","GEN",115820,"BISHWANATH BAITHA","BSP",696,9,0.00600932481436712
"22953",53,"PARU","GEN",131365,"GULAM GOUS","BSP",163,14,0.00124081756936779
"22983",49,"PATEPUR","SC",105424,"RADHE CHANDRA TEYAGI","BSP",90,9,0.000853695553194718
"23018",207,"PATNA CENTRAL","GEN",105169,"RAM LAKHAN RAM","BSP",2100,8,0.0199678612518898
"23042",208,"PATNA EAST","GEN",96228,"CHANDRA MOHAN PRASAD","BSP",5352,5,0.0556179074697593
"23116",206,"PATNA WEST","GEN",124066,"SITA RAM GOP","BSP",149,25,0.00120097367530186
"23147",211,"PHULWARI","SC",102593,"ARJUN PRASAD PRIYADARSI","BSP",155,20,0.00151082432524636
"23181",17,"PIPRA","SC",80132,"SHATRUGHAN RAM","BSP",563,7,0.0070259072530325
"23188",223,"PIRO","GEN",101162,"CHANDRMA RAM","BSP",2835,8,0.0280243569719855
"23220",165,"PIRPAINTI","GEN",106409,"NIRANJAN KUMAR","BSP",452,6,0.00424776099765997
"23229",162,"PORAIYAHAT","GEN",103685,"BHAGWAT DAS","BSP",3413,8,0.0329170082461301
"23276",145,"PRANPUR","GEN",71249,"MD. SAKIR ALI","BSP",93,11,0.00130528147763477
"23339",239,"RAFIGANJ","GEN",88800,"DEO NANDAN YADAV","BSP",518,9,0.00583333333333333
"23371",46,"RAGHOPUR 1","GEN",134618,"RAJENDRA SINGH","BSP",83,16,0.00061655944970212
"23394",34,"RAGHUNATHPUR","GEN",102493,"AAS MAHMAD","BSP",485,7,0.00473203048013035
"23419",258,"RAJAULI","SC",138138,"NARESH KUMAR","BSP",281,6,0.0020341976863716
"23436",195,"RAJGIR","SC",114000,"SUKHNANDAN RAM","BSP",153,13,0.00134210526315789
"23461",220,"RAJPUR","SC",75125,"BISHUNDHARI RAM","BSP",2524,8,0.0335973377703827
"23500",228,"RAMGARH 1","GEN",86763,"RAJ NARAYAN RAM","BSP",9927,3,0.114415130873760
"23520",267,"RAMGARH 2","GEN",91160,"NARESH SINGH","BSP",169,14,0.00185388328214129
"23539",3,"RAMNAGAR","GEN",81141,"SUDAMA RAM","BSP",757,5,0.00932943887800249
"23545",306,"RANCHI","GEN",106292,"HARIDAS VERMA","BSP",122,12,0.00114778158280962
"23573",127,"RANIGANJ","SC",100844,"BAL KRISHNA RAJAK","BSP",272,12,0.00269723533378287
"23592",10,"RAXAUL","GEN",94631,"VIDHYA MAHTO","BSP",2008,4,0.0212192621868098
"23615",100,"ROSERA","SC",115159,"VINDESHWARI SAHANI","BSP",1269,4,0.0110195468873471
"23618",64,"RUNISAIDPUR","GEN",123694,"AMAR NATH CHOUDHARY","BSP",119,15,0.000962051514220577
"23694",54,"SAHEBGANJ","GEN",120558,"AAS MAHAMAD","BSP",726,7,0.0060219977106455
"23722",58,"SAKRA","SC",93761,"FAKIR CHAND RAM","BSP",486,10,0.00518339181536033
"23768",95,"SAMASTIPUR","GEN",108340,"WARIK KHAN","BSP",686,11,0.00633191803581318
"23782",214,"SANDESH","GEN",105713,"RAMJI PRASAD","BSP",1006,6,0.00951633195538865
"23800",96,"SARAIRANJAN","GEN",120274,"RAM CHANDRA SINGH","BSP",1765,7,0.0146748258143905
"23839",232,"SASARAM","GEN",109077,"CHHOTKAN JAMAL","BSP",152,20,0.00139351100598660
"23899",217,"SHAHPUR","GEN",89580,"RAM NATH SHAUTAM","BSP",355,19,0.00396293815583836
"23918",191,"SHEIKHPURA","GEN",142665,"HAIDAR ALI","BSP",147,6,0.00103038586899380
"23963",189,"SIKANDRA","SC",113109,"YOGI PASWAN","BSP",527,5,0.00465922251987021
"24064",119,"SIMRI BAKHTIARPUR","GEN",148003,"BRAHAMDEO CHOUDHARY","BSP",2219,3,0.0149929393323108
"24077",282,"SINDRI","GEN",95164,"BADRI NA. SINGH","BSP",286,11,0.0030053381530831
"24184",29,"SIWAN","GEN",104519,"SEJAUL HAQ","BSP",2251,6,0.0215367540829897
"24211",70,"SONBARSA","GEN",116792,"MAHESHWAR PRASAD MAURYA","BSP",92,10,0.00078772518665662
"24227",44,"SONEPUR","GEN",118133,"BIJOY ROY","BSP",597,12,0.00505362599781602
"24273",11,"SUGAULI","GEN",96554,"RAGIV AHSAN","BSP",2620,9,0.0271350746732398
"24294",171,"SULTANGANJ","SC",99540,"SARSWATI KUMAR","BSP",1858,6,0.0186658629696604
"24350",187,"SURAJGARHA","GEN",119505,"RAJ KUMAR SINGH","BSP",24,33,0.000200828417221037
"24381",71,"SURSAND","GEN",111416,"RAMLAKHAN MANDAL","BSP",1151,7,0.0103306526890213
"24530",32,"ZIRADEI","GEN",94276,"RAM ASHISH PRASAD","BSP",2133,7,0.0226250583393441
