"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"40363",150,"BHAGALPUR","GEN",92385,"SALIM SUGANDH","MUL",946,6,0.0102397575363966
"40609",14,"DHAKA","GEN",97940,"KAIMUDDIN","MUL",858,11,0.00876046559117827
