"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"26055",170,"BIHPUR","GEN",97960,"AJIT SHARMA","INC",19240,2,0.196406696610862
"26091",212,"BIKRAM","GEN",123335,"C.P. THAKUR","INC",41073,2,0.333019824056432
"26150",226,"BIKRAMGANJ","GEN",116717,"TRIBHUWAN SINGH","INC",5916,5,0.050686703736388
"26156",74,"BISFI","GEN",106460,"DR. SHAKIL AHMAD","INC",32090,2,0.301427766297201
"26180",314,"BISHNUPUR","ST",88644,"BHUKHLA BHAGAT","INC",30786,1,0.347299309597942
"26198",322,"BISHRAMPUR","GEN",98782,"CHANDER SHEKHAR DUBEY","INC",17303,2,0.175163491324330
"26225",60,"BOCHAHA","SC",118843,"HARILAL RAM","INC",1198,5,0.0100805264087914
"26263",253,"BODH GAYA","SC",99633,"RAM UDAY PRASAD","INC",17264,2,0.173275922636074
"26297",148,"BORIO","ST",94697,"TALA MARANDI","INC",14001,3,0.147850512687836
"26305",218,"BRAHMPUR","GEN",112435,"HARERAM PANDEY","INC",14758,2,0.131258060212567
"26341",219,"BUXAR","GEN",104000,"JAG NARAIN TRIVEDI","INC",16528,3,0.158923076923077
"26365",295,"CHAIBASA","ST",84705,"KRISHANA SUNDI","INC",14881,2,0.175680302225370
"26378",231,"CHAINPUR","GEN",113118,"BHANU PRATAP SINGH","INC",2912,7,0.0257430294029244
"26407",177,"CHAKAI","GEN",101468,"MITHELESH SINGH","INC",1532,7,0.0150983561319825
"26439",299,"CHAKRADHARPUR","ST",86029,"SOMAI GAGRAI","INC",15733,2,0.18288019156331
"26454",199,"CHANDI","GEN",104904,"AYODHYA PRASAD","INC",1374,8,0.013097689315946
"26489",7,"CHANPATIA","GEN",94147,"BHARAT RAI","INC",15819,2,0.168024472367680
"26523",41,"CHAPRA","GEN",103150,"JANAK YADAV","INC",23618,2,0.228967523024721
"26539",264,"CHATRA","SC",82558,"DR. NAND KISHORE PRASAD","INC",2982,4,0.0361200610479905
"26558",182,"CHAUTHAM","GEN",108723,"GHANSHYAM SINGH","INC",9739,2,0.0895762626123267
"26596",233,"CHENARI","SC",125034,"MAHENDRA RAM","INC",30264,2,0.242046163443543
"26624",108,"CHERIA BARIARPUR","GEN",104390,"SUKH DEO MAHTO","INC",26987,2,0.258520931123671
"26641",114,"CHHATAPUR","SC",95281,"MAHENDRA NARAYAN SARDAR","INC",30156,2,0.316495418813824
"26656",323,"CHHATARPUR","SC",76570,"RADHA KRISHNA KISHORE","INC",27581,1,0.360206347133342
"26684",166,"COLGONG","GEN",132572,"SADANAND SINGH","INC",48954,2,0.369263494553903
"26721",98,"DALSINGHSARAI","GEN",123663,"VIJAY KUMAR CHOUDHARY","INC",26918,2,0.217672222087447
"26747",319,"DALTONGANJ","GEN",112521,"SOMESHWAR PRASAD","INC",13687,3,0.121639516179202
"26758",31,"DARAULI","GEN",101291,"OM PRAKASH OJHA","INC",944,7,0.00931968289384052
"26782",89,"DARBHANGA","GEN",102800,"KAMAR ALAM","INC",3663,5,0.0356322957198444
"26834",88,"DARBHANGA RURAL","SC",94120,"TEJ NAGMANI KUMAR","INC",5269,5,0.0559817254568636
"26848",235,"DEHRI","GEN",119073,"KHURSHID ANWAR","INC",6929,4,0.0581911936375165
"26875",237,"DEO","SC",99341,"DIL KESHWAR RAM","INC",9237,3,0.0929827563644417
"26896",158,"DEOGHAR","SC",130102,"KAMESHWAR NATH DAS","INC",26110,2,0.200688690412138
"26929",14,"DHAKA","GEN",115655,"MOTIUR RAHMAN","INC",24356,2,0.210591846439843
"26943",125,"DHAMDAHA","GEN",116645,"AMAR NATH TIWARI","INC",8575,4,0.0735136525354709
"26985",1,"DHANAHA","GEN",60934,"RAMDEI","INC",1735,8,0.0284734302688154
"27037",284,"DHANBAD","GEN",160187,"SURESH PD. RAI","INC",27244,3,0.170076223413885
"27056",271,"DHANWAR","GEN",122931,"TILAKDHARI PRASAD SINGH","INC",22982,2,0.186950403071642
"27062",173,"DHURAIYA","SC",114876,"DURGA DEVI","INC",6265,5,0.054537066053832
"27085",209,"DINAPUR","GEN",103860,"SUNIL KUMAR SINHA","INC",6077,4,0.0585114577315617
"27103",227,"DINARA","GEN",123384,"LAXMAN ROY","INC",33584,2,0.272190883745056
"27138",160,"DUMKA","ST",104135,"STENSHILA HEMBRAM","INC",14866,3,0.142756998127431
"27156",221,"DUMRAON","GEN",114670,"RAMESHWAR SINGH","INC",1711,11,0.0149210778756431
"27171",276,"DUMRI","GEN",109964,"MAQSOOD ALAM","INC",23808,2,0.216507220544906
"27183",255,"FATEHPUR","SC",117034,"JITAN RAM MANJHI","INC",46072,2,0.393663379872516
"27210",204,"FATWA","SC",109561,"RAMESH PRASAD RAJAK","INC",2830,6,0.0258303593431969
"27247",129,"FORBESGANJ","GEN",125291,"SITAL PRASAD GUPTA","INC",9952,4,0.0794310844354343
"27273",61,"GAIGHATTI","GEN",100320,"VIRENDRA KUMAR SINGH","INC",2239,4,0.0223185805422648
"27287",274,"GANDEY","GEN",110971,"RAVINDRA PRASAD SINGH","INC",4889,4,0.0440565553162538
"27316",320,"GARHWA","GEN",109093,"RAJ KUMAR PANDEY","INC",10383,3,0.0951756757995472
"27340",42,"GARKHA","SC",97439,"RAGHU NANDAN MANJHI","INC",26339,2,0.270312708463757
"27349",249,"GAYA MUFASSIL","GEN",99761,"AWADESH KUMAR SINGH","INC",26777,2,0.268411503493349
"27393",250,"GAYA TOWN","GEN",93810,"JAI KUMAR PALIT","INC",23076,3,0.245986568596098
"27445",86,"GHANSHYAMPUR","GEN",116722,"RAMAKANT KUWAR","INC",4539,5,0.038887270608797
"27455",288,"GHATSILA","ST",121317,"PRADEEP KUMAR BALMUCHU","INC",41062,1,0.338468640009232
"27478",15,"GHORASAHAN","GEN",101193,"RAJ KUMAR PRASAD","INC",12245,2,0.121006393722886
"27492",246,"GHOSI","GEN",132181,"JAGDISH SHARMA","INC",65067,1,0.492256829650252
"27514",275,"GIRIDIH","GEN",92315,"JYOTINDRA PRASAD","INC",17859,2,0.193457184639549
"27537",20,"GOBINDGANJ","GEN",103453,"JAIPRAKASH PANDAY","INC",17720,3,0.171285511294984
"27551",259,"GOBINDPUR","GEN",105427,"GAYTRI DEVI","INC",14854,2,0.140893698957573
"27589",163,"GODDA","GEN",129905,"RAJNISH ANAND","INC",37629,1,0.289665524806589
"27599",241,"GOH","GEN",108823,"ARVIND KUMAR","INC",4081,3,0.0375012635196604
"27637",277,"GOMIA","GEN",120958,"IZRAIL","INC",19319,3,0.159716595843185
"27660",24,"GOPALGANJ","GEN",101666,"PUTUL DEBI","INC",21502,2,0.211496468829304
"27680",169,"GOPALPUR","GEN",117678,"MADAN PD. SINGH","INC",27688,2,0.235286119750506
"27703",28,"GOREAKOTHI","GEN",101028,"BHUMENDRA NARAYAN SINGH (ALIAS CHUNNU BABU)","INC",14972,2,0.148196539573188
"27733",313,"GUMLA","ST",94936,"TEJ PRAKASH ORAON","INC",16553,3,0.174359568551445
"27736",252,"GURUA","GEN",99928,"AAZAD KHAN ADHIWAKTA","INC",1030,10,0.0103074213433672
"27790",45,"HAJIPUR","GEN",127881,"JAGANNATH PRASAD RAI","INC",6637,4,0.0518998131074984
"27824",75,"HARLAKHI","GEN",109279,"VEENA VADANI PANDE","INC",18774,2,0.171798790252473
"27832",200,"HARNAUT","GEN",106360,"ASHOK KUMAR SINHA","INC",1981,8,0.0186254230913877
"27878",19,"HARSIDHI","GEN",113308,"MD. HIDAYTULLAH KHAN","INC",15764,3,0.139125216224803
"27903",102,"HASANPUR","GEN",104957,"VIBHUTI YADAV","INC",5185,7,0.0494011833417495
"27933",307,"HATIA","GEN",125944,"MUMTAJ ANSARI","INC",13339,3,0.105912151432383
"27972",92,"HAYAGHAT","GEN",91486,"TARA KANT JHA","INC",3209,7,0.0350764051330258
"27991",269,"HAZARIBAGH","GEN",125937,"MAYURDHWA NA. SINGH","INC",10429,3,0.0828112468932879
"28023",198,"HILSA","GEN",130846,"GOPAL PRASAD","INC",1243,7,0.00949971722482919
"28044",261,"HISUA","GEN",98468,"ADITYA SINGH","INC",36034,1,0.365946297274241
"28080",324,"HUSSAINABAD","GEN",88582,"VIJOY KUMAR SINGH","INC",1636,10,0.0184687634056580
"28088",293,"ICHAGARH","GEN",112633,"DHANANJAY MAHATO","INC",8218,5,0.0729626308453118
"28117",251,"IMAMGANJ","SC",87628,"SHREECHAND SINGH","INC",1964,5,0.0224129273748117
"28133",197,"ISLAMPUR","GEN",127834,"PANKAJ KUMAR SINHA","INC",3842,6,0.0300546020620492
"28160",297,"JAGANATHPUR","ST",67756,"SONA RAM BIRUA","INC",13068,3,0.192868528248421
"28189",222,"JAGDISHPUR","GEN",104784,"RAJ SHEKHAR","INC",7157,4,0.0683024125820736
"28228",245,"JAHANABAD","GEN",133173,"SAIYAD ASGAR HUSSAIN","INC",38665,2,0.290336629797331
"28257",40,"JALALPUR","GEN",101863,"NIRMALA SINGH","INC",12665,3,0.124333663842612
"28281",91,"JALE","GEN",97027,"VIJAY KUMAR MISHRA","INC",31669,2,0.326393684232224
"28300",161,"JAMA","ST",93751,"STEFAN TUDU","INC",4969,5,0.0530021013109193
"28308",186,"JAMALPUR","GEN",104961,"BHUSAN YADAV","INC",7993,5,0.0761520945875135
"28352",291,"JAMSHEDPUR EAST","GEN",123560,"K.P. SINGH","INC",25779,2,0.208635480738103
"28401",292,"JAMSHEDPUR WEST","GEN",129732,"MD. SHAMIM ANSARI","INC",13378,3,0.103120278728456
"28435",155,"JAMTARA","GEN",113631,"FURKAN ANSARI","INC",36578,1,0.321901593755225
"28461",273,"JAMUA","SC",112856,"SUKAR PASI","INC",5977,4,0.0529612958105905
"28489",188,"JAMUI","GEN",112200,"SUSHIL KUMAR SINGH","INC",33331,2,0.297067736185383
"28522",48,"JANDAHA","GEN",117459,"SHIV NARAYAN PRASAD MISHRA","INC",14681,3,0.124988293787620
"28539",159,"JARMUNDI","GEN",104413,"GOPAL CHANDRA ROY","INC",14060,4,0.134657561797860
"28572",178,"JHAJHA","GEN",95625,"RAVINDRA YADAV","INC",31841,1,0.332977777777778
"28581",80,"JHANJHARPUR","GEN",102784,"DEO CHANDRA JHA","INC",19719,2,0.191848925902864
"28640",285,"JHARIA","GEN",140602,"RAMESH PD. SINGH","INC",19355,3,0.137658070297720
"28656",132,"JOKIHAT","GEN",113395,"MOIDUR REHMAN","INC",20813,3,0.183544247982715
"28670",290,"JUGSALAI","SC",134964,"HARI MUKHI","INC",22330,2,0.165451527814825
"28698",143,"KADWA","GEN",113524,"MO. IDRISH","INC",1681,9,0.0148074415982524
"28718",93,"KALYANPUR","GEN",119030,"DILIP KUMAR RAI","INC",18868,2,0.158514660169705
"28756",308,"KANKE","SC",122606,"HARI RAM","INC",26028,3,0.212289773746799
"28775",56,"KANTI","GEN",104602,"AJIT KUMAR","INC",9381,2,0.0896827976520525
"28826",225,"KARAKAT","GEN",113596,"ASHUTOSHRANJAN PANDEY","INC",2381,6,0.0209602450790521
"28888",138,"KASBA","GEN",123850,"SAIYAD GULAM HUSSAIN","INC",13455,4,0.108639483245862
"28902",21,"KATEYA","GEN",112560,"BACHCHA CHAUBE","INC",23105,2,0.205268301350391
"28921",142,"KATIHAR","GEN",123985,"BANGALI MAHTO","INC",8053,4,0.064951405411945
"28961",176,"KATORIA","GEN",114043,"SURESH PRASAD YADAV","INC",6340,5,0.0555930657734363
"28976",90,"KEOTI","GEN",116352,"KAMRUL HASAN","INC",6797,4,0.0584175605060506
"28993",18,"KESARIYA","GEN",105037,"ASHOK KUMAR","INC",937,5,0.0089206660510106
"29025",183,"KHAGARIA","GEN",106628,"GAYATRI BHARATI","INC",3547,9,0.0332651836290655
"29054",76,"KHAJAULI","SC",109755,"BILAT PASWAN &QUOT;VIHANGAM&QUOT;","INC",12831,3,0.116905835725024
"29085",180,"KHARAGPUR","GEN",122836,"SAMEER KUMAR SINGH","INC",2147,7,0.0174785893386304
"29106",300,"KHARASAWAN","ST",83323,"VIJOY SINGH SOY","INC",21998,2,0.264008737083398
"29125",305,"KHIJRI","ST",120183,"SAWANA LAKRA","INC",33713,2,0.280513882995099
"29150",303,"KHUNTI","ST",77394,"SUSHILA KERKETTA","INC",24474,1,0.316226064035972
"29162",122,"KISHANGANJ 1","GEN",97520,"JAI KRISHNA MEHTA","INC",32824,2,0.336587366694011
"29188",135,"KISHANGANJ 2","GEN",127206,"RAFIQUE ALAM","INC",44122,1,0.346854708111253
"29205",111,"KISHUNPUR","GEN",102223,"VIJAY KUMAR GUPTA","INC",31641,1,0.309529166625906
"29217",262,"KODARMA","GEN",130089,"RAJENDRA NATH DAWN","INC",20256,3,0.155708783986348
"29239",311,"KOLEBIRA","ST",94143,"THEODORE KIRO","INC",17134,2,0.181999723824395
"29247",248,"KONCH","GEN",85795,"GOPAL SHARAN SINGH","INC",1515,5,0.0176583716999825
"29290",140,"KORHA","SC",107771,"SUNITA DEVI","INC",22221,2,0.206187193215243
"29304",115,"KUMARKHAND","SC",97520,"JANAK RAM","INC",15251,2,0.156388433141920
"29355",57,"KURHANI","GEN",114818,"SHIV NANDAN ROY","INC",1977,4,0.0172185545820342
"29375",243,"KURTHA","GEN",125687,"NAUSHAD AHMAD","INC",24061,2,0.191435868466906
"29398",190,"LAKHISARAI","GEN",106477,"ASHWINI KUMAR SHARMA","INC",27292,2,0.256318265916583
"29441",51,"LALGANJ","GEN",102084,"BHARAT PD. SINGH","INC",12339,2,0.120871047372752
"29473",316,"LATEHAR","SC",56448,"HARIDARSHAN RAM","INC",11258,2,0.199440192743764
"29489",82,"LAUKAHA","GEN",105525,"ABDUL HAI PAYAMI","INC",21084,2,0.199800995024876
"29537",6,"LAURIA","GEN",95508,"VISHWA MOHAN SHARMA","INC",32382,2,0.339050131926121
"29544",150,"LITIPARA","ST",79918,"PHILICHYANUS HEMBROM","INC",24919,2,0.311807102279837
"29559",315,"LOHARDAGA","ST",94761,"INDRA NATH BHAGAT","INC",25526,2,0.269372421143719
"29577",83,"MADHEPUR","GEN",110399,"RADHA NANDAN JHA","INC",26546,2,0.240455076585839
"29594",120,"MADHEPURA","GEN",116487,"RAJENDRA PD. YADAV","INC",29120,2,0.249984976864371
"29604",16,"MADHUBAN","GEN",109704,"BRAJ KISHORE SINGH","INC",14036,3,0.127944286443521
"29649",78,"MADHUBANI","GEN",119555,"PREM CHANDRA MISHRA","INC",24016,2,0.200878256869223
"29679",157,"MADHUPUR","GEN",125738,"KRISHNA NAND JHA","INC",17829,3,0.141794843245479
"29704",164,"MAHAGAMA","GEN",130034,"AWADH BIHARI SINGH","INC",44397,1,0.341426088561453
"29729",33,"MAHARAJGANJ","GEN",94554,"DAMODAR SINGH","INC",21507,2,0.22745732597246
"29752",152,"MAHESHPUR","ST",89829,"KALIDAS MURMU","INC",14504,3,0.161462333990137
"29764",118,"MAHISHI","GEN",117246,"LAHTAN CHOUDHARY","INC",31625,2,0.269732016444058
"29777",47,"MAHNAR","GEN",106670,"AMAR NATH SINGH","INC",1876,9,0.0175869504077998
"29816",50,"MAHUA","SC",105169,"PARAS NATH RAM","INC",4733,4,0.0450037558596164
"29825",30,"MAIRWA","SC",93848,"GORAKH RAM","INC",18597,3,0.198160855852016
"29837",296,"MAJHGAON","ST",61998,"DEVENDRA NATH CHAMPIA","INC",12389,2,0.199829026742798
"29861",69,"MAJORGANJ","SC",91160,"RAM VINAY BAITHA","INC",2634,5,0.028894251864853
"29890",244,"MAKHDUMPUR","GEN",125920,"RAM JATAN SINHA","INC",36250,2,0.287881194409149
"29906",309,"MANDAR","ST",117668,"GANGA TANA BHAGAT","INC",11185,4,0.095055580106741
"29935",268,"MANDU","GEN",149742,"JAWAHAR LAL SINHA","INC",6064,8,0.0404963203376474
"29970",210,"MANER","GEN",116728,"RAM AWADESH SINGH YADAV","INC",4337,7,0.0371547529298883
"29986",84,"MANIGACHHI","GEN",93254,"DR. MANAD MOHAN JHA","INC",19879,2,0.213170480622815
"30009",146,"MANIHARI","GEN",94775,"MUBARAK HUSSAIN","INC",35498,1,0.374550250593511
"30028",317,"MANIKA","ST",71216,"PASCAL RAYA GRIDHA","INC",12397,3,0.174076050325769
"30039",35,"MANJHI","GEN",101962,"BUDHAN PRASAD YADAV","INC",34130,1,0.334732547419627
"30061",298,"MANOHARPUR","ST",74423,"GURU CHARAN NAYAK","INC",14528,2,0.195208470499711
"30076",39,"MARHAURA","GEN",98234,"BHISHAM PRASAD YADAV","INC",7627,4,0.0776411425779262
"30108",205,"MASAURHI","GEN",131694,"POONAM DEVI","INC",31282,2,0.237535498959710
"30127",37,"MASRAKH","GEN",93325,"RAJAN KU. SINGH","INC",1110,3,0.0118939190999196
"30146",104,"MATIHANI","GEN",107453,"PRAMOD KUMAR SHARMA","INC",29103,2,0.270843996910277
"30174",63,"MINAPUR","GEN",107837,"SAKAL DEV SAHNI","INC",20617,2,0.191186698443020
"30194",23,"MIRGANJ","GEN",106681,"PRABHUDAYAL SINGH","INC",20022,2,0.187681030361545
"30211",229,"MOHANIA","SC",123273,"JOKHAN RAM","INC",6398,5,0.0519010651156376
"30222",97,"MOHIUDDIN NAGAR","GEN",120510,"ANUGRAH NARAYAN SINGH","INC",19912,2,0.165231101153431
"30282",201,"MOKAMEH","GEN",106194,"SHYAMSUNDER SINGH","INC",31517,2,0.296787012448914
"30312",185,"MONGHYR","GEN",113315,"PRABHAT KU. MISHRA","INC",24299,2,0.214437629616556
"30334",12,"MOTIHARI","GEN",119399,"HARI SHANKER YADAV","INC",7637,3,0.0639620097320748
"30393",59,"MUZAFFARPUR","GEN",121601,"RAGHUNATH PANDEY","INC",31503,2,0.259068593185911
"30421",236,"NABINAGAR","GEN",105069,"RAGHUVANSH PRASAD SINGH","INC",15997,2,0.152252329421618
"30451",154,"NALA","GEN",109887,"RAJKUMARI HIMMAT SINGHKA","INC",24044,2,0.21880659222656
"30472",196,"NALANDA","GEN",120070,"JAGDISH PRASAD","INC",8015,4,0.066752727575581
"30511",128,"NARPATGANJ","GEN",85059,"INDRANAND YADAV","INC",8712,3,0.102423024018622
"30560",167,"NATHNAGAR","GEN",123115,"TALIB ANSARI","INC",4166,6,0.0338382812817285
"30575",9,"NAUTAN","GEN",99856,"SHAMBHU SHARAN SHUKLA","INC",3853,8,0.0385855632110239
"30591",257,"NAWADA","GEN",138143,"KAUSHAL YADAV","INC",20468,2,0.148165306964522
"30628",283,"NIRSA","GEN",134101,"KRIPA SHANKER CHATTERJI","INC",29442,2,0.219550935488923
"30689",234,"NOKHA","GEN",112484,"SHIVNARAYAN SINGH","INC",5094,7,0.0452864407382383
"30699",240,"OBRA","GEN",121063,"KUSUM KUMARI YADAV","INC",2645,6,0.0218481286602843
"30722",151,"PAKAUR","GEN",116091,"ALAMGIR ALAM","INC",26470,2,0.228010784643082
"30759",213,"PALIGANJ","GEN",129130,"RAJENDRA SINGH","INC",14038,4,0.108712150545961
"30785",79,"PANDAUL","GEN",113865,"KUMUD RANJAN JHA","INC",24487,2,0.215052913537962
"30815",318,"PANKI","GEN",91592,"KARI HIFJUR RAHMAN","INC",8391,3,0.0916128046117565
"30860",181,"PARBATTA","GEN",119759,"PRAMA NAND CHAUDHARY","INC",22839,2,0.190708005243865
"30876",43,"PARSA","GEN",112495,"DHARMNATH ROY","INC",3941,4,0.0350326681185830
"30899",53,"PARU","GEN",110809,"MAHESHWAR PRASAD SINGH","INC",2866,4,0.0258643250999468
"30930",49,"PATEPUR","SC",107500,"PARASNATH CHAUDHARY","INC",11213,3,0.104306976744186
"30941",207,"PATNA CENTRAL","GEN",125048,"AKIL HAIDER","INC",14248,3,0.113940246945173
"31008",208,"PATNA EAST","GEN",118972,"RAJKUMAR RAJAN","INC",11621,4,0.0976784453484854
"31060",206,"PATNA WEST","GEN",162138,"SIKHA KAPOOR","INC",10080,4,0.0621692632202198
"31073",81,"PHULPARAS","GEN",105615,"DEO NATH YADAV","INC",38813,1,0.367495147469583
"31100",211,"PHULWARI","SC",137067,"SANJEEV PRASAD TONI","INC",32716,2,0.238686189965491
"31119",17,"PIPRA","SC",86456,"NANDLAL CHAUDHURY","INC",11907,2,0.137723234940316
"31158",223,"PIRO","GEN",104499,"LALDAS RAI","INC",4214,6,0.0403257447439688
"31186",165,"PIRPAINTI","GEN",123535,"DILIP KUMAR SINHA","INC",33179,2,0.268579754725381
"31227",162,"POREYAHAT","GEN",122303,"SACHIDANAND SAH","INC",6163,4,0.0503912414249855
"31236",289,"POTKA","ST",121503,"BUDHARAM SOY","INC",23955,2,0.197155625787018
"31269",145,"PRANPUR","GEN",110632,"RAMANAND MANDAL","INC",8836,5,0.0798683925084966
"31299",72,"PUPRI","GEN",106329,"RAM BUJHABAN YADAV","INC",4321,4,0.0406380197312116
"31318",139,"PURNEA","GEN",118504,"KHALID RASHID SABA","INC",11269,4,0.0950938364949706
"31358",239,"RAFIGANJ","GEN",93668,"VIJOY KUMAR SINGH","INC",15808,2,0.168766280907033
"31363",46,"RAGHOPUR 1","GEN",121390,"CHANDESHWAR NARAYAN SINGH","INC",610,10,0.0050251256281407
"31382",110,"RAGHOPUR 2","GEN",120595,"AMRENDRA MISHRA","INC",28168,2,0.233575189684481
"31430",34,"RAGHUNATHPUR","GEN",98564,"VIJAY SHANKAR DUBEY","INC",22049,2,0.223702365975407
"31432",258,"RAJAULI","SC",121810,"BANWARI RAM","INC",37796,2,0.310286511780642
"31464",195,"RAJGIR","SC",121779,"RAJENDRA PRASAD JYOTI","INC",1177,5,0.00966504898217262
"31482",147,"RAJMAHAL","GEN",125063,"JAYANT SINGH","INC",22360,2,0.178789889895493
"31504",220,"RAJPUR","SC",98908,"NATHUN RAM","INC",9977,5,0.100871516965261
"31518",228,"RAMGARH 1","GEN",115572,"LALLAN SINGH","INC",1206,9,0.0104350534731596
"31531",267,"RAMGARH 2","GEN",138106,"ABHIMANYU TIWARI","INC",6338,7,0.0458922856356712
