"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"10898",203,"BAKHTIARPUR","GEN",114687,"PRAMATMA SINGH","BJP",400,3,0.00348775362508392
"10907",103,"BALIA","GEN",79783,"RAJ BALLAV KUMAR","BJP",3716,5,0.0465763383176867
"10913",36,"BANIAPUR","GEN",57502,"RAMA KANT PANDEY","BJP",16916,2,0.294181071962714
"10924",174,"BANKA","GEN",60049,"UTENDRA PRASAD MANDAL","BJP",4546,4,0.0757048410464787
"10941",254,"BARACHATTI","SC",57846,"RAM SWAROOP PASWAN","BJP",1852,4,0.032016042595858
"10946",141,"BARARI","GEN",57959,"BHAGWAT AZAD","BJP",7329,4,0.126451457064477
"10963",25,"BARAULI","GEN",59760,"MADAN KISHORE UPADHAYA","BJP",5929,3,0.0992135207496653
"10986",202,"BARH","GEN",100216,"RAM NARESH SINGH","BJP",1160,6,0.0115749980043107
"10990",149,"BARHAIT","ST",43329,"BABU RAM TUDU","BJP",882,7,0.0203558817420204
"10999",215,"BARHARA","GEN",72360,"ABHIMANU SINGH","BJP",1370,9,0.0189331122166943
"11015",263,"BARHI","GEN",41503,"MURLI DHAR MEHTA","BJP",1624,6,0.0391297014673638
"11027",266,"BARKAGAON","GEN",62022,"NIRMAL SINGH","BJP",4545,5,0.0732804488729806
"11041",270,"BARKATHA","GEN",58823,"KHAGENDRA PRASAD","BJP",12634,3,0.214779933019397
"11073",105,"BEGUSARAI","GEN",69602,"SRI CHANDRACHUR DEV","BJP",3331,4,0.0478578201775811
"11079",247,"BELAGANJ","GEN",96164,"KRISHNA KUMAR SINGH","BJP",6078,5,0.0632045256020964
"11098",175,"BELHAR","GEN",61666,"DINESH PRASAD SINGH","BJP",2174,7,0.0352544351830831
"11109",65,"BELSAND","GEN",71771,"RAJ MANGAL SINGH","BJP",1023,5,0.0142536679160106
"11111",73,"BENIPATTI","GEN",80738,"BRAJ KANT JHA","BJP",900,5,0.0111471673809111
"11125",278,"BERMO","GEN",64122,"RAMDAS SINGH","BJP",23492,1,0.366364118399301
"11133",8,"BETTIAH","GEN",73877,"MADAN PRASAD JAISWAL","BJP",14836,3,0.200820282361222
"11143",230,"BHABHUA","GEN",80245,"RAN VIJAY SINGH BAHADUR SINGH","BJP",1081,5,0.0134712443142875
"11156",168,"BHAGALPUR","GEN",60744,"VIJAY KUMAR MITRA","BJP",12455,3,0.205040827077571
"11160",321,"BHAWANATHPUR","GEN",57488,"PRADIP KUMAR","BJP",1265,5,0.0220045922627331
"11167",22,"BHORE","SC",61758,"MANJU RAM","BJP",4824,4,0.07811133780239
"11170",99,"BIBHUTPUR","GEN",78745,"BASANT KUMAR SHARMA","BJP",9041,4,0.114813638961204
"11184",194,"BIHAR","GEN",97707,"QUAMRUL HASSAN","BJP",19516,3,0.199740039096482
"11198",170,"BIHPUR","GEN",71860,"VRAHMA DEO MANDAL","BJP",17434,2,0.242610631784025
"11203",212,"BIKRAM","GEN",89681,"KAILASH PATI MISHRA","BJP",13414,3,0.149574603316199
"11211",226,"BIKRAMGANJ","GEN",85675,"AKSHYA KUMAR MISHRA","BJP",1040,8,0.0121388969944558
"11227",74,"BISFI","GEN",102240,"KULESH KUMAR CHAUDHARY","BJP",7066,5,0.0691118935837246
"11236",314,"BISHNUPUR","ST",33114,"KARMA ORAON","BJP",9373,2,0.283052485353627
"11244",322,"BISHRAMPUR","GEN",59579,"SURENDRA PANDE","BJP",901,5,0.0151227781600900
"11253",60,"BOCHAHA","SC",58599,"UMESH RAJAK","BJP",938,5,0.0160070990972542
"11255",253,"BODH GAYA","SC",63019,"JOHAN RAM","BJP",475,5,0.00753740935273489
"11281",279,"BOKARO","GEN",96273,"SAMRESH SINGH","BJP",23145,2,0.240410083824125
"11288",148,"BORIO","ST",34264,"LAKHIRAM TUDU","BJP",1164,6,0.0339715152930189
"11302",218,"BRAHMPUR","GEN",78428,"SWAMI NATH TIWARI","BJP",22078,2,0.281506604784006
"11331",231,"CHAINPUR","GEN",59549,"LAL MUNI CHOUBEY","BJP",12111,1,0.203378730121413
"11339",177,"CHAKAI","GEN",68455,"FALGUNI PRASAD YADAV","BJP",26285,1,0.383974874004821
"11347",299,"CHAKRADHARPUR","ST",37371,"JAGANNATH BANKIRA","BJP",10575,2,0.282973428594365
"11357",286,"CHANDANKIYARI","SC",40306,"RAM DAS RAM","BJP",1455,3,0.0360988438445889
"11377",7,"CHANPATIA","GEN",48082,"SATNARAIN PRASAD","BJP",560,7,0.0116467701010773
"11392",41,"CHAPRA","GEN",81514,"SUBHAPATI BISHWAKARMA","BJP",13311,3,0.163297102338249
"11394",264,"CHATRA","SC",37081,"BIKU RAM","BJP",6103,2,0.16458563684906
"11404",182,"CHAUTHAM","GEN",84033,"SATYA NARAYAN PASWAN","BJP",1467,6,0.0174574274392203
"11431",323,"CHHATARPUR","SC",35843,"RAM BILAS RAM","BJP",3215,4,0.0896967329743604
"11433",166,"COLGONG","GEN",89329,"BALRAM CHAND GHOSH","BJP",11267,4,0.126129252538369
"11442",98,"DALSINGHSARAI","GEN",74354,"KRISHNA NANDAN MEHTA","BJP",160,8,0.00215186809048605
"11453",319,"DALTONGANJ","GEN",55389,"INDER SINGH NAMDHARI","BJP",22491,1,0.406055353951146
"11465",209,"DANAPUR","GEN",69001,"GANGA PRASAD","BJP",17009,3,0.246503673859799
"11474",31,"DARAULI","GEN",64236,"ALI AKBAR KHAN","BJP",9714,4,0.151223612927330
"11495",89,"DARBHANGA","GEN",71009,"SHEONATH VERMA","BJP",10371,3,0.146051908912955
"11499",88,"DARBHANGA RURAL","SC",76196,"BIJAY KUMAR MAHTO","BJP",2452,3,0.032180166937897
"11515",235,"DEHRI","GEN",71275,"LALITA SINGH","BJP",1045,10,0.0146615222728867
"11530",237,"DEO","SC",57818,"SAHADEO CHAUDHRY","BJP",6241,3,0.107942163340136
"11534",158,"DEOGHAR","SC",48267,"JAG NARAYAN DAS","BJP",4761,4,0.0986388215550998
"11548",14,"DHAKA","GEN",97652,"TRIYOGI NARAIN JHA","BJP",7713,5,0.0789845574079384
"11556",125,"DHAMDAHA","GEN",69019,"SADA NAND SINGH","BJP",8693,3,0.125950825135108
"11564",1,"DHANAHA","GEN",41408,"PREM CHAND TIWARI","BJP",715,6,0.0172671947449768
"11595",271,"DHANWAR","GEN",54656,"HARIHAR NARAYAN PRABHAKAR","BJP",8957,2,0.163879537470726
"11609",227,"DINARA","GEN",86419,"RAM KRISHNA SINGH","BJP",5830,4,0.0674620164547148
"11618",160,"DUMKA","ST",45445,"MAHADEO MARANDI","BJP",1888,4,0.0415447243921223
"11632",276,"DUMRI","GEN",46404,"GUNESHWAR PRASAD","BJP",4344,4,0.0936126196017585
"11638",255,"FATEHPUR","SC",63436,"KALI RAM","BJP",6832,3,0.107699098303802
"11660",204,"FATWA","SC",65950,"RAMESHWAR PASWAN","BJP",5143,7,0.0779833206974981
"11670",129,"FORBESGANJ","GEN",71297,"TAHIR ANSARI","BJP",13228,3,0.185533753173345
"11673",61,"GAIGHATTI","GEN",78989,"JITENDRA PRASAD SINGH","BJP",26157,1,0.331147374950943
"11685",274,"GANDEY","GEN",49980,"LAKSHMAN SWARNKAR","BJP",6285,3,0.125750300120048
"11692",320,"GARHWA","GEN",48528,"GOPI NATH SINGH","BJP",12921,2,0.266258654797230
"11704",42,"GARKHA","SC",54404,"RAJA RAM DAS","BJP",734,6,0.0134916550253658
"11714",249,"GAYA MUFFASIL","GEN",95602,"SHARMA NAND SHARMA (DIPAK)","BJP",222,5,0.00232212715215163
"11721",250,"GAYA TOWN","GEN",67165,"DEVENDRA PRASAD","BJP",14140,3,0.210526315789474
"11733",86,"GHANSHYAMPUR","GEN",114400,"BIDYANATH JHA VIDIT","BJP",446,4,0.0038986013986014
"11752",246,"GHOSI","GEN",116006,"JAGDISH SHARMA","BJP",60664,1,0.522938468699895
"11759",275,"GIRIDIH","GEN",53082,"HARIHAR NARAYAN PRABHAKAR","BJP",5268,3,0.099242681134848
"11770",20,"GOBINDGANJ","GEN",72514,"UMESH NARIAN PANDEY","BJP",2652,3,0.0365722481176049
"11778",259,"GOBINDPUR","GEN",91230,"LAXMI NARAYAN SINGH","BJP",17535,2,0.192206511016113
"11787",163,"GODDA","GEN",95120,"LAKHAN MAHTON","BJP",290,8,0.00304878048780488
"11793",241,"GOH","GEN",85095,"BAMDEO SINGH","BJP",491,10,0.00577002174040778
"11806",277,"GOMIA","GEN",43937,"CHHATRU RAM MAHTO","BJP",21338,1,0.485649907822564
"11821",24,"GOPALGANJ","GEN",76882,"MOHAMAD SOHRAB","BJP",5473,4,0.0711870138654041
"11828",169,"GOPALPUR","GEN",72378,"ANIL PRASAD YADAV","BJP",11224,4,0.155074746469922
"11840",28,"GOREAKOTHI","GEN",70833,"INDRADEO PRASAD","BJP",19219,2,0.271328335662756
"11852",313,"GUMLA","ST",37310,"YAKUB ORAON","BJP",2789,5,0.0747520771911016
"11853",252,"GURUA","GEN",78443,"BALBHADRA SINGH","BJP",1568,5,0.0199890366253203
"11870",45,"HAJIPUR","GEN",79148,"MAHAVIR SINGH","BJP",2716,6,0.0343154596452216
"11886",200,"HARNAUT","GEN",78181,"RAJENDRA PRASAD (VILLAGE KHURAUNA ) P.S. RAHUNI","BJP",1000,7,0.0127908315319579
"11903",102,"HASANPUR","GEN",72410,"JAI GOPAL SHARMA SUMAN","BJP",649,5,0.00896285043502279
"11916",307,"HATIA","GEN",48388,"LAL RAJENDRA NATH SHAHDEO","BJP",5582,4,0.115359179961974
"11932",92,"HAYAGHAT","GEN",80244,"MAHADEO PRASAD JAISWAL","BJP",2224,6,0.0277154678231394
"11943",269,"HAZARIBAGH","GEN",49184,"KASHI LAL AGRWAL","BJP",8322,3,0.169201366297983
"11954",198,"HILSA","GEN",98992,"JAGDISH PRASAD","BJP",30056,1,0.303620494585421
"11978",324,"HUSSAINABAD","GEN",51635,"DASRATH KUMAR SINGH","BJP",5931,4,0.114863948871889
"11990",293,"ICHAGARH","GEN",52777,"PRABODH KUMAR PATRA","BJP",1961,6,0.0371563370407564
"12001",197,"ISLAMPUR","GEN",108613,"DURGA PRASAD","BJP",732,4,0.0067395247346082
"12015",222,"JAGDISHPUR","GEN",75237,"BINDESHWAR SINGH","BJP",536,11,0.00712415433895557
"12033",245,"JAHANABAD","GEN",115506,"SACHITA NAND SHARMA","BJP",567,8,0.00490883590462833
"12040",40,"JALALPUR","GEN",67001,"MADHUSUDAN SINGH","BJP",13879,2,0.207146161997582
"12049",91,"JALE","GEN",75013,"RAM LAKHAN YADAV","BJP",5562,5,0.0741471478277099
"12070",186,"JAMALPUR","GEN",77017,"SURESH KUMAR SINGH","BJP",9832,3,0.127660126984951
"12075",291,"JAMSHEDPUR EAST","GEN",54096,"DINANATH PANDEY","BJP",19208,1,0.355072463768116
"12086",292,"JAMSHEDPUR WEST","GEN",49716,"MARIGENDRA PRASAD SINGH","BJP",19467,2,0.391564083997104
"12110",155,"JAMTARA","GEN",48546,"PRABHANJAN TEWARI","BJP",3403,4,0.0700984633131463
"12118",273,"JAMUA","SC",46629,"SHUKAR RABIDAS","BJP",9484,3,0.203392738424586
"12137",48,"JANDAHA","GEN",98195,"UMESH PRASAD SHAHI","BJP",1231,8,0.0125362798513163
"12144",159,"JARMUNDI","GEN",53563,"JAMUNA TIWARI","BJP",776,10,0.0144876127177343
"12175",285,"JHARIA","GEN",69026,"RAMDEO SINGH","BJP",3125,6,0.0452727957581201
"12192",290,"JUGSALAI","SC",48223,"RAM SANEHI DEVHARI","BJP",9361,3,0.194118988864235
"12200",143,"KADWA","GEN",63824,"RAM SINGH","BJP",1508,4,0.0236274755577839
"12206",93,"KALYANPUR","GEN",87640,"RAM LAKHAN SAHNI","BJP",4861,3,0.0554655408489274
"12215",308,"KANKE","SC",40342,"RAM CHANDRA NAYAK","BJP",8853,3,0.219448713499579
"12236",225,"KARAKAT","GEN",93491,"RAJESHWAR SINGH","BJP",1233,6,0.0131884352504519
"12254",138,"KASBA","GEN",74437,"UPENDRA NR. SINGH","BJP",1652,7,0.0221932641025297
"12256",21,"KATEYA","GEN",81433,"BACHA CHOUBEY","BJP",29685,2,0.364532806110545
"12267",142,"KATIHAR","GEN",64569,"JAGBANDHU ADHIKARI","BJP",18638,2,0.288652449317784
"12276",176,"KATORIA","GEN",64262,"FATEH BAHADUR SINGH","BJP",2089,5,0.0325075472285332
"12283",90,"KEOTI","GEN",96604,"DURGA DAS RATHORE","BJP",8749,5,0.0905656080493561
"12300",18,"KESARIYA","GEN",77172,"RAMLOCHAN RAI","BJP",1668,6,0.0216140569118333
"12305",183,"KHAGARIA","GEN",80101,"RAJ KUMAR VIDYARTHI","BJP",1711,4,0.0213605323279360
"12321",180,"KHARAGPUR","GEN",78785,"SAHDEO SAH","BJP",2384,9,0.030259567176493
"12327",300,"KHARSWAN","ST",28948,"DEBI LAL MATISOY","BJP",8174,1,0.282368384689789
"12349",305,"KHIJRI","ST",47884,"SUKHARI ORAON","BJP",7949,3,0.166005346253446
"12353",303,"KHUNTI","ST",21366,"HATHIRAM MUNDA","BJP",7375,2,0.345174576429842
"12358",122,"KISHANGANJ 1","GEN",72749,"ASHOK KUMAR SINGH","BJP",1245,6,0.0171136373008564
"12367",135,"KISHANGANJ 2","GEN",70286,"CHANDRA MOHAN PRASAD SINGH","BJP",11208,3,0.159462766411519
"12390",262,"KODARMA","GEN",58032,"SUKHDEO YADAV","BJP",2984,6,0.0514199062586159
"12391",311,"KOLEBIRA","ST",23141,"BANDHAN GOND","BJP",1609,4,0.0695302709476686
"12406",248,"KONCH","GEN",89520,"NARESH PD. SINGH","BJP",6608,4,0.0738159070598749
"12420",115,"KUMARKHAND","SC",63036,"KAMLESHWARI PASWAN","BJP",1761,4,0.0279364172853607
"12433",243,"KURTHA","GEN",101417,"KRITI NARAIN SINGH","BJP",161,10,0.00158750505339342
"12451",51,"LALGANJ","GEN",75358,"HARIBANSH NARAIN SINGH","BJP",557,5,0.00739138512168582
"12465",316,"LATEHAR","SC",25909,"RAMDEO RAM","BJP",10730,2,0.41414180400633
"12481",150,"LITIPARA","ST",40254,"PAUL HANSDA","BJP",619,5,0.0153773538033487
"12483",315,"LOHARDAGA","ST",36988,"ARUN ORAON","BJP",7178,2,0.194062939331675
"12487",83,"MADHEPUR","GEN",102400,"ASHOK KUMAR","BJP",2054,5,0.02005859375
"12498",120,"MADHEPURA","GEN",75237,"AMRENDRA NARAYAN SINGH","BJP",7526,4,0.100030570065260
"12514",16,"MADHUBAN","GEN",83947,"RADHA MOHAN SINGH","BJP",6372,3,0.0759050353199042
"12524",78,"MADHUBANI","GEN",78781,"HAROON RASID","BJP",6774,4,0.0859851994770313
"12536",157,"MADHUPUR","GEN",60491,"AJIT KUMAR BANERJEE","BJP",11205,2,0.185234167066175
"12548",164,"MAHAGAMA","GEN",77799,"ADHIK LAL YADAV","BJP",1573,7,0.0202187688787774
"12563",152,"MAHESHPUR","ST",44666,"BISHWANATH MURMU","BJP",762,5,0.0170599561187480
"12596",30,"MAIRWA","SC",49990,"RAMA AWATAR RAM","BJP",11195,3,0.223944788957792
"12605",296,"MAJHGAON","ST",23299,"SANATAN NEMBRUM","BJP",1593,4,0.0683720331344693
"12625",309,"MANDAR","ST",49509,"KAILASH ORAON","BJP",4189,3,0.0846108788301117
"12631",268,"MANDU","GEN",53473,"MURARI MOHAN TEWARI","BJP",964,6,0.0180277897256559
"12640",210,"MANER","GEN",86740,"MEDNI SINGH","BJP",13525,3,0.155925755130274
"12672",317,"MANIKA","ST",28993,"YAMUNA SINGH","BJP",9873,1,0.340530472872762
"12683",298,"MANOHARPUR","ST",25602,"RATNAKAR NAYAK","BJP",7257,1,0.283454417623623
"12691",39,"MARHAURA","GEN",84193,"MAHESHWAR PRASAD SINGH","BJP",17145,3,0.203639257420451
"12703",205,"MASAURHI","GEN",114692,"RAMDEO PRASAD YADAV","BJP",4518,5,0.0393924598053918
"12708",37,"MASRAKH","GEN",66740,"BAIJ NATH SINGH","BJP",1686,6,0.025262211567276
"12721",104,"MATIHANI","GEN",66585,"PREM KUMAR SINGH","BJP",3460,3,0.0519636554779605
"12737",23,"MIRGANJ","GEN",74064,"RAM CHANDRA RAI","BJP",1560,5,0.0210628645495787
"12761",201,"MOKAMAH","GEN",87614,"RAM NANDAN SINGH","BJP",6789,5,0.0774876161344077
"12773",185,"MONGHYR","GEN",95888,"JAGDAMBI PRASAD YADAV","BJP",13138,3,0.137014016352411
"12780",12,"MOTIHARI","GEN",71439,"NARAIN PRASAD AGRAWAL","BJP",4463,4,0.0624728789596719
"12804",59,"MUZAFFARPUR","GEN",103141,"RAM KIRPAL SINGH","BJP",13409,2,0.130006495961839
"12814",236,"NABINAGAR","GEN",75443,"RADHA SINGH","BJP",4513,5,0.0598199965536895
"12828",196,"NALANDA","GEN",100321,"KRASHNADEO PRASAD","BJP",410,8,0.00408688111163166
"12842",128,"NARPATGANJ","GEN",72066,"JANARDAN YADAV","BJP",20198,1,0.280270862820193
"12850",167,"NATHNAGAR","GEN",77472,"PRABHASH CHANDRA TIWARY","BJP",7403,4,0.0955571045022718
"12861",9,"NAUTAN","GEN",52146,"RAJESHWAR PRASAD","BJP",867,9,0.0166263951213899
"12868",257,"NAWADA","GEN",103382,"GAURI SHANKAR KESHORI","BJP",7975,4,0.0771410883906289
"12880",283,"NIRSA","GEN",59724,"NARESH CHANDRA NAG","BJP",927,3,0.0155213984327908
"12888",234,"NOKHA","GEN",79048,"GOPAL NARAYAN SINGH","BJP",12890,3,0.163065479202510
"12903",240,"OBRA","GEN",95755,"VIRENDRA PRASAD SINGH","BJP",38855,1,0.405775155344368
"12913",151,"PAKAUR","GEN",55227,"VENI PRASAD GUPTA","BJP",3537,4,0.0640447607148677
"12919",213,"PALIGANJ","GEN",120564,"KANHAI SINGH","BJP",39049,2,0.323886068809927
"12928",79,"PANDAUL","GEN",91171,"DIWAKAR PRASAD YADAV","BJP",232,8,0.00254466880916081
"12938",318,"PANKI","GEN",43977,"HIRSHI KESH SINGH","BJP",11916,2,0.27095981990586
"12944",181,"PARBATTA","GEN",91139,"ANIL KUMAR DEEPAK","BJP",4584,4,0.0502967993943317
"12963",43,"PARSA","GEN",81223,"BRAJ NANDAN SINGH","BJP",1351,4,0.0166332196545314
"12977",53,"PARU","GEN",83109,"RAMDEO OJHA","BJP",1148,6,0.0138131850942738
"13000",207,"PATNA CENTRAL","GEN",70367,"SHALINDRA NATH SHRIVASTAVA","BJP",21694,1,0.308297923742663
"13015",208,"PATNA EAST","GEN",67644,"RAM DEO MAHTO","BJP",15411,2,0.227825084264680
"13043",206,"PATNA WEST","GEN",88981,"THAKUR PRASAD","BJP",14034,3,0.157719063620323
"13062",211,"PHULWARI","SC",79533,"TOOFANI RAM","BJP",5227,5,0.0657211471967611
"13092",165,"PIRPAINTI","GEN",80457,"BANSHIDHAR OJHA","BJP",1537,4,0.0191033719875213
"13119",162,"POREYAHAT","GEN",61285,"VASUDEO PD. MANDAL","BJP",3722,4,0.0607326425715917
"13125",289,"POTKA","ST",36413,"SANATAN SARDAR","BJP",12346,1,0.339054733199681
"13131",145,"PRANPUR","GEN",50058,"RADHA PRASAD PREMI","BJP",363,5,0.00725158815773703
"13150",139,"PURNEA","GEN",62333,"RAMANAND PRASAD","BJP",5509,3,0.0883801517655175
"13159",239,"RAFIGANJ","GEN",72288,"RADHA RANI SINGH","BJP",181,8,0.00250387339530766
"13165",46,"RAGHOPUR 1","GEN",95421,"LALAN PRASAD SINGH","BJP",682,5,0.00714727366093418
"13178",110,"RAGHOPUR 2","GEN",87063,"SATISH CHANDRA MAHTO","BJP",641,7,0.0073624846375613
"13183",34,"RAGHUNATHPUR","GEN",65418,"VIKRAM KUMAR","BJP",16600,2,0.253752789752056
"13185",258,"RAJAULI","SC",79100,"BABU LAL","BJP",23475,2,0.296776232616941
"13202",195,"RAJGIR","SC",79044,"SATYADEO NARAYAN ARYA","BJP",36142,1,0.457239006123172
"13203",147,"RAJMAHAL","GEN",67210,"DHRUB BHAGAT","BJP",29525,1,0.439294747805386
"13217",220,"RAJPUR","SC",52447,"RAM NARAIN HARIJAN","BJP",10393,3,0.198161953972582
"13230",228,"RAMGARH 1","GEN",65127,"SURINDRA PRATAP SINGH","BJP",1282,9,0.0196846162114023
"13238",267,"RAMGARH 2","GEN",59275,"SHAMBHU NATH MAHTO","BJP",6227,4,0.105052720371151
"13244",3,"RAMNAGAR","GEN",51332,"HARI SHANKAR TIWARI","BJP",8454,2,0.164692589417907
"13260",306,"RANCHI","GEN",56535,"NANI GOPAL MITRA","BJP",13308,2,0.235394003714513
"13265",127,"RANIGANJ","SC",55305,"ADHIK LAL PASWAN","BJP",2757,4,0.0498508272308110
"13277",10,"RAXAUL","GEN",63005,"SHANKER PRASAD YADAV","BJP",7592,4,0.120498373144988
"13283",100,"ROSERA","GEN",93349,"RAMBILASH RAI","BJP",1252,3,0.01341203440851
"13296",124,"RUPAULI","GEN",69380,"MUSTAQUE AHMAD KHAN","BJP",1070,7,0.0154223119054483
"13301",224,"SAHAR","SC",56913,"BHAGWATI PRASAD VERMA","BJP",4523,4,0.079472176831304
"13320",117,"SAHARSA","GEN",95971,"SHANKAR PRASAD TEKRIWAL","BJP",7845,3,0.0817434433318398
"13333",58,"SAKRA","SC",65585,"KAPILDEO HAZARI","BJP",2179,3,0.03322406037966
"13349",214,"SANDESH","GEN",60375,"NAGENDRA PD. SINGH","BJP",1993,6,0.0330103519668737
"13366",96,"SARAIRANJAN","GEN",85061,"YASHODANAND SINGH","BJP",21505,3,0.252818565500053
"13390",294,"SERAIKELLA","ST",31876,"KADE MAJHI","BJP",13024,1,0.408583260133015
"13399",217,"SHAHPUR","GEN",57103,"ARVIND BIHARI PANDEY","BJP",1425,7,0.0249549060469678
"13415",191,"SHEIKHPURA","GEN",113187,"VISHESHWAR DAYAL SINGH","BJP",222,5,0.00196135598611148
"13420",4,"SHIKARPUR","SC",57622,"SHEO NATH RAM","BJP",1714,3,0.0297455832841623
"13440",131,"SIKTI","GEN",82267,"ABDUL QAYUM","BJP",15655,3,0.190295015012095
"13449",304,"SILLI","GEN",52747,"RAM TAHAL CHOWDHRY","BJP",2842,5,0.0538798415075739
"13455",265,"SIMARIA","SC",34119,"UPENDRA NATH DAS","BJP",8664,2,0.253934757759606
"13459",312,"SIMDEGA","ST",29951,"MIRMAL KUMAR DESRA","BJP",12084,1,0.403458983005576
"13473",282,"SINDRI","GEN",65893,"R. P. SRIVASTAVA","BJP",1010,4,0.0153278800479565
"13485",101,"SINGHIA","SC",71617,"GANESHI PASWAN","BJP",846,4,0.0118128377340576
"13496",310,"SISAI","ST",37536,"LALIT ORAON","BJP",7600,2,0.202472293265132
"13500",67,"SITAMURHI","GEN",82911,"LALITESHWAR PRASAD SINGH","BJP",16726,3,0.201734389887952
"13515",29,"SIWAN","GEN",76458,"JANARDAN TIWARI","BJP",28867,1,0.377553689607366
"13555",11,"SUGAULI","GEN",72208,"VISHWANATH KUMAR","BJP",10557,3,0.146202636826944
"13566",171,"SULTANGANJ","SC",71926,"NARSINGH PRA MANDAL","BJP",3887,5,0.0540416539220866
"13582",187,"SURAJGARHA","GEN",107828,"PRASIDH NARAIN SINGH","BJP",24574,2,0.227899988871165
"13596",71,"SURSAND","GEN",78643,"YADVENDRA PRATAP SHAHI","BJP",5719,4,0.0727210304795087
"13598",301,"TAMAR","ST",39214,"BIKRAM SINGH MUNDA","BJP",2267,4,0.0578109858723925
"13610",38,"TARAIYA","GEN",60419,"RAMDAS RAI","BJP",19879,2,0.329019017196577
"13617",179,"TARAPUR","GEN",81036,"JAI KISHORE SINGH","BJP",1155,9,0.0142529246260921
"13637",302,"TORPA","ST",14674,"THEOPHIL PAHAN","BJP",1044,3,0.0711462450592885
"13649",280,"TUNDO","GEN",57285,"SATYANARAYAN DUDANI","BJP",10674,3,0.186331500392773
"13655",52,"VAISHALI","GEN",87619,"UMESH KUMAR SINGH","BJP",622,5,0.00709891690158527
"13669",260,"WARSALIGANJ","GEN",92061,"RAM RATAN SINGH","BJP",522,7,0.00567015348518917
"13674",32,"ZIRADEI","GEN",65861,"BALMIKI YADAV","BJP",7043,4,0.106937337726424
