"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42626",110,"BARHARIA","GEN",115121,"GAUTAM GOSWAMI","JD(S)",688,17,0.00597632056705553
"42664",24,"BATHNAHA","SC",111731,"MAHENDRA MANJHI","JD(S)",1708,8,0.0152867154147014
"42694",150,"BELDAUR","GEN",132946,"RAMANAND SHARMA","JD(S)",1470,9,0.01105712093632
"42721",30,"BELSAND","GEN",98391,"RAM SWARTH RAY","JD(S)",4463,6,0.045359839822748
"42740",32,"BENIPATTI","GEN",97671,"MOHAMMAD ARSHAD HUSSAIN","JD(S)",1183,16,0.0121120905898373
"42750",80,"BENIPUR","GEN",107178,"GANESH PD RAY","JD(S)",2200,8,0.0205266006083338
"42798",205,"BHABUA","GEN",119106,"VIKRAMA VIND","JD(S)",2328,10,0.0195456148304871
"42838",71,"BIHARIGANJ","GEN",152620,"BRAJ KISHOR YADAV","JD(S)",1729,6,0.0113287904599659
"42885",191,"BIKRAM","GEN",131773,"RANDHIR KUMAR","JD(S)",634,16,0.00481130428843542
"42897",35,"BISFI","GEN",115106,"MD. AUSAF","JD(S)",955,12,0.00829670043264469
"42907",91,"BOCHAHA","SC",122509,"BINDESHWAR PASWAN","JD(S)",848,12,0.00692194042886645
"42943",200,"BUXAR","GEN",128102,"OM PRAKASH SINGH","JD(S)",2068,9,0.0161433857394888
"42976",206,"CHAINPUR","GEN",142033,"VISHVAMBHAR NATH SINGH ALIAS WAKIL YADAV","JD(S)",1926,8,0.0135602289608753
"43021",118,"CHAPRA","GEN",114426,"RAMBABU RAI","JD(S)",1189,8,0.0103909950535717
"43034",207,"CHENARI","SC",126820,"MANOJ KUMAR PASWAN","JD(S)",1014,10,0.00799558429269831
"43055",45,"CHHATAPUR","GEN",136720,"JAI PRAKASH YADAV","JD(S)",981,11,0.00717524868344061
"43109",109,"DARAUNDHA","GEN",110869,"AUN ALI","JD(S)",742,20,0.00669258313865914
"43135",83,"DARBHANGA","GEN",118600,"NAVIN KHATTIK","JD(S)",1487,5,0.0125379426644182
"43144",82,"DARBHANGA RURAL","GEN",101745,"BADRE ALAM","JD(S)",1321,14,0.0129834389896309
"43162",212,"DEHRI","GEN",123685,"DHAN JEE SINGH","JD(S)",262,16,0.00211828435137648
"43217",181,"DIGHA","GEN",130974,"MD. DANISH KHAN","JD(S)",2742,5,0.0209354528379678
"43246",201,"DUMRAON","GEN",124617,"DADAN YADAV (SAMHAR)","JD(S)",17956,3,0.144089490197967
"43322",88,"GAIGHAT","GEN",129760,"UMESH PRASAD SINGH","JD(S)",983,12,0.00757552404438964
"43335",230,"GAYA TOWN","GEN",103153,"ANIL KUMAR SRIVASTAVA","JD(S)",285,16,0.00276288619817165
"43357",217,"GHOSI","GEN",104126,"BIDYANAND KUMAR","JD(S)",1271,9,0.0122063653650385
"43431",79,"GORA BAURAM","GEN",90480,"SUSHIL KUMAR CHOUDHARY","JD(S)",854,14,0.00943854995579134
"43457",14,"GOVINDGANJ","GEN",97400,"JITENDRA KUMAR GUPTA","JD(S)",725,12,0.0074435318275154
"43481",225,"GURUA","GEN",120672,"WARIS ALI KHAN","JD(S)",757,15,0.00627320339432511
"43484",123,"HAJIPUR","GEN",133437,"BABY","JD(S)",530,22,0.00397191183854553
"43513",31,"HARLAKHI","GEN",112285,"SANJAY PASWAN","JD(S)",2283,8,0.0203321904083359
"43527",177,"HARNAUT","GEN",120103,"SUNAINA DEVI","JD(S)",1381,10,0.0114984638185557
"43538",13,"HARSIDHI","SC",102694,"PRAMOD RAM","JD(S)",881,10,0.00857888484234717
"43560",104,"HATHUA","GEN",119609,"KASHINATH SINGH","JD(S)",700,16,0.0058524024111898
"43591",175,"HILSA","GEN",126043,"MAHESH KUMAR","JD(S)",492,13,0.00390342978189983
"43628",174,"ISLAMPUR","GEN",114408,"OM PRAKASH SINGH","JD(S)",1244,8,0.0108733654989162
"43655",216,"JAHANABAD","GEN",110616,"MD. SADIQUE","JD(S)",593,16,0.00536088811745136
"43672",87,"JALE","GEN",107994,"LAL BABU YADAV","JD(S)",1468,10,0.0135933477785803
"43737",50,"JOKIHAT","GEN",124615,"JAWWAD ALAM","JD(S)",3234,10,0.0259519319504073
"43800",131,"KALYANPUR(SC)","SC",128961,"KUSHESHWAR MAHTO","JD(S)",1150,11,0.00891742464776173
"43812",95,"KANTI","GEN",124714,"CHANDESHWAR RAI","JD(S)",546,19,0.00437801690267332
"43831",213,"KARAKAT","GEN",127790,"BINOD KUMAR SINGH","JD(S)",648,14,0.00507081931293528
"43849",209,"KARGAHAR","GEN",149753,"JAY SHANKAR PRASAD","JD(S)",1151,12,0.00768598959620175
"43895",86,"KEOTI","GEN",108745,"MD. MOJAHIDUL ISLAM","JD(S)",636,9,0.00584854476067865
"43921",149,"KHAGARIA","GEN",113831,"RAJENDRA KUMAR VERMA","JD(S)",481,14,0.00422556245662429
"43934",33,"KHAJAULI","GEN",124145,"HIRA PRASAD MISHR","JD(S)",4068,5,0.0327681340368118
"43983",102,"KUCHAIKOTE","GEN",126644,"AFREEN KALAM HASMI","JD(S)",1035,12,0.00817251508164619
"44010",183,"KUMHRARH","GEN",115805,"WASIM SYED","JD(S)",252,14,0.00217607184491171
"44045",215,"KURTHA","GEN",91985,"VINOD KUMAR","JD(S)",1171,9,0.0127303364679024
"44048",78,"KUSHESHWAR ASTHAN","SC",90475,"GANESH KUMAR","JD(S)",1744,9,0.0192760431058303
"44063",222,"KUTUMBA","SC",93460,"RAVINDRA PASWAN","JD(S)",1375,8,0.0147121763321207
"44089",124,"LALGANJ","GEN",142678,"GYANENDRA KUMAR SINGH","JD(S)",632,15,0.00442955466154558
"44111",40,"LAUKAHA","GEN",137390,"TAJMMUL HUSSAIN","JD(S)",15034,3,0.109425722396099
"44130",73,"MADHEPURA","GEN",153274,"SHASHI SHEKHAR YADAV","JD(S)",1475,7,0.00962328901183501
"44134",18,"MADHUBAN","GEN",102670,"INDU BHUSHAN PRASAD JAISWAL","JD(S)",1448,6,0.0141034382000584
"44153",36,"MADHUBANI","GEN",121083,"MD. IDRISH","JD(S)",900,12,0.00743291791580982
"44175",112,"MAHARAJGANJ","GEN",111079,"RUBY ARUN","JD(S)",632,20,0.00568964430720478
"44190",77,"MAHISHI","GEN",117376,"REKHA DEVI","JD(S)",946,12,0.00805956924754635
"44232",218,"MAKHDUMPUR","SC",90186,"KAULESHWAR PASWAN","JD(S)",549,11,0.00608741933337769
"44260",129,"MANHAR","GEN",118974,"POLICE RAI","JD(S)",3240,6,0.0272328407887438
"44327",117,"MARHAURA","GEN",99374,"NAGESHWAR PD. YADAV","JD(S)",1737,8,0.0174794211765653
"44344",189,"MASAURHI","SC",142650,"RAJESH KUMAR","JD(S)",999,12,0.00700315457413249
"44370",90,"MINAPUR","GEN",124176,"RAM UDESH RAI","JD(S)",2298,9,0.0185059914959412
"44380",204,"MOHANIA","SC",111810,"LAKHAN PASWAN","JD(S)",2347,6,0.0209909668187103
"44391",137,"MOHIUDDINNAGAR","GEN",105108,"RAM NIWAS ROY","JD(S)",756,8,0.00719260189519352
"44555",46,"NARPATGANJ","GEN",149093,"SITANSHU SHEKHAR PINTU","JD(S)",1187,12,0.00796147371103942
"44580",6,"NAUTAN","GEN",112111,"RAGHUNATHPRASAD","JD(S)",1019,15,0.00908920623310826
"44598",237,"NAWADA","GEN",119019,"RAJENDRA VISHAL","JD(S)",444,12,0.00373049681143347
"44624",211,"NOKHA","GEN",116708,"MD. JAMIL ANSARI","JD(S)",406,21,0.00347876752236351
"44655",190,"PALIGANJ","GEN",115900,"KAUSHAL KISHORE RAY","JD(S)",588,13,0.00507333908541846
"44683",25,"PARIHAR","GEN",115482,"VEER BAHADUR PRASAD YADAV.","JD(S)",1100,12,0.00952529398520982
"44688",97,"PAROO","GEN",124179,"DHARMNATH SAH","JD(S)",826,13,0.00665168828868005
"44751",39,"PHULPARAS","GEN",126778,"RAM KUMAR YADAV","JD(S)",6437,6,0.0507737935603969
"44788",17,"PIPRA","GEN",122364,"SHASHI BHUSAN KUMAR","JD(S)",1196,19,0.00977411657023308
"44802",42,"PIPRA (Supaul)","GEN",122364,"MOHAMMAD MUSTAKIM","JD(S)",4012,5,0.0327874211369357
"44818",154,"PIRPAINTI","SC",129089,"GOPAL BHARTI","JD(S)",1223,12,0.00947408377166141
"44839",66,"PRANPUR","GEN",138226,"SHAKIL ANJUM","JD(S)",567,13,0.00410197792021761
"44858",224,"RAFIGANJ","GEN",117986,"LALMOHAN RAM","JD(S)",841,12,0.00712796433475158
"44917",127,"RAJA PAKAR","SC",102960,"VISHAW VIJAY KUMAR VIDHYARTHI","JD(S)",462,20,0.00448717948717949
"44925",235,"RAJAULI","SC",108439,"RAJA RAM PASWAN","JD(S)",730,9,0.0067318953513035
"44936",173,"RAJGIR","SC",101803,"JAY RAM PASWAN","JD(S)",471,15,0.00462658271367249
"44946",37,"RAJNAGAR","SC",106756,"JAGDEO PASWAN","JD(S)",2058,8,0.0192776050058076
"44964",202,"RAJPUR","SC",137856,"RAJENDRA PASWAN","JD(S)",1741,9,0.0126291202414113
"44977",203,"RAMGARH","GEN",123219,"JAMUNA SINGH","JD(S)",4352,6,0.0353192283657553
"45076",75,"SAHARSA","GEN",151969,"BHUSHAN YADAV","JD(S)",932,14,0.00613282972185117
"45109",145,"SAHEBPUR KAMAL","GEN",107996,"SHAMSHAD. ALAM","JD(S)",675,12,0.00625023149005519
"45129",133,"SAMASTIPUR","GEN",116809,"PRITHWI RAJ BHAGAT","JD(S)",663,13,0.0056759325052008
"45163",136,"SARAIRANJAN","GEN",118711,"SANTOSH KUMAR JHA","JD(S)",2090,9,0.0176057821094928
"45203",198,"SHAHPUR","GEN",111196,"SRISHIVAJEET MISHRA","JD(S)",10166,4,0.0914241519479118
"45205",169,"SHEIKHPURA","GEN",103187,"DINESH PRASAD","JD(S)",2315,9,0.0224349966565556
"45236",226,"SHERGHATI","GEN",107698,"M. ALEXANDER KHAN URF MOHAMMD","JD(S)",1215,16,0.0112815465468254
"45350",74,"SONBARSA","SC",119699,"MAHENDRA HAJRA","JD(S)",909,19,0.00759404840474858
"45386",157,"SULTANGANJ","GEN",123561,"GANESH PASWAN","JD(S)",2595,8,0.0210017724039139
"45411",43,"SUPAUL","GEN",121377,"RAGHUNATH KAMAT","JD(S)",1272,7,0.0104797449269631
"45541",125,"VAISHALI","GEN",134986,"NISA RANI","JD(S)",1073,12,0.00794897248603559
"45575",132,"WARISNAGAR","GEN",136178,"RAM KUMAR SAHNI","JD(S)",700,18,0.0051403310373188
"45589",239,"WARSALIGANJ","GEN",120861,"JULEE KUMARI","JD(S)",584,13,0.0048319970875634
"45603",234,"WAZIRGANJ","GEN",122073,"LALITA DEVI","JD(S)",1093,13,0.00895365887624618
