"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48384",182,"Bankipur","GEN",144152,"PRAMILA DEVI","Revolutionary Socialist Party",558,9,0.00387091403518508
"48436",184,"Patna Sahib","GEN",187903,"VIRENDRA THAKUR","Revolutionary Socialist Party",1857,4,0.00988275865739238
"48589",193,"Barhara","GEN",146612,"SANJAY KUMAR SINGH","Revolutionary Socialist Party",630,12,0.00429705617548359
