"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48047",160,"Dhauraiya","SC",155039,"VIJAY PASWAN","Sarvajan Kalyan Loktantrik Party",3345,5,0.0215752165584143
"48104",165,"Munger","GEN",169228,"ARVIND KUMAR","Sarvajan Kalyan Loktantrik Party",3121,5,0.0184425745148557
"48126",166,"Jamalpur","GEN",147258,"HARI PRASAD MAHTO NISHAD","Sarvajan Kalyan Loktantrik Party",1222,12,0.00829836070026756
"48135",167,"Suryagarha","GEN",164327,"GIRISH BIND","Sarvajan Kalyan Loktantrik Party",2152,8,0.0130958393934046
"48268",175,"Hilsa","GEN",149493,"RAJKUMAR KEWAT","Sarvajan Kalyan Loktantrik Party",413,16,0.00276267116186042
"48404",183,"Kumhrar","GEN",156067,"RAM PRAVESH NISHAD","Sarvajan Kalyan Loktantrik Party",949,7,0.00608072174130341
"48443",184,"Patna Sahib","GEN",187903,"NANDITA RAJ LAKSHMI","Sarvajan Kalyan Loktantrik Party",448,11,0.0023842088737274
"48462",185,"Fatuha","GEN",152865,"BRAHMANANDA PRASAD","Sarvajan Kalyan Loktantrik Party",753,13,0.00492591502305956
"48499",188,"Phulwari","SC",189057,"UJJAWAL KANT HUNKAR","Sarvajan Kalyan Loktantrik Party",2320,8,0.0122714313672596
"48561",191,"Bikram","GEN",172838,"RANJAN CHAUDHARY","Sarvajan Kalyan Loktantrik Party",509,16,0.00294495423460119
"48618",196,"Tarari","GEN",153002,"SHRI BHAGWAN SINGH","Sarvajan Kalyan Loktantrik Party",1391,8,0.00909138442634737
"48640",197,"Jagdishpur","GEN",144930,"DHANANJAY SINGH","Sarvajan Kalyan Loktantrik Party",854,15,0.00589249982750293
"48700",200,"Buxar","GEN",160594,"DHANANJAY KUMAR DUBEY","Sarvajan Kalyan Loktantrik Party",371,23,0.00231017348095197
"48780",205,"Bhabua","GEN",146759,"RAMCHANDRA  VIND","Sarvajan Kalyan Loktantrik Party",934,11,0.00636417528056201
"48995",219,"Goh","GEN",152977,"MD. EKALAKH KHAN","Sarvajan Kalyan Loktantrik Party",1563,9,0.0102172221968008
"49023",220,"Obra","GEN",160747,"ANJANI KUMAR","Sarvajan Kalyan Loktantrik Party",794,15,0.00493943899419585
"49125",227,"Imamganj","SC",150175,"LALAN KUMAR","Sarvajan Kalyan Loktantrik Party",3624,5,0.0241318461794573
"49198",232,"Belaganj","GEN",143933,"MD YUSUF AHMAD","Sarvajan Kalyan Loktantrik Party",1559,12,0.0108314285118771
