"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"8003",106,"BARAUNI","GEN",66349,"KAPIL DEV SINGH","JNP",16513,2,0.248880917572232
"8015",192,"BARBIGHA","SC",59294,"NAYAN TARA DAS","JNP",31681,1,0.534303639491348
"8019",202,"BARH","GEN",76785,"RANA SHEOLAKHPATI SINGH","JNP",34850,1,0.453864687113368
"8027",149,"BARHAIT","ST",20974,"PARMESHWAR HEMBROM","JNP",12368,1,0.589682464003051
"8029",215,"BARHARA","GEN",68590,"AMBIKA PRASAD SINGH","JNP",36853,1,0.537294066190407
"8047",263,"BARHI","GEN",37109,"LALITA RAJYA LAXMI","JNP",21613,1,0.582419359185103
"8060",266,"BARKAGAON","GEN",52587,"KAILASHPATI SINGH","JNP",23974,1,0.455892140643125
"8069",270,"BARKATHA","GEN",47503,"SUKHDEO YADAV","JNP",35761,1,0.75281561164558
"8075",144,"BARSOI","GEN",34637,"SIDDIQUE","JNP",6985,2,0.201662961572884
"8080",55,"BARURAJ","GEN",55590,"MANORANJAN SAHI","JNP",11220,3,0.201834862385321
"8093",27,"BASANTPUR","GEN",69443,"VIDYABHUSHAN SINGH","JNP",32277,1,0.46479846780813
"8102",68,"BATHNAHA","GEN",69070,"LALITESHWAR PRASAD SINGH","JNP",23335,2,0.337845663819314
"8122",105,"BEGUSARAI","GEN",51605,"RAMSAGAR PD. SINGH","JNP",13638,2,0.264276717372348
"8127",175,"BELHAR","GEN",41708,"CHATURABHUJ PRASAD SINGH","JNP",18079,1,0.433466001726288
"8135",65,"BELSAND","GEN",52281,"RAGHUVANSH PRASAD SINGH","JNP",19239,1,0.367992196017674
"8142",73,"BENIPATTI","GEN",66161,"NARAMADESHWAR SINGH AZAD","JNP",26459,2,0.399918380919273
"8150",278,"BERMO","GEN",48240,"MITHILESH KUMAR","JNP",23731,1,0.491936152570481
"8160",8,"BETTIAH","GEN",58003,"MADAN LAL SINHANIA","JNP",24877,2,0.428891609054704
"8172",230,"BHABHUA","GEN",61237,"SHIV PARIKSHAN SINGH","JNP",22410,1,0.365955223149403
"8189",168,"BHAGALPUR","GEN",46294,"VIJAY KUMAR MITRA","JNP",30188,1,0.652093143819933
"8192",321,"BHAWANATHPUR","GEN",37810,"RAM CHANDRA KESHRI","JNP",13583,1,0.359243586352817
"8199",22,"BHORE","SC",42378,"YAMUNA RAI","JNP",26150,1,0.617065458492614
"8208",99,"BIBHUTPUR","GEN",67290,"SURESH PRASAD MAHTO","JNP",21845,2,0.324639619557141
"8218",194,"BIHAR","GEN",79458,"TAQUE REHMAN","JNP",22474,2,0.282841249465126
"8227",170,"BIHPUR","GEN",55395,"RAM BRIKSH KUMAR","JNP",18027,2,0.325426482534525
"8237",212,"BIKRAM","GEN",67343,"KAILASHPATI MISHRA","JNP",33886,1,0.503185186285137
"8247",226,"BIKRAMGANJ","GEN",66561,"AKHALAK AHMAD","JNP",27935,1,0.419690208981235
"8268",74,"BISFI","GEN",85093,"SIRAZUL ISLAM","JNP",21013,2,0.246941581563701
"8270",314,"BISHNUPUR","ST",42666,"GOURI SHANKAR ORAON","JNP",11019,2,0.258261847841373
"8280",322,"BISHRAMPUR","GEN",48772,"PRAMOD BIHARI SHUKLA","JNP",7379,3,0.151295825473632
"8290",60,"BOCHAHA","SC",49853,"KAMAL PASWAN","JNP",32030,1,0.642488917417207
"8296",253,"BODH GAYA","SC",55794,"RAJESH KUMAR","JNP",34082,1,0.610854213714736
"8308",279,"BOKARO","GEN",46364,"IMAMUL HAI KHAN","JNP",10151,2,0.218941420067294
"8326",148,"BORIO","ST",27329,"BENZAMIN MURMU","JNP",21547,1,0.788429873028651
"8335",218,"BRAHMPUR","GEN",53244,"RAMAKANT THAKUR","JNP",18389,1,0.345372248516265
"8340",219,"BUXAR","GEN",50052,"BASHISTA NARAIN SINGH","JNP",12995,2,0.259629984815792
"8366",295,"CHAIBASA","ST",24752,"SUKHDEO BANRA","JNP",4942,2,0.199660633484163
"8374",231,"CHAINPUR","GEN",53198,"LALMUNI CHAUBEY","JNP",31831,1,0.59834956201361
"8384",177,"CHAKAI","GEN",48039,"KUMAR NARENDRA PD. SINGH","JNP",13102,2,0.27273673473636
"8389",299,"CHAKRADHARPUR","ST",33370,"JAGANNATH BAKIRA","JNP",17213,1,0.51582259514534
"8394",286,"CHANDANKIYARI","SC",22389,"DURGA CHARAN DAS","JNP",4658,2,0.208048595292331
"8402",199,"CHANDI","GEN",70886,"HARINARAIN SINGH","JNP",38085,1,0.537271111361905
"8413",41,"CHAPRA","GEN",64367,"MITHILESH KUMAR SINGH","JNP",32865,1,0.510587723522923
"8431",264,"CHATRA","GEN",32959,"SYED AHMAD SWARI","JNP",11653,1,0.353560484237993
"8447",233,"CHENARI","SC",50687,"RAM BACHAN PASWAN","JNP",23844,1,0.470416477597806
"8452",108,"CHERIA BARIARPUR","GEN",64753,"JUBAIR AZAM ZAFFRI","JNP",20194,2,0.311861998671876
"8461",114,"CHHATAPUR","SC",48044,"SITARAM PASWAN","JNP",27709,1,0.576742153026392
"8464",323,"CHHATARPUR","SC",24877,"JORAWAR RAM","JNP",13773,1,0.553643928126382
"8476",7,"CHUNPATIA","GEN",43754,"VEER SINGH","JNP",20227,1,0.462289162133748
"8478",166,"COLGONG","GEN",62209,"BALRAM CHAND GHOSH","JNP",21714,2,0.349049172949252
"8496",98,"DALSINGHSARAI","GEN",59244,"YASHWANT KUMAR CHAUDHARI","JNP",29167,1,0.492319897373574
"8502",319,"DALTONGANJ","GEN",38893,"PURAN CHAND","JNP",20712,1,0.53253798884118
"8509",31,"DARAULI","GEN",48660,"RAMAYAN CHOUDHARY","JNP",15331,2,0.315063707357172
"8521",89,"DARBHANGA","GEN",61949,"SHIV NATH VERMA","JNP",37737,1,0.60916237550243
"8528",88,"DARBHANGA RURAL","SC",66732,"JAGDISH CHAUDHARI","JNP",51501,1,0.771758676497033
"8538",235,"DEHRI","GEN",55200,"BASAWAN SINGH","JNP",22813,1,0.413278985507246
"8555",237,"DEO","SC",47163,"RAMLAGAN RAM","JNP",23584,1,0.500053007654305
"8561",158,"DEOGHAR","SC",39761,"VEENA RANI","JNP",25225,1,0.634415633409622
"8565",14,"DHAKA","GEN",76632,"SIYARAM THAKUR","JNP",33686,1,0.439581375926506
"8572",125,"DHAMDAHA","GEN",61276,"SURAJ NARAIN SINGH YADAV","JNP",38109,1,0.621923754814283
"8574",1,"DHANAHA","GEN",34426,"YOGENDRA PD. SRIVASTAVA","JNP",16746,2,0.486434671469238
"8582",284,"DHANBAD","GEN",44691,"KALAWATI DEVI","JNP",12848,2,0.287485175986216
"8600",271,"DHANWAR","GEN",38761,"HARIHAR NARAIN PRABHAKAR","JNP",19835,1,0.511725703671216
"8608",173,"DHURAIYA","SC",49307,"LAL MOHAN PASWAN","JNP",14235,2,0.288701401423733
"8616",209,"DINAPUR","GEN",66954,"CHHABILA SINGH","JNP",29292,2,0.437494399139708
"8634",227,"DINARA","GEN",63323,"SHIVPUJAN SINGH","JNP",20184,1,0.318746742889629
"8636",160,"DUMKA","ST",26344,"MAHADEO MARANDI","JNP",10557,1,0.400736410567871
"8644",221,"DUMRAON","GEN",60089,"HARIHAR SINGH","JNP",18675,2,0.310788996322122
"8657",276,"DUMRI","GEN",32512,"LAL CHAND MAHTO","JNP",16867,1,0.518793061023622
"8665",255,"FATEHPUR","SC",54936,"MOHAN RAM","JNP",32676,1,0.59480122324159
"8674",204,"FATWA","SC",62332,"KAMESHWAR PASWAN","JNP",38873,1,0.623644356029006
"8679",129,"FORBESGANJ","GEN",58244,"LAL CHAND SAHNI","JNP",22937,2,0.393808804340361
"8684",61,"GAIGHATTI","GEN",60736,"BINODANAND SINGH","JNP",32977,1,0.542956401475237
"8693",274,"GANDEY","GEN",38330,"LAXMAN SWARNKAR","JNP",12692,1,0.331124445603966
"8703",320,"GARHWA","GEN",34074,"VINOD NARAIN DIKSHIT","JNP",23408,1,0.686975406468275
"8706",42,"GARKHA","SC",49522,"MUNESHWAR CHAUDHARY","JNP",35481,1,0.716469447922136
"8719",249,"GAYA MUFFASIL","GEN",68644,"VIJAY KUMAR SINGH","JNP",32547,1,0.474141949769827
"8735",250,"GAYA TOWN","GEN",52115,"SUSHILA SAHAY","JNP",27737,1,0.53222680610189
"8740",86,"GHANSHYAMPUR","GEN",86214,"MAHABIR PRASAD","JNP",57541,1,0.667420604542186
"8754",15,"GHORASAHAN","GEN",59769,"MANGAL PRASAD YADAV","JNP",21160,2,0.354029680938279
"8760",246,"GHOSHI","GEN",97825,"JAGDISH SHARMA","JNP",52424,1,0.535895732174802
"8766",275,"GIRIDIH","GEN",38360,"GOPAL V. RAGHAVAN","JNP",15353,2,0.400234619395203
"8772",20,"GOBINDGANJ","GEN",71305,"MADAN MOHAN PRASAD SINGH","JNP",27230,2,0.381880653530608
"8775",259,"GOBINDPUR","GEN",82449,"BHATTU MAHTO","JNP",41952,1,0.508823636429793
"8787",163,"GODDA","GEN",53373,"LAKSHMAN MAHTO","JNP",22654,1,0.424446817679351
"8793",241,"GOH","GEN",71669,"JHAKUN MUNESHWAR NATH SINGH","JNP",16458,2,0.229639035008163
"8800",277,"GOMIA","GEN",32040,"CHHATRU MAHTO","JNP",21610,1,0.674469413233458
"8809",24,"GOPALGANJ","GEN",55399,"RADHIKA DEVI","JNP",16791,1,0.303092113576057
"8815",169,"GOPALPUR","GEN",65374,"ANIL PRASAD YADAV","JNP",16646,2,0.254627221831309
"8826",28,"GOREAKOTHI","GEN",61824,"INDRADEO PRASAD","JNP",22436,2,0.362901138716356
"8835",313,"GUMLA","ST",42066,"ROPNA ORAON","JNP",11536,2,0.274235724813388
"8845",252,"GURUA","GEN",58565,"UPENDRA NATH VERMA","JNP",17548,1,0.299632886536327
"8848",45,"HAJIPUR","GEN",57792,"JAGANNATH PRASAD YADAV","JNP",39392,1,0.681616832779623
"8856",75,"HARLAKHI","GEN",66327,"BALIRAJ YADAV","JNP",15353,3,0.231474361873747
"8868",200,"HARNAUT","GEN",71012,"NITISH KUMAR","JNP",22333,2,0.314496141497212
"8876",19,"HARSIDHI","GEN",61871,"YUGAL KISHORE PRASAD SINGH","JNP",22172,1,0.358358520146757
"8877",102,"HASANPUR","GEN",61982,"GAJENDRA PRASAD HIMANSHU","JNP",17010,1,0.274434513245781
"8902",307,"HATIA","GEN",36317,"SUBODH KANT SAHAY","JNP",17015,1,0.468513368394967
"8904",92,"HAYAGHAT","GEN",72300,"ANIRUDH PRASAD","JNP",20767,1,0.287233748271093
"8922",269,"HAZARIBAGH","GEN",40385,"RANI DE","JNP",23683,1,0.586430605422805
"8928",198,"HILSA","GEN",91465,"JAGDISH PRASAD","JNP",53989,1,0.590269501995299
"8939",261,"HISUA","GEN",60496,"BABU LAL SINGH","JNP",17545,1,0.290019174821476
"8947",324,"HUSSAINABAD","GEN",41415,"AWADHESH SINGH","JNP",8253,3,0.199275624773633
"8959",293,"ICHAGARH","GEN",28043,"MANGAL PRASAD","JNP",4217,2,0.150376207966337
"8967",251,"IMAMGANJ","SC",40437,"ISHWAR DAS","JNP",24094,1,0.595840443158493
"8981",197,"ISLAMPUR","GEN",98059,"VIJAY LAXMI CHAUR","JNP",22371,2,0.228138161718965
"8982",297,"JAGANATHPUR","ST",20475,"BARJOO HANSDA","JNP",9562,1,0.467008547008547
"8997",222,"JAGDISHPUR","GEN",64651,"LATAFAT HUSSIN","JNP",9027,4,0.139626610570602
"9012",245,"JAHANABAD","GEN",78533,"RAM CHANDRA SINGH YADAV","JNP",30648,1,0.390256325366406
"9019",40,"JALALPUR","GEN",58270,"BAMESHWAR SINGH","JNP",34161,1,0.586253646816544
"9028",91,"JALE","GEN",61743,"KAPILDEO THAKUR","JNP",24119,1,0.390635375670116
"9033",161,"JAMA","ST",19236,"CHUNKA HEMBROM","JNP",7099,2,0.369047619047619
"9045",186,"JAMALPUR","GEN",65843,"SURESH KUMAR SINGH","JNP",41226,1,0.626125784062087
"9050",291,"JAMSHEDPUR EAST","GEN",40803,"DINANATH PANDEY","JNP",20245,1,0.496164497708502
"9062",292,"JAMSHEDPUR WEST","GEN",26789,"MOHAMMAD AYUB KHAN","JNP",16520,1,0.616671021688006
"9068",155,"JAMTARA","GEN",38737,"GANESH CHANDRA CHAUDHARY","JNP",9946,2,0.256757105609624
"9073",273,"JAMUA","SC",32976,"SHUKAR RAVIDAS","JNP",23178,1,0.70287481804949
"9081",188,"JAMUI","GEN",68580,"TRIPURARI PRASAD SINGH","JNP",45943,1,0.669918343540391
"9084",48,"JANDAHA","GEN",57710,"MUNSHILAL RAI","JNP",28286,1,0.4901403569572
"9104",178,"JHAJHA","GEN",43449,"SHIV NANDAN JHA","JNP",32057,1,0.737807544477433
"9109",80,"JHANJHARPUR","GEN",73244,"JAGDISH NARAIN CHAUDHARY","JNP",23110,2,0.315520725247119
"9132",285,"JHARIA","GEN",55883,"SURAJDEO SINGH","JNP",18539,1,0.331746685038384
"9140",132,"JOKIHAT","GEN",54831,"TASLIMUDDIN","JNP",25544,1,0.465867848479875
"9143",290,"JUGSULAI","SC",27587,"KARTIK KUMAR","JNP",17927,1,0.649835067241817
"9160",93,"KALYANPUR","GEN",61081,"BASHISHTHA NARAIN SINGH","JNP",32223,1,0.527545390546979
"9169",308,"KANKE","SC",33862,"HIRA RAM TUFANI","JNP",20635,1,0.609385151497254
"9186",56,"KANTI","GEN",44889,"THAKUR PRASAD SINGH","JNP",18495,1,0.412016306890329
"9200",225,"KARAKAT","GEN",72297,"TRIBHUVAN SINGH","JNP",33067,1,0.457377207906276
"9202",138,"KASBA","GEN",49798,"BHUBNESHWAR ARYA","JNP",15694,2,0.315153219004779
"9212",21,"KATEYA","GEN",68127,"RAJMANGAL MISHRA","JNP",24046,2,0.352958445256653
"9217",142,"KATIHAR","GEN",44858,"JAGBANDHU ADHIKARI","JNP",27588,1,0.615007356547327
"9225",176,"KATORIA","GEN",40381,"GUNESHWAR PRASAD SINGH","JNP",12431,1,0.307842797355192
"9239",90,"KEOTI","GEN",63799,"DURGADAS RATHAUR","JNP",38250,1,0.599539177730058
"9255",18,"KESARIYA","GEN",56897,"RAI HARISHANKAR SHARMA","JNP",24178,2,0.424943318628399
"9265",76,"KHAJAULI","SC",61472,"RAM KARAN PASWAN","JNP",31078,1,0.505563508589276
"9278",180,"KHARAGPUR","GEN",66148,"SHAMSHER JANG BAHADUR SINGH","JNP",37741,1,0.57055390941525
"9283",300,"KHARASAWAN","ST",24004,"DEVILAL MATISOY","JNP",12956,1,0.539743376103983
"9297",305,"KHIJRI","ST",36471,"SUKHARI ORAON","JNP",20313,1,0.556963066546023
"9302",303,"KHUNTI","ST",32638,"KHUDIYA PAHAN","JNP",13456,1,0.412280164225749
"9309",122,"KISHANGANJ 1","GEN",54911,"RAJ NANDAN PRASAD","JNP",25969,1,0.47292892134545
"9311",135,"KISHANGANJ 2","GEN",53210,"BADRI NARAYAN MANDAL","JNP",12716,2,0.238977635782748
"9317",111,"KISHUNPUR","GEN",63471,"BAIDYANATH MEHTA","JNP",45166,1,0.711600573490255
"9328",262,"KODARMA","GEN",49471,"VISHWANATH MODI","JNP",25704,1,0.519577125993006
"9334",311,"KOLEBIRA","ST",34448,"WILLIAM MUNDA (LUGUN)","JNP",10343,2,0.300249651648862
"9343",248,"KONCH","GEN",64575,"NARESH PRASAD SINGH","JNP",24565,1,0.380410375532327
"9353",140,"KORHA","SC",38756,"SITARAM DAS","JNP",23973,1,0.618562287129735
"9362",115,"KUMARKHAND","SC",48775,"NAWAL KISHORE RISHIDEV","JNP",27254,1,0.558769861609431
"9371",57,"KURHANI","GEN",59152,"SADHU SARAN SHAHI","JNP",43895,1,0.742071274005951
"9384",243,"KURTHA","GEN",79354,"S.M. ZAHIRUDDIN","JNP",27692,2,0.348967915921063
"9389",190,"LAKHISARAI","GEN",81528,"KAPIL DEO SINGH","JNP",46076,1,0.565155529388676
"9394",51,"LALGANJ","GEN",50938,"ARUN KUMAR SINHA","JNP",29657,1,0.58221759786407
"9410",316,"LATCHAR","SC",21295,"RAMDEO RAM","JNP",16974,1,0.797088518431557
"9411",82,"LAUKAHA","GEN",66096,"ABDUL HAI PAYAMI","JNP",21790,2,0.329671992253692
"9424",6,"LAURIA","GEN",46156,"BINAY SHANKAR SINGH","JNP",6479,2,0.140371782650143
"9439",315,"LOHARDAGA","ST",38722,"KHADAG SINGH EKKA","JNP",9858,2,0.254583957440215
"9444",83,"MADHEPUR","GEN",81232,"MAHAVIR PR. MAHTON","JNP",36944,2,0.454796139452433
"9454",120,"MADHEPURA","GEN",62160,"RADHA KANT YADAV","JNP",33523,1,0.539301801801802
"9460",16,"MADHUBAN","GEN",61117,"MAHENDRA RAI","JNP",13137,2,0.214948377701785
"9472",78,"MADHUBANI","GEN",79483,"DIGAMBAR THAKUR","JNP",39317,1,0.494659235308179
"9484",157,"MADHUPUR","GEN",51595,"AJIT KUMAR BANERJEE","JNP",23836,1,0.461982750266499
"9494",164,"MAHAGAMA","GEN",53202,"MOHAMMAD SAYEED","JNP",25707,1,0.4831961204466
"9507",33,"MAHARAJGANJ","GEN",64157,"UMASHANKAR SINGH","JNP",37657,1,0.586950761413408
"9508",152,"MAHESHPUR","ST",25669,"BISHWANATH MURMU","JNP",10857,1,0.422961548950095
"9515",118,"MAHISHI","GEN",77657,"PARMESHWAR KUMAR","JNP",49505,1,0.6374827768263
"9521",47,"MAHNAR","GEN",75175,"MUNESHWAR PRASAD SINGH","JNP",53789,1,0.715517126704357
"9529",50,"MAHUA","SC",46093,"PHUDENI PRASAD","JNP",37991,1,0.82422493654134
"9537",30,"MAIRWA","SC",46567,"PHULCHAND RAM","JNP",34688,1,0.744905190370863
"9545",104,"MAITHANI","GEN",54121,"MITHLESH KUMAR SINGH","JNP",16014,2,0.295892537092811
"9554",296,"MAJHGAON","ST",24519,"GOWARDHAN NAYAK","JNP",9695,1,0.395407643052327
"9568",69,"MAJORGANJ","SC",47173,"SURENDRA RAM","JNP",22569,1,0.478430458101032
"9575",244,"MAKHDUMPUR","GEN",80989,"RAM JATAN SINHA","JNP",38405,1,0.474200200027164
"9583",309,"MANDAR","ST",47535,"KAILASH ORAON","JNP",18126,2,0.381319028084569
"9591",268,"MANDU","GEN",40788,"GOPAL SARAN SINGH","JNP",19353,1,0.474477787584584
"9607",210,"MANER","GEN",64842,"SURAJDEO SINGH","JNP",33279,1,0.513232164337929
"9614",84,"MANIGACHHI","GEN",68382,"INDRAKANT JHA","JNP",27073,2,0.395908279956714
"9625",146,"MANIHARI","GEN",32376,"RAM SIPAHI YADAV","JNP",17788,1,0.549419322955276
"9639",317,"MANIKA","ST",31396,"YAMUNA SINGH","JNP",18523,1,0.58997961523761
"9640",35,"MANJHI","GEN",71118,"RAM BAHADUR SINGH","JNP",51897,1,0.729730869821986
"9659",39,"MARHAURA","GEN",59724,"SURAJ SINGH","JNP",26101,1,0.437026990824459
"9664",37,"MASRAKH","GEN",55945,"KRISHANDEO NARAYAN SINGH","JNP",35191,1,0.629028510143891
"9674",205,"MASSAURHI","GEN",85980,"RAMDEO PRASAD YADAV","JNP",29326,1,0.341079320772273
"9680",63,"MINAPUR","GEN",59467,"NAGENDRA PRASAD SINGH","JNP",16363,1,0.275161013671448
"9687",23,"MIRGANJ","GEN",52227,"BHAVESH CHANDRA PRASAD","JNP",21965,1,0.420567905489498
"9697",229,"MOHANIA","SC",42060,"RAMKRISHNA RAM","JNP",15803,1,0.375725154541132
"9705",97,"MOHIUDDIN NAGAR","GEN",80180,"PREMLATA RAI","JNP",31652,1,0.394761785981542
"9711",201,"MOKAMEH","GEN",72634,"CHANDRA SHEKHAR PRASAD","JNP",30267,2,0.416705675028224
"9733",185,"MONGHYR","GEN",79805,"SYED JABIR HUSSAIN","JNP",49222,1,0.616778397343525
"9736",12,"MOTIHARI","GEN",52683,"RAGHUNATH GUPTA","JNP",13829,2,0.262494542831653
"9744",59,"MUZAFFARPUR","GEN",53699,"MANJAY LAL","JNP",29446,1,0.548352855732881
"9765",236,"NABINAGAR","GEN",51410,"YUGAL SINGH","JNP",24716,1,0.480762497568566
"9766",154,"NALA","GEN",33817,"BHAGWAT SINGH AZAD","JNP",7065,2,0.208918591241092
"9774",196,"NALANDA","GEN",67909,"KRISHNADEO PRASAD","JNP",24899,2,0.366652431930966
"9784",128,"NARPATGANJ","GEN",58033,"JANARDAN YADAV","JNP",20994,1,0.361759688453122
"9797",167,"NATHNAGAR","GEN",53134,"SUDHA SRIVASTAVA","JNP",21138,1,0.397824368577559
"9799",9,"NAUTAN","GEN",46875,"BHAWAI PRASAD JAISWAL","JNP",14452,2,0.308309333333333
"9831",283,"NIRSA","GEN",50780,"YUDHITHIR MAHATO","JNP",4309,4,0.0848562426152028
"9834",234,"NOKHA","GEN",59138,"GOPAL NARAIN SINGH","JNP",15917,1,0.269150123440089
"9850",240,"OBRA","GEN",69472,"RAM VILAS SINGH","JNP",29155,1,0.41966547673883
"9856",151,"PAKAUR","GEN",37501,"BENI PRASAD GUPTA","JNP",7443,2,0.198474707341138
"9873",213,"PALIGANJ","GEN",79665,"RAM PRAVESH SHARMA","JNP",7737,4,0.0971191865938618
"9889",79,"PANDAUL","GEN",66157,"SIYARAM YADAV","JNP",31275,1,0.472739090345693
"9894",318,"PANKI","GEN",36214,"MOHAN SINGH","JNP",15886,1,0.438670127574971
"9915",43,"PARSA","GEN",66472,"RAMANAND PRASAD YADAV","JNP",35486,1,0.533848838608738
"9923",53,"PARU","GEN",54756,"SHYAM KUMAR PRASAD SINGH","JNP",30049,1,0.548780042369786
"9926",49,"PATEPUR","SC",36727,"PALTAN RAM","JNP",28546,1,0.777248345903559
"9944",207,"PATNA CENTRAL","GEN",63701,"MOHAMMAD SAHABUDDIN","JNP",42182,1,0.662187406791102
"9964",208,"PATNA EAST","GEN",64659,"RAMDEO MAHTO","JNP",44251,1,0.684374951669528
"9987",206,"PATNA WEST","GEN",69860,"THAKUR PRASAD","JNP",45935,1,0.657529344403092
"9992",81,"PHULPARAS","GEN",86946,"DEVENDRA PRASAD YADAV","JNP",54265,1,0.624123018885285
"10011",211,"PHULWARI","SC",69830,"RAMPRIT PASWAN","JNP",35316,1,0.505742517542603
"10016",17,"PIPRA","SC",39231,"BRAHAMDEO RAM SHASTRI","JNP",15491,2,0.394866304708012
"10035",223,"PIRO","GEN",59955,"RAGHUPATI GOPE","JNP",19768,1,0.329713952130765
"10040",165,"PIRPAINTI","GEN",64001,"JAMALUDDIN","JNP",26268,2,0.410431087014265
"10051",162,"POREYAHAT","GEN",36424,"KAMALA KANT PRASAD SINHA","JNP",8821,1,0.242175488688777
"10064",289,"POTKA","ST",29793,"SANATAN SARDAR","JNP",15995,1,0.536871077098647
"10069",145,"PRANPUR","GEN",43404,"MAHENDRA NARAIN YADAV","JNP",20011,1,0.461040457100728
"10075",72,"PUPRI","GEN",71831,"HABIB AHMAD","JNP",33838,1,0.471077946847461
"10082",139,"PURNEA","GEN",47010,"DEONATH RAI","JNP",18180,1,0.386726228462029
"10089",239,"RAFIGANJ","GEN",48210,"MOHAMMAD HUSSAIN ANSARI","JNP",15881,1,0.329412984857913
"10096",46,"RAGHOPUR 1","GEN",69498,"BABU LAL SHASTRI","JNP",40503,1,0.582793749460416
"10104",110,"RAGHOPUR 2","GEN",61861,"ASESAR GOIT","JNP",32297,1,0.522089846591552
"10126",34,"RAGHUNATHPUR","GEN",51140,"VIKRAM KUNWAR","JNP",26111,1,0.5105788032851
"10128",258,"RAJAULI","SC",68093,"BANWARI RAM","JNP",20126,2,0.295566357775395
"10137",195,"RAJGIR","SC",77628,"SATYADEO NARAYAN ARYA","JNP",48254,1,0.621605606224558
"10157",220,"RAJPUR","SC",39714,"NAND KISHORE PRASAD","JNP",19009,1,0.478647328398046
"10163",228,"RAMGARH 1","GEN",53011,"SACHIDANAND SINGH","JNP",29472,1,0.555960083756202
"10170",267,"RAMGARH 2","GEN",42655,"BISHWANATH CHOUDHARY","JNP",14679,1,0.344133161411323
"10183",3,"RAMNAGAR","GEN",51341,"CHANDER MOHAN PD. RAI","JNP",12320,2,0.239964161196704
"10193",306,"RANCHI","GEN",34349,"NANEE GOPAL MITRA","JNP",19531,1,0.568604617310548
