"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"114",200,"BAKHTIARPUR 2","GEN",37421,"RAM CHANDRA SHARMA","IND",606,6,0.0161941156035381
"115",200,"BAKHTIARPUR 2","GEN",37421,"RAM CHANDRA SINGH","IND",1228,5,0.0328157986157505
"117",200,"BAKHTIARPUR 2","GEN",37421,"RAM PRASAD LAL GUPTA","IND",406,7,0.0108495229951097
"125",185,"BALIA","GEN",36069,"RAMCHAND RAI","IND",1296,7,0.0359311319970057
"126",185,"BALIA","GEN",36069,"RAMJI PRASAD SINGH","IND",1426,5,0.0395353350522609
"127",185,"BALIA","GEN",36069,"RAMLAKHAN PRASAD SINGH","IND",3165,4,0.087748482076021
"147",135,"BARARI","GEN",32641,"MOHAMMAD HUSSAIN","IND",3709,3,0.113630097117123
"148",135,"BARARI","GEN",32641,"SHREE RAM SINGH","IND",1100,7,0.0336999479182623
"159",191,"BARH","GEN",35428,"JAGARNATH DAS","IND",762,5,0.0215084114259907
"160",191,"BARH","GEN",35428,"MANIKANT AZAD","IND",2580,3,0.0728237552218584
"165",139,"BARHAIT","ST",20884,"BENJAMIN HANSDA","IND",469,4,0.0224573836429803
"167",139,"BARHAIT","ST",20884,"SURENDRA SURJA PAHARIA","IND",1218,3,0.0583221605056503
"168",216,"BARHAMPUR","GEN",38494,"BUDDHINATH SINGH","IND",8031,1,0.2086299163506
"169",216,"BARHAMPUR","GEN",38494,"JAGDISH PRASAD SINGH","IND",6270,4,0.162882527147088
"173",216,"BARHAMPUR","GEN",38494,"TEJ NARAYAN KUMAR","IND",4948,5,0.128539512651322
"180",266,"BARHI","GEN",25112,"RAMESHWAR PRASAD MAHTHA","IND",4048,2,0.161197833705002
"186",270,"BARKAGAON","GEN",16694,"GOBARDHAN PANDEY","IND",322,4,0.0192883670779921
"189",58,"BARURAJ","GEN",41232,"NANDKISHORE PD. SAHI","IND",9226,3,0.223758246022507
"190",58,"BARURAJ","GEN",41232,"RAJA SAHNI","IND",1377,4,0.0333963911525029
"196",35,"BASANTPUR WEST","GEN",27541,"CHANDRIKA SINGH","IND",2215,4,0.0804255473657456
"206",239,"BELAGANJ","SC",24322,"DEOLAL PRASAD","IND",821,4,0.0337554477427843
"218",79,"BENIPATTI EAST","GEN",37523,"ILLYAS SHEIKH","IND",3023,5,0.0805639207952456
"221",79,"BENIPATTI EAST","GEN",37523,"SHIVSHANKAR DAS","IND",531,6,0.0141513205234123
"226",78,"BENIPATTI WEST","GEN",42257,"SIRAJUL HAQUE","IND",2143,4,0.0507134912558866
"230",264,"BERMO","GEN",26483,"KRISHNA BALLABH SAHAY","IND",801,5,0.0302458180719707
"234",309,"BERO","ST",24844,"HARMAN LAKRA","IND",1321,4,0.0531717919819675
"242",223,"BHABUA","GEN",43582,"KUBER NATH SINGH","IND",677,4,0.0155339360286357
"257",315,"BHAWANATHPUR","GEN",23912,"NAGENDRA PRASAD SINHA","IND",270,5,0.0112914018066243
"264",26,"BHORE","GEN",27100,"SHYAMLAL BHAGAT","IND",4886,3,0.180295202952030
"269",194,"BIHAR NORTH","GEN",42055,"SHRI KRISHNA PRASAD","IND",302,6,0.00718107240518369
"271",195,"BIHAR SOUTH","GEN",33093,"BADRI NATH SINGH","IND",10370,2,0.313359320702263
"275",195,"BIHAR SOUTH","GEN",33093,"RAMESHWAR PRASAD","IND",1799,5,0.0543619496570272
"276",195,"BIHAR SOUTH","GEN",33093,"RAMJI GOPE","IND",392,9,0.0118454053727374
"279",195,"BIHAR SOUTH","GEN",33093,"TOTU MAHTO","IND",1816,4,0.0548756534614571
"285",210,"BIKRAM","GEN",45058,"GULZARA SINGH","IND",957,6,0.0212392915797417
"286",210,"BIKRAM","GEN",45058,"HARIHAR SAO","IND",663,8,0.0147143681477207
"287",210,"BIKRAM","GEN",45058,"LAKHAN KUMAR SAO","IND",1794,5,0.0398153491055972
"290",210,"BIKRAM","GEN",45058,"RAMAYAN SINGH","IND",8229,2,0.182631275245239
"297",89,"BIRAUL","GEN",24393,"ABDULLA SHAH","IND",1305,3,0.0534989546181282
"309",138,"BORIO","ST",22671,"JETHA KISKU","IND",1455,3,0.0641789069736668
"312",174,"BURHEE","GEN",41257,"DASRATH SINGH","IND",4798,3,0.116295416535376
"324",222,"CHAINPUR (SC)","SC",37738,"RAM KESHI PRASAD","IND",2660,3,0.070485982299009
"327",305,"CHAINPUR (ST)","ST",36275,"BUDRAM BHAGAT","IND",5218,3,0.143845623707788
"331",305,"CHAINPUR (ST)","ST",36275,"MICTOR PETER MUNJNI","IND",445,5,0.0122674017918677
"337",293,"CHAKRADHARPUR","GEN",26471,"CHINIBAS TANTY","IND",523,5,0.0197574704393487
"340",293,"CHAKRADHARPUR","GEN",26471,"RUDRA PRATAP SARANGI","IND",11334,1,0.428166672962865
"344",198,"CHANDI","GEN",34566,"DHANRAJ BELDAR","IND",1317,4,0.0381010241277556
"346",198,"CHANDI","GEN",34566,"JAGDISH PASWAN","IND",1042,6,0.0301452294161893
"347",198,"CHANDI","GEN",34566,"KARMU CHAUHAN","IND",933,8,0.0269918416941503
"348",198,"CHANDI","GEN",34566,"PARMESHWAR SINGH","IND",364,9,0.010530579181855
"350",198,"CHANDI","GEN",34566,"RAM SHARAN PRASAD","IND",316,10,0.00914193137765434
"354",295,"CHANDIL EAST","GEN",23493,"GHANASHYAM MAHATO","IND",418,9,0.0177925339462819
"355",295,"CHANDIL EAST","GEN",23493,"GOBARDHAN MAHATO","IND",4798,2,0.204231047546078
"356",295,"CHANDIL EAST","GEN",23493,"HANSDA HALDAR","IND",114,10,0.00485250925807687
"357",295,"CHANDIL EAST","GEN",23493,"JAGABANDHU GOPE","IND",566,6,0.0240922828076448
"359",295,"CHANDIL EAST","GEN",23493,"RAJKISHORE SINGH SARDAR","IND",503,7,0.0214106329544971
"360",295,"CHANDIL EAST","GEN",23493,"SHIBRAM MAHATO","IND",1139,4,0.0484825267100839
"361",295,"CHANDIL EAST","GEN",23493,"SITARAM SULTANIA","IND",422,8,0.0179627974290214
"362",294,"CHANDIL WEST","SC",14111,"ASA DOM","IND",939,6,0.0665438310537878
"363",294,"CHANDIL WEST","SC",14111,"MAHICHANDRA MACHHUA","IND",3432,2,0.243214513500106
"366",294,"CHANDIL WEST","SC",14111,"SHIVACHARAN GHASI","IND",1851,3,0.131174261214655
"367",294,"CHANDIL WEST","SC",14111,"TEJU KALINDI","IND",1793,4,0.127063992629863
"369",7,"CHANPATIA","GEN",26097,"PAWAN KUMAR MISHRA","IND",6312,2,0.241866881250718
"371",44,"CHAPRA","GEN",42777,"ABDUL GAFFAR KHAN","IND",4987,4,0.116581340439956
"373",44,"CHAPRA","GEN",42777,"MANIK CHAND SINGH","IND",835,6,0.0195198354255792
"382",281,"CHAS","GEN",34944,"JAGBANDHU BHATTACHARYA","IND",6756,2,0.193337912087912
"383",281,"CHAS","GEN",34944,"MUKUTDHARI MAHTO","IND",2766,5,0.0791552197802198
"386",281,"CHAS","GEN",34944,"SHAMBHUNATH OJHA","IND",1771,6,0.0506810897435897
"388",281,"CHAS","GEN",34944,"SHEO PRASAD SINGH","IND",3517,4,0.100646749084249
"394",268,"CHAUPARAN","GEN",25215,"SITA RAM DANGI","IND",2020,3,0.0801110450128892
"398",224,"CHENARI","SC",48068,"AMAWAS RAM","IND",821,7,0.0170799700424399
"400",224,"CHENARI","SC",48068,"JAG JITAN RAM","IND",1062,6,0.0220937005908297
"406",157,"COLGONG","GEN",38936,"ABDUL RAHMAN","IND",1131,5,0.0290476679679474
"412",104,"DALSINGH SARAI EAST","GEN",30404,"JANARDAN PRASAD SINGH","IND",1650,4,0.0542691751085383
"442",94,"DARBHANGA NORTH","GEN",23006,"USMAN","IND",509,4,0.0221246631313570
"449",241,"DAUDNAGAR","GEN",30948,"RAM NARAIN SHARMA","IND",981,5,0.031698332687088
"468",149,"DEOGHAR","GEN",31068,"MITHILESH KISHORE PRASAD SINHA","IND",528,6,0.0169949787562766
"476",120,"DHAMDAHA","GEN",34042,"PARMANAND THAKUR","IND",690,6,0.0202690793725398
"483",277,"DHANBAD","GEN",34890,"ANIRUDH JHA","IND",574,7,0.0164517053597019
"484",277,"DHANBAD","GEN",34890,"BALESHWAR PRASAD","IND",341,10,0.00977357408999713
"486",277,"DHANBAD","GEN",34890,"DAHU SAH","IND",490,8,0.0140441387216968
"489",277,"DHANBAD","GEN",34890,"HUKAMCHAND BHUTANI","IND",2373,6,0.0680137575236457
"493",277,"DHANBAD","GEN",34890,"SHYAM SUNDER AGARWAL","IND",135,13,0.00386930352536543
"494",277,"DHANBAD","GEN",34890,"SUKHLAL NONIA","IND",278,11,0.00796789911149326
"498",259,"DHANWAR","SC",13468,"PEBHU RABIDAS","IND",428,4,0.0317790317790318
"504",208,"DINAPUR","GEN",34756,"AJAB NARAYAN SINGH","IND",1264,4,0.0363678213833583
"512",151,"DUMKA","ST",35044,"CYRIL THOMAS BESRA","IND",1363,3,0.0388939618764981
"513",151,"DUMKA","ST",35044,"KANHU KISKU","IND",1000,4,0.0285355553019062
"519",217,"DUMRAON","GEN",39271,"PASUPATI NATH SINGH","IND",7182,3,0.182883043467190
"525",201,"FATWA","SC",30036,"RAM CHALITAR CHOUDHARY","IND",612,5,0.0203755493407911
"526",201,"FATWA","SC",30036,"RAM PRASAD DAS","IND",1305,3,0.0434478625649221
"536",45,"GARKHA","GEN",44196,"JANARDAN PRASAD SINGH","IND",2491,4,0.056362566748122
"540",260,"GAWAN","GEN",18122,"CHANDRIKA SINGH","IND",292,7,0.0161130118088511
"543",260,"GAWAN","GEN",18122,"KRISHNA BALLABH SAHAY","IND",320,6,0.0176580951329875
"544",260,"GAWAN","GEN",18122,"NAGESHWAR RAI","IND",766,5,0.0422690652245889
"545",260,"GAWAN","GEN",18122,"PARBAT MUNSHI","IND",998,3,0.0550711841960049
"550",251,"GAYA","GEN",37766,"SHYAM BARTHWAR","IND",17145,1,0.453979770163639
"551",252,"GAYA MUFFASIL","GEN",28038,"BRIJNAND KISHORE PRASAD","IND",673,3,0.0240031385976175
"553",252,"GAYA MUFFASIL","GEN",28038,"KABILASH SINGH","IND",215,7,0.00766816463371139
"556",252,"GAYA MUFFASIL","GEN",28038,"NARAIAN PRASAD YADAV","IND",615,4,0.0219345174406163
"559",283,"GHATSHILA","ST",22411,"BURDAN CHANDRA TUDU","IND",700,6,0.0312346615501316
"561",283,"GHATSHILA","ST",22411,"HARIPADA SINGH","IND",1217,4,0.0543036901521574
"567",12,"GHORASAHAN","GEN",29275,"SATYA NARAIN RAI ARYA","IND",2568,3,0.0877198975234842
"575",238,"GHOSI","GEN",43673,"SHEOSHANKAR SINGH MITAL","IND",337,8,0.00771643807386715
"576",262,"GIRIDIH","GEN",31672,"BABA SWAROOP DAS","IND",1199,5,0.0378567820156605
"582",262,"GIRIDIH","GEN",31672,"KRISHNA BALLABH SAHAY","IND",189,10,0.00596741601414499
"584",262,"GIRIDIH","GEN",31672,"RAM CHARAN RAM","IND",308,9,0.00972467794897701
"585",262,"GIRIDIH","GEN",31672,"SHIV SHANKAR PANDEY","IND",536,8,0.0169234655215964
"589",21,"GOBINDGANJ","GEN",30222,"SHIVAKANT MANI TRIPATHI","IND",444,5,0.0146912844947389
"590",21,"GOBINDGANJ","GEN",30222,"UMAKANT DUTT","IND",632,4,0.0209119184699888
"593",154,"GODDA","GEN",29073,"JAIKANT DUBEY","IND",2905,4,0.0999208887971657
"595",154,"GODDA","GEN",29073,"KHELA KISKU","IND",810,7,0.0278609018677123
"598",240,"GOH","GEN",39457,"ANUP SINGH","IND",517,6,0.0131028714803457
"599",240,"GOH","GEN",39457,"BHUNESHWAR GOPE","IND",248,7,0.00628532326329929
"603",240,"GOH","GEN",39457,"SAHDEO SINGH","IND",531,5,0.0134576881161771
"612",306,"GUMLA","ST",33605,"KIRPA PAHAN","IND",1280,6,0.0380895700044636
"613",306,"GUMLA","ST",33605,"LUIS","IND",1478,4,0.0439815503645291
"615",306,"GUMLA","ST",33605,"STANISLAS SO","IND",1466,5,0.0436244606457372
"619",48,"HAJIPUR","GEN",43549,"ZAHIR ALAM","IND",2825,4,0.0648694573928219
"624",80,"HARLAKHI","GEN",35487,"SARB NARAYAN SINGH","IND",4251,4,0.119790345760419
"626",20,"HARSIDHI","GEN",33324,"NAYAN PRASAD SINGH","IND",12104,2,0.363221702076581
"630",271,"HAZARIBAGH","GEN",27387,"SRICHAITANYA SARKAR","IND",1408,3,0.0514112535144412
"633",199,"HILSA","GEN",44848,"DWARIKA PRASAD","IND",1074,5,0.0239475561897966
"636",199,"HILSA","GEN",44848,"MATANGE JAMADAR","IND",264,7,0.00588655012486621
"638",199,"HILSA","GEN",44848,"VASUDEO DASS","IND",1438,3,0.0320638601498395
"640",254,"HISUA","GEN",34804,"CHANDESHWAR PRASAD","IND",596,5,0.0171244684519021
"643",254,"HISUA","GEN",34804,"WAJID HUSSAIN","IND",777,3,0.0223250201126307
"651",197,"ISLAMPUR","GEN",39986,"AWADH BIHARI PRASAD","IND",1196,5,0.0299104686640324
"652",197,"ISLAMPUR","GEN",39986,"LEKHRAJ GOPE","IND",1624,4,0.0406142149752413
"658",231,"JAGDISHPUR","SC",29459,"DWARKA","IND",803,4,0.0272582232933908
"663",237,"JAHANABAD","SC",36486,"RAM RAKSHYA RAM","IND",464,5,0.0127172065997917
"667",81,"JAINAGAR","SC",30943,"KHOBHARI PASWAN","IND",2800,3,0.0904889635781922
"677",179,"JAMALPUR","GEN",34717,"MAHADEO ARYA","IND",4457,4,0.128380908488637
"680",285,"JAMSHEDPUR","GEN",50158,"DAYAMOTI GOPE","IND",846,7,0.0168667012241317
"686",285,"JAMSHEDPUR","GEN",50158,"SANKAR DAYAL SINGH","IND",2471,4,0.0492643247338411
"688",146,"JAMTARA","GEN",27928,"BABULAL MARANDI","IND",6980,2,0.249928387281581
"690",146,"JAMTARA","GEN",27928,"PERMANAND MISHRA","IND",2388,4,0.0855055857920367
"694",261,"JAMUA","GEN",19345,"JHAGRU SAHU","IND",518,6,0.0267769449470147
"695",261,"JAMUA","GEN",19345,"KHIRODHAR RAM","IND",565,3,0.0292065133109331
"696",261,"JAMUA","GEN",19345,"KRISHNA BALLABH SAHAY","IND",209,9,0.0108038252778496
"699",261,"JAMUA","GEN",19345,"SARJU PANDEY","IND",553,4,0.0285861979839752
"708",150,"JARMUNDI","GEN",40673,"MULIN HANSDA","IND",764,4,0.0187839598751014
"713",169,"JHAJHA","GEN",29407,"KAILASH PRASAD YADAV","IND",409,4,0.0139082531370082
"718",85,"JHANJHARPUR","GEN",32245,"POSH NATH SINGH THAKUR","IND",2300,4,0.0713288881997209
"727",280,"JORAPOKHAR","GEN",39974,"PRITISH CHANDA","IND",6749,3,0.168834742582679
"729",286,"JUGSALAI","GEN",36779,"BALRAM MAHOTO","IND",1760,4,0.0478533946001794
"730",286,"JUGSALAI","GEN",36779,"BUDHRAM DADSENA","IND",494,8,0.0134315778025504
"732",286,"JUGSALAI","GEN",36779,"NIRNJAN MANDAL","IND",505,7,0.0137306615188015
"733",286,"JUGSALAI","GEN",36779,"RAM KRIPAL SINGH","IND",225,9,0.00611762146877294
"734",286,"JUGSALAI","GEN",36779,"SHIV CHARAN MAHTO","IND",669,5,0.0181897278338182
"739",132,"KADWA","GEN",35779,"PARMESHWARI MANDAL","IND",2636,3,0.0736745018027335
"747",134,"KATIHAR","GEN",34723,"BASUDEO SHARMA","IND",4081,3,0.117530167324252
"749",134,"KATIHAR","GEN",34723,"GAURI SHANKER POORAN MAL","IND",340,7,0.00979178066411312
"758",65,"KATRA NORTH","GEN",34998,"JAI JAIKANT THAKUR","IND",5195,3,0.148437053545917
"761",65,"KATRA NORTH","GEN",34998,"PANDAV RAI","IND",10022,1,0.286359220526887
"762",65,"KATRA NORTH","GEN",34998,"SHYAMNANDAN PD. SAHI","IND",1508,7,0.0430881764672267
"769",64,"KATRA SOUTH","GEN",45284,"SATRUGHAN PRASAD SINGH","IND",169,5,0.00373200247327975
"783",184,"KHAGARIA","GEN",46603,"ZAHOOR ALAM","IND",6387,4,0.137051262794241
"788",82,"KHAJAULI","GEN",36026,"YOGENDRA PRASAD YADAV","IND",10100,2,0.280353078332316
"791",177,"KHARGPUR","GEN",38625,"SHARWAN KUMAR YADAV","IND",2556,3,0.0661747572815534
"792",301,"KHUNTI","ST",34328,"BIR SINGH MUNDA","IND",797,5,0.0232171987881613
"794",301,"KHUNTI","ST",34328,"INDI PAHAN","IND",2703,4,0.0787403868562107
"802",117,"KISHANGANJ (SC)","SC",21123,"BHAGWAT CHAMAR","IND",354,7,0.0167589830989916
"806",117,"KISHANGANJ (SC)","SC",21123,"SHIBNANDAN MANDAL","IND",371,6,0.0175637930218246
"816",250,"KOCH","GEN",28294,"NAGESHWAR SINGH","IND",465,6,0.0164345797695624
"817",250,"KOCH","GEN",28294,"RAGHUNADAN MAHTO","IND",540,5,0.0190853184420725
"819",250,"KOCH","GEN",28294,"RAMESHWAR PRASAD","IND",267,7,0.00943662967413586
"822",267,"KODARMA","GEN",27997,"CHETAN GOPE","IND",726,5,0.0259313497874772
"827",303,"KOLEBIRA","ST",35294,"JULIUS MUNDA","IND",1783,4,0.0505185017283391
"836",235,"KURTHA","GEN",36891,"RAMANAND PRASAD MOCHI","IND",458,7,0.0124149521563525
"838",235,"KURTHA","GEN",36891,"RAMESHWAR SINGH","IND",800,6,0.0216855059499607
"839",235,"KURTHA","GEN",36891,"SHEO PRASAD SINGH","IND",939,5,0.0254533626087664
"840",55,"LALGANJ NORTH","GEN",40632,"BATESHWAR PRASAD","IND",20697,1,0.509376845835794
"841",55,"LALGANJ NORTH","GEN",40632,"BHOLA RAI","IND",720,4,0.0177200236266982
"843",55,"LALGANJ NORTH","GEN",40632,"LAXMI SINHA","IND",250,5,0.00615278598149242
"847",54,"LALGANJ SOUTH","GEN",48028,"CHANDRADEO PRASAD SINHA","IND",1896,3,0.0394769717664696
"848",54,"LALGANJ SOUTH","GEN",48028,"SUKHDEO RAI","IND",1174,4,0.0244440742899975
"849",311,"LATEHAR","ST",15555,"ANTHONY EKKA","IND",1006,4,0.0646737383477981
"854",311,"LATEHAR","ST",15555,"PRADUMAN NARAIN SINGH","IND",895,6,0.0575377692060431
"858",86,"LAUKAHA","GEN",28854,"RAJENDRA PRASAD NAYAK","IND",7571,2,0.262389963263326
"862",318,"LESLIEGANJ","SC",24235,"DOMAN RAM","IND",1258,4,0.0519083969465649
"863",318,"LESLIEGANJ","SC",24235,"JAISHREE RAM","IND",577,6,0.0238085413657933
"864",318,"LESLIEGANJ","SC",24235,"JITU RAM","IND",827,5,0.0341242005364143
"867",140,"LITTIPARA","ST",13885,"HARISANKAR KISKU","IND",952,4,0.0685631976953547
"871",140,"LITTIPARA","ST",13885,"SHIVCHARAN MARANDI","IND",745,5,0.0536550234065538
"873",308,"LOHARDAGA","ST",37177,"BISHRAM TIRKEY","IND",1965,4,0.0528552599725637
"878",88,"MADHAIPUR","GEN",40682,"MOHAMMAD YUNUS","IND",4243,4,0.104296740573226
"883",15,"MADHUBAN","GEN",23748,"KAMTA PRASAD SINGH","IND",825,5,0.0347397675593734
"887",15,"MADHUBAN","GEN",23748,"VISHWANATH PRASAD SINGH","IND",2192,4,0.0923025096850261
"888",84,"MADHUBANI EAST","GEN",39323,"AHMAD HUSSAIN","IND",919,6,0.0233705464995041
"891",84,"MADHUBANI EAST","GEN",39323,"NAGESHWAR RAI","IND",1836,5,0.0466902321796404
"895",83,"MADHUBANI WEST","GEN",34695,"JAGRUP SAHNI","IND",984,5,0.0283614353653264
"896",83,"MADHUBANI WEST","GEN",34695,"SABURI THAKUR","IND",462,6,0.0133160397751837
"913",142,"MAHESHPUR","ST",19702,"BARSAN HEMBROM KUMAR","IND",587,4,0.0297939295502995
"917",142,"MAHESHPUR","ST",19702,"SIDO HEMBROM","IND",270,5,0.0137041924677698
"919",50,"MAHNAR","GEN",42801,"BHAGWAT BHAGAT","IND",1202,5,0.0280834559940188
"923",50,"MAHNAR","GEN",42801,"SATYA NARAIN RAI","IND",1062,6,0.0248125043807388
"924",50,"MAHNAR","GEN",42801,"SHRIDHAR NATH DUBEY","IND",418,7,0.00976612695965048
"934",290,"MAJHGAON","ST",17584,"GONO HO","IND",1208,5,0.0686988171064604
"936",290,"MAJHGAON","ST",17584,"PRATAP SINGH SINKU","IND",1182,6,0.0672202001819836
"940",290,"MAJHGAON","ST",17584,"SURENDRA NATH BIRUA","IND",2038,3,0.115900818926297
"941",70,"MAJORGANJ","SC",31325,"JAGDEO MEHRA","IND",2807,3,0.089608938547486
"942",70,"MAJORGANJ","SC",31325,"LACHHUMAN","IND",1035,6,0.0330407023144453
"947",236,"MAKHDUMPUR","GEN",32441,"BASHIRUL HAQUE","IND",284,6,0.00875435405813631
"948",236,"MAKHDUMPUR","GEN",32441,"DEOLAL YADAV","IND",399,4,0.0122992509478746
"950",236,"MAKHDUMPUR","GEN",32441,"SHAIL KUMARI","IND",392,5,0.0120834746154558
"952",236,"MAKHDUMPUR","GEN",32441,"YADUNANDAN SHARMA","IND",6375,2,0.196510588452884
"953",310,"MANDAR","GEN",24069,"ALI AHMAD","IND",1457,4,0.0605342972288005
"955",310,"MANDAR","GEN",24069,"MISSION PETER ORAON","IND",714,5,0.0296647139474012
"961",209,"MANER","GEN",30499,"ADITYANARAIN SINGH","IND",566,10,0.0185579855077216
"964",209,"MANER","GEN",30499,"HARI MOKHTAR","IND",810,7,0.0265582478114037
"965",209,"MANER","GEN",30499,"HARINARAIN SINGH","IND",2174,5,0.071281025607397
"967",209,"MANER","GEN",30499,"RAGHUBAR KISHORE SINGH","IND",706,8,0.0231482999442605
"969",209,"MANER","GEN",30499,"RAMDEO TEWARI","IND",1553,6,0.0509197022853208
"970",209,"MANER","GEN",30499,"SRIBHAGWAN SINGH","IND",5111,2,0.167579264893931
"985",291,"MANOHARPUR","GEN",20150,"LAKSHMAN RAM KHILAR","IND",582,5,0.0288833746898263
"986",291,"MANOHARPUR","GEN",20150,"MUKUND RAM TANTI","IND",5602,2,0.278014888337469
"989",41,"MARHAURA","GEN",29508,"CHANDRIKA UPADHAYA","IND",663,6,0.0224684831232208
"993",41,"MARHAURA","GEN",29508,"RAJ NANDAN SINGH","IND",692,5,0.0234512674528941
"1017",102,"MOHIUDDINNAGAR","GEN",36239,"RAMESHWAR KUER","IND",3326,4,0.0917795744915699
"1019",102,"MOHIUDDINNAGAR","GEN",36239,"UPENDRA RAI","IND",414,6,0.0114241562957035
"1021",192,"MOKAMAH","GEN",35680,"CHIRANJIVI SINGH","IND",271,5,0.00759529147982063
"1023",192,"MOKAMAH","GEN",35680,"SARYOO NANDAN PRASAD SINGH","IND",16404,1,0.4597533632287
"1025",192,"MOKAMAH","GEN",35680,"SIYARAM SINGH","IND",593,4,0.0166199551569507
"1033",18,"MOTIHARI","GEN",33625,"SURYADEO NARAIN GUPTA","IND",9119,2,0.271197026022305
"1040",62,"MUZAFFARPUR","GEN",41227,"KANHAIYA SHARAN","IND",959,7,0.0232614548718073
"1042",62,"MUZAFFARPUR","GEN",41227,"KESHAV PRASAD AGARWAL","IND",2196,4,0.0532660635020739
"1044",62,"MUZAFFARPUR","GEN",41227,"PASHUPATI SHARAN","IND",249,9,0.00603973124408761
"1048",63,"MUZAFFARPUR MUFFASIL","GEN",34515,"DAVENDRA PATHAK","IND",1280,5,0.0370853252209184
"1049",63,"MUZAFFARPUR MUFFASIL","GEN",34515,"KAPILDEO MISHRA","IND",1134,6,0.0328552803129074
"1068",204,"NAUBATPUR","GEN",43196,"JAGANNATH SAHAY","IND",1723,5,0.0398879525882026
"1069",204,"NAUBATPUR","GEN",43196,"MAHENDRA DUSADH","IND",1102,6,0.0255116214464302
"1070",204,"NAUBATPUR","GEN",43196,"TEKNARAIN LAL","IND",3279,3,0.0759098064635614
"1071",204,"NAUBATPUR","GEN",43196,"YUGESHWAR PRASAD","IND",2760,4,0.063894805074544
"1073",255,"NAWADA","GEN",46296,"BHAGWAT SINGH","IND",621,7,0.0134136858475894
"1074",255,"NAWADA","GEN",46296,"BINDESHWARI PRASAD SINGH","IND",10133,3,0.218874200794885
"1078",255,"NAWADA","GEN",46296,"TANIK NARAIN SINGH","IND",688,6,0.0148608951097287
"1079",218,"NAWANAGAR","GEN",36827,"CHANDRA SHEKHAR ROY","IND",2450,4,0.0665272761832351
"1090",227,"NOKHA","GEN",37136,"HRIDAYA NAND CHOUDHARY","IND",538,7,0.0144872899612236
"1091",227,"NOKHA","GEN",37136,"JAI RAM CHOUDHARY","IND",2193,4,0.059053209823352
"1093",227,"NOKHA","GEN",37136,"RAJ NITI TEWARY","IND",577,6,0.0155374838431710
"1094",227,"NOKHA","GEN",37136,"RAMESHWAR TEWARI","IND",134,10,0.00360835846617837
"1114",211,"PALIGANJ","GEN",51009,"SAHDEO RAI","IND",1233,3,0.0241722049050168
"1119",312,"PANKI","GEN",16271,"SURYANAND AKHOURY","IND",1496,3,0.091942720177002
