"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"6643",170,"JHAJHA","GEN",56528,"SHEO NANDAN JHA","SOP",23449,1,0.414820973676762
"6651",81,"JHANJHARPUR","GEN",79844,"RAM PHAL CHAUDHARY","SOP",18547,2,0.232290466409499
"6658",281,"JHARIA","GEN",45477,"HIT NARAIN SINGH","SOP",6789,3,0.149284253578732
"6668",130,"JOKIHAT","GEN",56552,"NABI BAKSH","SOP",3053,4,0.0539857122648182
"6671",287,"JUGSALIA","ST",37137,"HAKIM CHAND TUDU","SOP",697,5,0.0187683442388992
"6679",94,"KALYANPUR","GEN",71962,"RAJENDRA P. SINGH","SOP",24042,2,0.33409299352436
"6684",302,"KANKE","GEN",40033,"CHANDRADEO SINGH","SOP",2644,3,0.066045512452227
"6698",58,"KANTI","GEN",55654,"SULAIMAN ANSARI","SOP",1495,8,0.0268623998275057
"6706",226,"KARAKAT","GEN",57936,"TULSI SINGH","SOP",19714,2,0.340272024302679
"6712",121,"KASBA","GEN",55388,"KHALILUR REHAMAN","SOP",14049,2,0.253646999350040
"6723",133,"KATIHAR","GEN",62035,"MOHAN SINGH","SOP",987,9,0.0159103731764327
"6735",168,"KATORIA","GEN",45832,"NASIRUDIN","SOP",1542,5,0.0336446151160761
"6739",91,"KEOTIRANWAY","GEN",85506,"HUKUMDEO NARAYAN YADAV","SOP",43240,1,0.505695506748065
"6745",18,"KESARIA","GEN",46677,"FULENA PRASAD","SOP",1030,4,0.0220665424084667
"6751",184,"KHAGARIA","GEN",69066,"RAM BAHADUR AZAD","SOP",10888,4,0.15764630932731
"6755",78,"KHAJAULI","GEN",68604,"NARMADESHWAR SINGH AZAD","SOP",24308,2,0.354323363069209
"6761",179,"KHARAGPUR","GEN",53778,"S. J. BAHADUR SINGH","SOP",12059,3,0.224236676707947
"6774",300,"KHIJRI","ST",42126,"FANINDRA NATH SAHI","SOP",1768,6,0.0419693301049233
"6792",129,"KISHANGANJ","GEN",45419,"SUSHILA KAPOOR","SOP",3669,4,0.0807811708756247
"6797",106,"KISHANPUR","GEN",76550,"VINAYAK PRASAD YADAV","SOP",41996,1,0.548608752449379
"6801",258,"KODARMA","GEN",49445,"VISHWA NATH MODI","SOP",13334,2,0.269673374456467
"6811",249,"KONCH","GEN",53567,"NAND KUMAR SINGH","SOP",15220,1,0.28413015475946
"6821",110,"KUMARKHAND","GEN",58891,"JAIKUMAR SINGH","SOP",31102,1,0.528128236912262
"6832",59,"KURHANI","GEN",63533,"SADHU SARAN SHAHI","SOP",31318,1,0.492940676498827
"6843",54,"LALGANJ","GEN",79215,"AMIR SINGH","SOP",17291,3,0.218279366281639
"6852",311,"LATEHAR","ST",30604,"MAHABIR SINGH","SOP",610,8,0.0199320350281009
"6857",84,"LAUKAHA","GEN",67638,"DHANIKLAL MANDAL","SOP",21800,1,0.322304030278837
"6864",6,"LAURIA","GEN",38314,"MUBARAK HUSSAIN","SOP",8749,3,0.228349950409772
"6873",316,"LESLIEGANJ","GEN",46624,"MOHAN SINGH","SOP",12158,2,0.260766986959506
"6887",310,"LOHARDAGA","ST",30082,"BHONWRA ORAON","SOP",955,4,0.0317465594042949
"6894",85,"MADHEPUR","GEN",83167,"MAHABIR PRASAD MAHTO","SOP",25261,2,0.303738261570094
"6897",17,"MADHUBAN","GEN",53185,"BAGESHWAR PRASAD","SOP",545,6,0.0102472501645201
"6904",80,"MADHUBANI","GEN",72266,"ABDUL GHAFOOR","SOP",41234,1,0.570586444524396
"6912",149,"MADHUPUR","GEN",43146,"ANIRUDRA SINGH","SOP",697,6,0.0161544523246651
"6917",115,"MADMIPURA","GEN",68496,"BINDESHWARI PRASAD MANDAL","SOP",39643,1,0.578763723429105
"6925",156,"MAHAGAMA","GEN",54527,"SACHINDA NAND YADAV","SOP",2996,3,0.0549452564784419
"6928",32,"MAHARAJGANJ","GEN",71985,"JITENDRA YADAV","SOP",3018,3,0.0419254011252344
"6940",112,"MAHISHI","GEN",69152,"PARMESHWAR KUMAR","SOP",29378,2,0.424832253586303
"6942",49,"MAHNAR","GEN",76083,"MUNESHWAR PRASAD SINGH","SOP",41737,1,0.548571954313053
"6949",29,"MAIRWA","SC",42785,"PHULCHAND RAM","SOP",7072,3,0.165291574149819
"6953",290,"MAJHGAON","ST",22167,"GOVERDHAN NAYEK","SOP",2511,4,0.113276492082826
"6960",71,"MAJORGANJ","SC",49417,"RAM BRIKSHA RAM","SOP",13511,2,0.273407936540057
"6964",235,"MAKHDUMPUR","SC",47009,"JAGANANDAN DAS","SOP",2473,4,0.0526069476057776
"6988",272,"MANDU","GEN",34589,"YASRAJ SINGH","SOP",1377,7,0.039810344329122
"7001",88,"MANIGACHHI","GEN",104475,"UDIT NARAYAN SINHA","SOP",21592,2,0.206671452500598
"7006",138,"MANIHARI","GEN",46510,"YUVRAJ","SOP",16684,1,0.35871855514943
"7009",37,"MANJHI","GEN",65502,"RAM BAHADUR SINGH","SOP",25781,1,0.393591035388232
"7021",41,"MARHAURA","GEN",64766,"JANARDAN PRASAD SINGH","SOP",6838,5,0.105580088317945
"7029",202,"MASAURHI","GEN",73048,"MUKUND SINGH","SOP",417,8,0.00570857518344102
"7034",39,"MASRAKH","GEN",81467,"LAKSHMI NARAYAN SINGH","SOP",5409,3,0.0663949820172585
"7042",201,"MILSA","GEN",83998,"ROHAN BHAGAT","SOP",337,7,0.00401200028572109
"7044",65,"MINAPUR","GEN",74771,"GANESH PRASAD SINGH","SOP",1641,4,0.0219470115419080
"7052",26,"MIRGANJ","GEN",55707,"S. M. ABDLAH","SOP",12508,3,0.224531925969806
"7054",220,"MOHANIA","SC",57200,"BHAGWTAR PRASAD","SOP",21622,2,0.378006993006993
"7064",98,"MOHIUDDINNAGAR","GEN",89883,"PREM LATA RAI","SOP",30609,2,0.340542705517172
"7075",191,"MOKAMEH","GEN",70287,"VISHU DHARI LAL","SOP",12062,2,0.171610681918420
"7082",180,"MONGHYR","GEN",72517,"SHAH MUSTAQUE AHMED","SOP",4853,5,0.066922238923287
"7084",12,"MOTIHARI","GEN",49843,"NASI AHMAD","SOP",12859,3,0.257990088879080
