"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"39545",64,"RUNISAIDPUR","GEN",99601,"RAJENDRA PRASAD SAH","SAP",2695,5,0.0270579612654491
"39653",214,"SASARAM","GEN",118573,"UMA SHANKAR SINGH","SAP",820,9,0.00691557099845665
"39676",173,"SHEIKHPURA","GEN",85639,"SURENDRA RAUM","SAP",1297,9,0.0151449689977697
"39711",171,"SIKANDRA","SC",116049,"KRISHNA RAJAK","SAP",1258,8,0.0108402485157132
"39763",116,"SINGHESHWAR","GEN",84748,"KAUSAR ALAM","SAP",3132,5,0.0369566243451173
"39772",101,"SINGHIA","SC",91434,"PRATIBHA KUMARI","SAP",2380,7,0.0260297044862961
"39784",67,"SITAMARHI","GEN",108339,"NAWAL KISHORE SHAHI","SAP",584,12,0.00539048726681989
"39851",153,"SULTANGANJ","SC",115841,"UMESH CHOUDHARI","SAP",4147,4,0.0357990694141107
"39854",112,"SUPAUL","GEN",110247,"BASUDEO MANDAL","SAP",1643,6,0.0149028998521502
"39869",169,"SURAJGARHA","GEN",91079,"MADAN MOHAN RAM","SAP",891,10,0.00978271610360237
"39902",38,"TARAIYA","GEN",80053,"NAND KISHOR SINGH","SAP",1008,12,0.0125916580265574
"39933",113,"TRIBENIGANJ","GEN",90390,"DEEP NARAYAN MANDAL","SAP",953,9,0.0105432016816019
