"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"25143",203,"BAKHTIARPUR","GEN",106182,"SATENDRA KUMAR SINGH","SJPÂ",27,37,0.000254280386506187
"26690",98,"DALSINGHSARAI","GEN",123663,"AMARESH","SJPÂ",99,25,0.000800562819921885
