"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"3569",183,"ALAULI","SC",45749,"RAMADHIN PASWAN","CPM",3820,3,0.083499092876347
"3652",276,"BAGHMARA","GEN",41731,"BINOY KUMAR MUKHERJEE","CPM",3745,4,0.0897414392178476
"3690",187,"BAKHRI","SC",52054,"YUGAL KISHORE SHARMA","CPM",24655,1,0.473642755599954
"3736",175,"BARAHIYA","GEN",67555,"SARYUG PRASAD DASS","CPM",5095,4,0.0754200281252313
"3742",137,"BARARI","GEN",39917,"SAKUR","CPM",11783,1,0.295187514091740
"3757",174,"BARBIGHA","GEN",67173,"BINDESHWARI SINGH","CPM",5242,4,0.078037306655948
"3895",160,"BHAGALPUR","GEN",53323,"SUBODH PRASAD RAI","CPM",9280,3,0.174033719033063
"4071",269,"CHATRA","GEN",31084,"IMDAD MIAN","CPM",3486,5,0.112147728735041
"4181",1,"DHANAHA","GEN",38503,"ANANT PRASAD","CPM",965,4,0.0250629821052905
"4250",194,"FATWA","SC",39879,"PREM PRADIP","CPM",4730,4,0.118608791594574
"4322",21,"GOBINDGANJ","GEN",37522,"UMA KANT SHUKLA","CPM",8792,3,0.234315868024093
"4332",155,"GODDA","GEN",46938,"JAHIR AHMAD","CPM",8135,3,0.173313733009502
"4358",52,"GORAUL","GEN",61605,"NAGENDRA RAI","CPM",1317,5,0.0213781348916484
"4632",226,"KARAKAT","GEN",55570,"ANJANI KUMAR SINHA","CPM",3748,5,0.067446463919381
"4718",300,"KHIJRI","ST",33207,"SUKRA MUNDA","CPM",4278,3,0.128828259101997
"4738",106,"KISHANPUR","GEN",63041,"PRITHVI KAMAT","CPM",665,8,0.0105486905347314
"4899",29,"MAIRWA","SC",30373,"GIRDHARI RAM","CPM",6472,3,0.213083989069239
"4929",272,"MANDU","GEN",23091,"BHUNESHWAR SAHU","CPM",1088,5,0.0471179247325798
"4938",208,"MANER","GEN",54844,"RAJESHWAR PRASAD RAI","CPM",4464,4,0.0813945007658085
"4953",138,"MANIHARI","GEN",39054,"SUKDEO PRASAD SINHA","CPM",610,6,0.0156193987811748
"5005",26,"MIRGANJ","GEN",35475,"VISHWA NATH SINGH","CPM",8810,2,0.248343904157858
"5092",254,"NAWADA","GEN",65719,"GANESH SHANKAR VIDYARTHI","CPM",18038,2,0.274471613992909
"5208",205,"PATNA EAST","GEN",53308,"TAKI RAHIM","CPM",11696,2,0.219404217003076
"5240",231,"PIRO","GEN",53364,"CHANDRA BHUSHAN TIWARI","CPM",8480,3,0.158908627539165
"5295",31,"RAGHUNATHPUR","GEN",47674,"BRAJ BHUSHAN TIWARY","CPM",2400,4,0.0503419054411209
"5303",255,"RAJAULI","SC",46960,"VASUDEO PASWAN","CPM",5041,3,0.10734667802385
"5439",288,"SARAIKELLA","GEN",45501,"PANNALAL CHATTERJEE","CPM",1403,4,0.0308344871541285
"5512",5,"SIKTA","GEN",52487,"UMASHANKAR SHUKLA","CPM",3357,4,0.0639586945338846
"5532",111,"SIMRI BAKHTIARPUR","GEN",69759,"KAILASH BEHARI YADAV","CPM",728,4,0.0104359294141258
"5535",280,"SINDRI","GEN",37097,"A.K. ROY","CPM",15218,1,0.410221850823517
