"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"35106",243,"KURTHA","GEN",131223,"AJAY KUMAR SINHA","NCP",1793,7,0.0136637632122418
"35138",51,"LALGANJ","GEN",134402,"BHARAT PRASAD SINGH","NCP",8865,3,0.0659588398982158
"35157",316,"LATEHAR","SC",25264,"HARI DARSHAN RAM","NCP",229,9,0.00906428119062698
"35175",6,"LAURIA","GEN",98428,"AKHILESHWAR GIRI","NCP",450,10,0.00457186979314829
"35187",150,"LITIPARA","ST",77264,"HELENA MURMU","NCP",575,6,0.00744201698074135
"35205",83,"MADHEPUR","GEN",121662,"PARMANAND YADAV","NCP",1653,6,0.0135868225082606
"35214",120,"MADHEPURA","GEN",133264,"PROF. SURAJ YADAV","NCP",2269,6,0.0170263537039260
"35229",78,"MADHUBANI","GEN",131026,"AMANULLAH KHAN","NCP",4387,6,0.0334819043548609
"35249",157,"MADHUPUR","GEN",118642,"REYAZUDIN","NCP",2499,9,0.0210633671043981
"35258",164,"MAHAGAMA","GEN",125540,"ANBARUL HODA","NCP",1864,12,0.0148478572566513
"35285",33,"MAHARAJGANJ","GEN",116634,"KANHAYA YADAV","NCP",1574,6,0.0134952072294528
"35296",152,"MAHESHPUR","ST",84356,"KALIDAS MURMU","NCP",696,9,0.00825074683484281
"35352",69,"MAJORGANJ","SC",116407,"RAM LOCHAN BAITHA","NCP",777,6,0.00667485632307335
"35378",268,"MANDU","GEN",124075,"HEERA LAL","NCP",134,12,0.00107999194035865
"35427",146,"MANIHARI","GEN",90335,"SAGHIR AHMAD","NCP",22005,2,0.243593291636686
"35467",39,"MARHAURA","GEN",124274,"JAWAHAR LAL CHAUDHARY","NCP",682,4,0.00548787356969278
"35478",205,"MASAURHI","GEN",152982,"ARUN KUMAR","NCP",180,11,0.00117660901282504
"35496",37,"MASRAKH","GEN",95322,"NAGENDRA SINGH","NCP",335,7,0.00351440381024318
"35523",63,"MINAPUR","GEN",116321,"YOGENDRA SINGH","NCP",281,11,0.00241572888816293
"35534",23,"MIRGANJ","GEN",109754,"RAGHAV KISHOR SINGH","NCP",6707,4,0.0611093900905662
"35567",201,"MOKAMEH","GEN",151458,"RANBEER KUMAR SINGH","NCP",734,5,0.00484622799720054
"35572",185,"MONGHYR","GEN",129752,"GANESH PD. SINGH","NCP",1683,7,0.0129708983291202
"35601",12,"MOTIHARI","GEN",137657,"VIJAY KU. SINHA","NCP",125,13,0.00090805407643636
"35610",59,"MUZAFFARPUR","GEN",156315,"RAJESH KUMAR SINGH","NCP",54,12,0.000345456290183284
"35618",236,"NABINAGAR","GEN",119831,"DINESH KUMAR","NCP",2089,7,0.0174328846458763
"35652",196,"NALANDA","GEN",143145,"UPENDRA KUMAR","NCP",1492,6,0.0104229976597157
"35664",128,"NARPATGANJ","GEN",122263,"VIVEKANAND YADAV","NCP",1221,9,0.00998666808437549
"35668",167,"NATHNAGAR","GEN",127119,"CHHEDI PRASAD MANDAL","NCP",2879,6,0.0226480699187376
"35691",9,"NAUTAN","GEN",102683,"PYARELAL PRASAD","NCP",1048,9,0.0102061684991673
"35708",257,"NAWADA","GEN",186892,"RAM RATAN SINGH","NCP",340,8,0.00181923249791323
"35755",240,"OBRA","GEN",117533,"SRINIWAS SINGH","NCP",1423,8,0.0121072379672092
"35767",213,"PALIGANJ","GEN",147006,"ASHOK SINGH","NCP",256,10,0.0017414255200468
"35791",79,"PANDAUL","GEN",131444,"PAWAS KUMAR PASWAN","NCP",1083,8,0.00823925017497946
"35814",181,"PARBATTA","GEN",140651,"PAWAN KUMAR SINGH","NCP",654,9,0.00464980696902262
"35839",53,"PARU","GEN",123026,"NEETEESHWAR SINGH","NCP",14067,3,0.114341683871702
"35853",207,"PATNA CENTRAL","GEN",140924,"AQUIL HAIDER","NCP",13272,3,0.0941784224120803
"35884",208,"PATNA EAST","GEN",122013,"RAM KARAN YADAV","NCP",403,9,0.00330292673731488
"35909",206,"PATNA WEST","GEN",154597,"SUMAN KUMAR","NCP",111,20,0.000717995821393688
"35922",211,"PHULWARI","SC",150858,"RAM VRIKSH RAM","NCP",647,8,0.00428880138938605
"35940",17,"PIPRA","SC",95105,"SHATRUDHAN RAM","NCP",614,6,0.00645602229115188
"35946",223,"PIRO","GEN",114193,"HARI NARAYAN SINGH","NCP",357,7,0.00312628619967949
"35960",165,"PIRPAINTI","GEN",128384,"PARMESHWAR MANDAL","NCP",524,11,0.00408150548354935
"35998",145,"PRANPUR","GEN",107365,"JAINANDAN MANDAL","NCP",3828,4,0.0356540772132445
"36005",72,"PUPRI","GEN",128395,"DR. SURENDRA PD. PATEL","NCP",487,7,0.00379298259278009
"36105",195,"RAJGIR","SC",140873,"RAM KHELAWAN RAVIDAS","NCP",181,10,0.00128484521519383
"36122",147,"RAJMAHAL","GEN",123752,"JAYANT SINGH","NCP",8900,5,0.0719180296076023
"36126",220,"RAJPUR","SC",90502,"AMAR KUMAR PASWAN","NCP",1035,9,0.0114362113544452
"36168",3,"RAMNAGAR","GEN",105532,"MOHAMAD SALAUDDIN","NCP",25332,2,0.240040935450859
"36187",306,"RANCHI","GEN",103619,"RISHI KESH MAHTO","NCP",59,14,0.000569393644022814
"36192",127,"RANIGANJ","SC",117245,"MADHULATA","NCP",427,9,0.00364194635165679
"36202",10,"RAXAUL","GEN",109215,"KESHAV PD. SAH","NCP",3098,6,0.0283660669321980
"36228",64,"RUNISAIDPUR","GEN",134131,"NAWAL KISHORE SHAHI","NCP",8371,4,0.062409137335888
"36252",124,"RUPAULI","GEN",109839,"SUNIL MANDAL","NCP",200,20,0.00182084687588197
"36286",54,"SAHEBGANJ","GEN",120145,"RANJAN KUMAR","NCP",419,8,0.00348745266136751
"36296",58,"SAKRA","SC",114527,"YOGENDRA CHAUDHARY","NCP",295,8,0.00257581181730072
"36320",96,"SARAIRANJAN","GEN",134571,"SANJAY KUMAR RAI","NCP",2471,6,0.0183620542315952
"36345",232,"SASARAM","GEN",126511,"VINAYAK PANDEY","NCP",228,10,0.00180221482716918
"36355",217,"SHAHPUR","GEN",112787,"ANAND SHARMA","NCP",106,10,0.000939824625178434
"36377",66,"SHEOHAR","GEN",106062,"HARIDWAR PRASAD RAI","NCP",471,7,0.0044407987780732
"36400",4,"SHIKARPUR","SC",96931,"SUBODH KUMAR","NCP",22069,2,0.227677420020427
"36407",189,"SIKANDRA","SC",112505,"JITENDRA PASWAN","NCP",414,8,0.00367983645171326
"36415",153,"SIKARIPARA","ST",83858,"KALESHWAR HEMBROM","NCP",220,8,0.00262348255384102
"36432",5,"SIKTA","GEN",105355,"MADAN PATEL","NCP",3500,5,0.0332210146647050
"36441",131,"SIKTI","GEN",148917,"ATHAR HUSSAIN","NCP",1924,7,0.0129199486962536
"36459",304,"SILLI","GEN",91588,"SAMSAI MAHTO","NCP",450,9,0.00491330742018605
"36481",119,"SIMRI BAKHTIARPUR","GEN",121025,"AJAY KUMAR","NCP",61,19,0.000504028093369139
"36551",67,"SITAMARHI","GEN",151348,"SHAILENDRA KUMAR","NCP",2589,7,0.017106271638872
"36607",171,"SULTANGANJ","SC",133948,"AMRENDRA KUMAR","NCP",266,7,0.00198584525338191
"36621",112,"SUPAUL","GEN",122985,"PRANAY KUMAR SINGH","NCP",2261,9,0.0183843558157499
"36636",187,"SURAJGARHA","GEN",135404,"NAND KISHORE PRASAD","NCP",5927,6,0.043772709816549
"36649",71,"SURSAND","GEN",116394,"MUSTAN AHMAD","NCP",11535,3,0.0991030465487912
"36667",38,"TARAIYA","GEN",111465,"CHANDESHWAR PD. RAI","NCP",4707,4,0.0422285022204279
"36688",179,"TARAPUR","GEN",118053,"NARAYAN YADAV","NCP",603,8,0.00510787527635892
"36700",134,"THAKURGANJ","GEN",130449,"MD. MANJER","NCP",604,11,0.00463016197901095
"36714",302,"TORPA","ST",68475,"S. TOPNO","NCP",3546,4,0.0517853231106243
"36723",113,"TRIBENIGANJ","GEN",105516,"RAMCHANDRA PD. MANDAL","NCP",1220,8,0.0115622275294742
"36767",260,"WARSALIGANJ","GEN",157514,"BINDESHWAR PRASAD","NCP",1402,5,0.00890079611971
"36790",32,"ZIRADEI","GEN",121434,"SHANKER BHAGAT","NCP",168,9,0.00138346756262661
