"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37747",125,"DHAMDAHA","GEN",105897,"SHASHI KUMAR SINGH","PTSS",644,13,0.00608138096452213
"38358",138,"KASBA","GEN",125505,"SADANAND PRASAD SUMAN","PTSS",1482,14,0.0118082944902594
"39565",124,"RUPAULI","GEN",95592,"ROSHAN RAVI","PTSS",949,16,0.00992760900493765
