"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"15056",129,"FORBESGANJ","GEN",77372,"RAI BAHADUR KESHRI","BJP",17439,2,0.225391614537559
"15063",61,"GAIGHATTI","GEN",88487,"JITENDRA PD. SINGH","BJP",14762,3,0.166826765513578
"15070",274,"GANDEY","GEN",59542,"LAKSHMAN SWARNKAR","BJP",15308,2,0.257095831513889
"15082",320,"GARHWA","GEN",53906,"GOPI NATH SINGH","BJP",13155,1,0.244035914369458
"15118",250,"GAYA TOWN","GEN",80260,"PURNA NAND TARWAY","BJP",9213,3,0.114789434338400
"15131",86,"GHANSHYAMPUR","GEN",94230,"KAMESHWAR JHA","BJP",3063,7,0.0325055714740528
"15145",288,"GHATSILA","ST",64412,"MAIDAS BASKEY","BJP",684,7,0.0106191392908154
"15174",275,"GIRIDIH","GEN",52385,"RITLAL PRASAD VERMA","BJP",3872,5,0.0739142884413477
"15190",259,"GOBINDPUR","GEN",95701,"A. KALIM","BJP",1347,6,0.0140750880346078
"15214",163,"GODDA","GEN",83186,"VAIKUNTH PD. YADAV","BJP",2967,4,0.0356670593609502
"15231",277,"GOMIA","GEN",62726,"CHHATRU RAM MAHTO","BJP",15533,3,0.247632560660651
"15249",24,"GOPALGANJ","GEN",77070,"PRASIDH NARAIN MISHRA","BJP",1045,7,0.0135591021149604
"15268",169,"GOPALPUR","GEN",87511,"YOGENDRA YADAV","BJP",8303,3,0.0948795008627487
"15276",28,"GOREAKOTHI","GEN",77395,"INDRA DEO PRASAD","BJP",26138,1,0.337722075069449
"15292",313,"GUMLA","ST",43209,"MOHAN ORAON","BJP",5828,3,0.134879307551667
"15296",252,"GURUA","GEN",90569,"BRIJNANDAN SINGH","BJP",677,6,0.00747496383972441
"15334",75,"HARLAKHI","GEN",79264,"ROHIT NARAIN YADAV","BJP",817,7,0.0103073274121922
"15361",19,"HARSIDHI","GEN",68950,"SURESH TRIPATHI","BJP",1940,5,0.0281363306744017
"15403",92,"HAYAGHAT","GEN",64384,"RANG NATH THAKUR","BJP",984,10,0.0152833001988072
"15410",269,"HAZARIBAGH","GEN",70883,"DEO DAYAL RAM","BJP",18393,2,0.259483938320895
"15427",198,"HILSA","GEN",98870,"JAGDISH PRASAD","BJP",13037,3,0.131860018205725
"15448",261,"HISUA","GEN",74257,"GIRIJESH PRASAD SINGH","BJP",2491,4,0.0335456589951116
"15459",324,"HUSSAINABAD","GEN",57760,"DASRATH KUMAR SINGH","BJP",3381,9,0.0585353185595568
"15482",293,"ICHAGARH","GEN",68648,"PRAVIN KUMAR SINGH","BJP",628,7,0.00914811793497261
"15502",197,"ISLAMPUR","GEN",116495,"SITA RAM PRASAD","BJP",1314,4,0.0112794540538221
"15506",297,"JAGANATHPUR","ST",30023,"CHITRASEN SINKU","BJP",2078,5,0.0692136029044399
"15520",222,"JAGDISHPUR","GEN",76795,"MAL BABU RAI","BJP",1729,10,0.0225144866202227
"15536",245,"JAHANABAD","GEN",115780,"KRISHNA DEO SINGH","BJP",1324,8,0.0114354810848160
"15566",40,"JALALPUR","GEN",72448,"MADHUSUDAN SINGH","BJP",4351,5,0.0600568683745583
"15579",91,"JALE","GEN",87636,"KRISHNA MOHAN SINGH","BJP",12276,3,0.140079419416678
"15601",186,"JAMALPUR","GEN",88058,"RAJENDRA YADAV","BJP",1604,8,0.0182152672102478
"15612",291,"JAMSHEDPUR EAST","GEN",68481,"DINA NATH PANDE","BJP",24043,2,0.351090083380792
"15640",292,"JAMSHEDPUR WEST","GEN",65792,"MRIGENDRA PRATAP SINGH","BJP",27702,1,0.42105423151751
"15658",155,"JAMTARA","GEN",62510,"PRABHANJAN TIWARI","BJP",1621,4,0.0259318509038554
"15664",273,"JAMUA","SC",62139,"SUKAR RABIDAS","BJP",4021,3,0.064709763594522
"15670",188,"JAMUI","GEN",96667,"NARDEO PRASAD","BJP",24744,3,0.255971531132651
"15686",48,"JANDAHA","GEN",105137,"DEO NANDAN SINGH","BJP",441,10,0.00419452714077822
"15701",159,"JARMUNDI","GEN",53465,"ABHAY KANT PRASAD","BJP",16776,1,0.313775367062564
"15739",285,"JHARIA","GEN",64216,"HARISH KUMAR JOSHI","BJP",1239,5,0.0192942568830198
"15760",132,"JOKIHAT","GEN",78939,"SURENDRA PRASAD SINGH","BJP",1405,5,0.0177985533133179
"15766",290,"JUGSALAI","SC",56543,"NAGESHWAR BAITHA","BJP",5441,3,0.096227649753285
"15773",143,"KADWA","GEN",66386,"BHOLA ROY","BJP",6277,3,0.09455306841804
"15789",93,"KALYANPUR","GEN",81175,"JAWAHAR PRASAD SINGH","BJP",4247,4,0.0523190637511549
"15812",308,"KANKE","SC",39894,"RAM CHANDER NAIK","BJP",3254,4,0.0815661502982905
"15845",225,"KARAKAT","GEN",99254,"RAJESHWAR SINGH","BJP",6304,4,0.063513813045318
"15859",138,"KASBA","GEN",83265,"BIJOY KUMAR SAH","BJP",1210,8,0.0145319161712604
"15882",21,"KATEYA","GEN",90367,"SHEOJEE PRASAD","BJP",203,12,0.002246395254905
"15887",142,"KATIHAR","GEN",69688,"JAGBANDHU ADHIKARI","BJP",20049,2,0.287696590517736
"15913",90,"KEOTI","GEN",89478,"DURGA DAS RATHOUR","BJP",10092,4,0.112787500838195
"15947",183,"KHAGARIA","GEN",76719,"RAJ KUMAR VIDYARTHI","BJP",2276,5,0.0296667057704089
"15956",76,"KHAJAULI","SC",66060,"AYODHAYA PASWAN","BJP",1875,4,0.0283832879200727
"15975",180,"KHARAGPUR","GEN",93466,"RUPESH KUMAR","BJP",2679,6,0.0286628292641174
"15983",300,"KHARASAWAN","ST",39239,"DEVILAL MATISOY","BJP",2521,4,0.064247304977191
"16000",305,"KHIJRI","ST",40385,"RATI ORAON","BJP",9946,2,0.246279559242293
"16011",303,"KHUNTI","ST",41802,"KARIA MUNDA","BJP",7744,3,0.185254294052916
"16015",122,"KISHANGANJ 1","GEN",80347,"ASHOK KUMAR SINGH","BJP",962,5,0.0119730668226567
"16042",135,"KISHANGANJ 2","GEN",77368,"ZAKIR ALII IRAQUI","BJP",1461,6,0.0188837762382380
"16052",111,"KISHUNPUR","GEN",97703,"SURYA NA. YADAV","BJP",1005,8,0.0102862757540710
"16076",248,"KONCH","GEN",109328,"BRAJ KISHORE PRASAD","BJP",4845,5,0.0443161861554222
"16097",140,"KORHA","SC",49341,"SITA RAM DAS","BJP",1964,5,0.0398046249569324
"16122",57,"KURHANI","GEN",88988,"SAYAD EMAM","BJP",1549,5,0.0174068413718704
"16132",243,"KURTHA","GEN",112005,"MOHAN SHARMA","BJP",2297,8,0.0205080130351324
"16156",190,"LAKHISARAI","GEN",107693,"UDAYA SHANKAR SHARMA","BJP",1148,8,0.0106599314718691
"16161",51,"LALGANJ","GEN",89798,"BHOLA SUMAN","BJP",620,6,0.00690438539833849
"16193",316,"LATEHAR","SC",23996,"RAMDEO RAM","BJP",6921,2,0.288423070511752
"16223",315,"LOHARDAGA","ST",39738,"LALU ORAON","BJP",6086,2,0.153153153153153
"16236",120,"MADHEPURA","GEN",94053,"AMRENDRA NR. SINGH","BJP",2452,5,0.0260704071108843
"16256",16,"MADHUBAN","GEN",72666,"RADHA MOHAN SINGH","BJP",15285,3,0.210345966476757
"16276",78,"MADHUBANI","GEN",68794,"RAM DEO MAHTO","BJP",7894,4,0.114748379219118
"16283",157,"MADHUPUR","GEN",71638,"CHANCHAL DEVI","BJP",16649,2,0.232404589742874
"16296",164,"MAHAGAMA","GEN",85776,"MD. NIDARUDDIN","BJP",684,8,0.00797425853385562
"16308",33,"MAHARAJGANJ","GEN",91541,"SHEO SHARAN SINGH","BJP",1742,6,0.0190297243857943
"16315",152,"MAHESHPUR","ST",46316,"BISHWANATH MURMU","BJP",666,4,0.0143794800932723
"16330",118,"MAHISHI","GEN",111786,"MADAN MOHAN MISHRA","BJP",731,8,0.00653928041078489
"16338",47,"MAHNAR","GEN",98648,"ABDHESH NARAIN SINGH","BJP",429,7,0.00434879571810883
"16375",30,"MAIRWA","SC",56636,"LAL MOHAN RAM","BJP",3078,4,0.0543470584080797
"16389",296,"MAJHGAON","ST",35463,"KALICHARAN HEMBROM","BJP",2909,4,0.0820291571497053
"16402",69,"MAJORGANJ","SC",63599,"TAPESHWAR PASWAN","BJP",9435,3,0.148351389172786
"16416",244,"MAKHDUMPUR","GEN",125079,"TILAK DEO SHARMA","BJP",13120,3,0.104893707177064
"16422",309,"MANDAR","ST",52730,"JHARI ORAON","BJP",4013,3,0.0761046842404703
"16435",268,"MANDU","GEN",57752,"MD. QURESHI","BJP",1245,7,0.0215576949716027
"16449",210,"MANER","GEN",76631,"KUBER KUMAR AZAD","BJP",3080,4,0.040192611345278
"16465",84,"MANIGACHHI","GEN",86669,"GANGA PRASAD JHA","BJP",1529,4,0.0176418327198883
"16485",317,"MANIKA","ST",32667,"YAMUNA SINGH","BJP",21803,1,0.667431964979949
"16491",35,"MANJHI","GEN",71619,"DINDAYAL SINGH","BJP",6475,4,0.090408969686815
"16506",298,"MANOHARPUR","ST",46011,"BOBIND CHANDRA PURTY","BJP",2213,5,0.0480971941492252
"16518",39,"MARHAURA","GEN",80497,"MAHESHWAR PRASAD SINGH","BJP",3693,4,0.0458774861174951
"16564",104,"MATIHANI","GEN",70441,"RAMCHANDRA MISHRA","BJP",1445,4,0.0205136213284877
"16589",229,"MOHANIA","SC",72981,"MURLIDHAR RAM","BJP",1622,6,0.0222249626615146
"16626",185,"MONGHYR","GEN",98584,"ABHAI KUMAR CHOUDHARY","BJP",7558,3,0.0766655846790554
"16647",12,"MOTIHARI","GEN",80313,"BHIKHARI PRASAD YADAV","BJP",3381,9,0.0420977923872847
"16668",59,"MUZAFFARPUR","GEN",105009,"RAJESHWAR PD. SINGH BHIKARI","BJP",13197,2,0.125674942147816
"16721",128,"NARPATGANJ","GEN",72524,"JANARDAN YADAV","BJP",9197,3,0.126813192874083
"16740",167,"NATHNAGAR","GEN",86488,"RAM NARESH PRASAD SINGH","BJP",464,7,0.005364906114143
"16758",257,"NAWADA","GEN",119613,"M.KRISHAN PRASAD","BJP",44323,2,0.370553367944956
"16785",234,"NOKHA","GEN",84653,"GOPAL NARAIN SINGH","BJP",14307,3,0.169007595714269
"16818",240,"OBRA","GEN",90113,"VIRENDER PRASAD SINGH","BJP",20924,2,0.232197352213332
"16820",151,"PAKAUR","GEN",69493,"BENI PRASAD GUPTA","BJP",2779,5,0.0399896392442404
"16830",213,"PALIGANJ","GEN",89196,"KANHAI SINGH","BJP",23101,2,0.258991434593480
"16848",79,"PANDAUL","GEN",66262,"KRISHNA NAND SINGH","BJP",3175,5,0.0479158492046724
"16871",318,"PANKI","GEN",52385,"VIRENDRA ARUN","BJP",4026,4,0.0768540612770831
"16873",181,"PARBATTA","GEN",97094,"JAI KRISHNA YADAV","BJP",3647,4,0.0375615383030877
"16889",43,"PARSA","GEN",83324,"SABHAPATI RAI","BJP",2375,4,0.0285031923575440
"16946",207,"PATNA CENTRAL","GEN",70159,"SHAILENDRA NATH SRIVASTAVA","BJP",13425,2,0.191351073989082
"16963",208,"PATNA EAST","GEN",74426,"RAMDEO MAHTO","BJP",19738,3,0.265203020449843
"16985",206,"PATNA WEST","GEN",91631,"GYANDEO SHARMA","BJP",4519,6,0.0493173707588043
"17008",81,"PHULPARAS","GEN",65158,"CHANDRA SHEKHAR JHA","BJP",1080,8,0.0165750943859541
"17043",211,"PHULWARI","SC",93978,"TOOFANI RAM","BJP",5912,4,0.0629083402498457
"17051",17,"PIPRA","SC",55393,"SATYA NARAIN RAM","BJP",2388,4,0.0431101402704313
"17089",162,"POREYAHAT","GEN",74628,"BANSIDHAR OJHA","BJP",3689,3,0.0494318486359007
"17107",289,"POTKA","ST",43343,"MEGH LAL TUDU","BJP",3410,5,0.0786747571695545
"17124",145,"PRANPUR","GEN",60454,"VINODYA NAND YADAV","BJP",1189,4,0.0196678466271876
"17128",72,"PUPRI","GEN",85900,"MD. JAHOOR ALAM KHAN","BJP",3159,5,0.0367753201396973
"17141",139,"PURNEA","GEN",73621,"GURU PD. SAH","BJP",1998,4,0.0271389956669972
"17158",239,"RAFIGANJ","GEN",68916,"MD. IFTEKHAR","BJP",1363,4,0.0197777003888792
"17169",46,"RAGHOPUR 1","GEN",96096,"HARIBANSH NARAYAN SINGH","BJP",191,16,0.00198759573759574
"17194",34,"RAGHUNATHPUR","GEN",80457,"ALI AKABAR KHAN","BJP",2799,7,0.0347887691561952
"17205",258,"RAJAULI","SC",85401,"BABU LAL","BJP",23911,2,0.279985011885107
"17224",195,"RAJGIR","SC",84568,"SATYADEO NARAYAN ARYA","BJP",38568,1,0.456059029420112
"17229",147,"RAJMAHAL","GEN",72407,"DHRUVA BHAGAT","BJP",29727,1,0.410554228182358
"17249",220,"RAJPUR","SC",61951,"RAM NARAIN RAM","BJP",28032,1,0.452486642669206
"17260",228,"RAMGARH 1","GEN",78259,"LALITA SINGH","BJP",689,9,0.00880409920903666
"17276",267,"RAMGARH 2","GEN",71642,"RIJHUNATH CHOUDHARY","BJP",3909,4,0.0545629658580162
"17287",3,"RAMNAGAR","GEN",64141,"CHANDRA MOHAN PRASAD RAO","BJP",18815,2,0.293338114466566
"17310",306,"RANCHI","GEN",45578,"NANI GOPAL MITRA","BJP",12872,2,0.28241695554873
"17340",100,"ROSERA","SC",95024,"RAM VILAS RAI","BJP",20200,3,0.212577875063142
"17346",64,"RUNISAIDPUR","GEN",90975,"GIRJA NANDAN PD. YADAV","BJP",6202,4,0.0681725748832097
"17358",124,"RUPAULI","GEN",77323,"KRISHNA KR. MAHTO","BJP",1814,5,0.0234600312972854
"17383",117,"SAHARSA","GEN",87801,"BHAVESH MISHRA","BJP",1988,6,0.0226421111376864
"17402",54,"SAHEBGANJ","GEN",90553,"BHUNESHWAR PD. SINGH","BJP",341,8,0.00376575044449107
"17427",95,"SAMASTIPUR","GEN",88700,"BHAGYA NARAYAN RAI","BJP",1995,5,0.0224915445321308
"17469",96,"SARAIRANJAN","GEN",95901,"YASHODANAND SINGH","BJP",20240,2,0.211050979656104
"17498",232,"SASARAM","GEN",73206,"RAVINDRA PRASAD SINGH","BJP",1773,7,0.0242193262847308
"17509",294,"SERAIKELLA","ST",48338,"KADE MANJHI","BJP",9917,3,0.205159501841202
"17522",217,"SHAHPUR","GEN",73061,"SAMBHU SARAN MISHRA","BJP",3273,4,0.0447981823407837
"17527",191,"SHEIKHPURA","GEN",100692,"ARJUN PRASAD MAHTO","BJP",294,4,0.00291979501847217
"17549",189,"SIKANDRA","SC",90794,"BALMIKI PAS","BJP",642,4,0.00707095182501046
"17580",131,"SIKTI","GEN",92427,"TARA CHAND","BJP",6697,3,0.072457182425049
"17587",304,"SILLI","GEN",55930,"RANJIT SINGH","BJP",2115,3,0.0378151260504202
"17594",265,"SIMARIA","SC",43052,"UPENDRA NATH DAS","BJP",12573,2,0.292042181547896
"17600",312,"SIMDEGA","ST",47288,"NIRMAL KUMAR BESRA","BJP",15248,1,0.322449670106581
"17623",282,"SINDRI","GEN",68512,"PHUL CHAND MANDAL","BJP",2299,5,0.0335561653432975
"17641",116,"SINGHESHWAR","GEN",89867,"LAL BAHADUR YADAV","BJP",5495,4,0.0611459156308767
"17658",310,"SISAI","ST",44589,"LALIT ORAON","BJP",8434,2,0.189149790307026
"17680",67,"SITAMARHI","GEN",77697,"SATYA NARAYAN KESHARI","BJP",7201,5,0.092680541076232
"17687",29,"SIWAN","GEN",84686,"JANARDAN TIWARI","BJP",22989,2,0.271461634744822
"17729",44,"SONEPUR","GEN",76883,"SURENDRA MISHRA","BJP",237,11,0.00308260603774567
"17740",11,"SUGAULI","GEN",70969,"MOHAN LAL MODI","BJP",7788,4,0.109738054643577
"17755",171,"SULTANGANJ","SC",71436,"NARSINGH PRA MANDAL","BJP",2362,6,0.0330645612856263
"17786",187,"SURAJGARHA","GEN",102700,"PRASIDHA NARAYAN SINGH","BJP",16802,3,0.163602726387537
"17803",71,"SURSAND","GEN",76543,"SAMSHUL","BJP",4934,4,0.0644604993271756
"17805",301,"TAMAR","ST",55153,"ANIRUDH PATAR","BJP",2533,4,0.0459267854876435
"17815",38,"TARAIYA","GEN",67127,"RAM DAS RAI","BJP",19827,1,0.295365501214117
"17837",134,"THAKURGANJ","GEN",81491,"MANOJ SHANKER SINGH","BJP",825,5,0.0101238173540636
"17866",280,"TUNDI","GEN",57299,"SATYA NARAYAN DUDANI","BJP",11446,1,0.199759158100490
"17886",52,"VAISHALI","GEN",84731,"UMESH KUMAR SINGH","BJP",3003,4,0.0354415739221772
"17903",260,"WARSALIGANJ","GEN",96219,"RAMRATAN SINGH","BJP",1270,5,0.0131990563194379
"17923",32,"ZIRADEI","GEN",68192,"VIPENDRA KUMAR VERMA","BJP",5548,5,0.0813585171281089
