"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48574",192,"Sandesh","GEN",149245,"RAMJI SINGH","Bahujan Mukti Party",622,9,0.00416764380716272
"48609",195,"Agiaon","SC",130606,"KASHINATH PRASAD","Bahujan Mukti Party",1065,7,0.00815429612728359
"48624",196,"Tarari","GEN",153002,"NAND KISHOR SINGH","Bahujan Mukti Party",670,14,0.00437902772512778
"48647",197,"Jagdishpur","GEN",144930,"SURESH SINGH","Bahujan Mukti Party",504,22,0.00347754088180501
"48662",198,"Shahpur","GEN",145144,"NANHAK SINGH","Bahujan Mukti Party",429,14,0.00295568538830403
"48677",199,"Brahampur","GEN",180913,"PARSHU RAM PRASAD","Bahujan Mukti Party",404,14,0.00223311757585138
"48689",200,"Buxar","GEN",160594,"DR. SHOBH NATH RAM ANOKHA","Bahujan Mukti Party",836,12,0.0052056739355144
"48738",202,"Rajpur","SC",175536,"NIWAS RAM DUSADH","Bahujan Mukti Party",500,14,0.00284841855801659
"48765",204,"Mohania","SC",140595,"SATYNRAYAN RAM","Bahujan Mukti Party",738,11,0.00524911981222661
"48779",205,"Bhabua","GEN",146759,"POONAM SINGH KUSHWAHA","Bahujan Mukti Party",1052,10,0.00716821455583644
"48818",207,"Chenari","SC",151067,"PRADEEP KUMAR","Bahujan Mukti Party",421,13,0.00278684292400061
"48851",209,"Kargahar","GEN",177750,"RAMA PRSAD SINGH","Bahujan Mukti Party",453,18,0.00254852320675105
"48985",218,"Makhadumapur","SC",130243,"NARESH CHAUDHRI","Bahujan Mukti Party",1052,13,0.0080772095237364
"49040",221,"Nabinagar","GEN",135315,"SHYAM CHANDRA YADAV","Bahujan Mukti Party",786,13,0.00580866866201086
"49052",222,"Kutumba","SC",120039,"SHEO KUMAR RAM","Bahujan Mukti Party",1669,8,0.0139038145935904
"49068",223,"Aurangabad","GEN",152603,"DHNUSH SINGH YADAV","Bahujan Mukti Party",1007,12,0.00659882177938835
"49094",224,"Rafiganj","GEN",159371,"DHARMENDRA KUMAR SINGH","Bahujan Mukti Party",749,17,0.00469972579703961
"49137",228,"Barachatti","SC",156134,"DILEEP PASWAN","Bahujan Mukti Party",2303,9,0.0147501505117399
"49290",240,"Sikandra","SC",138531,"JAGDISH PRASAD DAS","Bahujan Mukti Party",3213,8,0.0231933646620612
