"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"3149",203,"PUNPUN","SC",45200,"MAHABIR PASWAN","JKD",23522,1,0.520398230088496
"3232",271,"RAMGARH 2","GEN",37908,"T.P. BUXI","JKD",9037,1,0.238392951355914
"3237",301,"RANCHI","GEN",35713,"G. S. SASTRI","JKD",2068,5,0.0579060846190463
"3286",232,"SAHAR","SC",44593,"S. RAM","JKD",782,5,0.0175363846343597
"3296",113,"SAHARSA","GEN",56108,"S.C. YADAV","JKD",2599,4,0.0463213801953376
"3357",173,"SHEIKHPURA","SC",49486,"M. RAM","JKD",927,5,0.018732570828113
"3363",246,"SHERGHATI","GEN",38406,"MUSHTAQ ALI KHAN","JKD",10638,1,0.276987970629589
"3372",4,"SHIKARPUR","SC",22086,"S.R. PRASAD","JKD",2877,3,0.13026351534909
"3390",299,"SILLI","SC",22218,"VRINDAWAN SVANSI","JKD",3452,1,0.155369520208840
"3408",280,"SINDRI","GEN",28834,"T. P. SINGH","JKD",6500,2,0.225428313796213
"3442",114,"SONBARSA (SC)","SC",46927,"J. HAZRA","JKD",14703,2,0.313316427642935
"3491",296,"TAMAR","ST",21770,"M. G. P. SINGH","JKD",1714,4,0.0787322002756086
"3504",178,"TARAPUR","GEN",63681,"U. P. SINGH","JKD",976,5,0.0153263924875552
"3527",278,"TUNDI","GEN",27805,"GOKHULESHWAR MISHRA","JKD",12597,1,0.453048012947312
"3533",53,"VAISHALI","GEN",61237,"B. PRASAD","JKD",18020,2,0.294266538204027
"3550",28,"ZIRADEI","GEN",42649,"H. SINGH","JKD",10092,2,0.236629229290253
