"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48490",187,"Maner","GEN",179353,"CHANDRADEV VISHWAKARMA","Republican Party of India",494,13,0.00275434478375048
"48984",218,"Makhadumapur","SC",130243,"PARMANAND PASWAN","Republican Party of India",1282,12,0.0098431393625761
"49134",228,"Barachatti","SC",156134,"SARJU PARSAD","Republican Party of India",3287,6,0.0210524293235298
"49234",235,"Rajauli","SC",154019,"RAJENDRA PASWAN","Republican Party of India",1409,6,0.00914822197261377
