"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"21274",308,"KANKE","SC",72140,"RAM ASISH PASWAN","LSM",64,16,0.000887163848073191
"22192",309,"MANDAR","ST",80294,"MAHADEO TOPPO","LSM",257,10,0.00320073729045757
"23564",306,"RANCHI","GEN",106292,"REKHA KUMARI DAS","LSM",10,29,9.40804576073458e-05
