"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"2240",14,"GHORASAHAN","GEN",41995,"M.M. LAL","CPI",469,5,0.0111679961900226
"2249",237,"GHOSI","GEN",54371,"RAMASHRAYA PRASAD SINGH","CPI",16336,1,0.300454286292325
"2251",262,"GIRIDIH","GEN",45898,"C. MISHRA","CPI",13363,2,0.291145583685564
"2261",21,"GOBINDGANJ","GEN",33417,"S. PATHAK","CPI",2985,4,0.0893257922614238
"2284",161,"GOPALPUR","GEN",51846,"MANI RAM SINGH","CPI",17477,1,0.337094472090422
"2306",257,"GOVINDPUR","GEN",49894,"B. N. SINGH","CPI",10322,3,0.206878582595102
"2321",47,"HAJIPUR","GEN",72282,"KISHORI PRASANNA SINGH","CPI",26620,1,0.368279793032844
"2326",77,"HARLAKHI","GEN",47811,"BAIDYANATH YADAV","CPI",19281,1,0.403275396875196
"2333",20,"HARSIDHI","GEN",30615,"S.N. ABDULLAH","CPI",16302,1,0.532484076433121
"2343",93,"HAYAGHAT","SC",48676,"R. PASWAN","CPI",4126,3,0.0847645656997288
"2348",267,"HAZARIBAGH","GEN",46050,"G. D. VERMA","CPI",2032,4,0.0441259500542888
"2355",201,"HILSA","GEN",55127,"R. L. YADAV","CPI",2326,4,0.0421934805086437
"2358",253,"HISUA","GEN",58505,"L. N. SINGH","CPI",13920,2,0.237928382189556
"2411",79,"JAINAGAR","SC",40721,"S. PASWAN","CPI",11321,2,0.278013801232779
"2420",92,"JALE","GEN",61982,"KHADIM HUSSAIN","CPI",19437,1,0.313591042560743
"2430",177,"JAMALPUR","GEN",60896,"R. B. SINGH","CPI",14875,2,0.244268917498686
"2437",285,"JAMSHEDPUR EAST","GEN",43892,"R. SINGH","CPI",7815,3,0.178050669825936
"2447",286,"JAMSHEDPUR WEST","GEN",37832,"S. MUKHERJEE","CPI",7966,2,0.210562486783675
"2457",147,"JAMTARA","GEN",30250,"SHATRUGHAN BESRA","CPI",10536,1,0.348297520661157
"2461",261,"JAMUA","GEN",36384,"S. PANDEY","CPI",1345,4,0.0369667985927880
"2466",171,"JAMUI","GEN",49598,"R. MANDAL","CPI",8444,3,0.170248800354853
"2478",273,"JARIDIH","GEN",26956,"M. MAHTO","CPI",256,11,0.00949695800563882
"2524",287,"JUGSALAI","ST",30802,"P. MANJHI","CPI",2907,5,0.0943769885072398
"2535",302,"KANKE","GEN",31088,"B. K. MAHTO","CPI",253,11,0.00813818836850232
"2565",121,"KASBA","GEN",40721,"M. SHARMA","CPI",2644,5,0.0649296431816507
"2594",91,"KEOTIRANWAY","GEN",60080,"Z. HUSSAIN","CPI",6651,3,0.110702396804261
"2597",18,"KESARIA","GEN",40345,"PITAMBAR SINGH","CPI",15933,1,0.394918825133226
"2610",78,"KHAJAULI","GEN",52336,"S. MAHTO","CPI",6176,4,0.118006725771935
"2723",84,"LAUKAHA","GEN",50344,"P.L. YADAV","CPI",7734,3,0.153623073255999
"2747",142,"LITIPARA","ST",18980,"K. MARANDI","CPI",2437,4,0.128398314014752
"2759",85,"MADHEPUR","GEN",62600,"J. JHA","CPI",3911,6,0.0624760383386581
"2771",17,"MADHUBAN","GEN",41633,"MAHENDRA BHARATI","CPI",30344,1,0.728844906684601
"2795",156,"MAHAGAMA","GEN",48513,"S. AHMAD","CPI",10630,2,0.219116525467400
"2896",202,"MASAURHI","GEN",55836,"BHUBANESHWAR SHARMA","CPI",19182,1,0.343541800988609
"2904",39,"MASRAKH","GEN",42380,"I.K. AZAD","CPI",2305,5,0.0543888626710713
"2909",65,"MINAPUR","GEN",66234,"J. KUSHWAHA","CPI",3040,3,0.0458978772231784
"2953",116,"MURLIGANJ","GEN",47821,"D. SINGH","CPI",3761,5,0.0786474561385165
"2963",61,"MUZAFFARPUR","GEN",47736,"R. SHARMA","CPI",14276,2,0.299061504943858
"2971",242,"NABINAGAR","GEN",52107,"M.B. AKELA","CPI",10711,2,0.205557794538162
"2976",146,"NALA","GEN",28757,"BISHESHWAR KHAN","CPI",12890,1,0.448238689710331
"2997",159,"NATHNAGAR","GEN",44733,"T.P. VERMA","CPI",2812,8,0.0628618693134822
"2998",9,"NAUTAN","GEN",32559,"K.M. SHUKLA","CPI",6084,2,0.186860775822353
"3009",217,"NAWANAGAR","SC",45801,"LAL BIHARI PRASAD","CPI",19563,1,0.427130411999738
"3016",279,"NIRSA","GEN",27847,"N. BHATTACHARYA","CPI",8457,2,0.303695191582576
"3088",284,"PATAMDA","GEN",29755,"R. K. CHATTERJEE","CPI",2420,4,0.0813308687615527
"3112",204,"PATNA SOUTH","GEN",65535,"R. N. SINGH","CPI",4588,3,0.0700083924620432
"3126",19,"PIPRA","SC",19628,"T. RAM","CPI",7652,2,0.389851232932545
"3134",157,"PIRPAINTI","GEN",52124,"AMBIKA PRASAD","CPI",23941,1,0.459308571867086
"3191",198,"RAJGIR","SC",42798,"B. PRASAD","CPI",6224,4,0.145427356418524
"3197",139,"RAJMAHAL","GEN",43931,"C.M. SHAMIM","CPI",841,6,0.0191436570986319
"3229",271,"RAMGARH 2","GEN",37908,"M. H. KHAN","CPI",5111,4,0.134826421863459
"3233",301,"RANCHI","GEN",35713,"A. GANI","CPI",6149,3,0.172178198415143
"3269",118,"RUPAULI","GEN",45606,"CHHABINATH SHARMA","CPI",11227,1,0.246173749068105
"3356",173,"SHEIKHPURA","SC",49486,"LOKHNATH MOCHI","CPI",20238,1,0.408964151477185
"3366",145,"SHIKARIPARA","ST",24996,"B. DEHRI","CPI",3277,3,0.131100976156185
"3411",104,"SINGHIA","SC",33270,"L.B. PASWAN","CPI",3252,4,0.0977457168620379
"3430",27,"SIWAN","GEN",48414,"J.P. SINGH","CPI",7063,3,0.145887553187095
"3451",46,"SONEPUR","GEN",60314,"S.B. SINGH","CPI",12794,3,0.212123221805883
"3458",163,"SULTANGANJ","GEN",62407,"B. MANDAL","CPI",13945,2,0.223452497316006
"3476",176,"SURAJGARHA","GEN",65034,"C.S.P. SINGH","CPI",11653,3,0.179183196481840
"3480",73,"SURSAND","GEN",60010,"R. MISSIR","CPI",4748,3,0.0791201466422263
"3499",40,"TARAIYA","GEN",32469,"R.P. SINGH","CPI",1294,4,0.0398533986263821
"3539",53,"VAISHALI","GEN",61237,"V.P. SINGH","CPI",3129,3,0.0510965592697226
"3545",256,"WARSALIGANJ","GEN",47162,"DEO NANDAN PRASAD","CPI",20006,1,0.424197447097239
