"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"20007",276,"DUMRI","GEN",84710,"PRASHANT KUMAR JAISWAL","BJP",9860,4,0.116397119584465
"20015",255,"FATEHPUR","SC",122111,"KALI RAM","BJP",3572,3,0.0292520739327333
"20078",129,"FORBESGANJ","GEN",96640,"MAYANAND THAKUR","BJP",15777,1,0.163255380794702
"20091",61,"GAIGHATTI","GEN",121506,"JITENDRA PR. SINGH","BJP",4094,4,0.0336938093592086
"20105",274,"GANDEY","GEN",85519,"LAKSHMAN SWARNKAR","BJP",26250,2,0.306949332896783
"20118",320,"GARHWA","GEN",76069,"GOPINATH SINGH","BJP",22086,1,0.290341663489726
"20174",250,"GAYA TOWN","GEN",99853,"PREM KUMAR","BJP",27816,1,0.278569497160826
"20209",288,"GHATSILA","ST",80769,"KUNA RAM MURMU","BJP",2415,5,0.0299000854288155
"20217",15,"GHORASAHAN","GEN",99442,"ANIL KUMAR SINGH","BJP",18093,2,0.181945254520223
"20244",275,"GIRIDIH","GEN",70459,"BABUL PD. GUPTA","BJP",13178,3,0.187030755474815
"20302",163,"GODDA","GEN",112209,"DEVENDER PD. PANDEY","BJP",7561,6,0.0673831867319021
"20333",241,"GOH","GEN",106830,"RAM SINGH","BJP",2817,4,0.0263689974726200
"20344",277,"GOMIA","GEN",90768,"CHHATRU RAM MAHTO","BJP",21299,2,0.234653181738057
"20377",169,"GOPALPUR","GEN",112082,"GYANESHWAR YADAV","BJP",29137,1,0.259961456790564
"20394",28,"GOREAKOTHI","GEN",97548,"INDER DEV PRSASAD","BJP",19235,3,0.197184975601755
"20420",313,"GUMLA","ST",71805,"JITWAHAN BARAIK","BJP",24330,1,0.338834343012325
"20437",252,"GURUA","GEN",120915,"KAUSHLENDRA KUMAR SINGH","BJP",30115,2,0.249059256502502
"20466",45,"HAJIPUR","GEN",110371,"NITYANAND RAI","BJP",14701,3,0.133196220021564
"20478",75,"HARLAKHI","GEN",95552,"ARUN SHANKAR PRASAD","BJP",8037,3,0.0841112692565305
"20511",200,"HARNAUT","GEN",101697,"HARI NANDAN PRASAD SINHA","BJP",1289,16,0.0126749068310766
"20545",19,"HARSIDHI","GEN",83515,"VISHAMBHAR NATH","BJP",26028,2,0.311656588636772
"20590",307,"HATIA","GEN",82934,"RAMJEE LAL SARDA","BJP",19555,1,0.235789905225842
"20634",269,"HAZARIBAGH","GEN",97582,"DEODAYAL","BJP",50546,1,0.517984874259597
"20656",198,"HILSA","GEN",122545,"AVINASH SHARMA","BJP",19316,3,0.157623730058346
"20687",261,"HISUA","GEN",122351,"KEDAR SINGH","BJP",9444,4,0.0771877630750872
"20700",324,"HUSSAINABAD","GEN",69621,"DASHRATH KUMAR SINGH","BJP",16210,1,0.232832047801669
"20725",293,"ICHAGARH","GEN",84164,"HIKIM CHANDRA MAHATO","BJP",8711,3,0.103500308920679
"20750",197,"ISLAMPUR","GEN",149581,"BACHHU SINGH","BJP",1639,4,0.0109572739853324
"20773",297,"JAGANATHPUR","ST",48291,"CHITRASEM SINKU","BJP",6805,3,0.140916526889068
"20836",245,"JAHANABAD","GEN",128339,"MADAN MOHAN SHARMA S/O RAM BRIKSH SHARMA","BJP",10669,5,0.0831313941981783
"20863",40,"JALALPUR","GEN",85630,"MADHU SUDAN SINGH","BJP",11453,3,0.133749854023123
"20887",91,"JALE","GEN",102840,"RAJ MANGAL THAKUR","BJP",16507,3,0.160511474134578
"20901",161,"JAMA","ST",63517,"BATESHWAR HEMRAM","BJP",5219,3,0.0821669789190295
"20935",186,"JAMALPUR","GEN",107224,"SURESH KUMAR SINGH","BJP",8641,5,0.0805883011266134
"20952",291,"JAMSHEDPUR EAST","GEN",87039,"DINA NATH PANDEY","BJP",35528,1,0.408184836682407
"21005",292,"JAMSHEDPUR WEST","GEN",82998,"MRIGENDRA PRATAP SINGH","BJP",23569,2,0.283970698089111
"21035",155,"JAMTARA","GEN",88173,"VASUKI URF VASKI PRASAD SINGH","BJP",4612,4,0.0523062615539905
"21043",273,"JAMUA","SC",85525,"SUKAR RBIDAS","BJP",27254,2,0.318667056416253
"21061",188,"JAMUI","GEN",122574,"NARDEO PRASAD","BJP",14524,4,0.118491686654592
"21105",48,"JANDAHA","GEN",132738,"SATENDRA KUMAR SINHA","BJP",2070,7,0.0155946300230529
"21119",159,"JARMUNDI","GEN",82041,"ABHAI KANT PRASAD","BJP",13672,2,0.166648383125510
"21201",132,"JOKIHAT","GEN",92925,"RIZWAN","BJP",737,11,0.00793112725316115
"21217",290,"JUGSALAI","SC",81195,"R.S. DEOHARI","BJP",14408,2,0.177449350329454
"21229",143,"KADWA","GEN",86313,"BHOLA RAY","BJP",20480,2,0.237275960747512
"21253",93,"KALYANPUR","GEN",109583,"JAWAR PRASAD SINGH","BJP",10008,4,0.0913280344578995
"21275",308,"KANKE","SC",72140,"RAM CHANDRA VIATHA","BJP",28751,1,0.398544496811755
"21296",56,"KANTI","GEN",81961,"RAMKRIPAL SINGH","BJP",3367,8,0.0410805139029538
"21324",225,"KARAKAT","GEN",96939,"MAHENDRA SINGH","BJP",4737,4,0.0488657815739795
"21363",138,"KASBA","GEN",112610,"VINODANAD SINGH","BJP",12900,3,0.114554657668058
"21386",142,"KATIHAR","GEN",112990,"JAGDISH PRASAD MANDAL","BJP",15312,2,0.135516417382069
"21427",176,"KATORIA","GEN",92567,"SONA LAL MISHAR","BJP",4066,9,0.0439249408536520
"21437",90,"KEOTI","GEN",117371,"DURGA DAS RATHOR","BJP",17208,3,0.146612025116937
"21475",18,"KESARIYA","GEN",98878,"RAI HARI SHANKER SHARMA","BJP",20450,2,0.206820526305144
"21495",183,"KHAGARIA","GEN",98276,"SURESH PRASAD","BJP",3140,6,0.031950832349709
"21509",76,"KHAJAULI","SC",95386,"RAM NARESH PASWAN","BJP",10941,4,0.114702367223702
"21545",300,"KHARASAWAN","ST",64559,"DEBILAL MATISOY","BJP",6379,4,0.0988088415248068
"21567",305,"KHIJRI","ST",86756,"DUTI PAHAN","BJP",28238,1,0.325487574346443
"21588",303,"KHUNTI","ST",71722,"HATHI RAM MUNDA","BJP",20882,2,0.291151947798444
"21596",122,"KISHANGANJ 1","GEN",101065,"BHUPENDAR NA. YADAV","BJP",13779,3,0.136338000296839
"21615",135,"KISHANGANJ 2","GEN",96975,"GURU CHARAN SINGH","BJP",12872,3,0.132735241041506
"21672",311,"KOLEBIRA","ST",66472,"MAHESHWAR RAM BESHRA","BJP",15276,3,0.229811048260922
"21694",140,"KORHA","SC",85813,"ARVIND KUMAR DAS","BJP",3668,5,0.0427441063708296
"21736",57,"KURHANI","GEN",120104,"SHANKAR CHAUDHARY","BJP",5373,5,0.0447362286018784
"21755",243,"KURTHA","GEN",120739,"LAL DEO SINGH","BJP",1358,7,0.0112474014195910
"21776",190,"LAKHISARAI","GEN",136037,"BHOLA PD. SINGH","BJP",14696,3,0.108029433168917
"21838",316,"LATEHAR","SC",48513,"RAMDEO RAM","BJP",19854,1,0.409251128563478
"21846",82,"LAUKAHA","GEN",102889,"HARI NARAYAN KARAK","BJP",3235,9,0.0314416507109604
"21881",150,"LITIPARA","ST",58717,"JHANOREATI TUDU","BJP",10636,2,0.181140044620808
"21895",315,"LOHARDAGA","ST",62124,"CHANDRA KISHORE ORAON","BJP",14838,2,0.238844890863434
"21930",120,"MADHEPURA","GEN",135300,"RATNESH NAND PRASAD","BJP",7434,4,0.0549445676274945
"21941",16,"MADHUBAN","GEN",116295,"RAMJI SINGH","BJP",24130,2,0.207489573928372
"21971",78,"MADHUBANI","GEN",97986,"TARA KANT JHA","BJP",13319,4,0.135927581491233
"21996",157,"MADHUPUR","GEN",103093,"YAMUN PD. TEWARI","BJP",29420,2,0.285373400715858
"22000",164,"MAHAGAMA","GEN",114692,"BISHAVNATH BHAGAT","BJP",13322,4,0.116154570501866
"22029",152,"MAHESHPUR","ST",63330,"BISWANATH MURNU","BJP",10348,4,0.16339807358282
"22131",30,"MAIRWA","SC",68483,"RAMAYAN MANJHI","BJP",10517,3,0.153570959216156
"22148",296,"MAJHGAON","ST",48115,"TARNI SHANKAR BIRUA","BJP",2071,8,0.0430427101735426
"22160",69,"MAJORGANJ","SC",86928,"SANUP RAUT","BJP",24758,2,0.284810417817044
"22182",244,"MAKHDUMPUR","GEN",135001,"TILAK DEO SHARMA","BJP",4546,4,0.033673824638336
"22219",268,"MANDU","GEN",105070,"RANJIT KUMAR SINHA","BJP",7970,5,0.0758541924431332
"22235",210,"MANER","GEN",99183,"DHARAM NATH SINGH","BJP",9709,4,0.0978897593337568
"22292",146,"MANIHARI","GEN",80730,"SHIVENDRA KUMAR MOUWAR","BJP",3910,5,0.0484330484330484
"22313",317,"MANIKA","ST",43465,"YAMUNA SINGH","BJP",14923,1,0.343333716783619
"22334",35,"MANJHI","GEN",106413,"SUDAMA TIWARI","BJP",3328,4,0.0312743743715523
"22339",298,"MANOHARPUR","ST",58617,"GOVIND CHANDRA PURTY","BJP",9228,2,0.157428732279032
"22351",39,"MARHAURA","GEN",114254,"BALIRAM ROY","BJP",358,11,0.00313336951003904
"22365",205,"MASAURHI","GEN",138895,"ARUN KUMAR YADAV","BJP",3489,7,0.0251196947334317
"22408",37,"MASRAKH","GEN",98354,"SHATISH CHANDRA MISHRA","BJP",850,6,0.0086422514590154
"22418",104,"MATIHANI","GEN",92076,"RAM LAKHAN SINGH","BJP",8638,3,0.093813805986359
"22470",229,"MOHANIA","SC",76482,"HARIDWAR RAM","BJP",2342,5,0.0306215841635940
"22490",97,"MOHIUDDIN NAGAR","GEN",142343,"CHANDRAKANT CHOUDHARY","BJP",25455,2,0.178828604146323
"22536",12,"MOTIHARI","GEN",92444,"LAXMAN PARSAD","BJP",25195,2,0.272543377612392
"22560",185,"MUNGHYR","GEN",139584,"BISHWANATH GUPTA","BJP",5806,4,0.04159502521779
"22605",59,"MUZAFFARPUR","GEN",130996,"SHIVENDRA PRASAD SINGH","BJP",8757,3,0.0668493694463953
"22615",236,"NABINAGAR","GEN",82498,"LAKSHMI PRASAD SINGH","BJP",1747,6,0.0211762709399016
"22635",154,"NALA","GEN",85936,"ANIL MAHTO","BJP",4471,4,0.0520270899273878
"22657",196,"NALANDA","GEN",139377,"RAVINDER PRASAD","BJP",834,5,0.00598377063647517
"22676",128,"NARPATGANJ","GEN",94098,"JANARDAN YADAV","BJP",15090,3,0.160364726136581
"22690",167,"NATHNAGAR","GEN",107755,"JANARDHAN PRASAD YADAV","BJP",4893,6,0.0454085657278085
"22734",257,"NAWADA","GEN",165254,"KRISHNA PRASAD","BJP",57374,1,0.347186754934828
"22757",283,"NIRSA","GEN",94834,"RAM HARE AGARWAL","BJP",7874,4,0.0830292932914356
"22771",234,"NOKHA","GEN",92309,"GOPAL NARAIN SINGH","BJP",24987,2,0.270688665243909
"22815",240,"OBRA","GEN",114725,"VIVENDRA PRASAD SINGH","BJP",25646,3,0.223543255611244
"22818",151,"PAKAUR","GEN",86446,"BENI PRASAD GUPTA","BJP",26211,1,0.303206626101844
"22896",318,"PANKI","GEN",67499,"SHYAM NARAYAN DUBE","BJP",6387,4,0.0946236240536897
"22900",181,"PARBATTA","GEN",107866,"ANIL KUMAR DEEPAK","BJP",8236,5,0.0763539947712903
"22939",43,"PARSA","GEN",115820,"SABHAPATI ROY","BJP",3028,6,0.0261440165774478
"22944",53,"PARU","GEN",131365,"ANIL KUMAR","BJP",1731,6,0.0131770258440224
"23027",207,"PATNA CENTRAL","GEN",105169,"SUSHIL KUMAR MODI","BJP",31021,1,0.294963344711845
"23071",208,"PATNA EAST","GEN",96228,"VIMLESH SINGH","BJP",20927,2,0.217473084757035
"23173",211,"PHULWARI","SC",102593,"TUFANI RAM","BJP",12469,4,0.121538506525786
"23176",17,"PIPRA","SC",80132,"JAI LAL RAM","BJP",11325,3,0.141329306644037
"23191",223,"PIRO","GEN",101162,"DHARIKSHAN TIWARI","BJP",16855,3,0.166613945948083
"23222",165,"PIRPAINTI","GEN",106409,"SATYA NA. PANDEY","BJP",13652,3,0.128297418451447
"23233",162,"PORAIYAHAT","GEN",103685,"JAGDAMBI PRASAD YADAV","BJP",22838,2,0.220263297487583
"23259",289,"POTKA","ST",73458,"MEGH LAL TUDU","BJP",10606,2,0.144381823627107
"23307",139,"PURNEA","GEN",96832,"BRAJ KISHORYADAV","BJP",11982,3,0.123740085922009
"23342",239,"RAFIGANJ","GEN",88800,"INDRA DEO SINGH","BJP",7121,3,0.0801914414414414
"23412",34,"RAGHUNATHPUR","GEN",102493,"YOGENDER SINGH","BJP",1544,4,0.0150644434254047
"23413",258,"RAJAULI","SC",138138,"BABOO LAO","BJP",52120,1,0.377303855564725
"23435",195,"RAJGIR","SC",114000,"SATYADEO NARAYAN ARYA","BJP",41205,2,0.361447368421053
"23444",147,"RAJMAHAL","GEN",94358,"DHRUV BHAGAT","BJP",34171,2,0.362142054727739
"23480",220,"RAJPUR","SC",75125,"RAM NARAIN HARIJAN","BJP",17225,1,0.229284525790349
"23525",267,"RAMGARH 2","GEN",91160,"SHANKAR CHAUDHURY","BJP",12768,4,0.140061430451953
"23532",3,"RAMNAGAR","GEN",81141,"CHANDER MOHAN RAI","BJP",45281,1,0.558053265303607
"23544",306,"RANCHI","GEN",106292,"GULSHAN LAL AJMANI","BJP",49560,1,0.466262747902006
"23587",10,"RAXAUL","GEN",94631,"AJAY KUMAR SINGH","BJP",16365,3,0.172934873350171
"23622",64,"RUNISAIDPUR","GEN",123694,"GIRJA NANDAN PRASAD YADAV","BJP",38317,2,0.309772503112520
"23649",124,"RUPAULI","GEN",90514,"JAI KRISHNA SINGH","BJP",20162,2,0.222750071812095
"23683",117,"SAHARSA","GEN",130828,"MIRTUNJAY NR. MISHRA","BJP",5182,3,0.0396092579570123
"23708",54,"SAHEBGANJ","GEN",120558,"RAM SAKAL SINGH","BJP",11808,3,0.0979445578062012
"23731",58,"SAKRA","SC",93761,"SUKHA PASWAN","BJP",6520,3,0.0695385074817888
"23786",214,"SANDESH","GEN",105713,"SHIVJI SINGH","BJP",14354,4,0.135782732492692
"23807",96,"SARAIRANJAN","GEN",120274,"YASHODA NAND SINGH","BJP",23551,3,0.195811231022499
"23815",156,"SARATH","GEN",98901,"HAR KISHORE ROY","BJP",3924,4,0.0396760396760397
"23847",232,"SASARAM","GEN",109077,"JAWAHIR PRASAD","BJP",42956,1,0.393813544560265
"23865",294,"SERAIKELLA","ST",82673,"ANANT RAM TUDU","BJP",12591,2,0.152298815816530
"23905",217,"SHAHPUR","GEN",89580,"SHAMBHU SHARAN MISHAR","BJP",7250,3,0.0809332440276847
"23973",153,"SIKARIPARA","ST",64561,"NAYANTARA SOREN","BJP",5274,5,0.0816901844766965
"24028",304,"SILLI","GEN",73358,"CHANDRAKANT MEHTA","BJP",2875,4,0.0391913629052046
"24046",265,"SIMARIA","SC",63917,"UPENDAR NATH DAS","BJP",30801,1,0.481890576841842
"24056",312,"SIMDEGA","ST",67350,"NIRMAL KUMAR BESHRA","BJP",27317,1,0.405597624350408
"24086",282,"SINDRI","GEN",95164,"PHOOL CHAND MANDAL","BJP",22602,2,0.237505779496448
"24126",310,"SISAI","ST",69304,"LALIT ORAON","BJP",26553,1,0.383138058409327
"24143",67,"SITAMARHI","GEN",119418,"LALITESHWAR PD. SINGH","BJP",14243,3,0.119270126781557
"24168",29,"SIWAN","GEN",104519,"BHARGU NATH PARSAD","BJP",4833,5,0.0462403964829361
"24218",70,"SONBARSA","GEN",116792,"SITA RAM SAH","BJP",11208,3,0.0959654770874717
"24270",11,"SUGAULI","GEN",96554,"PARMOD SHANKAR SINGH","BJP",10224,4,0.105888932618017
"24285",171,"SULTANGANJ","SC",99540,"BHAJ NARAYAN DAS","BJP",12255,3,0.123116335141652
"24346",187,"SURAJGARHA","GEN",119505,"PRASIDDH NARAYA SINGH","BJP",29505,2,0.246893435421112
"24385",71,"SURSAND","GEN",111416,"UPENDRA RAI","BJP",2721,6,0.0244219860702233
"24398",301,"TAMAR","ST",68731,"PARTA MUNDA","BJP",10843,3,0.157759962753343
"24410",38,"TARAIYA","GEN",102296,"RAM DAS ROY","BJP",29941,2,0.292689841245014
"24414",179,"TARAPUR","GEN",114508,"BACHA LAL DAS","BJP",5615,5,0.0490358752226919
"24443",134,"THAKURGANJ","GEN",90175,"SIKENDER SINGH","BJP",15518,4,0.172087607429997
"24451",302,"TORPA","ST",57733,"SOMA MUNDA","BJP",12908,3,0.223580967557549
"24476",280,"TUNDI","GEN",81269,"SATYA NARAYAN DUDANI","BJP",20945,3,0.257724347537191
"24508",260,"WARSALIGANJ","GEN",126206,"RAJENDRA PRASAD SINGH","BJP",4472,7,0.0354341314992948
"24522",32,"ZIRADEI","GEN",94276,"DHRUV SHANDER SINGH","BJP",16483,3,0.174837710551996
