"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48803",206,"Chainpur","GEN",177671,"SHRAWAN BIND","Independent",855,13,0.00481226536688599
"48805",206,"Chainpur","GEN",177671,"DEENDAYAL SINGH KUSHWAHA","Independent",512,15,0.00288173083958553
"48810",207,"Chenari","SC",151067,"AMAN KUMAR","Independent",2589,5,0.0171380910456950
"48812",207,"Chenari","SC",151067,"MAHENDRA BAITHA","Independent",1369,7,0.00906220418754592
"48821",208,"Sasaram","GEN",174030,"KRISHNA KUMAR SINGH","Independent",9247,3,0.0531345170372924
"48826",208,"Sasaram","GEN",174030,"SATYANAND KUMAR","Independent",1442,8,0.0082859277136126
"48827",208,"Sasaram","GEN",174030,"CHANDRAMA DAS","Independent",1248,9,0.0071711773832098
"48828",208,"Sasaram","GEN",174030,"DAYA SHANKAR PANDEY","Independent",1245,10,0.00715393897603861
"48829",208,"Sasaram","GEN",174030,"DIPAK KUMAR SINGH","Independent",1112,11,0.00638970292478308
"48830",208,"Sasaram","GEN",174030,"DEEN DAYAL SINGH","Independent",755,12,0.00433833247141297
"48831",208,"Sasaram","GEN",174030,"ARJUN KUMAR SINGH","Independent",712,13,0.00409124863529277
"48836",209,"Kargahar","GEN",177750,"ALOK KUMAR SINGH","Independent",27454,3,0.154452883263010
"48840",209,"Kargahar","GEN",177750,"NEERAJ SHUKLA","Independent",2765,7,0.0155555555555556
"48841",209,"Kargahar","GEN",177750,"SHIV SHANKAR SINGH","Independent",2422,8,0.0136258790436006
"48842",209,"Kargahar","GEN",177750,"PANKAJ KUMAR SINGH","Independent",1740,9,0.00978902953586498
"48845",209,"Kargahar","GEN",177750,"DEENANATH PRASAD","Independent",1387,12,0.00780309423347398
"48847",209,"Kargahar","GEN",177750,"JANAKI BHAGAT","Independent",1194,14,0.00671729957805907
"48850",209,"Kargahar","GEN",177750,"MD. DILBAS ANSARI","Independent",565,17,0.00317862165963432
"48856",210,"Dinara","GEN",150539,"SUNIL KUMAR PASWAN","Independent",3774,4,0.0250699154371957
"48858",210,"Dinara","GEN",150539,"SEK HAMAHATAK  ALAM","Independent",2757,6,0.0183141910069816
"48859",210,"Dinara","GEN",150539,"MANOJ KUMAR SINGH","Independent",2234,7,0.0148400082370681
"48862",210,"Dinara","GEN",150539,"SANJEEV KUMAR","Independent",854,10,0.00567294853825255
"48865",210,"Dinara","GEN",150539,"BHUPESH SINGH","Independent",597,13,0.00396574973927022
