"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"29767",118,"MAHISHI","GEN",117246,"RADHA KANT CHOUDHARY","BSP",1182,9,0.0100813673814032
"29822",50,"MAHUA","SC",105169,"UPENDRA DAS","BSP",609,10,0.00579067976304805
"29834",30,"MAIRWA","SC",93848,"SHEO CHARAN RAM","BSP",1086,8,0.0115719035035376
"29855",69,"MAJORGANJ","SC",91160,"HEM RAJ RAM","BSP",413,10,0.00453049583150505
"29884",244,"MAKHDUMPUR","GEN",125920,"MAHENDER KUMAR","BSP",1659,5,0.0131750317662008
"29923",309,"MANDAR","ST",117668,"SURAJ MUNDA","BSP",199,21,0.00169119896658395
"29949",268,"MANDU","GEN",149742,"SHAIBYA DEVI","BSP",1567,11,0.0104646658920009
"30075",39,"MARHAURA","GEN",98234,"BHARDUL PRASAD","BSP",1383,6,0.0140786285807358
"30107",205,"MASAURHI","GEN",131694,"PARBHAWATI KUMARI","BSP",1322,7,0.0100384224034504
"30182",23,"MIRGANJ","GEN",106681,"BALESHWAR PRASAD","BSP",2574,8,0.024128007798952
"30219",229,"MOHANIA","SC",123273,"SURESH PASI","BSP",50663,1,0.410982129095585
"30277",201,"MOKAMEH","GEN",106194,"MD. UNUSH PERVEZ","BSP",843,7,0.0079383015989604
"30321",185,"MONGHYR","GEN",113315,"SUBODH PASWAN","BSP",781,7,0.00689229140007942
"30392",59,"MUZAFFARPUR","GEN",121601,"PRABHU PASWAN","BSP",47,46,0.000386509979358722
"30420",236,"NABINAGAR","GEN",105069,"NARESH SINGH","BSP",7321,6,0.0696780211099373
"30510",128,"NARPATGANJ","GEN",85059,"IBRAHIM","BSP",140,14,0.00164591636393562
"30538",167,"NATHNAGAR","GEN",123115,"CHANDRADEO PASWAN","BSP",1852,9,0.0150428461194818
"30568",9,"NAUTAN","GEN",99856,"RAMCHANDRA HAZRA","BSP",1369,10,0.0137097420285211
"30594",257,"NAWADA","GEN",138143,"NAKUL DEO CHAUHAN","BSP",10861,6,0.0786214285197223
"30639",283,"NIRSA","GEN",134101,"RAMASHISH RAM","BSP",754,13,0.00562262772089694
"30675",234,"NOKHA","GEN",112484,"PARMANAND SINGH","BSP",13336,3,0.118559083958607
"30808",318,"PANKI","GEN",91592,"GANESH MAHTO","BSP",4165,6,0.0454734037907241
"30929",49,"PATEPUR","SC",107500,"MANOJ CHAUDHARY","BSP",635,8,0.00590697674418605
"31056",206,"PATNA WEST","GEN",162138,"RAMJEE PRASAD","BSP",866,8,0.00534112916157841
"31089",211,"PHULWARI","SC",137067,"KULMANTI DEVI","BSP",244,18,0.00178015131286159
"31137",223,"PIRO","GEN",104499,"AMIR HAZAMA","BSP",1350,8,0.0129187839118078
"31212",162,"POREYAHAT","GEN",122303,"DILIP KUMAR","BSP",1139,11,0.00931293590508818
"31315",139,"PURNEA","GEN",118504,"ISLAMUDDIN","BSP",788,10,0.00664956457166003
"31338",239,"RAFIGANJ","GEN",93668,"INDRADEO PASWAN","BSP",5513,5,0.0588568134261434
"31416",34,"RAGHUNATHPUR","GEN",98564,"MD. AYUB","BSP",939,12,0.00952680491863155
"31433",258,"RAJAULI","SC",121810,"DASHRATH CHOUDHARY","BSP",1295,7,0.0106313110582054
"31478",147,"RAJMAHAL","GEN",125063,"HARIDUAR SINGH","BSP",1921,9,0.0153602584297514
"31501",220,"RAJPUR","SC",98908,"CHEDI LAL RAM","BSP",14240,2,0.143972176163708
"31521",228,"RAMGARH 1","GEN",115572,"RAJ NARAIN RAM","BSP",22918,2,0.198300626449313
"31587",3,"RAMNAGAR","GEN",93486,"SUDAMA RAM","BSP",4404,6,0.0471086579808741
"31601",306,"RANCHI","GEN",121604,"HUSSAIN KASIM KACHCHI","BSP",1775,5,0.0145965593237065
"31629",127,"RANIGANJ","SC",110461,"BAL KRISHNA RAJAK","BSP",512,14,0.00463512008763274
"31677",10,"RAXAUL","GEN",101937,"SHIVJEE RAM","BSP",2496,7,0.0244857117631478
"31754",124,"RUPAULI","GEN",91432,"JAINENDRA KUMAR","BSP",4968,6,0.0543354624201592
"31824",117,"SAHARSA","GEN",125482,"VIJENDRA YADAV","BSP",1294,8,0.0103122360179149
"31828",54,"SAHEBGANJ","GEN",105924,"BALRAM PRASAD SAHU","BSP",194,16,0.00183150183150183
"31865",58,"SAKRA","SC",105080,"AMARNATH PASWAN","BSP",143,17,0.00136086791016368
"31908",95,"SAMASTIPUR","GEN",123035,"SAHBIR AHMAD","BSP",2823,6,0.0229446905352136
"31962",96,"SARAIRANJAN","GEN",131455,"RAM CHANDAR SINGH NISHAD","BSP",96,18,0.00073028793123122
"32007",232,"SASARAM","GEN",125875,"MUNESHWAR RAM","BSP",5369,4,0.0426534260178749
"32045",217,"SHAHPUR","GEN",93160,"KEDAR NATH SINGH","BSP",3286,5,0.0352726492056677
"32098",66,"SHEOHAR","GEN",98265,"RAM VINAY PASWAN","BSP",125,20,0.00127207042181855
"32111",4,"SHIKARPUR","SC",102443,"BIKRAM PASWAN","BSP",657,17,0.00641332253057798
"32145",189,"SIKANDRA","SC",107786,"SHIV LAL PASWAN","BSP",2010,6,0.0186480619004323
"32169",5,"SIKTA","GEN",102219,"HARI SHANKAR THAKUR","BSP",283,11,0.00276856553086999
"32221",265,"SIMARIA","SC",81895,"ANAND KISHORE PASWAN","BSP",294,12,0.00358996275718908
"32329",67,"SITAMARHI","GEN",122688,"ATIKUR RAHMAN","BSP",396,10,0.00322769953051643
"32413",121,"SONABARSA","GEN",113902,"SITA RAM PASWAN","BSP",555,16,0.00487260978736107
"32443",70,"SONBARSA","GEN",119198,"RAMCHANDER PASWAN","BSP",328,15,0.00275172402221514
"32502",11,"SUGAULI","GEN",110802,"SAKILU RAHMAN","BSP",363,20,0.00327611414956409
"32514",171,"SULTANGANJ","SC",128968,"DILIP PASWAN","BSP",6198,5,0.0480584330996836
"32556",187,"SURAJGARHA","GEN",106047,"JANARDAN YADAV","BSP",1358,6,0.0128056427810311
"32675",179,"TARAPUR","GEN",110129,"SATISH KR. CHOUDHARY","BSP",344,13,0.0031236095851229
"32692",134,"THAKURGANJ","GEN",120110,"RAM JALESHWAR RAM","BSP",363,11,0.00302222962284572
"32782",94,"WARISNAGAR","SC",106191,"MANU PASWAN","BSP",574,9,0.00540535450273564
"32823",260,"WARSALIGANJ","GEN",114831,"SURESH DAS","BSP",1547,7,0.0134719718542902
"32847",32,"ZIRADEI","GEN",99138,"SHANKAR PRASAD YADAV","BSP",1505,7,0.0151808590046198
