"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43598",175,"HILSA","GEN",126043,"SHASHI YADAV","CPI(ML)(L)",4550,4,0.0360987916822037
"43645",197,"JAGDISHPUR","GEN",130261,"SUDAMA PRASAD","CPI(ML)(L)",16129,3,0.123820637028735
"43648",216,"JAHANABAD","GEN",110616,"BINDESHWAR SINGH","CPI(ML)(L)",6447,4,0.0582827077457149
"43734",38,"JHANJHARPUR","GEN",117305,"YOGNATH MANDAL","CPI(ML)(L)",1574,8,0.0134180128724266
"43796",131,"KALYANPUR(SC)","SC",128961,"ARVIND KUMAR RAM","CPI(ML)(L)",3704,6,0.0287218616480952
"43830",213,"KARAKAT","GEN",127790,"ARUN SINGH","CPI(ML)(L)",23179,3,0.181383519837233
"43853",209,"KARGAHAR","GEN",149753,"RAM ASHISH SINGH","CPI(ML)(L)",818,15,0.00546232796671853
"43870",58,"KASBA","GEN",133901,"SANJAY KUMAR","CPI(ML)(L)",1266,6,0.00945474641712907
"43898",86,"KEOTI","GEN",108745,"RAMBABU SAHU","CPI(ML)(L)",1917,6,0.0176283967078946
"44043",215,"KURTHA","GEN",91985,"UPENDRA PASWAN","CPI(ML)(L)",4065,5,0.0441919878241018
"44050",78,"KUSHESHWAR ASTHAN","SC",90475,"LAL BAHADUR SADA","CPI(ML)(L)",1678,10,0.0185465598231556
"44149",36,"MADHUBANI","GEN",121083,"KALYAN BHARTI","CPI(ML)(L)",678,14,0.00559946482991006
"44211",126,"MAHUA","GEN",115908,"MD. SHAMSHAD AHMAD","CPI(ML)(L)",1521,12,0.0131224764468371
"44225",218,"MAKHDUMPUR","SC",90186,"ABHIMANYU PASWAN","CPI(ML)(L)",3487,4,0.0386645377331293
"44241",187,"MANER","GEN",132348,"GOPAL SINGH","CPI(ML)(L)",4764,4,0.035996010517726
"44273",67,"MANIHARI","ST",126140,"GITA DEVI","CPI(ML)(L)",902,13,0.00715078484223878
"44339",189,"MASAURHI","SC",142650,"GOPAL RAVIDAS","CPI(ML)(L)",14532,3,0.101871713985279
"44383",204,"MOHANIA","SC",111810,"TETARI DEVI","CPI(ML)(L)",2848,5,0.0254717824881495
"44410",135,"MORWA","GEN",104988,"DINESH RAI","CPI(ML)(L)",1425,8,0.0135729797691165
"44446",165,"MUNGER","GEN",129649,"KAILASH SINGH NISHAD","CPI(ML)(L)",1140,11,0.00879297179307206
"44476",94,"MUZAFFARPUR","GEN",121805,"SURAJ KUMAR SINGH","CPI(ML)(L)",1305,5,0.0107138459012356
"44518",12,"NARKATIA","GEN",119067,"PRABHUDEO YADAV","CPI(ML)(L)",2026,10,0.0170156298554595
"44602",237,"NAWADA","GEN",119019,"SAVITRI DEVI","CPI(ML)(L)",1123,10,0.0094354682865761
"44632",211,"NOKHA","GEN",116708,"SAIYAD KAISAR NEHAL","CPI(ML)(L)",9295,3,0.0796432121191349
"44639",220,"OBRA","GEN",130262,"RAJARAM SINGH","CPI(ML)(L)",18463,3,0.141737421504353
"44657",190,"PALIGANJ","GEN",115900,"N.K. NANDA","CPI(ML)(L)",16748,3,0.144503882657463
"44722",130,"PATEPUR","SC",114913,"TAPESHWAR PASWAN","CPI(ML)(L)",1207,10,0.0105035983744224
"44735",184,"PATNA SAHIB","GEN",134301,"RAM NARAYAN SINGH","CPI(ML)(L)",1230,5,0.00915853195434137
"44761",188,"PHULWARI","SC",135457,"JAY PRAKASH PASWAN","CPI(ML)(L)",8005,3,0.0590962445646958
"44810",42,"PIPRA (Supaul)","GEN",122364,"YOGENDRA YADAV","CPI(ML)(L)",828,16,0.00676669608708444
"44829",66,"PRANPUR","GEN",138226,"ABDUS SALAM","CPI(ML)(L)",545,14,0.00394281828310159
"44868",224,"RAFIGANJ","GEN",117986,"SATYENDRA NARAYAN","CPI(ML)(L)",1152,9,0.00976387028969539
"44882",108,"RAGHUNATHPUR","GEN",103497,"AMAR NATH YADAV","CPI(ML)(L)",18362,2,0.177415770505425
"44929",235,"RAJAULI","SC",108439,"SUDAMA DEVI","CPI(ML)(L)",1460,6,0.013463790702607
"44954",37,"RAJNAGAR","SC",106756,"UTIM PASWAN","CPI(ML)(L)",2169,7,0.0203173592116602
"44965",202,"RAJPUR","SC",137856,"RAMASHANKER RAM","CPI(ML)(L)",3715,6,0.0269484099350046
"44973",203,"RAMGARH","GEN",123219,"BABAN SINGH","CPI(ML)(L)",1041,13,0.0084483724100991
"44994",2,"RAMNAGAR","SC",125257,"RAMESHVAR MANJHEE","CPI(ML)(L)",4129,5,0.0329642255522645
"45010",47,"RANIGANJ","SC",131192,"SURESH RISHIDEO","CPI(ML)(L)",3692,5,0.0281419598756022
"45058",60,"RUPAULI","GEN",139310,"AVINASH PASWAN","CPI(ML)(L)",2052,7,0.0147297394300481
"45101",145,"SAHEBPUR KAMAL","GEN",107996,"ES EM NUR ALAM","CPI(ML)(L)",1849,6,0.0171210044816475
"45128",133,"SAMASTIPUR","GEN",116809,"PRAMILA RAI","CPI(ML)(L)",2127,7,0.0182092133311645
"45147",192,"SANDESH","GEN",112877,"RAMESHWAR PRASAD","CPI(ML)(L)",15095,4,0.133729634912338
"45209",169,"SHEIKHPURA","GEN",103187,"KAMLESH KUMAR MANAV","CPI(ML)(L)",982,12,0.0095167026854158
"45278",9,"SIKTA","GEN",124953,"VIRENDRA PRASAD GUPTA","CPI(ML)(L)",5921,4,0.0473858170672173
"45302",76,"SIMRI BAKHTIARPUR","GEN",131693,"RAJ KUMAR CHOUDHARY","CPI(ML)(L)",1818,6,0.0138048339699149
"45329",105,"SIWAN","GEN",116826,"NAIMUDDIN ANSARI","CPI(ML)(L)",4051,3,0.0346755003167103
"45426",167,"SURYAGARHA","GEN",128485,"CHANDRA DEO YADAV","CPI(ML)(L)",1054,14,0.0082032922130988
"45450",116,"TARAIYA","GEN",100202,"SATYENDRA KR. SAHANI","CPI(ML)(L)",1580,10,0.0157681483403525
"45473",196,"TARARI","GEN",127786,"KAMTA PRASAD SINGH","CPI(ML)(L)",30111,3,0.235636141674362
"45506",231,"TIKARI","GEN",131911,"RITA DEVI","CPI(ML)(L)",1859,6,0.0140928353207845
"45512",44,"TRIBENIGANJ","SC",130173,"GHANSHYAM RAM","CPI(ML)(L)",822,11,0.00631467354981448
"45527",134,"UJIARPUR","GEN",130802,"PHOOL BABU SINGH","CPI(ML)(L)",3624,7,0.0277059983792297
"45568",132,"WARISNAGAR","GEN",136178,"JIBACHH PASWAN","CPI(ML)(L)",1662,9,0.0122046145486055
"45587",239,"WARSALIGANJ","GEN",120861,"JAGDISH PRASAD CHAVAN","CPI(ML)(L)",1247,9,0.0103176376167664
"45615",106,"ZIRADEI","GEN",108054,"AMARJEET KUSHWAHA","CPI(ML)(L)",20522,2,0.189923556740148
