"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46592",64,"Kadwa","GEN",158361,"RAM VILAS ROY","KIsan Shakti Jantantrik Party",953,15,0.00601789582030929
"46685",69,"Korha","SC",172222,"LAXMIKANT RISHI","KIsan Shakti Jantantrik Party",684,12,0.00397161802789423
"47560",126,"Mahua","GEN",154435,"RATNESH KUMAR SINGH","KIsan Shakti Jantantrik Party",1119,15,0.00724576682746787
"47654",130,"Patepur","SC",146608,"CHHATHU SADA","KIsan Shakti Jantantrik Party",581,16,0.00396294881588999
