"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"26135",226,"BIKRAMGANJ","GEN",116717,"RAM NAGINA RAM","CPI(ML)(L)",15498,4,0.132782713743499
"26337",219,"BUXAR","GEN",104000,"DINESH KUMAR SINGH","CPI(ML)(L)",2944,5,0.0283076923076923
"26387",231,"CHAINPUR","GEN",113118,"PURNAVASHI RAM","CPI(ML)(L)",1143,9,0.0101044926536891
"26468",199,"CHANDI","GEN",104904,"PARMA NAND PRASAD","CPI(ML)(L)",7891,3,0.075221154579425
"26499",7,"CHANPATIA","GEN",94147,"MAHAMMAD DAUD KURAISHI","CPI(ML)(L)",1585,12,0.0168353744675879
"26541",264,"CHATRA","SC",82558,"JHAMAN SINGH","CPI(ML)(L)",2212,5,0.0267932847210446
"26622",108,"CHERIA BARIARPUR","GEN",104390,"SANKAR YADAV","CPI(ML)(L)",2389,4,0.0228853338442380
"26751",319,"DALTONGANJ","GEN",112521,"VISHAVNATH SINGH","CPI(ML)(L)",3527,6,0.0313452599959119
"26753",31,"DARAULI","GEN",101291,"AMAR NATH YADAV","CPI(ML)(L)",36305,1,0.358422762140763
"26790",89,"DARBHANGA","GEN",102800,"NEYAJ AHMAD","CPI(ML)(L)",964,11,0.00937743190661479
"26823",88,"DARBHANGA RURAL","SC",94120,"LAXMI PASWAN","CPI(ML)(L)",6822,4,0.0724819379515512
"26839",235,"DEHRI","GEN",119073,"ASHOK SINGH","CPI(ML)(L)",14537,3,0.122084771526711
"26876",237,"DEO","SC",99341,"DINESH RAM","CPI(ML)(L)",401,14,0.00403660120192066
"26963",125,"DHAMDAHA","GEN",116645,"RAM BILASH SINGH","CPI(ML)(L)",2296,10,0.0196836555360281
"27048",271,"DHANWAR","GEN",122931,"RAJ KUMAR YADAV","CPI(ML)(L)",6704,5,0.0545346576534804
"27109",227,"DINARA","GEN",123384,"RAMASHISH SINGH","CPI(ML)(L)",3638,6,0.0294851844647604
"27146",221,"DUMRAON","GEN",114670,"BYAS MUNI SINGH","CPI(ML)(L)",16133,2,0.140690677596581
"27202",204,"FATWA","SC",109561,"MARTYUNJAY PASWAN","CPI(ML)(L)",21772,2,0.198720347568934
"27372",249,"GAYA MUFASSIL","GEN",99761,"SAROJ CHAUBEY","CPI(ML)(L)",1088,7,0.0109060654965367
"27494",246,"GHOSI","GEN",132181,"KAMLESH SHARMA","CPI(ML)(L)",12141,3,0.0918513250769778
"27669",169,"GOPALPUR","GEN",117678,"BINDESHWARI MANDAL","CPI(ML)(L)",972,9,0.00825982766532402
"27801",45,"HAJIPUR","GEN",127881,"SURENDRA PD. SINGH","CPI(ML)(L)",2226,5,0.0174068078917118
"28014",198,"HILSA","GEN",130846,"ARVIND KUMAR","CPI(ML)(L)",10280,3,0.0785656420524892
"28112",251,"IMAMGANJ","SC",87628,"NIRANJAN KUMAR","CPI(ML)(L)",1469,7,0.0167640480211804
"28146",197,"ISLAMPUR","GEN",127834,"SURENDRA RAM","CPI(ML)(L)",14242,3,0.111410109986389
"28199",222,"JAGDISHPUR","GEN",104784,"SURESH MEHTA","CPI(ML)(L)",21420,2,0.204420522217132
"28232",245,"JAHANABAD","GEN",133173,"SHAHYADA HASAN","CPI(ML)(L)",15449,3,0.116006998415595
"28483",188,"JAMUI","GEN",112200,"SHAMIM","CPI(ML)(L)",1246,11,0.0111051693404635
"28529",48,"JANDAHA","GEN",117459,"YOGENDRA RAI","CPI(ML)(L)",180,23,0.00153244962071872
"28827",225,"KARAKAT","GEN",113596,"BACHAN SINGH","CPI(ML)(L)",33856,2,0.298038663333216
"29235",311,"KOLEBIRA","ST",94143,"SHYAM SUNDAR BARAIK (BOLBA)","CPI(ML)(L)",1929,7,0.0204901054778369
"29378",243,"KURTHA","GEN",125687,"RAJESHWAR YADAV","CPI(ML)(L)",8135,4,0.0647242753824978
"29832",30,"MAIRWA","SC",93848,"SATYA DEO RAM","CPI(ML)(L)",25206,1,0.268583240985423
"29885",244,"MAKHDUMPUR","GEN",125920,"MEENA TIWARI","CPI(ML)(L)",6154,4,0.0488722998729352
"29941",268,"MANDU","GEN",149742,"PARMESHWAR MAHTO","CPI(ML)(L)",17972,3,0.120019767333146
"29964",210,"MANER","GEN",116728,"KRIPA NA. SINGH","CPI(ML)(L)",4346,6,0.0372318552532383
"30022",317,"MANIKA","ST",71216,"JAY PRAKASH MINJ","CPI(ML)(L)",4593,4,0.0644939339474275
"30101",205,"MASAURHI","GEN",131694,"KRISHANDEV YADAV","CPI(ML)(L)",22588,3,0.171518823940347
"30200",23,"MIRGANJ","GEN",106681,"RAMESH SINGH KUSHWAHA","CPI(ML)(L)",4978,5,0.0466624797292864
"30213",229,"MOHANIA","SC",123273,"KAMESHWAR RAM","CPI(ML)(L)",4324,6,0.0350766185620533
"30397",59,"MUZAFFARPUR","GEN",121601,"ROOP DEVI","CPI(ML)(L)",461,9,0.00379108724434832
"30424",236,"NABINAGAR","GEN",105069,"RAM SWARUP SINGH YADAV","CPI(ML)(L)",3361,8,0.0319885027934024
"30502",196,"NALANDA","GEN",120070,"VIJAY KUMAR SINHA","CPI(ML)(L)",4748,7,0.0395435995669193
"30648",283,"NIRSA","GEN",134101,"UPENDRA NARAYAN SINGH","CPI(ML)(L)",7482,4,0.055793767384285
"30705",240,"OBRA","GEN",121063,"RAJA RAM SINGH","CPI(ML)(L)",48089,1,0.397222933513956
"30757",213,"PALIGANJ","GEN",129130,"NAND KUMAR NANDAN","CPI(ML)(L)",24961,3,0.193301324246883
"30807",318,"PANKI","GEN",91592,"CHINTA SINGH","CPI(ML)(L)",2699,7,0.0294676390951175
"31020",208,"PATNA EAST","GEN",118972,"SHAMBHU NATH MEHTA","CPI(ML)(L)",884,8,0.00743031973909828
"31042",206,"PATNA WEST","GEN",162138,"GAUTAM NAGENDRA BAUDH","CPI(ML)(L)",788,10,0.00486005748189814
"31108",211,"PHULWARI","SC",137067,"VIDYA NAND VIKAL","CPI(ML)(L)",14809,4,0.108042052426915
"31145",223,"PIRO","GEN",104499,"CHANDRADEEP SINGH","CPI(ML)(L)",23372,2,0.223657642656868
"31393",110,"RAGHOPUR 2","GEN",120595,"PARMESHWAR SINGH YADAV","CPI(ML)(L)",1076,11,0.00892242630291471
"31417",34,"RAGHUNATHPUR","GEN",98564,"MITHLESH YADAV","CPI(ML)(L)",9859,4,0.100026378799562
"31442",258,"RAJAULI","SC",121810,"RAJENDRA RAM","CPI(ML)(L)",1540,6,0.0126426401773253
"31466",195,"RAJGIR","SC",121779,"RAM DHARI DAS","CPI(ML)(L)",112,19,0.000919698798643444
"31509",220,"RAJPUR","SC",98908,"RAMASHANKAR RAM","CPI(ML)(L)",356,12,0.00359930440409269
"31538",267,"RAMGARH 2","GEN",138106,"DEOKINANDAN BEDIA","CPI(ML)(L)",8904,5,0.0644722169927447
"31623",306,"RANCHI","GEN",121604,"TRIDIV GHOSH","CPI(ML)(L)",849,8,0.00698167823426861
"31735",64,"RUNISAIDPUR","GEN",107516,"SITA SHARAN SAH","CPI(ML)(L)",902,10,0.00838944901224004
"31759",124,"RUPAULI","GEN",91432,"LAL BAHADUR SINGH","CPI(ML)(L)",288,33,0.00314988187942952
"31784",224,"SAHAR","SC",109013,"PARASNATH","CPI(ML)(L)",49927,1,0.457991248750149
"31938",214,"SANDESH","GEN",110370,"RAMESHWAR PRASAD","CPI(ML)(L)",36760,1,0.333061520340672
"32037",217,"SHAHPUR","GEN",93160,"CHANDRAMA PRASAD","CPI(ML)(L)",86,26,0.000923142979819665
"32165",5,"SIKTA","GEN",102219,"BIRENDRA PRASAD GUPTA","CPI(ML)(L)",7408,3,0.0724718496561305
"32199",304,"SILLI","GEN",101103,"ANANT PRASAD GUPTA","CPI(ML)(L)",2247,8,0.0222248597964452
"32270",282,"SINDRI","GEN",134451,"JANARDAN HARI","CPI(ML)(L)",3407,6,0.0253400867230441
"32379",29,"SIWAN","GEN",110394,"GULAM HAIDER","CPI(ML)(L)",1600,7,0.0144935413156512
"32625",301,"TAMAR","ST",94592,"KHUDI RAM MUNDA","CPI(ML)(L)",3074,6,0.0324974627875507
"32811",260,"WARSALIGANJ","GEN",114831,"NARENDRA SINGH","CPI(ML)(L)",46,29,0.000400588691207078
"32851",32,"ZIRADEI","GEN",99138,"SYAM NARAYAN CHAUDHARY","CPI(ML)(L)",1638,6,0.016522423288749
