"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"35764",151,"PAKAUR","GEN",112935,"SHYAM YADAV","JMM",6706,4,0.0593792889715323
"35808",318,"PANKI","GEN",70977,"VISHNUGUN SINGH","JMM",1405,9,0.0197951449060963
"35973",162,"POREYAHAT","GEN",125555,"PRASANT MANDAL","JMM",35874,2,0.285723388156585
"35985",289,"POTKA","ST",103250,"KRISHNA MARDI","JMM",21235,2,0.205665859564165
"36035",139,"PURNEA","GEN",119370,"SURESH PD. SAH","JMM",2072,11,0.0173577950908939
"36123",147,"RAJMAHAL","GEN",123752,"NAJRUL ISLAM","JMM",24761,2,0.200085655181330
"36154",267,"RAMGARH 2","GEN",124232,"ARJUN RAM","JMM",30013,2,0.241588318629661
"36183",306,"RANCHI","GEN",103619,"NAVIN CHANCHAL","JMM",1369,5,0.0132118626892751
"36239",124,"RUPAULI","GEN",109839,"DEBNAND DAS","JMM",223,18,0.0020302442666084
"36331",156,"SARATH","GEN",119878,"SHASHANK SHEKHAR BHOKTA","JMM",60482,1,0.504529605098517
"36347",294,"SERAIKELLA","ST",110910,"CHAMPAI SOREN","JMM",40550,2,0.365611757280678
"36417",153,"SIKARIPARA","ST",83858,"NALIN SOREN","JMM",39259,1,0.468160461732929
"36462",304,"SILLI","GEN",91588,"VINOD KUMAR MAHTO","JMM",533,7,0.00581953967768703
"36470",312,"SIMDEGA","ST",78370,"ARVIND EKKA","JMM",2352,5,0.0300114839862192
"36502",282,"SINDRI","GEN",129285,"HAFIZUDIN ANSARI","JMM",35876,3,0.277495455775999
"36530",310,"SISAI","ST",52350,"DEO SHARAN BHAGAT","JMM",5884,3,0.112397325692455
"36660",301,"TAMAR","ST",83012,"LAKHIND SINGH MUNDA","JMM",10538,3,0.126945501855153
"36730",280,"TUNDI","GEN",105100,"MATHURA PD. MAHATO","JMM",24925,2,0.237155090390105
