"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"26853",235,"DEHRI","GEN",119073,"MD. ILYAS HUSSAIN","JD",40864,1,0.343184433078868
"26891",237,"DEO","SC",99341,"SURESH PASWAN","JD",44340,1,0.446341389758509
"26915",158,"DEOGHAR","SC",130102,"SURESH PASWAN","JD",44931,1,0.345352108345759
"26922",14,"DHAKA","GEN",115655,"KAMAKHYA NA. SINGH","JD",15018,3,0.129851714149842
"26950",125,"DHAMDAHA","GEN",116645,"DILIP KUMAR YADAV","JD",32543,1,0.278991812765228
"26987",1,"DHANAHA","GEN",60934,"SHYAM NARAYAN PRASAD","JD",9686,3,0.158958873535300
"27030",284,"DHANBAD","GEN",160187,"RAMADHAR YADV","JD",32978,2,0.205871887231798
"27041",271,"DHANWAR","GEN",122931,"GURU SAHAY MAHTO","JD",38604,1,0.314029821607243
"27076",209,"DINAPUR","GEN",103860,"LALOO PRASAD","JD",49840,1,0.479876757173118
"27106",227,"DINARA","GEN",123384,"RAM DHANI SINGH","JD",56518,1,0.458065875640278
"27128",160,"DUMKA","ST",104135,"PRITHIVI CHANDRA KISKU","JD",12195,4,0.117107600710616
"27143",221,"DUMRAON","GEN",114670,"BASANT SINGH","JD",38754,1,0.337961105781809
"27165",276,"DUMRI","GEN",109964,"GUL MUHAMAD","JD",3992,6,0.0363027900040013
"27187",255,"FATEHPUR","SC",117034,"RAM NARESH PRASAD","JD",53093,1,0.453654493565972
"27204",204,"FATWA","SC",109561,"PUNIT RAI","JD",36299,1,0.331313149752193
"27257",61,"GAIGHATTI","GEN",100320,"MAHESHWAR PRASAD YADAV","JD",52128,1,0.519617224880383
"27286",274,"GANDEY","GEN",110971,"MD. YAKUB ANSARI","JD",25330,3,0.228257833127574
"27306",320,"GARHWA","GEN",109093,"GIRINATH SINGH","JD",28454,1,0.260823334219427
"27339",42,"GARKHA","SC",97439,"MUNESHWAR CHAUDHARY","JD",42765,1,0.438889972187728
"27379",249,"GAYA MUFASSIL","GEN",99761,"VINOD KUMAR YADVENDU","JD",51458,1,0.515812792574252
"27439",86,"GHANSHYAMPUR","GEN",116722,"MAHABIR PRASAD","JD",43957,1,0.376595671767105
"27469",15,"GHORASAHAN","GEN",101193,"LAL BABU PRASAD","JD",32112,1,0.317334202958703
"27538",20,"GOBINDGANJ","GEN",103453,"JOGENDRA PANDAY","JD",27273,2,0.263626961035446
"27554",259,"GOBINDPUR","GEN",105427,"K.B. PRASAD","JD",39098,1,0.370853766113045
"27588",163,"GODDA","GEN",129905,"RACHUNANDAN MANDAL","JD",29083,2,0.22387898849159
"27640",277,"GOMIA","GEN",120958,"MADHAV LAL SINGH","JD",34221,2,0.282916384199474
"27662",24,"GOPALGANJ","GEN",101666,"RAMAWTAR","JD",50407,1,0.495809808588909
"27689",169,"GOPALPUR","GEN",117678,"RABINDRA KR. RANA","JD",43311,1,0.368046703716922
"27708",28,"GOREAKOTHI","GEN",101028,"INDRA DEV PRASAD","JD",55640,1,0.550738409153898
"27729",313,"GUMLA","ST",94936,"SAMUEL TOPPO","JD",5828,4,0.0613887250358136
"27754",252,"GURUA","GEN",99928,"MASROOR ALAM","JD",18344,2,0.183572171963814
"27797",45,"HAJIPUR","GEN",127881,"RAJENDRA RAI","JD",60448,1,0.472689453476279
"27871",200,"HARNAUT","GEN",106360,"VISHWA MOHAN CHAUDHARY","JD",27837,2,0.261724332455810
"27872",19,"HARSIDHI","GEN",113308,"AWADHESH PRASAD KUSHWAHA","JD",56262,1,0.496540403148939
"27899",102,"HASANPUR","GEN",104957,"SUNIL KUMAR PUSHPAM","JD",40410,1,0.385014815591147
"27905",307,"HATIA","GEN",125944,"ABHAY KUMAR SINGH","JD",27465,2,0.218073111859239
"27959",92,"HAYAGHAT","GEN",91486,"HARI NANDAN YADAV","JD",35854,1,0.391906958441729
"28003",269,"HAZARIBAGH","GEN",125937,"S.A. RIZVI","JD",30118,2,0.239151321692592
"28040",198,"HILSA","GEN",130846,"VAIJU PRASAD","JD",53911,1,0.412018709016707
"28060",324,"HUSSAINABAD","GEN",88582,"AWADESH KR. SINGH","JD",28551,1,0.322311530559256
"28100",293,"ICHAGARH","GEN",112633,"SUNIL KUMAR MAHATO","JD",5242,6,0.04654053430167
"28120",251,"IMAMGANJ","SC",87628,"UDAY NARAYAN CHAUDHARY","JD",26550,2,0.302985347149313
"28150",297,"JAGANATHPUR","ST",67756,"HARDUGAN SANGA","JD",5583,4,0.0823986067654525
"28173",222,"JAGDISHPUR","GEN",104784,"HARI NARAYAN SINGH","JD",31623,1,0.301792258360055
"28216",245,"JAHANABAD","GEN",133173,"MUNDRIKA SINGH YADAV","JD",60933,1,0.457547701110585
"28301",161,"JAMA","ST",93751,"VARNVASH HANSDA","JD",9970,3,0.106345532314322
"28330",186,"JAMALPUR","GEN",104961,"UPENDRA PD. VERMA","JD",30315,1,0.288821562294567
"28360",291,"JAMSHEDPUR EAST","GEN",123560,"RADHE PRASAD YADAV","JD",22669,3,0.18346552282292
"28398",292,"JAMSHEDPUR WEST","GEN",129732,"MD. HASSAN RIZVI","JD",36963,2,0.284918138932569
"28464",188,"JAMUI","GEN",112200,"ARJUN MANDAL","JD",40413,1,0.360187165775401
"28526",48,"JANDAHA","GEN",117459,"TULSI DAS MEHTA","JD",56027,1,0.476991971666709
"28541",159,"JARMUNDI","GEN",104413,"JAWAHAR PRASAD SINGH","JD",22812,2,0.218478541944011
"28574",178,"JHAJHA","GEN",95625,"SHEO NANDAN JHA","JD",23872,2,0.249641830065359
"28597",80,"JHANJHARPUR","GEN",102784,"RAMAWTAR CHAUDHARY","JD",42748,1,0.415901307596513
"28606",285,"JHARIA","GEN",140602,"ABO DEVI","JD",45271,1,0.321979772691711
"28655",132,"JOKIHAT","GEN",113395,"MD. ASHFAQUE","JD",20381,4,0.179734556197363
"28675",290,"JUGSALAI","SC",134964,"MANGAL RAM","JD",21967,4,0.162761921697638
"28697",143,"KADWA","GEN",113524,"KHAWAJA GULAM ASRAF ALIAS GARIB NAWAJ","JD",23604,2,0.207920792079208
"28746",93,"KALYANPUR","GEN",119030,"SITA SINHA","JD",50046,1,0.420448626396707
"28771",308,"KANKE","SC",122606,"SAMARI LAL","JD",29383,2,0.239653850545650
"28791",56,"KANTI","GEN",104602,"MUFTI MOHAMMAD QUASIM","JD",66231,1,0.633171449876675
"28860",225,"KARAKAT","GEN",113596,"TULSI SINGH","JD",40753,1,0.358753829360189
"28893",138,"KASBA","GEN",123850,"SHIV CHARAN MEHTA","JD",26473,2,0.213750504642713
"28915",21,"KATEYA","GEN",112560,"SINHESHWAR SHAHI","JD",45896,1,0.40774697938877
"28933",142,"KATIHAR","GEN",123985,"RAM PRAKASH MAHTO","JD",35687,2,0.287833205629713
"28946",176,"KATORIA","GEN",114043,"GIRIDHARI YADAV","JD",33994,1,0.298080548565015
"28975",90,"KEOTI","GEN",116352,"GULAM SARVAR","JD",60503,1,0.519999656215622
"29022",183,"KHAGARIA","GEN",106628,"CHANDRADEO PR. YADAV","JD",12501,4,0.117239374273174
"29073",180,"KHARAGPUR","GEN",122836,"JAY PRAKASH NARAYAN YADAV","JD",49041,1,0.399239636588622
"29097",300,"KHARASAWAN","ST",83323,"LAKHI RAM MAJHI","JD",10812,3,0.129760090251191
"29119",305,"KHIJRI","ST",120183,"MADAN LAL PAHAN","JD",18554,3,0.154381235282860
"29139",303,"KHUNTI","ST",77394,"JOHAN HERENJ","JD",2789,7,0.0360363852495025
"29171",122,"KISHANGANJ 1","GEN",97520,"RABINDRA CHARAN YADAV","JD",44380,1,0.455086136177194
"29185",135,"KISHANGANJ 2","GEN",127206,"MD. MUSTAQUE &QUOT;MUNNA&QUOT;","JD",32067,2,0.252087165699731
"29206",111,"KISHUNPUR","GEN",102223,"VINAYAK PRASAD YADAV","JD",23892,2,0.233724308619391
"29221",262,"KODARMA","GEN",130089,"RAMESH PRASAD YADAV","JD",53051,1,0.407805425516377
"29232",311,"KOLEBIRA","ST",94143,"PREM PRAKASH","JD",3293,5,0.0349787026119839
"29265",248,"KONCH","GEN",85795,"SHIV BACHAN YADAV","JD",44703,1,0.52104434990384
"29288",140,"KORHA","SC",107771,"SITARAM DAS","JD",28518,1,0.264616640840300
"29318",115,"KUMARKHAND","SC",97520,"UPENDRA NR. HAZRA","JD",46477,1,0.476589417555373
"29322",57,"KURHANI","GEN",114818,"BASAWAN PRASAD BHAGAT","JD",65604,1,0.571373826403526
"29383",243,"KURTHA","GEN",125687,"SAHDEV PRASAD YADAV","JD",58013,1,0.461567226523029
"29430",190,"LAKHISARAI","GEN",106477,"YADUVANSH SINGH","JD",28290,1,0.265691182133231
"29468",51,"LALGANJ","GEN",102084,"YOGENDRA PRASAD SAHU","JD",65974,1,0.646271697817484
"29470",316,"LATEHAR","SC",56448,"BALJIT RAM","JD",12300,1,0.217899659863946
"29533",6,"LAURIA","GEN",95508,"RAN VIJAY SHAHI","JD",38778,1,0.406018344013067
"29542",150,"LITIPARA","ST",79918,"KHRISTO CHANDRA MALTO","JD",2452,5,0.0306814484846968
"29560",315,"LOHARDAGA","ST",94761,"JOKHAN BHAGAT","JD",20260,3,0.213801036291301
"29580",83,"MADHEPUR","GEN",110399,"RUP NARAYAN JHA","JD",57230,1,0.518392376742543
"29591",120,"MADHEPURA","GEN",116487,"PARMESHWARI PD. NIRALA","JD",60139,1,0.516272202048297
"29629",16,"MADHUBAN","GEN",109704,"SITA RAM SINGH","JD",47614,1,0.434022460439000
"29650",78,"MADHUBANI","GEN",119555,"RAJ KUMAR MAHASETH","JD",50106,1,0.419104177993392
"29683",157,"MADHUPUR","GEN",125738,"MD. RAKIB ANSARI","JD",15548,4,0.123653947096343
"29711",164,"MAHAGAMA","GEN",130034,"FAIYAZ BHAGALPURI","JD",43902,2,0.337619391851362
"29726",33,"MAHARAJGANJ","GEN",94554,"BAIDYA NATH PANDE","JD",38316,1,0.405228758169935
"29750",152,"MAHESHPUR","ST",89829,"DURGA MARANDI","JD",3457,5,0.0384842311502967
"29759",118,"MAHISHI","GEN",117246,"DR. ABDUL GAFOOR","JD",46715,1,0.398435767531515
"29786",47,"MAHNAR","GEN",106670,"MUNSHI LAL RAY","JD",36937,1,0.346273553951439
"29814",50,"MAHUA","SC",105169,"MUNSHI LAL PASWAN","JD",57621,1,0.547889587235782
"29839",296,"MAJHGAON","ST",61998,"GOBARDHAN NAYAK","JD",13150,1,0.212103616245685
"29869",69,"MAJORGANJ","SC",91160,"SURENDER RAM","JD",40642,1,0.445831505046073
"29875",244,"MAKHDUMPUR","GEN",125920,"BAGI KUMAR VERMA","JD",61143,1,0.485570203303685
"29912",309,"MANDAR","ST",117668,"KARAM CHAND BHAGAT","JD",27804,2,0.236291940034674
"29977",210,"MANER","GEN",116728,"SRIKANT NIRALA","JD",36813,1,0.315374203275992
"29989",84,"MANIGACHHI","GEN",93254,"LALIT KUMAR YADAV","JD",52884,1,0.567096317584232
"30002",146,"MANIHARI","GEN",94775,"BISHWA NATH SINGH","JD",25574,2,0.269839092587708
"30029",317,"MANIKA","ST",71216,"RAM CHANDRA SINGH (MONGRA)","JD",16757,1,0.235298247584812
"30043",35,"MANJHI","GEN",101962,"HAZARI SINGH","JD",12410,4,0.121712010356800
"30068",298,"MANOHARPUR","ST",74423,"POOL BHENGRA","JD",6210,5,0.0834419467100224
"30091",39,"MARHAURA","GEN",98234,"YADUVANSHI RAI","JD",51307,1,0.522293706863204
"30097",205,"MASAURHI","GEN",131694,"GANESH PR. SINGH","JD",53512,1,0.406335899889137
"30116",37,"MASRAKH","GEN",93325,"ASHOK SINGH","JD",50437,1,0.540444682560943
"30160",63,"MINAPUR","GEN",107837,"HIND KESHRI YADAV","JD",40507,1,0.375631740497232
"30218",229,"MOHANIA","SC",123273,"SHIVADHAR PASWAN","JD",28686,2,0.232703024993308
"30245",97,"MOHIUDDIN NAGAR","GEN",120510,"RAM CHANDER RAI","JD",60137,1,0.499020828147042
"30265",201,"MOKAMEH","GEN",106194,"DILIP KUMAR SINGH","JD",38464,1,0.362205020999303
"30309",185,"MONGHYR","GEN",113315,"MONAZIR HASAN","JD",35209,1,0.310717910250188
"30405",59,"MUZAFFARPUR","GEN",121601,"VIJENDRA CHAUDHARY","JD",52000,1,0.427628062269225
"30436",236,"NABINAGAR","GEN",105069,"VIRENDRA KUMAR SINGH","JD",28914,1,0.275190589041487
"30471",196,"NALANDA","GEN",120070,"JAGDISH PRASAD","JD",24625,2,0.205088698259349
"30508",128,"NARPATGANJ","GEN",85059,"DAYANAND YADAV","JD",33760,1,0.396900974617618
"30551",167,"NATHNAGAR","GEN",123115,"LUTFAR RAHMAN","JD",47685,1,0.387320797628234
"30583",257,"NAWADA","GEN",138143,"CHANDRA BHUSHAN","JD",10193,7,0.07378585958029
"30652",234,"NOKHA","GEN",112484,"ANAND MOHAN SINGH","JD",37602,1,0.334287543117243
"30707",240,"OBRA","GEN",121063,"RAM BILAS SINGH","JD",27710,2,0.228889090803962
"30745",151,"PAKAUR","GEN",116091,"SEKH BASIRUDDIN","JD",6869,6,0.0591691001025058
"30755",213,"PALIGANJ","GEN",129130,"CHANDRADEO PRASAD VERMA","JD",47481,1,0.367699217842484
"30787",79,"PANDAUL","GEN",113865,"NAIYAR AZAM","JD",61427,1,0.539472181969877
"30816",318,"PANKI","GEN",91592,"MADHU SINGH","JD",17450,2,0.190518822604594
"30869",181,"PARBATTA","GEN",119759,"VIDYA SAGAR NISHAD","JD",35726,1,0.298315784199935
"30874",43,"PARSA","GEN",112495,"CHANDRIKA RAY","JD",54926,1,0.488252811236055
"30902",53,"PARU","GEN",110809,"MITHILESH PRASAD YADAV","JD",66911,1,0.603840843252804
"30927",49,"PATEPUR","SC",107500,"MAHENDRA BAITHA","JD",68495,1,0.637162790697674
"30972",207,"PATNA CENTRAL","GEN",125048,"RAJIV RANJAN PRASAD","JD",32035,2,0.256181626255518
"31013",208,"PATNA EAST","GEN",118972,"RAMLAKHAN SINGH","JD",34798,2,0.292488989005816
"31055",206,"PATNA WEST","GEN",162138,"RAMANAND YADAV","JD",59035,2,0.36410341807596
"31080",81,"PHULPARAS","GEN",105615,"RAM KUMAR YADAV","JD",35469,2,0.335832978270132
"31103",211,"PHULWARI","SC",137067,"SHYAM RAJAK","JD",57035,1,0.416110369381397
"31126",17,"PIPRA","SC",86456,"SAHDEO PASWAN","JD",46700,1,0.540159156102526
"31154",223,"PIRO","GEN",104499,"KANTI SINGH","JD",36076,1,0.345228184001761
"31211",162,"POREYAHAT","GEN",122303,"BAMA YADAVA","JD",895,14,0.00731789081216323
"31264",145,"PRANPUR","GEN",110632,"MAHENDRA NR. YADAV","JD",27688,1,0.250271169281944
"31305",72,"PUPRI","GEN",106329,"SITARAM YADAV","JD",50184,1,0.471969077109725
"31368",46,"RAGHOPUR 1","GEN",121390,"LALOO PRASAD","JD",74958,1,0.617497322678969
"31389",110,"RAGHOPUR 2","GEN",120595,"LAKHAN THAKUR","JD",29725,1,0.246486172726896
"31411",34,"RAGHUNATHPUR","GEN",98564,"BIKRAM KUWAR","JD",30443,1,0.308865305791161
"31431",258,"RAJAULI","SC",121810,"BABU LAL","JD",45480,1,0.373368360561530
"31494",147,"RAJMAHAL","GEN",125063,"RAMJI YADAV","JD",19150,4,0.153122826095648
"31517",228,"RAMGARH 1","GEN",115572,"JAGDA NAND SINGH","JD",41568,1,0.359671892846018
"31582",3,"RAMNAGAR","GEN",93486,"RAM PRASAD YADAV","JD",25554,1,0.273345741608369
"31594",306,"RANCHI","GEN",121604,"ASHOK KUMAR SINGH","JD",32474,2,0.267047136607348
"31645",127,"RANIGANJ","SC",110461,"SHANTI DEVI","JD",37371,1,0.338318501552584
"31670",10,"RAXAUL","GEN",101937,"RAJ NANDAN RAI","JD",24255,1,0.23794108125607
"31686",100,"ROSERA","SC",111719,"GAJENDRA PRASAD SINGH","JD",53064,1,0.474977398651975
"31711",64,"RUNISAIDPUR","GEN",107516,"BHOLA RAY","JD",60105,1,0.559033074147104
"31790",224,"SAHAR","SC",109013,"SURESH PASWAN","JD",19034,3,0.174603028996542
"31817",117,"SAHARSA","GEN",125482,"SHANKAR PRASAD TEKRIWAL","JD",57613,1,0.459133580912003
"31848",54,"SAHEBGANJ","GEN",105924,"RAM VICHAR RAI","JD",55807,1,0.526858879951663
"31871",58,"SAKRA","SC",105080,"KAMAL PASWAN","JD",59531,1,0.566530262657023
"31886",95,"SAMASTIPUR","GEN",123035,"ASHOK SINGH","JD",60706,1,0.493404315845085
"31946",214,"SANDESH","GEN",110370,"SONADHARI SINGH","JD",16741,3,0.151680710337954
"31961",96,"SARAIRANJAN","GEN",131455,"RAM ASHRAY SAHNI","JD",76142,1,0.579224829789662
"31977",156,"SARATH","GEN",123355,"RAVI KANT SINGH","JD",9778,3,0.0792671557699323
"31985",232,"SASARAM","GEN",125875,"ASHOK KUMAR","JD",41217,2,0.327443892750745
"32019",294,"SERAIKELLA","ST",120084,"BANSHIDHAR MANJHI","JD",9495,5,0.0790696512441291
"32038",217,"SHAHPUR","GEN",93160,"DHARAMPAL SINGH","JD",37139,1,0.398658222413053
"32079",191,"SHEIKHPURA","GEN",108976,"VIJOY KUMAR YADAV","JD",25326,2,0.232399794450154
"32092",66,"SHEOHAR","GEN",98265,"RAGHUNATH JHA","JD",55051,1,0.560229990332265
"32110",4,"SHIKARPUR","SC",102443,"BHOLA RAM TOOFANI","JD",33792,1,0.329861483947171
"32158",153,"SIKARIPARA","ST",101836,"SANATAN MURMU","JD",17495,4,0.17179582858714
"32167",5,"SIKTA","GEN",102219,"FAIAZUL AZAM","JD",32009,2,0.313141392500416
"32191",131,"SIKTI","GEN",143406,"MD. AZIMUDDIN","JD",25336,3,0.176673221483062
"32234",312,"SIMDEGA","ST",95923,"KONDESHWAR RAM","JD",12295,3,0.128175724278849
"32253",119,"SIMRI BAKHTIARPUR","GEN",121271,"DINESH CHANDRA YADAV","JD",51489,2,0.424578011231044
"32289",116,"SINGHESHWAR","GEN",102925,"BAM BHOLA YADAV","JD",36168,1,0.351401505950935
"32304",101,"SINGHIA","GEN",93755,"JAGDISH PASWAN","JD",40843,1,0.435635432776919
"32325",310,"SISAI","ST",91512,"SITA RAM BHAGAT","JD",7669,4,0.0838032170644287
"32364",67,"SITAMARHI","GEN",122688,"SHAHID ALI KHAN","JD",41722,2,0.340065858111633
"32374",29,"SIWAN","GEN",110394,"AWADH BIHARI CHAUDHARY","JD",46495,1,0.421173252169502
"32398",121,"SONABARSA","GEN",113902,"ASHOK KUMAR SINGH","JD",40926,1,0.359308879563133
"32445",70,"SONBARSA","GEN",119198,"RAMJIWAN PRASAD","JD",44632,1,0.374435812681421
"32473",44,"SONEPUR","GEN",104131,"RAJ KUMAR RAI","JD",38966,1,0.374201726671212
"32515",171,"SULTANGANJ","SC",128968,"FANINDRA CHOUDHARY","JD",45538,1,0.353095341480057
"32537",112,"SUPAUL","GEN",126100,"BIJENDRA PRASAD YADAV","JD",51417,1,0.407747819191118
"32603",71,"SURSAND","GEN",105598,"NAGENDRA PRASAD YADAV","JD",64106,1,0.607075891588856
"32648",38,"TARAIYA","GEN",93466,"RAM DAS RAI","JD",44859,1,0.479949928316179
"32689",134,"THAKURGANJ","GEN",120110,"MD. SULEMAN","JD",20870,3,0.173757389060028
"32701",302,"TORPA","ST",76092,"CIRIL PRABAL TOPNO","JD",1919,7,0.0252194711664827
"32713",113,"TRIBENIGANJ","GEN",106545,"ANUP LAL YADAV","JD",31193,2,0.292768313857994
"32767",52,"VAISHALI","GEN",107062,"RAJ KISHORE SINHA","JD",64103,1,0.598746520707627
"32784",94,"WARISNAGAR","SC",106191,"PITAMBER PASWAN","JD",55011,1,0.518038251829251
"32838",32,"ZIRADEI","GEN",99138,"M. SAHABUDDIN","JD",42710,1,0.430813613347052
